orch_id,season,summer_year,stability_score,EVI2_p90_summer_mean,EVI2_p90_summer_median,EVI2_summer_imgcount_mean,valid_fraction,CMI_season_z
005d0000000000007ba4,2017_2018,2017,8.0,0.190873983941899,0.1947708577558693,22.475476419530224,0.9907004060690568,-1.0827153749556249
005d0000000000007ba9,2017_2018,2017,8.0,0.46371482150781584,0.47851893692653413,5.726091960104766,0.8817925077383,1.0549734601928056
005d0000000000007baa,2017_2018,2017,8.0,0.3437948090438155,0.3769100490436718,7.95838575670743,0.7734588503334614,0.11540856938638061
005d0000000000007bab,2017_2018,2017,7.0,0.15262447140868207,0.1451747698785182,18.736174278616478,1.0,-1.38239762421706
005d0000000000007bad,2017_2018,2017,8.0,0.3793285834465934,0.4209214795634979,5.472972191049793,0.7260696732997238,0.393813200779399
005d0000000000007bae,2017_2018,2017,8.0,0.36477141289362486,0.38578378228438076,8.889539575453995,0.8389045908343631,0.2797587900099177
005d0000000000007baf,2017_2018,2017,8.0,0.4098419207804956,0.43068496696761366,2.7639766944034925,0.44983563362958157,0.6328830596895106
005d0000000000007bb0,2017_2018,2017,8.0,0.28888054672978514,0.30371701552502933,11.451908740974883,0.8863282781356786,-0.31484082614537956
005d0000000000007bb7,2017_2018,2017,8.0,0.3862122987320621,0.4109986100551687,5.927473003379872,0.9145089769057682,0.44774662746642063
005d0000000000007bb8,2017_2018,2017,8.0,0.24568749790032768,0.2514828122732057,15.31333852639295,1.0,-0.6532553357271609
005d0000000000007bbc,2017_2018,2017,8.0,0.37326056685433306,0.3857432066375338,8.558848099039663,0.9914491425160677,0.3462707161700833
005d0000000000007bc0,2017_2018,2017,8.0,0.2671242865169749,0.2630165376997221,19.494431559372327,1.0,-0.48529959971615183
005d0000000000007bc2,2017_2018,2017,8.0,0.3880969265140052,0.41498139289678143,6.393329564725835,0.8164036433650548,0.4625125540183686
005d0000000000007bc4,2017_2018,2017,8.0,0.44375412972700073,0.45005557058166196,7.386141241367341,0.8636985864940054,0.8985828394105382
005d0000000000007bc5,2017_2018,2017,8.0,0.3887023280900868,0.4239887467718039,3.5090323638091294,0.538512289699557,0.4672558329260149
005d0000000000007bc6,2017_2018,2017,8.0,0.44431114285897555,0.4541183943457944,4.442633537844275,0.7450080008662063,0.9029469982508216
005d0000000000007bc9,2017_2018,2017,8.0,0.37062990379849237,0.39270448877500985,7.67122321101534,0.8274472384428643,0.325659655547058
005d0000000000007bca,2017_2018,2017,8.0,0.4639772186026618,0.4677664409604896,5.194585683519914,0.9308463350482916,1.057029323035889
005d0000000000007bcb,2017_2018,2017,8.0,0.4631007345112063,0.4696959298349043,5.678301806131668,0.954394592227752,1.0501621316242042
005d0000000000007bcc,2017_2018,2017,8.0,0.3160584343922469,0.33769000975784935,8.473269143423696,0.8226996712737255,-0.10190398158329432
005d0000000000007bcf,2017_2018,2017,8.0,0.33210389175399335,0.3800898500869408,9.54686718697793,0.9919695094833525,0.023811051998395373
005d0000000000007bd0,2017_2018,2017,8.0,0.3878382434784926,0.40345324453785814,8.842499633083564,0.7875573678803337,0.46048579056979233
005d0000000000007bd3,2017_2018,2017,8.0,0.42385064322531485,0.4365778731484216,12.048356653242767,0.9600644959155136,0.7426404179799407
005d0000000000007bd4,2017_2018,2017,8.0,0.1866755968470163,0.16498417751855912,1.837450424788475,0.15536877500490476,-1.115609443521126
005d0000000000007bd5,2017_2018,2017,8.0,0.2698194753957513,0.13444046743608534,3.7601727017229467,0.45630524214899626,-0.4641829837939309
005d0000000000007bd6,2017_2018,2017,8.0,0.26208613210341536,0.2324221932158361,10.818098242052681,0.8768073581254653,-0.5247731863526026
005d0000000000007bd7,2017_2018,2017,8.0,0.3510381809150159,0.4208182206276479,5.7836381370585785,0.5643285037883906,0.1721598802093156
005d0000000000007bd8,2017_2018,2017,8.0,0.27086462008708484,0.271405559446712,14.438150656441866,0.9909172789857771,-0.45599434840595093
005d0000000000007bd9,2017_2018,2017,8.0,0.3217546518627909,0.28811305905095197,4.691681653411329,0.7349415323295782,-0.057274517028093705
005d0000000000007bda,2017_2018,2017,8.0,0.3902477604510506,0.40042480083651827,4.816519183505846,0.6508287505534628,0.47936418713347917
005d0000000000007bdb,2017_2018,2017,8.0,0.45356252235008426,0.4541171882456493,4.703373808324786,0.8626154774515071,0.9754309080067662
005d0000000000007bdc,2017_2018,2017,8.0,0.26049309531463344,0.2588105017066428,13.62577172724097,0.9946034913158756,-0.5372545179147705
005d0000000000007bdd,2017_2018,2017,8.0,0.4688906950168655,0.4775392569494049,6.323438526529292,0.9882357457022193,1.0955260662877888
005d0000000000007bde,2017_2018,2017,8.0,0.46869484291741564,0.491369289286629,6.045274045744658,0.6510542131273751,1.0939915788185766
005d0000000000007bdf,2017_2018,2017,8.0,0.4696854486417896,0.4834351884745162,7.483957952540444,0.7878461218970488,1.1017529052238173
005d0000000000007be0,2017_2018,2017,8.0,0.38868045781842003,0.3977409037146215,6.343150517080822,0.8610498456109397,0.46708448088069493
005d0000000000007be1,2017_2018,2017,8.0,0.40210940416229896,0.45022486513558685,5.33402318516887,0.7135390252939982,0.5722993340647674
005d0000000000007be2,2017_2018,2017,8.0,0.3974556294548635,0.43057688369512415,4.2819011850484285,0.6122609636894413,0.5358373354793194
005d0000000000007be3,2017_2018,2017,8.0,0.3906000023019545,0.40343635426434205,6.529032041077155,0.9506255745644522,0.4821239773418179
005d0000000000007be4,2017_2018,2017,8.0,0.3333237281971858,0.36433134359227226,3.3113136990327745,0.46691428610230273,0.03336838501563367
005d0000000000007be5,2017_2018,2017,8.0,0.3824691451053421,0.4151346813889013,2.7275467274467227,0.3651150807044152,0.4184192812103766
005d0000000000007be6,2017_2018,2017,8.0,0.40750050967967116,0.43650258334641456,2.3706172878220104,0.23589530514223592,0.6145382678563756
005d0000000000007be7,2017_2018,2017,8.0,0.4512938659895829,0.5176029249358114,11.364756790130027,0.9953204920083243,0.9576561444636781
005d0000000000007be8,2017_2018,2017,8.0,0.41487775512963593,0.42375356231570843,8.861879194750609,0.9919035292102719,0.6723384687838824
005d0000000000007be9,2017_2018,2017,8.0,0.39056077077169904,0.4052872035455289,2.555797248784334,0.4540972563895223,0.4818166010525457
005d0000000000007bea,2017_2018,2017,8.0,0.41307926551725843,0.4443444603518893,3.1640486813571433,0.4939407562740249,0.6582474287518675
