orch_id,season,summer_year,stability_score,EVI2_p90_summer_mean,EVI2_p90_summer_median,EVI2_summer_imgcount_mean,valid_fraction,CMI_season_z
005a000000000000b6a7,2018_2019,2018,7.0,0.36907678108443415,0.3620512911343718,4.787462786856176,0.5786118914076133,0.2959996643765511
005c0000000000003c7c,2018_2019,2018,7.0,0.4405816347267499,0.441096126436596,14.384279179618032,1.0,0.8383184426414936
005c0000000000003c7d,2018_2019,2018,7.0,0.4342688539215261,0.4330097221373519,13.889267289341483,1.0,0.7904400204176162
005c0000000000003c7f,2018_2019,2018,7.0,0.43788535013516205,0.43997893060436405,13.322656146497271,1.0,0.8178688410958559
005c0000000000003c80,2018_2019,2018,7.0,0.4442647358088263,0.4439677014709568,13.901925978521337,1.0,0.8662524188307117
005c0000000000003c81,2018_2019,2018,7.0,0.4303133766937867,0.43512973971503743,12.283403965657321,1.0,0.7604402446215163
005c0000000000003c82,2018_2019,2018,7.0,0.4302111531840007,0.43038143223918995,11.593021636177912,1.0,0.7596649443990389
005c0000000000003ea0,2018_2019,2018,7.0,0.4192771613644181,0.4184572547424096,21.19044091420419,1.0,0.6767375795684397
005c0000000000003ea2,2018_2019,2018,7.0,0.41153456339793415,0.44028529847422304,24.788113638758386,0.9557159103708629,0.6180149047303877
005c0000000000003ea3,2018_2019,2018,7.0,0.4463129115038994,0.45004193171599516,23.103445455713825,1.0,0.8817865271330697
005c0000000000003ec2,2018_2019,2018,7.0,0.46596020423408874,0.4670113574754448,29.84325887646718,1.0,1.030798730457746
005c0000000000003ee3,2018_2019,2018,7.0,0.3801599373244197,0.38324723619484824,23.192963841632782,0.9842455383221469,0.3800583463431616
005c0000000000003ee6,2018_2019,2018,7.0,0.43142829971665675,0.43647217651061654,22.206540453466832,0.9902482115947552,0.7688962257308113
005c0000000000003f0f,2018_2019,2018,7.0,0.44539117634476,0.45115149899086443,49.91341788998116,0.9991170313935414,0.8747957529418684
005c0000000000003c6d,2018_2019,2018,7.0,0.13517616982359107,0.13700829396782552,3.376133372331091,0.20310032173150047,-1.4779875165347052
005c0000000000003c79,2018_2019,2018,7.0,0.14269952965919186,0.13575558612673747,4.355464448565375,0.5743950927994874,-1.4209276233014432
005c0000000000003c88,2018_2019,2018,7.0,-9999,-9999,1.3061224489795917,0,
005c0000000000003c8e,2018_2019,2018,7.0,0.0732828465361374,0.07259092969087597,1.8934293137042657,0.2304611387746266,-1.9474089579925629
005c0000000000003c94,2018_2019,2018,7.0,0.07809921767234265,0.0767263805678681,7.858624411044717,0.6949803900923904,-1.9108798501459368
005c0000000000003c96,2018_2019,2018,7.0,0.07859321963183054,0.07837444808581934,3.716830754805438,0.7210501640881388,-1.9071331598797052
005c0000000000003d00,2018_2019,2018,7.0,0.09073226998192559,0.08842417960527017,1.0753773936584115,0.009061308298015826,-1.8150661935155608
005c0000000000003d15,2018_2019,2018,7.0,0.10334011459248531,0.09994605530334112,8.826719709940578,0.7254506999697854,-1.7194437212291946
005c0000000000003d18,2018_2019,2018,7.0,0.12506731253313394,0.12257211011009371,1.74262908357489,0.11704959349325997,-1.5546567614343416
005c0000000000003d1b,2018_2019,2018,7.0,-9999,-9999,1.0,0,
005c0000000000003d3a,2018_2019,2018,7.0,0.13791727858512975,0.1122147705756132,4.391195020404798,0.8572900779092295,-1.4571979522054765
005c0000000000003d3b,2018_2019,2018,7.0,0.18651605923627046,0.12383959421203537,6.859239407861156,0.7091841075378595,-1.0886071502477286
005c0000000000003d40,2018_2019,2018,7.0,0.21087971919256374,0.11525636114552422,6.409995676580794,0.559450445380804,-0.9038243050488085
005c0000000000003d5e,2018_2019,2018,7.0,0.14589294716912155,0.13743724714814956,3.837010152369165,0.4890197193463681,-1.3967075851605628
005c0000000000003d6e,2018_2019,2018,7.0,0.10884159664008886,0.11077270154390986,4.639268906643321,0.6890075011996868,-1.6777184834204812
005c0000000000003d7d,2018_2019,2018,7.0,-9999,-9999,2.0,0,
005c0000000000003d84,2018_2019,2018,7.0,0.10344788066517646,0.10574679113185528,1.6850909071214641,0.013770113572972122,-1.7186263841967657
005c0000000000003d85,2018_2019,2018,7.0,-9999,-9999,1.0,0,
005c0000000000003d89,2018_2019,2018,7.0,0.09160760147100187,0.09264479377310104,9.789447141146065,0.9820967030196055,-1.8084273616104245
005c0000000000003d8e,2018_2019,2018,7.0,0.0911447266063748,0.08284329943116935,14.423114593535747,0.613973228860594,-1.8119379726848812
005c0000000000003d90,2018_2019,2018,7.0,-9999,-9999,0,0,
005c0000000000003d91,2018_2019,2018,7.0,0.11849080137199876,0.11849080137199876,1.385476993316427,0.0010248413505399509,-1.604535410455755
005c0000000000003d92,2018_2019,2018,7.0,0.08166098914534826,0.08599724808806118,1.3272586488205529,0.09673405049639114,-1.883866081774887
005c0000000000003d93,2018_2019,2018,7.0,0.10144601164595206,0.09891100446320175,2.6214104768211124,0.19425190297124745,-1.7338092858524057
005c0000000000003d97,2018_2019,2018,7.0,0.11579680785502156,0.11590687214617904,29.659765953649643,0.8602350661601611,-1.6249676356595015
005c0000000000003d98,2018_2019,2018,7.0,0.09211330055662653,0.09425339883468524,3.453146308201831,0.4649133060588351,-1.8045919560915555
005c0000000000003d99,2018_2019,2018,7.0,0.1715115285440676,0.1343703281839539,3.845781016770566,0.19074545614189117,-1.2024069601758587
005c0000000000003da1,2018_2019,2018,7.0,0.0934115862222768,0.09166548342552822,6.894948021156302,0.7674630676636878,-1.7947452861080557
005c0000000000003da5,2018_2019,2018,7.0,0.09052750092299248,0.09234003864075464,1.6864507464228526,0.1232759956609329,-1.816619236423984
005c0000000000003da6,2018_2019,2018,7.0,0.0817281525303481,0.0810379220338264,2.937365673933067,0.4249309180227203,-1.8833566902714869
005c0000000000003da8,2018_2019,2018,7.0,-9999,-9999,1.0,0,
005c0000000000003da9,2018_2019,2018,7.0,-9999,-9999,1.0,0,
005c0000000000003dad,2018_2019,2018,7.0,-9999,-9999,1.0,0,
005c0000000000003daf,2018_2019,2018,7.0,-9999,-9999,0,0,
005c0000000000003db1,2018_2019,2018,7.0,-9999,-9999,0,0,
005c0000000000003db2,2018_2019,2018,7.0,-9999,-9999,1.0,0,
005c0000000000003dbd,2018_2019,2018,7.0,0.12295705486282055,0.11753766142570302,1.1272241929382547,0.023068083678902562,-1.57066172198308
005c0000000000003dbe,2018_2019,2018,7.0,0.10577257889273664,0.09320629660314832,1.9438775510204083,0.26110444177671066,-1.7009950285840185
005c0000000000003dbf,2018_2019,2018,7.0,0.09315691742229974,0.09197649606340598,1.5866753639994846,0.1250483185156552,-1.7966767867745226
005c0000000000003dc1,2018_2019,2018,7.0,-9999,-9999,1.0,0,
005c0000000000003dcc,2018_2019,2018,7.0,-9999,-9999,1.0695359495846464,0,
005c0000000000003e02,2018_2019,2018,7.0,0.09024774343684243,0.08640697440382288,9.585927624648866,0.9174267029494378,-1.8187410187977833
005c0000000000003e0a,2018_2019,2018,7.0,0.3462429116913964,0.33378592220911907,5.892021621162404,0.27874945575413906,0.12281930637963293
005c0000000000003e3e,2018_2019,2018,7.0,0.17992923735438154,0.11259307960024693,3.2697644050274772,0.3836832409660093,-1.1385639995198573
005c0000000000003e40,2018_2019,2018,7.0,0.09508740231928296,0.09467031737427832,1.9544839414660136,0.1534769745402014,-1.7820352882263555
005c0000000000003e44,2018_2019,2018,7.0,0.3109941122944794,0.3487908849240197,27.975498507312288,0.9636212478113546,-0.14452038946626447
005c0000000000003f91,2018_2019,2018,7.0,-9999,-9999,1.0620972466315173,0,
005c0000000000003f92,2018_2019,2018,7.0,-9999,-9999,0,0,
005c0000000000003f93,2018_2019,2018,7.0,0.3600018081027432,0.38629523599794463,19.1150159744409,0.8410890401444647,0.2271717735478158
005c0000000000003f95,2018_2019,2018,7.0,0.2729850164623707,0.2789019086735926,3.0574743228141132,0.18641903038688734,-0.4327951759267142
005c0000000000003f9b,2018_2019,2018,7.0,0.2730025523672934,0.2740894503895112,2.4844052369576524,0.156975269922193,-0.432662177255309
005c0000000000003fb5,2018_2019,2018,7.0,0.10277024091341612,0.07426927359187536,2.2777593182573352,0.26136074897875416,-1.723765850170876
005c0000000000003fe6,2018_2019,2018,7.0,0.13091493350434233,0.10657060713097229,10.662251476610757,0.7735953613472636,-1.5103062803225884
005c000000000000407c,2018_2019,2018,7.0,0.09189006258217672,0.086350670861607,6.278552945551446,0.6365861972791222,-1.8062850739625684
005c0000000000003d37,2018_2019,2018,7.0,0.16446388595765224,0.15909024581804362,33.364462785498354,1.0,-1.2558588410262363
005c0000000000003c9d,2018_2019,2018,7.0,0.19684030175154849,0.19015711913416095,1.8353055375797354,0.1975131737080521,-1.0103043455821288
005c0000000000003ca1,2018_2019,2018,7.0,0.15701080911702492,0.15697811679692258,8.93286055379352,0.630875592459285,-1.3123856825011173
005c0000000000004037,2018_2019,2018,7.0,0.29554728269439895,0.32129784883561086,19.89340740902443,0.9970769936038769,-0.26167475494034315
005c0000000000004077,2018_2019,2018,7.0,0.18355427895844126,0.1650561939133741,13.597584058918677,0.8961695976873042,-1.1110703674972355
005c000000000000408b,2018_2019,2018,7.0,0.2340373710571725,0.23736287438029038,13.62382824312065,0.8591875818969862,-0.7281882632002125
005c0000000000003e38,2018_2019,2018,7.0,0.4390570970762506,0.4417238345995082,5.34979364535837,0.7412907527889414,0.8267557954375228
005c0000000000003f7b,2018_2019,2018,7.0,-9999,-9999,1.0,0,
005c0000000000003f7c,2018_2019,2018,7.0,0.4492800797649493,0.4484602062450154,4.953018551150948,0.6933671888369339,0.9042906088040632
005c0000000000003fb4,2018_2019,2018,7.0,0.37427391595493686,0.37427391595493686,1.36245188036719,0.15102161681966242,0.33541662266511696
005c0000000000003dd8,2018_2019,2018,7.0,0.29174863948816354,0.3004840364647813,18.065899311204717,0.9614852433591313,-0.29048504456033175
005c0000000000003ddd,2018_2019,2018,7.0,0.2759997349741847,0.29102727621706487,32.084522187398385,0.9966384241091822,-0.40993045588521887
005c0000000000003fd6,2018_2019,2018,7.0,0.37233736735264245,0.3713866433403159,5.697329282956774,0.7844756660970824,0.32072913477372883
005c0000000000003fd7,2018_2019,2018,7.0,0.3974482734279994,0.3977967245258482,5.382960812273437,0.7514560104454789,0.5111793659151608
005c0000000000003fdd,2018_2019,2018,7.0,0.4164674116892636,0.42117486937436105,8.21564218981927,0.9893368549724963,0.6554274176221973
005c0000000000003fde,2018_2019,2018,7.0,0.4030416885311535,0.4077202241082817,9.737234838398836,0.9983579951056842,0.5536018574042713
005c0000000000003fdf,2018_2019,2018,7.0,0.39888720226482827,0.3980023112804544,8.149531666076982,0.9952514850747658,0.5220927247859134
005c0000000000003dd6,2018_2019,2018,7.0,0.11234871525208076,0.10914673421539765,7.025841124935581,0.5634494098014674,-1.6511192221955044
005c0000000000003dd7,2018_2019,2018,7.0,0.11010821999616911,0.09874164289060174,27.626829389294034,0.9008284963040134,-1.6681119518914835
