orch_id,season,summer_year,stability_score,EVI2_p90_summer_mean,EVI2_p90_summer_median,EVI2_summer_imgcount_mean,valid_fraction,CMI_season_z
005300000000000024f8,2023_2024,2023,7.0,0.32431516676636496,0.3025831625340102,57.76359290245469,0.907787073641629,-0.9814170161315388
005300000000000024fb,2023_2024,2023,7.0,0.6131965677878993,0.6129685402895555,76.62756839702081,1.0,1.7924989364039443
0053000000000000251c,2023_2024,2023,7.0,0.5270501561931826,0.5264317948859095,69.79502438001361,0.9598909453153671,0.965298207899934
0053000000000000500c,2023_2024,2023,7.0,0.345283873620544,0.34477782189822237,3.3322165701923625,0.525346430450798,-0.780069922683624
00530000000000005096,2023_2024,2023,7.0,0.34473402585469404,0.3466336681278873,28.433864096654794,0.947552203366157,-0.7853497069956765
005300000000000050ae,2023_2024,2023,7.0,0.3018635116404256,0.2909185832703033,25.734266415248012,0.9449335599642348,-1.197003772822828
005300000000000024ec,2023_2024,2023,7.0,0.4640626462147756,0.5017889567045006,39.466991795043526,0.9839877762893503,0.3604754047643086
00530000000000005047,2023_2024,2023,7.0,0.4644869524855725,0.4872397850962788,17.97246760695993,0.9867749275570141,0.364549706291379
00530000000000005051,2023_2024,2023,7.0,0.4343191547055172,0.4761165930382576,12.226187683813576,0.953683488804287,0.07487049807983392
0053000000000000134f,2023_2024,2023,7.0,0.5058008764654791,0.5086508123098065,34.431676858507004,1.0,0.7612569791876302
00530000000000001466,2023_2024,2023,7.0,0.2999525599089974,0.362586657962194,115.1553753455425,1.0,-1.2153532389829524
005300000000000015fb,2023_2024,2023,7.0,0.4411040047948307,0.4438255572718332,8.280938784037884,0.990846333310119,0.14002043099955686
00530000000000001a3d,2023_2024,2023,7.0,0.4849155265991395,0.48331465733473544,41.148013474099905,0.9992977894272115,0.5607103016803248
00530000000000001ec5,2023_2024,2023,7.0,0.34388991617708164,0.38402034330765566,91.90913158470381,1.0,-0.7934550723537047
00530000000000001ec6,2023_2024,2023,7.0,0.4273278765450998,0.46593853054701945,44.11313394018206,1.0,0.0077383879847673295
00530000000000001ec9,2023_2024,2023,7.0,0.40733918293621646,0.41125674013733454,42.79866105830977,1.0,-0.18419835794610795
00530000000000001ecd,2023_2024,2023,7.0,0.3822111153146815,0.3935663697089918,28.82104064203329,0.9998690796737465,-0.42548473839595297
00530000000000001ed0,2023_2024,2023,7.0,0.4194800417346573,0.4093593824699631,13.961431635200226,0.766644399910933,-0.0676186066039114
00530000000000001ed1,2023_2024,2023,7.0,0.4126169170783937,0.4226106254369693,31.629895232225895,0.9676732590061068,-0.1335201527087437
00530000000000001ed2,2023_2024,2023,7.0,0.3335370329821066,0.3297952994692949,4.22715581426831,0.21763458327692795,-0.892866206984477
