orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
00530000000000001ea9,Bare,0.46907356096128827,False,False,6.0,,4,-1.0583115648038537,Old
00530000000000001eab,Cover,0.15699831274897205,False,True,1.0,0.0,4,0.0858912094916412,Old
00530000000000001ead,Bare,0.3373867925916044,False,False,6.0,,4,0.6577706769984312,Young
00530000000000001eae,Bare,0.025102350912615833,True,False,6.0,,4,0.7673204112734925,Young
00530000000000001eaf,Bare,0.3265978383061277,False,False,6.0,,4,0.7384068836681704,
00530000000000001eb0,Cover,0.26157083475667864,False,True,1.0,0.0,4,0.2605917264370298,Old
00530000000000001eb1,Cover,1.0,False,False,5.0,4.0,4,0.8112923578856934,
00530000000000001eb2,Cover,0.0,True,True,1.0,0.0,4,-0.141701444435337,Old
00530000000000001eb4,Bare,0.0038988326391144147,True,True,1.0,0.0,4,0.2868170927696262,Young
00530000000000001eb5,Bare,0.5700917508088457,False,False,3.0,2.0,4,0.1805469822255452,Young
00530000000000001eb7,Bare,0.36852892107338525,False,False,5.0,4.0,4,-0.3344192933621248,Old
00530000000000001eb8,Bare,0.42005217322434596,False,False,6.0,,4,-0.12412637183572806,Old
00530000000000001eb9,Bare,1.0,False,False,6.0,,4,-0.2094059166877396,Old
00530000000000001eba,Bare,0.8066128558089891,False,False,6.0,,4,-0.6053659746832379,Old
00530000000000001ebb,Bare,0.31169615638563786,False,False,5.0,4.0,4,-0.26733880011355254,Old
00530000000000001ebc,Bare,0.2175642165958233,False,False,6.0,,4,-0.38420202518903834,Old
00530000000000001ebd,Bare,0.5260076418359486,False,True,1.0,0.0,4,-1.1317302131214677,Old
00530000000000001ebe,Bare,0.8779441406524237,False,False,5.0,4.0,4,-0.5844411407322336,Old
00530000000000001ec0,Bare,0.3590558095591864,False,True,1.0,0.0,4,-0.0475997988990845,Old
00530000000000001ec1,Cover,0.6572032314725489,False,True,1.0,0.0,4,2.016143389378317,Young
00530000000000001ec3,Bare,0.5019726397896054,False,True,1.0,0.0,4,0.21001023312952555,Old
00530000000000001ec4,Bare,0.55348416735758,False,False,6.0,,4,-0.42367919812686067,Young
00530000000000001ec8,Bare,0.23336143871025217,False,False,3.0,2.0,5,-0.10182244079889663,Old
005300000000000022e1,Bare,0.2873663297056145,False,False,6.0,,4,-0.3914279829991477,Old
005300000000000022e2,Bare,0.241222428452444,False,False,6.0,,4,-0.25843130148660387,Old
005300000000000022e3,Cover,1.0,False,False,2.0,1.0,4,1.2563178917838722,
005300000000000022e4,Cover,0.4178121525798754,False,True,1.0,0.0,4,1.356942045114635,
00530000000000002410,Cover,0.6795041365740025,False,False,2.0,1.0,4,1.4148564633675464,Old
00530000000000002414,Cover,0.6782292079837257,False,True,1.0,0.0,4,0.8598829999105508,Young
