orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
00550000000000000190,Bare,0.4430826494179384,False,False,6.0,,5,-0.9695322173996134,Young
00550000000000000194,Bare,1.0,False,True,1.0,0.0,5,-0.7144321635394016,Old
00550000000000000195,Bare,0.7355663700359032,False,True,1.0,0.0,5,-0.46476796220351774,Old
0055000000000000019e,Bare,1.0,False,True,1.0,0.0,5,-0.40869144678432107,Old
00550000000000000832,Bare,0.0,True,True,1.0,0.0,5,0.07265074573966299,Old
00550000000000000833,Bare,0.009241345304917286,True,True,1.0,0.0,5,0.2984745170325108,Old
00550000000000000834,Bare,0.5182000706893436,False,False,4.0,3.0,5,-0.6177162528299441,Old
00550000000000000837,Bare,1.0,False,False,6.0,,5,-0.7146500041388607,Old
00550000000000000838,Bare,0.7129435666442026,False,False,6.0,,5,-1.0456222246237243,Old
00550000000000000839,Bare,0.052119521219942296,True,True,1.0,0.0,5,-0.18288806041386113,Old
0055000000000000083a,Bare,0.4736078676587663,False,False,6.0,,5,-0.40842056192388104,Old
0055000000000000083b,Bare,0.8628732124243871,False,False,6.0,,5,-0.8934069677404306,Old
0055000000000000083c,Bare,0.22593906902459404,False,False,6.0,,5,-0.6234106138605948,Old
0055000000000000083d,Bare,0.0,True,True,1.0,0.0,5,0.025420454590309775,Old
0055000000000000083e,Bare,0.056200277121759956,True,False,2.0,1.0,5,-0.3336669465614942,Young
00550000000000000840,Bare,0.023794435619721704,True,True,1.0,0.0,5,0.41903841222978255,Old
00550000000000000841,Bare,0.5730558841843151,False,True,1.0,0.0,5,1.0876877718781977,Old
00550000000000000842,Bare,0.6693944152081082,False,False,2.0,1.0,5,-0.15996795972637148,Old
00550000000000000844,Bare,0.23203481275579926,False,False,6.0,,5,-0.2638167929237916,Old
00550000000000000846,Bare,0.9914572182234528,False,False,6.0,,5,-0.774121885598863,Old
00550000000000000847,Bare,0.17110986078582074,False,True,1.0,0.0,5,0.5902058672366444,Old
00550000000000000848,Bare,0.9590209340938616,False,True,1.0,0.0,5,-0.30221951708783124,Old
00550000000000000849,Bare,0.6327678956869875,False,False,6.0,,5,-1.2091093523765095,Old
0055000000000000084a,Bare,0.40532204049274195,False,False,6.0,,5,-1.776115865194824,Old
0055000000000000084b,Cover,0.0,True,False,3.0,2.0,5,0.7645731254217073,Old
0055000000000000084e,Bare,0.5818094507340968,False,False,2.0,1.0,5,-0.11386345956360812,Old
0055000000000000084f,Bare,0.5934990774155338,False,False,6.0,,5,-1.0917685406516242,Old
00550000000000000850,Bare,0.6158842912463692,False,False,6.0,,5,-1.2394768108917513,Old
00550000000000000851,Bare,0.49957189682415476,False,False,6.0,,5,-1.4919935192737468,Old
00550000000000000855,Bare,0.486694423371262,False,False,6.0,,5,-1.5327125052223547,Old
00550000000000000857,Bare,0.5061596317905412,False,False,4.0,3.0,5,-1.3845282702259083,Young
00550000000000000858,Bare,0.1577482161394117,False,False,4.0,3.0,5,-0.18719488478709115,Old
00550000000000000859,Bare,0.8282703635367451,False,False,4.0,3.0,5,-0.8204566600337796,Old
0055000000000000085b,Bare,1.0,False,False,2.0,1.0,5,0.7208470238505943,Young
00550000000000000872,Bare,0.5043128690118679,False,False,2.0,1.0,5,0.7856647835047459,Old
00550000000000000873,Bare,0.2080011804515485,False,True,1.0,0.0,5,0.31693621001686756,Old
00550000000000000874,Bare,0.7177808829746156,False,False,2.0,1.0,5,0.627538417268646,Old
00550000000000000875,Bare,0.9173837333274427,False,True,1.0,0.0,5,-0.8408517285692514,Old
00550000000000000876,Bare,0.00017441160055086402,True,False,2.0,1.0,5,-0.04527147301052445,Old
00550000000000000877,Bare,0.3718051406865817,False,True,1.0,0.0,5,-0.11275532386942856,Old
00550000000000000878,Bare,1.0,False,False,2.0,1.0,5,-0.7536425122892578,Old
