orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
00550000000000000190,Bare,0.17173726165254044,False,False,2.0,,4,-2.0856843313469,Old
00550000000000000194,Bare,0.4563449635714061,False,True,1.0,0.0,4,1.4510706228521797,Young
00550000000000000195,Bare,0.22049975633223018,False,True,1.0,0.0,4,0.3756779447691106,Young
0055000000000000019e,Bare,0.8885729392093755,False,True,1.0,0.0,4,0.9753563530820449,Old
00550000000000000832,Bare,0.3157144236982852,False,True,1.0,0.0,5,0.38449281424522525,Old
00550000000000000833,Bare,0.31052867506953696,False,True,1.0,0.0,5,0.5877033403990407,Young
00550000000000000834,Bare,0.9335877391953161,False,True,1.0,0.0,4,0.4957912028275703,Old
00550000000000000837,Bare,0.8394955653318116,False,False,2.0,,4,-0.788442118141505,Old
00550000000000000838,Bare,0.6687184299015727,False,False,2.0,,4,-1.0968540238422766,Old
00550000000000000839,Bare,0.5144994025809835,False,False,2.0,,4,-0.7635469862547587,Old
0055000000000000083a,Bare,0.6509830124941631,False,False,2.0,,4,-0.8146345502138737,Old
0055000000000000083b,Bare,0.9999314085922572,False,False,2.0,,4,-0.45739748445252654,Old
0055000000000000083c,Bare,0.880058938906654,False,False,2.0,,4,-0.2899941178765381,Old
0055000000000000083d,Bare,1.0,False,False,2.0,,4,-0.46151383338725527,Old
0055000000000000083e,Bare,0.47443333535047094,False,True,1.0,0.0,4,0.6052596499453995,Old
00550000000000000840,Bare,0.02681943843478963,True,True,1.0,0.0,5,0.21053857061220696,Old
00550000000000000841,Bare,0.18974915210890025,False,False,2.0,,4,0.6064923041784982,Old
00550000000000000842,Bare,0.5347279761574947,False,False,2.0,,4,-0.19087243854543762,Old
00550000000000000844,Bare,0.9800427785633926,False,False,2.0,,4,-0.36807347183404987,Old
00550000000000000846,Bare,0.5830998010960645,False,False,2.0,,4,-0.16481782911019865,Old
00550000000000000847,Cover,0.5631940139190281,False,True,1.0,0.0,4,0.247644017609336,Old
00550000000000000848,Cover,0.0,True,False,2.0,,4,1.5183403097680699,Old
00550000000000000849,Bare,0.517809290611971,False,False,2.0,,4,-0.4478206771120829,Old
0055000000000000084a,Bare,0.33205715488772325,False,False,2.0,,4,-1.305621853265233,Young
0055000000000000084b,Cover,0.037319364540032714,True,True,1.0,0.0,4,-0.6701423245074771,Old
0055000000000000084e,Cover,0.4027796632898544,False,True,1.0,0.0,4,0.041148060241946366,Old
0055000000000000084f,Bare,0.04386742712025963,True,False,2.0,,4,-0.4419276520442867,Old
00550000000000000850,Bare,0.3202527574777371,False,False,2.0,,4,-0.6019284466633303,Old
00550000000000000851,Bare,0.8962439468564024,False,False,2.0,,4,-0.827572453741914,Old
00550000000000000855,Bare,0.8702453410341258,False,False,2.0,,4,-0.8512551617774621,Old
00550000000000000857,Bare,0.0354426476635817,True,True,1.0,0.0,4,-0.021663634649251574,Old
00550000000000000858,Bare,0.02721259850325684,True,True,1.0,0.0,4,1.0498963879397687,Old
00550000000000000859,Bare,0.6012745023974415,False,True,1.0,0.0,4,1.0808103584698239,Old
0055000000000000085b,Bare,0.3806075844189263,False,True,1.0,0.0,5,0.20537254813078673,Young
