season,orch_id,n_periods_used,slope_Intensity,intercept_Intensity,r2_Intensity,slope_Fill,intercept_Fill,r2_Fill,slope_Uniformity,intercept_Uniformity,r2_Uniformity,z_slope_Intensity,z_slope_Fill,z_slope_Uniformity,pred_Intensity_t5,z_level_Intensity_t5,CMI__summer_year,CMI__stability_score,CMI__EVI2_p90_summer_mean,CMI__EVI2_p90_summer_median,CMI__EVI2_summer_imgcount_mean,CMI__valid_fraction,CMI__CMI_season_z
2018_2019,005300000000000037fb,5,-0.0010521789643357907,0.5270219669014521,-0.019693712917178807,0.005792772674913124,0.06387802093719495,0.20333748870130075,-0.024483642336298815,0.6788443951497599,0.5619954162762721,-0.018554471543241136,0.23104399875555204,-0.6808861768405584,0.5217610720797732,0.14524572101212915,2018.0,7.0,0.4912340739419766,0.5067280339876193,32.54985207305422,0.9937413747744172,1.1190739978249675
2018_2019,005300000000000037fc,5,-0.001512641083949275,0.5664288441920646,0.02668637921153183,0.011649573779026333,0.14325151062348365,0.4662017259707327,-0.003370721426912737,0.5684673588696976,0.007346034521897193,-0.036355141291659315,0.46464176323722867,-0.0009356545605381933,0.5588656387723182,0.39080295405770826,2018.0,7.0,0.4946059015980888,0.5067721407049041,36.101778296382726,0.997610268378063,1.1580807209951391
2018_2019,005300000000000037fd,5,-0.006785633917332995,0.4710228961591032,0.7302339804738212,0.0,0.0,1.0,-0.009317997795860558,0.576197315041757,0.8716959148916996,-0.24019993115543498,0.0,-0.19247019829162068,0.4370947265724382,-0.41507435244770585,2018.0,7.0,0.4548556486507995,0.4659420065917872,26.2858510705092,0.9884472907641112,0.6982330446619507
2018_2019,005300000000000037fe,5,0.015083536515855266,0.4923470471891552,0.8624044338519701,0.05836483246100412,-0.060680156226261925,0.8981921196823189,-0.00833420124748622,0.5255133192826474,0.000479591582638883,0.6052244022942423,2.3278738930818608,-0.16078661553415258,0.5677647297684315,0.4496969489595666,2018.0,7.0,0.4358654541228828,0.4482805694746919,24.97036879256384,0.9868422765382148,0.4785464721423352
2018_2019,005300000000000037ff,5,0.005333957439267304,0.4789987583361755,0.7873816396154039,0.015169597935315495,-0.02783506372235132,0.8702113331570328,-0.05334577599556551,0.7170695604882296,0.6981204371817291,0.2283225249495681,0.6050374774186734,-1.6104033639678792,0.5056685455325121,0.03874572265877491,2018.0,7.0,0.4488934085677811,0.4658794446611042,22.877522519138715,0.9835212489158716,0.6292593389712662
2018_2019,00530000000000003800,5,0.0015205297168444174,0.45781098308190277,0.42125597254156266,0.0,0.0,1.0,-0.04472664903453166,0.7286796081056806,0.3952555733364257,0.08090199977522225,0.0,-1.3328207450632938,0.46541363166612487,-0.2276604409659361,2018.0,7.0,0.4242240018586376,0.4244131927868882,18.75562503999926,0.9727090704627116,0.3438732467931634
2018_2019,00530000000000003801,5,-0.009278652600247194,0.47962645030660944,0.8575047807500933,0.0,0.0,1.0,-0.016233874789736688,0.6263117126950841,0.7095503812651327,-0.3365757248655514,0.0,-0.4151989336566976,0.43323318730537347,-0.44062993717059074,2018.0,7.0,0.4435959046304872,0.4659545598472586,22.216777331162447,0.9460097181235372,0.567975581125478
2018_2019,00530000000000003803,5,-0.015530904166754178,0.38139310923558395,0.9443049783662368,0.0,0.0,1.0,-0.008306781850000838,0.5496761672405627,0.918236559143764,-0.5782769649433288,0.0,-0.15990356227398048,0.30373858840181306,-1.2976224379749253,2018.0,7.0,0.3118879933253752,0.297044311263788,21.763635132160456,0.8937128536837295,-0.9556770368507188
2018_2019,00530000000000003804,5,-0.04860246001807546,0.8876993195529841,0.8088030018948447,-0.15557587752932392,1.2734181715588802,0.7719745383244134,0.048125995051402,0.15272261844216142,0.40560202572425075,-1.8567661580823713,-3.0,1.6575378184097354,0.6446870194626069,0.9587670257872599,2018.0,7.0,0.3766169640478035,0.387364592767705,10.153995673044422,0.8955276857548509,-0.206865027588338
2018_2019,00530000000000003805,5,0.01954408027401878,0.4753754036442713,0.8487249249805762,0.0765720282769854,-0.13253955496943645,0.8820816005033706,-0.002460156304204967,0.5537988563686232,-0.025693224572404416,0.7776613150289671,3.0,0.02838947924791893,0.5730958050143652,0.48497789152915793,2018.0,7.0,0.4517292042174807,0.457935927440247,26.95447399088886,0.9959331850125368,0.6620650180143489
2018_2019,00530000000000003806,5,0.02756163141354489,0.49523941602613425,0.9299488108559707,0.10726699683403833,-0.08602152485207419,0.9509777907924815,0.014680791778681394,0.4298796454169704,0.12805238612379644,1.0876059857123157,3.0,0.5804209414674304,0.6330475730938587,0.8817374173249015,2018.0,7.0,0.4853325554944678,0.4950480400226658,28.31510500932217,0.9992141635464336,1.050802745601165
2018_2019,00530000000000003807,5,0.01621308492884487,0.4946764151607639,0.8795004060506331,0.07308278702018918,-0.10210538676094923,0.9346775022060123,-0.0318937161587566,0.6480863430843361,0.007877161382676245,0.6488907917930258,2.9148976320908533,-0.9195307294980613,0.5757418398049883,0.5024892934843865,2018.0,7.0,0.4646132413788018,0.4718601327176425,26.231980059952544,1.0,0.8111129890619884
2018_2019,0053000000000000380b,5,-0.010749995101911892,0.6191435485993715,0.5025314821127805,-0.03264630830675303,0.38585222361246413,0.4263679937596563,-0.01884743982090336,0.4854333503460659,0.10212745379712174,-0.39345528312526135,-1.302093839874691,-0.49936989775880536,0.565393573089812,0.4340046845020936,2018.0,7.0,0.3855221471691107,0.3975175328091434,21.373478089396016,0.9567063369144324,-0.1038461167128555
2018_2019,0053000000000000380c,5,0.016049720384632777,0.5204972524404755,0.889953279253894,0.07418932829310712,-0.024633185770386964,0.9405057694627155,0.01451627400699219,0.410678995768644,0.087403501700822,0.6425754008493335,2.9590318895234313,0.5751225772446625,0.6007458543636394,0.6679653299229783,2018.0,7.0,0.509086293616581,0.5167476036685574,24.614390506657035,0.9978577478803629,1.325595997713682
2018_2019,0053000000000000380d,5,0.010141456343954735,0.5216571694107056,0.7490920974914528,0.05248148798813357,-0.013213054196020058,0.8840275305007869,-0.020429358318626308,0.608191880491228,-0.009960616126360122,0.4141721240220322,2.093217449725265,-0.5503162501535115,0.5723644511304793,0.4801378070836969,2018.0,7.0,0.4761224262114182,0.4853582716799436,21.291039405680024,0.9986595817371646,0.9442560890263062
2018_2019,0053000000000000380e,5,0.03174769673277914,0.3449000723776719,0.9238036205537825,0.039811831176151946,-0.13925451950207432,0.6904064999857362,-0.04641495425067311,0.7161364847682248,0.8067981416462064,1.2494320363666973,1.5878898049209305,-1.3871933265933611,0.5036385560415676,0.025311295391683853,2018.0,7.0,0.4117743831111767,0.4053803433271362,27.958000692681686,0.9905501558533794,0.1998508110153207
2018_2019,0053000000000000380f,5,0.002963365604010218,0.4632180647101458,0.12010014496371835,0.0031864192928789483,-0.01055935166005562,0.11655453932721105,-0.013376841515146292,0.6080356615231135,0.47172117333382024,0.13667954158509635,0.1270899267852992,-0.32318697209217984,0.4780348927301969,-0.14413320373607458,2018.0,7.0,0.3580806306953809,0.3720121759140585,15.340374516991968,0.9878364543082664,-0.4213011427786479
2018_2019,00530000000000003815,5,0.01368644822544526,0.5206107658305209,0.8579945741156928,0.0647216953207444,-0.017838073163007683,0.9266407334598498,-0.006701714694089983,0.5242482765196791,-0.01891167919633019,0.5512153835114464,2.581416556859371,-0.1082116975793655,0.5890430069577473,0.5905161347455318,2018.0,7.0,0.4995334008137245,0.5047096236936032,16.132078336116592,1.0,1.215084108305614
2018_2019,00530000000000003817,5,0.04233309174326703,0.3054265170740213,0.9475184467789004,0.050088480441345555,-0.10937726764851995,0.897305202741029,-0.02991874907618264,0.6412029743312931,0.24062060994852397,1.6586451132130962,1.9977726491625694,-0.8559260816596367,0.5170919757903565,0.11434574109448459,2018.0,7.0,0.4038492455703182,0.399987061399892,28.43891805179436,1.0,0.1081694803929148
2018_2019,00530000000000003818,5,-0.003858171795514891,0.521970192099815,0.04591566067536479,-0.011488195321047142,0.09328984659546108,0.23479619315011646,-0.06378107547186015,0.6984154618443998,0.9482385656530692,-0.12702930492622455,-0.4582052040389038,-1.9464765846988183,0.5026793331222406,0.018963178517132778,2018.0,7.0,0.3475697464819062,0.371926071491384,14.48442959825822,0.9754731724775568,-0.5428954805098535
2018_2019,00530000000000003819,5,0.020092609154841144,0.4692624918886862,0.872088123112756,0.0781992624898358,-0.15197165931058634,0.9078388805047803,-0.012014937707503129,0.5538089006494037,0.03548780292712028,0.7988664935639234,3.0,-0.279326285582885,0.5697255376628919,0.46267353389282667,2018.0,7.0,0.4372383730520996,0.4444616448741143,17.818676222432657,0.9925983733373864,0.494428976845674
2018_2019,0053000000000000381a,5,0.010342585223678764,0.5121713661122633,0.8234487493157338,0.05201494047641814,-0.03663210592717447,0.9202198467736716,-0.0259159501001396,0.6127199364924814,0.007432005730583668,0.42194741891022414,2.0746092617701244,-0.727014252452129,0.5638842922306572,0.4240162958831485,2018.0,7.0,0.4764207582520672,0.4874170687699283,14.763415166557518,0.9967256712373962,0.9477073197857708
2018_2019,0053000000000000381b,5,0.00713926381106716,0.4130401432863265,0.4889813227323906,0.0,0.0,1.0,-0.015191774280594999,0.6158645186860393,0.8010667931076003,0.29811254925406294,0.0,-0.3816376472529695,0.4487364623416623,-0.3380295927816999,2018.0,7.0,0.3286733607519396,0.3389109293599889,13.28756959649672,0.9898988635178814,-0.761496833324976
2018_2019,0053000000000000381c,5,0.011940651723626761,0.44539625081134154,0.7778906560136233,0.02014120160397114,-0.06884089897925308,0.5830862330868736,-0.021388354908493893,0.6777309651093264,0.8287416829331561,0.4837259079322162,0.8033292551727866,-0.581201139787865,0.5050995094294753,0.03497985383398659,2018.0,7.0,0.3477700297980892,0.3499680180308259,8.410731823289169,0.9664386411300708,-0.5405785187114673
2018_2019,0053000000000000381e,5,-0.007237525027775065,0.5755547762995992,0.7086356257804962,-0.002389734879568049,0.15918817345064912,0.04618945112619466,-0.018394604890346736,0.5178337183688372,0.06861760563066299,-0.2576692605021735,-0.09531427064834719,-0.48478615783669304,0.5393671511607239,0.2617623778356282,2018.0,7.0,0.4373812383007046,0.4541325574415389,10.41943698340404,0.9726958360906744,0.4960817022430915
2018_2019,0053000000000000381f,5,0.024040241378294035,0.5290939907624014,0.842353400315298,0.07640758030835233,0.11448468625576667,0.8154773050222656,0.020036116260012993,0.46269635646665214,0.09778801052926878,0.9514751328085247,3.0,0.7528914250015954,0.6492951976538716,0.9892638510272456,2018.0,7.0,0.4418479949781573,0.4407740847413932,11.104130738277073,0.9847700956348406,0.5477550257209602
2018_2019,00530000000000003820,5,0.006625241471669743,0.5213844837156338,0.7315423928155385,0.03211925099045283,0.025497584629002607,0.8418195506320133,-0.018781771084536894,0.559996736005358,0.27973478369051563,0.2782413339745014,1.2810722260870944,-0.49725500840827513,0.5545106910739825,0.36198200283295295,2018.0,7.0,0.4667583633951949,0.4746322651343696,11.660064600445088,0.9831412751277524,0.8359286644741067
2018_2019,00530000000000003822,5,-0.0024827835157173518,0.5150330927232319,0.08560948494735687,0.0061981815801745825,0.01309023183978936,0.158882941532146,-0.02787104375177525,0.6433580372558189,0.6392345366849446,-0.07385917105056054,0.24721368119594278,-0.7899788680655481,0.5026191751446452,0.018565054301147473,2018.0,7.0,0.4418926428073517,0.454071854548122,14.422155822146902,0.9766801944432056,0.5482715306230941
2018_2019,00530000000000003823,5,0.016520931602509087,0.5215111983066809,0.8884444000742898,0.06217089779410122,0.03833322868724764,0.894766001519686,0.008806200910882585,0.45228815922686155,0.04254025578750653,0.6607916121594125,2.479678323090298,0.39122726495602683,0.6041158563192264,0.6902679311749801,2018.0,7.0,0.4601094282359997,0.4678309924231391,11.501523415368398,0.9909567729369456,0.7590109807778463
2018_2019,00530000000000003824,5,0.023016641364293114,0.3304969494774138,0.7655044625114221,0.0023233098803979325,-0.007565417723194887,0.1490831810918123,-0.03555577939534225,0.6272969666940358,0.3434665071624099,0.9119045253088214,0.0926649180348635,-1.0374690205107413,0.44558015629887937,-0.35891795902871887,2018.0,7.0,0.3599842338323005,0.4299323655559222,7.037619588130373,0.7135965623479813,-0.3992794595371894
2018_2019,00530000000000003825,5,0.003967091014229269,0.5779788854980317,0.39745157808041587,0.02764716789033198,0.192417190047662,0.734164200559607,-8.462798678944649e-05,0.4670338268439043,-0.0034949757378432977,0.17548183125097067,1.1027037624507159,0.10489437059147434,0.597814340569178,0.6485646339933449,2018.0,7.0,0.4577435480559062,0.4630262010384652,10.388823827559284,0.9862705950488294,0.7316414819034267
2018_2019,00530000000000003826,5,0.015180642619751824,0.5050076054140025,0.9228448667847949,0.05959366742811445,-0.025189214806337464,0.9348075217205886,-0.01798539768074008,0.6014236384269208,-0.009553735988337753,0.6089783564467993,2.3768858188978648,-0.4716074670678047,0.5809108185127616,0.5366974846127135,2018.0,7.0,0.4751381105077141,0.4799766557712793,12.992514521146807,0.9982760801501928,0.9328691101880372
2018_2019,00530000000000003827,5,0.010620201370569326,0.5351290408485183,0.6596037845873337,0.04352051209252678,0.07831054366272325,0.7172334114903565,-0.015293124742134172,0.54974000514063,-0.03468709246022139,0.43267957935759255,1.7358100698984438,-0.38490168161148614,0.5882300477013649,0.5851359876808808,2018.0,7.0,0.4575384610249921,0.4675898041642866,9.53230807137138,0.9973542257590468,0.7292689487088083
2018_2019,00530000000000003828,5,0.009524766730108537,0.5024110338574775,0.8410721078075235,0.035488723151653224,-0.008369937516520288,0.8510731786000006,-0.028113706881569438,0.6435434180738504,0.31539688177545144,0.3903319693474841,1.4154631931607204,-0.7977939365039615,0.5500348675080202,0.3323610976876376,2018.0,7.0,0.4679839748362407,0.4716382823848543,13.74955142681174,0.9884325600492712,0.8501070540808255
2018_2019,00530000000000003829,5,0.0147299854979966,0.4935097025365673,0.854541813779931,0.054688939410656494,-0.047501915379214714,0.874937088014704,-0.00714678687559021,0.5672546223140005,0.04166743476745138,0.5915567309700474,2.1812613679558344,-0.1225454348941702,0.5671596300265502,0.44569241174008695,2018.0,7.0,0.4628670615573213,0.4717206791815052,13.100303692652112,0.9949507683857716,0.7909124450696652
2018_2019,0053000000000000435a,5,0.06330080385316363,0.393338899393729,0.8817024318900978,0.20703382589600344,-0.34153283632867876,0.8637062756624271,0.012551031447050396,0.4312170732505202,0.13536007802226024,2.4692206258339344,3.0,0.5118311117589329,0.7098429186595472,1.3899673806107518,2018.0,7.0,0.1576822483520633,0.135415578185698,6.895590471363404,0.712988987697553,-2.739594074994783
2018_2019,005300000000000048a0,5,0.025235226968746534,0.32888045311121283,0.9022813213429839,0.00512616697446912,-0.016693813405982402,0.17232576570168356,-0.020474212762840616,0.6239709882017056,0.6203227258734664,0.9976712104959117,0.20445651547818722,-0.5517608064468352,0.4550565879549455,-0.2962031359210641,2018.0,7.0,0.2661379043659311,0.2569671340691347,19.55329067183505,0.9696412758349902,-1.4849333444252764
2018_2019,005300000000000048ea,5,-0.049436482557633075,1.0961156448922882,0.44168193629434904,-0.09602586468428577,1.3537340501110606,0.7905955538249492,0.005531041214685973,0.5451226811789383,0.06314195657059352,-1.8890080280582646,-3.0,0.28574936563848924,0.8489332321041227,2.310464116117828,2018.0,7.0,0.1911760082390025,0.190110338139003,33.42214841797014,1.0,-2.3521241467884253
2018_2019,005300000000000048ee,5,-0.13281424472049927,1.1909349210747038,0.693496138937574,-0.24960631281322251,1.6974767489696287,0.7729261001948708,0.042931719579594546,0.2962562479637276,0.6141964271225095,-3.0,-3.0,1.490253986149859,0.5268636974722074,0.1790147873110763,2018.0,7.0,0.3739420792607666,0.3738466272554104,11.253341370637518,0.9946995364692676,-0.2378092219663961
2018_2019,005300000000000049b7,5,-0.029656274822468433,0.6159211026557061,0.60281216191031,-0.022593939367343264,0.13474123886643283,0.5052959446752111,-0.008004830083055364,0.6370651805293631,0.056561571681706835,-1.1243393822545036,-0.901156387800038,-0.1501790782710742,0.46763972854336394,-0.212928179188141,2018.0,7.0,0.4986639265311955,0.4985997184765343,21.76379480507828,1.0,1.2050256634201788
2018_2019,005300000000000049cb,5,0.010780175644078894,0.4579213613138138,0.3168926530076226,0.038042179903649484,-0.10622189924567997,0.5653259114718794,-0.009353547746140289,0.6503033084499408,0.7852149401665857,0.4388639082951765,1.5173074897935805,-0.19361509943360267,0.5118222395342082,0.07947073865442852,2018.0,7.0,0.4691975075515845,0.4696846736969459,28.427466011570864,1.0,0.8641457118988057
2018_2019,005300000000000049cd,5,0.025641473480623473,0.8120594088266478,0.6297986177248931,-2.935034426073051e-17,0.9999999999999999,1.0,0.01622896492610344,0.5331094404375768,0.5575427317365953,1.0133759985476158,-1.1706347345924364e-15,0.6302805106235644,0.9402667762297652,2.914907568202263,2018.0,7.0,0.1982161220438099,0.1979105252146488,25.48530359787437,1.0,-2.2706811436821357
2018_2019,00530000000000004c4b,5,-0.021558518256059214,0.7764100726338745,0.7444454279182541,-0.10309883475218573,1.0597946996810959,0.832206778158381,0.02399530476084312,0.32011275000738465,0.4150574798473684,-0.8112941083832628,-3.0,0.8803987604621143,0.6686174813535785,1.1171383135088415,2018.0,7.0,0.2273124238259367,0.2314555268307808,15.364327991812356,0.9247868997945936,-1.934082863863828
2018_2019,00530000000000004c4f,5,-0.05453127406751105,0.8595833735000679,0.9249586999121462,-0.16858344744509038,1.1638371487925585,0.9395718311820327,0.07443371758529604,-0.12202579163751652,0.8121608347937667,-2.0859638627325894,-3.0,2.504789117919257,0.5869270031625127,0.5765124666424316,2018.0,7.0,0.2363035959733968,0.2486974222928218,12.162481309665298,0.8480811256373882,-1.8300691956991533
2018_2019,00530000000000004c50,5,-0.02647238065721538,0.812936257961237,0.6721107184374453,-0.12247432001966932,1.1933574358021706,0.7968880857106715,0.04437811272400084,0.2481172331227931,0.6911381382623742,-1.0012555364059916,-3.0,1.5368356873830635,0.6805743546751601,1.1962686467924266,2018.0,7.0,0.2121527488383781,0.2192577662612033,8.230842530364066,0.985303237321206,-2.1094563722095283
2018_2019,00530000000000004c5c,5,-0.021079976366520876,0.713445793898766,0.5773193729367396,-0.07939227640748847,0.7467225432069394,0.6132467242083408,0.029923677474046607,0.1958523384013377,0.21155323099344314,-0.7927945059759978,-3.0,1.0713245039873167,0.6080459120661615,0.7162769565040961,2018.0,7.0,0.2990183760512487,0.3091534465674547,5.812142223655568,0.8650460909994894,-1.10455819256694
2018_2019,00530000000000004c7e,5,1.0598441431981388e-05,0.45814470179224104,7.599519584844394e-05,0.0,0.0,1.0,-0.005181301076731454,0.44856840462186814,0.049973586183579055,0.02253066621365574,0.0,-0.059246135796533636,0.45819769399940097,-0.2754153629396269,2018.0,7.0,0.365992637625906,0.366339952608193,11.229240725549174,0.960268991988981,-0.3297717125896472
2018_2019,00530000000000004c85,5,0.020512716747100007,0.8545268748078731,0.8359654534175585,-9.362138737917925e-17,1.0000000000000007,1.0,0.041943944909009274,0.261094189462184,0.6472978128539135,0.8151071270277149,-3.734077085884014e-15,1.4584422862888111,0.9570904585433732,3.0,2018.0,7.0,0.3815024326656285,0.397454249872573,11.545787598998253,0.9881056833566726,-0.1503478679444829
2018_2019,00530000000000004c8b,5,-0.02529271245881037,0.6779148992368054,0.5531610542487233,-0.08022384275240892,0.5882949446385317,0.5613216130742482,0.0009158582370911015,0.45548708809093313,0.00090270685433258,-0.9556516026228051,-3.0,0.13711545138750547,0.5514513369427535,0.34173526227413914,2018.0,7.0,0.2545645695439683,0.2514979398603073,6.360492434921528,0.8482520439808288,-1.6188185584983237
2018_2019,00530000000000004c8d,5,-0.0021228748613026736,0.31011672905892856,-0.0019096312559927497,0.0,0.0,1.0,0.00234474384709561,0.4722954361310164,0.029772294498451313,-0.05994572448472572,0.0,0.18313331509148228,0.2995023547524152,-1.3256577421492148,2018.0,7.0,0.2327742954006474,0.2364963580218112,3.386300606457958,0.251286674315686,-1.8708976319260195
2018_2019,00530000000000004cb2,5,0.14879012518200213,0.09335592697774277,0.8852011952235771,0.28355983478605723,-0.6392208578823645,0.7230389425964829,0.013255321844008044,0.45382541059273834,0.3385093951860908,3.0,3.0,0.5345130810280577,0.8373065528877534,2.2335190003983163,2018.0,7.0,0.449777696717463,0.4676083454572621,2.81009206864997,0.5067790912656172,0.639489156914297
2018_2019,00530000000000004ccb,5,0.017734758607408474,0.40381365654649726,0.7963208606693633,0.021968624694049366,-0.06262234017976297,0.4494656292575666,-0.007338636458416054,0.6191527739072801,0.2965647289392558,0.7077160663665525,0.8762157918702124,-0.12872403162180934,0.4924874495835396,-0.04848648992998646,2018.0,7.0,0.5683384658234517,0.568730428501479,4.099443319838056,0.7268471659919027,2.011050093896521
2018_2019,00530000000000004cd1,5,0.021208333933408575,0.3789860098028532,0.9051710637220978,0.019062866541263466,-0.06303050128250248,0.7823325898231382,-0.022137498242889506,0.7103034249605112,0.49778274872247363,0.8419984852467073,0.7603199988342343,-0.6053276168239458,0.48502767946989606,-0.09785508985034241,2018.0,7.0,0.2841074595001331,0.2839493410694292,19.134344961005983,1.0,-1.277053958496302
2018_2019,00530000000000004cd3,5,0.008701455117330318,0.5140596974334627,0.28619028703834337,0.021975899616278546,0.07831143249015823,0.20442422113302816,-0.04048593999976599,0.6520628420006436,0.8200658136521793,0.35850416528967244,0.8765059512147598,-1.196246922075844,0.5575669730201143,0.3822084117361474,2018.0,7.0,0.2418810768672017,0.2454585585658894,4.655255537860142,0.5583972781236429,-1.7655465464418028
2018_2019,00530000000000004cd5,5,-0.0011281646582226145,0.41364821402741,0.05085961288634511,0.0,0.0,1.0,-0.005646805624652945,0.6579934433381206,0.7835885337744535,-0.021491947146270392,0.0,-0.07423790608930392,0.4080073907362969,-0.6075737222362083,2018.0,7.0,0.3085148114550579,0.3113567761998544,20.349572791247866,1.0,-0.9946994261414632
2018_2019,00530000000000004cd6,5,0.001001254541237923,0.4010340243093754,0.04236354988377433,0.0,0.0,1.0,-0.008786996274941016,0.573284807958891,0.8167209729898479,0.06082771892605687,0.0,-0.17536907036004135,0.40604029701556504,-0.6205919066340143,2018.0,7.0,0.3145128364889473,0.3231946826922231,16.971275440561246,0.9889012945369384,-0.9253117450597904
2018_2019,00530000000000004cd7,5,0.005627632902768151,0.38532643666167604,0.45778122159634416,0.0,0.0,1.0,-0.00905701240418693,0.6456997299434206,0.6651577329125422,0.23967551082250008,0.0,-0.18406505368194956,0.4134646011755168,-0.5714580196407233,2018.0,7.0,0.3047244099612245,0.318118315590443,17.201261152478697,1.0,-1.0385483878479569
2018_2019,00530000000000004cdf,5,0.009734015115402039,0.5066479378454735,0.8563534949915298,0.044306312580677486,-0.032781055170515314,0.9571698571111582,-0.0037699796224931843,0.5618810732007747,-0.0008687945474123993,0.39842115028841796,1.767151622069594,-0.013793933136706911,0.5553180134224837,0.3673248449611599,2018.0,7.0,0.5086874706793157,0.5089673032402732,19.85743697175467,1.0,1.3209822459166056
2018_2019,00530000000000004ce0,5,0.03072882146956872,0.29379611377295295,0.9469465614294071,0.011192430241407217,-0.03884895447814868,0.492078936892159,-0.006533863573362147,0.5068518886075686,0.7159113637502259,1.2100440795669818,0.4464086515886063,-0.10280598144496553,0.44744022112079657,-0.3466080896064417,2018.0,7.0,0.2560164750085059,0.2593438206702733,14.170315145146889,0.9790014427126332,-1.6020223042704964
2018_2019,00530000000000004ce1,5,0.013638584657859535,0.6191383218162668,0.5761421457056122,0.07235624035480057,0.2692882990397542,0.7433811188170065,0.0746579836275405,0.17484339087448467,0.601298256806984,0.5493650607090197,2.8859194110774737,2.5120117003941433,0.6873312451055645,1.2409856039214697,2018.0,7.0,0.5279749670837097,0.5279789902505412,22.813485919912964,1.0,1.544108131822449
2018_2019,00530000000000004ce2,5,-0.014402466649055933,0.6790982277854076,0.5972024594084848,-0.030622231767138974,0.5189561821545613,0.40448203389828874,0.004026193048890332,0.5941702979476583,0.3617971100318813,-0.5346535207365993,-1.2213638054431664,0.23728509578798326,0.607085894540128,0.7099235809392647,2018.0,7.0,0.5048503447352974,0.5042114547282921,22.81340892541349,1.0,1.276592756081298
2018_2019,00530000000000004ce5,5,0.012986830209446283,0.49593080139778134,0.5771883967998714,0.0530494815355003,-0.04945856418478964,0.7440182417005168,-0.012860006920534685,0.5648630791999526,-0.02044733102773466,0.5241693601310757,2.115871799863893,-0.30654209599726134,0.5608649524450128,0.4040343694121884,2018.0,7.0,0.5155019408606978,0.5144631365726681,21.236650447503063,1.0,1.3998149085038265
2018_2019,00530000000000004ce8,5,-0.07233138987211812,1.2118142529214722,0.7922134664997088,-0.10933175741832452,1.393778407325908,0.8447071415587831,0.0062541873360085504,0.49299172945401865,0.1551179217871096,-2.7740855766042527,-3.0,0.30903859146320506,0.8501573035608816,2.318564994978978,2018.0,7.0,0.4636649700970465,0.5469167806734048,1.6889051183738055,0.0425780536790213,0.8001429872854738
2018_2019,00530000000000004ceb,5,-0.08072458762292445,1.2665630058220463,0.8256057978784912,-0.10783131832361906,1.3919272443240713,0.8566784160563496,0.025082728186958874,0.3665399613550142,0.7016491974319061,-3.0,-3.0,0.9154196905219729,0.862940067707424,2.403161056172973,2018.0,7.0,0.4834316616668689,0.4914598780293951,5.621751449484478,0.4636750006558752,1.0288124047915963
2018_2019,00530000000000004cec,5,-0.03359675587854547,0.9644674175079563,0.8763672619532985,-0.05605158466509606,1.1995332485845487,0.687930322251197,0.028088838178604324,0.3611633915407488,0.7191101887387126,-1.2766715697273934,-2.2356103000025622,1.0122327306324872,0.7964836381152289,1.963353818859876,2018.0,7.0,0.5200980091825054,0.5458695801052003,3.623492586257071,0.3809293973184182,1.452984163573835
2018_2019,00530000000000004d05,5,0.026044954557424633,0.23793587902186158,0.9706270736948177,0.0,0.0,1.0,-0.006827112087646116,0.47987065216818664,0.03954961362575826,1.0289738796586667,0.0,-0.11225017352530343,0.3681606518089847,-0.8712785927972289,2018.0,7.0,0.2054571347872502,0.2081725730475543,12.58989863062422,0.6152943268717767,-2.186914056997544
2018_2019,00530000000000004d17,5,-0.0299944290028091,0.5412599700582484,0.8862899171085087,0.0,0.0,1.0,-0.004191023229920403,0.6604129973871883,0.4163875479478648,-1.13741183844991,0.0,-0.02735382008941781,0.39128782504420295,-0.7182234523110583,2018.0,7.0,0.3182496872453313,0.3221464669407863,17.438826217853364,1.0,-0.8820822808496942
2018_2019,00530000000000004d1f,5,0.0075788093981771385,0.34791683169377946,0.18738582343366583,0.0,0.0,1.0,-0.005762110189164894,0.6483258176889549,0.28770065806098577,0.31510462200499195,0.0,-0.07795133821921424,0.3858108786846651,-0.7544697668073649,2018.0,7.0,0.2997394856313236,0.2991609846784475,29.525484825588727,1.0,-1.0962160930784473
2018_2019,00530000000000004d2a,5,0.013559823550333833,0.4796217493624538,0.6652254973786492,0.06511198545201358,-0.14805441450537418,0.7717367374372298,0.03704373804851519,0.2963354154952214,0.45047659381670535,0.5463202924113332,2.596983228928824,1.3006290576799813,0.547420867114123,0.3150616986884726,2018.0,7.0,0.4533328738367841,0.4399529526984165,4.719944774851318,0.590569243840272,0.6806169439359441
2018_2019,00530000000000004d2d,5,-0.00013758844935173978,0.6234656516563253,0.00042115433024147997,0.022263849297783356,0.3227619186233298,0.10544521835096599,0.08628416178696287,-0.04520936113131023,0.9389543922308805,0.01680201712065294,0.8879907875079873,2.8864376713693582,0.6227777094095666,0.8137716779331315,2018.0,7.0,0.4336658879737359,0.4299902682403892,3.866830817811026,0.7426460913858243,0.4531009640604724
2018_2019,00530000000000004d2e,5,-0.0006019249599221893,0.5471883002732919,0.002710706542002006,0.018590234342234314,0.0836425482068197,0.18168291039162288,0.015895392221649374,0.21607647836248478,0.11508204912448428,-0.0011484298862269884,0.741469123902229,0.6195376609920353,0.5441786754736809,0.29360494338319065,2018.0,7.0,0.4497629425096878,0.4471479709265847,3.81516728144542,0.6447547194173245,0.6393184740215225
