season,orch_id,CMI_z,cmi_cluster,cmi_label
2019_2020,005300000000000025fb,0.11266382461426297,0,Old
2019_2020,00530000000000002f22,-0.31922403429635776,0,Old
2019_2020,00530000000000002f23,0.03912705993140381,0,Old
2019_2020,00530000000000002f24,-0.1327903204825712,0,Old
2019_2020,00530000000000003799,-0.8626066965620491,1,Young
2019_2020,0053000000000000379a,-1.5723546305991576,1,Young
2019_2020,0053000000000000379b,1.1505802222460169,0,Old
2019_2020,0053000000000000379c,0.6728120076664054,0,Old
2019_2020,0053000000000000379d,0.7106052597688148,0,Old
2019_2020,005300000000000037c5,-0.3467152885896505,0,Old
2019_2020,005300000000000037c6,-0.4873653559207018,0,Old
2019_2020,005300000000000037c7,-0.3577333929769264,0,Old
2019_2020,005300000000000037c8,-0.5643400894844783,0,Old
2019_2020,005300000000000037ca,-0.3322918607983037,0,Old
2019_2020,005300000000000037cb,-0.24369433822470574,0,Old
2019_2020,005300000000000037cc,-0.3011753385735231,0,Old
2019_2020,005300000000000037cd,-0.7811382568637614,1,Young
2019_2020,005300000000000037ce,-0.37466387623662323,0,Old
2019_2020,005300000000000037cf,-0.33425606993123297,0,Old
2019_2020,005300000000000037d0,-0.057409341184218705,0,Old
2019_2020,005300000000000037d1,-0.4529275424308714,0,Old
2019_2020,005300000000000037d2,-0.09664356721586541,0,Old
2019_2020,005300000000000037d3,-0.05419610298226323,0,Old
2019_2020,005300000000000037d4,-0.9697719072952671,1,Young
2019_2020,005300000000000037d5,-0.4873095731919945,0,Old
2019_2020,005300000000000037d6,-0.3975444839815177,0,Old
2019_2020,005300000000000037d7,0.4126527014231133,0,Old
2019_2020,005300000000000037d8,-1.7640444389761287,1,Young
2019_2020,005300000000000037d9,0.37003266659164,0,Old
2019_2020,005300000000000037da,-2.935593266549429,1,Young
2019_2020,005300000000000037db,-2.6532611259759227,1,Young
2019_2020,005300000000000037dc,-1.9371631823942737,1,Young
2019_2020,005300000000000037dd,-2.687848903659264,1,Young
2019_2020,005300000000000037de,-2.750334324724031,1,Young
2019_2020,005300000000000037df,-1.030908952854557,1,Young
2019_2020,005300000000000037e0,-3.0,1,Young
2019_2020,005300000000000037e1,-1.8324951974219954,1,Young
2019_2020,005300000000000037e2,-2.7707640314544353,1,Young
2019_2020,005300000000000037e3,-2.297519936592824,1,Young
2019_2020,005300000000000037e4,-2.9861422118467393,1,Young
2019_2020,005300000000000037e5,-2.523499802245297,1,Young
2019_2020,005300000000000037e6,0.31611695147287033,0,Old
2019_2020,005300000000000037e9,0.05055566255818541,0,Old
2019_2020,005300000000000037eb,1.0725842174511642,0,Old
2019_2020,005300000000000037ec,0.6825301091596662,0,Old
2019_2020,005300000000000037ed,1.0325135861513302,0,Old
2019_2020,005300000000000037ee,0.913526609397346,0,Old
2019_2020,005300000000000037ef,1.5326121957160637,0,Old
2019_2020,005300000000000037f1,0.6728371006287145,0,Old
2019_2020,005300000000000037f2,0.7412862527859481,0,Old
2019_2020,005300000000000037f3,0.6916725008169897,0,Old
2019_2020,005300000000000037f4,0.5979278344535711,0,Old
2019_2020,005300000000000037f5,0.26171700652884183,0,Old
2019_2020,005300000000000037f6,0.7883306490388386,0,Old
2019_2020,005300000000000037f7,1.1866877586022047,0,Old
2019_2020,005300000000000037f8,0.7174168862751678,0,Old
2019_2020,005300000000000037f9,1.1212479863421316,0,Old
2019_2020,005300000000000037fa,0.4120134117199865,0,Old
2019_2020,005300000000000037fb,0.8044407699671906,0,Old
2019_2020,005300000000000037fc,1.0082921290221682,0,Old
2019_2020,005300000000000037fd,0.3574048106169203,0,Old
2019_2020,005300000000000037fe,0.44488329827317946,0,Old
2019_2020,005300000000000037ff,0.40456939783560764,0,Old
2019_2020,00530000000000003800,0.31991715055697373,0,Old
2019_2020,00530000000000003801,0.27062121247863197,0,Old
2019_2020,00530000000000003803,-1.1863069733088345,1,Young
2019_2020,00530000000000003804,-0.1323823238370252,0,Old
2019_2020,00530000000000003805,0.6869742556756635,0,Old
2019_2020,00530000000000003806,1.1136760909189172,0,Old
2019_2020,00530000000000003807,0.8056662110601217,0,Old
2019_2020,0053000000000000380b,-0.1383602755287547,0,Old
2019_2020,0053000000000000380c,1.2228108185914446,0,Old
2019_2020,0053000000000000380d,0.987625742685849,0,Old
2019_2020,0053000000000000380e,0.5502899959371825,0,Old
2019_2020,0053000000000000380f,-0.2871233145078975,0,Old
2019_2020,00530000000000003815,1.1577521177636956,0,Old
2019_2020,00530000000000003817,0.29977897644979695,0,Old
2019_2020,00530000000000003818,-0.4168150960400356,0,Old
2019_2020,00530000000000003819,0.20586547503344896,0,Old
2019_2020,0053000000000000381a,0.917468806947284,0,Old
2019_2020,0053000000000000381b,-0.21667622470479309,0,Old
2019_2020,0053000000000000381c,-0.04632233149097214,0,Old
2019_2020,0053000000000000381e,0.2400388953250205,0,Old
2019_2020,0053000000000000381f,0.6594131605336402,0,Old
2019_2020,00530000000000003820,0.5174244493746655,0,Old
2019_2020,00530000000000003822,-0.06921699557924876,0,Old
2019_2020,00530000000000003823,0.8069090251909726,0,Old
2019_2020,00530000000000003824,-2.395499895674195,1,Young
2019_2020,00530000000000003825,0.6766502402269379,0,Old
2019_2020,00530000000000003826,0.6663264668022967,0,Old
2019_2020,00530000000000003827,0.574066785651573,0,Old
2019_2020,00530000000000003828,0.41247740945096006,0,Old
2019_2020,00530000000000003829,0.3938773168906752,0,Old
2019_2020,0053000000000000435a,-1.9161649875627125,1,Young
2019_2020,005300000000000048a0,-1.1615664169940527,1,Young
2019_2020,005300000000000048ea,-1.4351051672018467,1,Young
2019_2020,005300000000000048ee,1.3787137070567284,0,Old
2019_2020,005300000000000049b7,1.1646456480991756,0,Old
2019_2020,005300000000000049cb,0.7336600688126794,0,Old
2019_2020,005300000000000049cd,-0.5543102150661565,0,Old
2019_2020,00530000000000004c4b,-1.3833001147658137,1,Young
2019_2020,00530000000000004c4f,-1.36785194743138,1,Young
2019_2020,00530000000000004c50,-1.2898656904548802,1,Young
2019_2020,00530000000000004c5c,-0.9929281326850388,1,Young
2019_2020,00530000000000004c7e,-0.15262712723601718,0,Old
2019_2020,00530000000000004c85,0.1432779404522976,0,Old
2019_2020,00530000000000004c8b,-0.9750245878442273,1,Young
2019_2020,00530000000000004c8d,-1.1313891757241172,1,Young
2019_2020,00530000000000004cb2,-0.45088269767182576,0,Old
2019_2020,00530000000000004ccb,0.4855282004898865,0,Old
2019_2020,00530000000000004cd1,-0.237618002630469,0,Old
2019_2020,00530000000000004cd3,-1.4371323559943352,1,Young
2019_2020,00530000000000004cd5,0.03259400888083849,0,Old
2019_2020,00530000000000004cd6,-0.0706274163831875,0,Old
2019_2020,00530000000000004cd7,-0.2308155895615656,0,Old
2019_2020,00530000000000004cdf,1.4360885366772032,0,Old
2019_2020,00530000000000004ce0,-1.6025564911478383,1,Young
2019_2020,00530000000000004ce1,1.8433192317016318,0,Old
2019_2020,00530000000000004ce2,1.6176049253441713,0,Old
2019_2020,00530000000000004ce5,1.7601454422835126,0,Old
2019_2020,00530000000000004ce8,-3.0,1,Young
2019_2020,00530000000000004ceb,0.1957642715270528,0,Old
2019_2020,00530000000000004cec,-0.29129091854198524,0,Old
2019_2020,00530000000000004d05,-1.9707730306162492,1,Young
2019_2020,00530000000000004d17,-0.2052349404082237,0,Old
2019_2020,00530000000000004d1f,-0.22078131345898802,0,Old
2019_2020,00530000000000004d2a,0.521391584049052,0,Old
2019_2020,00530000000000004d2d,0.8839462279031655,0,Old
2019_2020,00530000000000004d2e,0.20663461249149623,0,Old
2019_2020,00530000000000004d30,-1.440588339730063,1,Young
2019_2020,00530000000000004d34,0.23897347169297697,0,Old
2019_2020,00530000000000004d4b,-0.3450151048375112,0,Old
2019_2020,00530000000000004d50,0.045950188804328565,0,Old
2019_2020,00530000000000004ec8,0.7409865654384429,0,Old
2019_2020,00530000000000004ecc,-2.381814468070786,1,Young
2019_2020,00530000000000004f26,0.40209727062019607,0,Old
2019_2020,00530000000000004f9e,0.599738725499327,0,Old
2019_2020,00530000000000004fae,-2.557044318439156,1,Young
2019_2020,00530000000000004fb4,0.14931286085233855,0,Old
2019_2020,00530000000000004fb5,0.866880760131521,0,Old
2019_2020,00530000000000004fc7,-0.14108830177885906,0,Old
2019_2020,00530000000000004fc9,-1.0407903239042808,1,Young
2019_2020,00530000000000004fcb,0.2938449403723502,0,Old
2019_2020,00530000000000004fd5,-0.016662732575894845,0,Old
2019_2020,00530000000000004fd6,-0.20456413030248694,0,Old
2019_2020,00530000000000004fe6,0.33083576970562145,0,Old
2019_2020,00530000000000004fe7,1.4631406884456903,0,Old
2019_2020,00530000000000004fe8,0.21688983526723515,0,Old
2019_2020,00530000000000004fef,-0.14565764135693604,0,Old
2019_2020,00530000000000004ff2,0.47235806374947453,0,Old
2019_2020,00530000000000004ff7,1.0289778237984535,0,Old
2019_2020,00530000000000005000,-0.03707649181308036,0,Old
2019_2020,00530000000000005001,0.16777865067921807,0,Old
2019_2020,00530000000000005002,-0.8345682930690729,1,Young
2019_2020,00530000000000005003,-0.445797125026963,0,Old
2019_2020,00530000000000005004,-0.5382800000679472,0,Old
2019_2020,0053000000000000500c,-0.29754279165573344,0,Old
2019_2020,0053000000000000500e,-0.613400149730005,1,Young
2019_2020,00530000000000005010,-1.259084695185317,1,Young
2019_2020,00530000000000005013,-2.9432707318656917,1,Young
2019_2020,00530000000000005015,-0.02440863167704291,0,Old
2019_2020,00530000000000005019,-0.47734429039793397,0,Old
2019_2020,0053000000000000501f,-0.07366105884919556,0,Old
2019_2020,00530000000000005021,-0.8326086920243062,1,Young
2019_2020,00530000000000005022,0.35593623461155366,0,Old
2019_2020,00530000000000005024,-0.04799709948597695,0,Old
2019_2020,00530000000000005025,-0.5395697332263872,0,Old
2019_2020,00530000000000005028,0.2541875351474653,0,Old
2019_2020,0053000000000000502a,-0.32714284047640624,0,Old
2019_2020,0053000000000000502c,0.14081999264601266,0,Old
2019_2020,0053000000000000502d,0.35782066380190797,0,Old
2019_2020,00530000000000005030,0.09653250114986002,0,Old
2019_2020,00530000000000005031,-0.46021079497608536,0,Old
2019_2020,00530000000000005034,0.4372953528477536,0,Old
2019_2020,00530000000000005035,0.32921351586602604,0,Old
2019_2020,00530000000000005039,-0.5750625288744488,0,Old
2019_2020,0053000000000000503a,-0.7060202961771851,1,Young
2019_2020,0053000000000000503b,0.39978827604535916,0,Old
2019_2020,0053000000000000503c,-0.11134892427975034,0,Old
2019_2020,00530000000000005044,-0.4206590189248438,0,Old
2019_2020,00530000000000005046,-0.046588456284128034,0,Old
2019_2020,00530000000000005047,-1.3332646577615173,1,Young
2019_2020,00530000000000005049,0.029574664206012218,0,Old
2019_2020,0053000000000000504a,0.37851729583215465,0,Old
2019_2020,0053000000000000504f,-0.13295388637675828,0,Old
2019_2020,00530000000000005050,-1.1741062933309176,1,Young
2019_2020,00530000000000005051,-1.3250425694444399,1,Young
2019_2020,00530000000000005052,0.000917163971607657,0,Old
2019_2020,00530000000000005053,0.547017165336311,0,Old
2019_2020,00530000000000005054,-0.40111786172841424,0,Old
2019_2020,00530000000000005055,0.7173201915829808,0,Old
2019_2020,0053000000000000505c,-0.6104421128292862,1,Young
2019_2020,0053000000000000505f,0.7798945985564973,0,Old
2019_2020,00530000000000005061,-0.15963299929724592,0,Old
2019_2020,00530000000000005067,0.2954574932340328,0,Old
2019_2020,0053000000000000506b,-0.39869780253668013,0,Old
2019_2020,0053000000000000506d,1.082773690124479,0,Old
2019_2020,0053000000000000506f,0.31895842166834176,0,Old
2019_2020,00530000000000005070,0.9613954733647389,0,Old
2019_2020,00530000000000005071,0.8586301159155756,0,Old
2019_2020,00530000000000005072,0.5992544922537906,0,Old
2019_2020,00530000000000005073,0.707878161922688,0,Old
2019_2020,00530000000000005074,0.9890861245057624,0,Old
2019_2020,00530000000000005077,-0.5716361358830433,0,Old
2019_2020,0053000000000000507b,0.5909439220406787,0,Old
2019_2020,0053000000000000507c,0.19565287148785326,0,Old
2019_2020,0053000000000000507d,-0.931981969150101,1,Young
2019_2020,0053000000000000507e,-0.1327534735831143,0,Old
2019_2020,0053000000000000507f,0.05270145168610147,0,Old
2019_2020,00530000000000005082,0.4313383108041526,0,Old
2019_2020,00530000000000005087,0.6516105063560231,0,Old
2019_2020,00530000000000005088,0.26164863259795107,0,Old
2019_2020,0053000000000000508a,-0.5529001565602949,0,Old
2019_2020,0053000000000000508b,0.33247628550558056,0,Old
2019_2020,0053000000000000508c,0.3225483550518438,0,Old
2019_2020,00530000000000005091,0.49241806833937646,0,Old
2019_2020,00530000000000005092,0.3151236894000781,0,Old
2019_2020,00530000000000005094,-0.381603079757299,0,Old
2019_2020,00530000000000005095,0.7832273248284977,0,Old
2019_2020,00530000000000005096,-0.7823309352160064,1,Young
2019_2020,00530000000000005098,0.0797746198112489,0,Old
2019_2020,00530000000000005099,0.6741888022359834,0,Old
2019_2020,0053000000000000509a,0.36471802876201,0,Old
2019_2020,0053000000000000509b,-0.41569398600036356,0,Old
2019_2020,0053000000000000509c,1.114524128746849,0,Old
2019_2020,0053000000000000509d,-0.450839067306174,0,Old
2019_2020,0053000000000000509e,-0.1417870084184614,0,Old
2019_2020,0053000000000000509f,-0.002536015494054118,0,Old
2019_2020,005300000000000050a0,0.9819768485681176,0,Old
2019_2020,005300000000000050a1,1.0489291498207096,0,Old
2019_2020,005300000000000050a2,-0.23228311501244286,0,Old
2019_2020,005300000000000050a3,0.00036833331000532153,0,Old
2019_2020,005300000000000050a4,-0.09885284986581265,0,Old
2019_2020,005300000000000050a5,0.17702301763885422,0,Old
2019_2020,005300000000000050a6,0.29022180455012286,0,Old
2019_2020,005300000000000050a7,-0.015936212737913392,0,Old
2019_2020,005300000000000050a8,0.33614631616529367,0,Old
2019_2020,005300000000000050a9,0.02805991553836579,0,Old
2019_2020,005300000000000050aa,0.3240144106233224,0,Old
2019_2020,005300000000000050ab,0.3148726871515143,0,Old
2019_2020,005300000000000050ac,-0.2998789432733036,0,Old
2019_2020,005300000000000050ae,0.008146806795459312,0,Old
2019_2020,005300000000000050af,0.6006594987164675,0,Old
2019_2020,005300000000000050b0,0.6606030144158268,0,Old
2019_2020,005300000000000050b1,0.14784579057945832,0,Old
2019_2020,005300000000000050b3,0.08279021467663565,0,Old
2019_2020,005300000000000050b4,0.7358411436877043,0,Old
2019_2020,005300000000000050b5,0.3751023405845891,0,Old
2019_2020,005300000000000050b6,0.5336460682483831,0,Old
2019_2020,005300000000000050b7,0.22558849472797038,0,Old
2019_2020,005300000000000050b8,0.6144978702935895,0,Old
2019_2020,005300000000000050bc,0.8409074524314313,0,Old
2019_2020,005300000000000052d4,1.016635832032721,0,Old
2019_2020,005300000000000052ea,-1.063585680996629,1,Young
2019_2020,005300000000000052fa,0.9559196108766083,0,Old
2019_2020,005300000000000052fb,-0.5629628162825417,0,Old
2019_2020,00530000000000005314,-0.17432641782888905,0,Old
2019_2020,00530000000000005357,-0.6148816989299567,1,Young
2019_2020,00530000000000005382,0.2543290231652952,0,Old
2019_2020,00530000000000005388,0.4194225670353437,0,Old
2019_2020,0053000000000000538a,0.15378089167466424,0,Old
2019_2020,0053000000000000538b,0.47679006473879676,0,Old
2019_2020,005300000000000063dd,0.6596741720591783,0,Old
2019_2020,005300000000000063e5,0.9485926463364481,0,Old
2020_2021,0053000000000000134f,0.5611485132032956,0,Old
2020_2021,00530000000000001466,-1.0262430492896772,1,Young
2020_2021,005300000000000015fb,0.24227510348118042,0,Old
2020_2021,00530000000000001a3d,0.35809332623904455,0,Old
2020_2021,00530000000000001ec5,-0.7287384778451556,1,Young
2020_2021,00530000000000001ec6,0.0987233566493624,0,Old
2020_2021,00530000000000001ec9,-1.0346559121121144,1,Young
2020_2021,00530000000000001ecd,-1.1626901540773424,1,Young
2020_2021,00530000000000001ed0,-0.07879156749515209,0,Old
2020_2021,00530000000000001ed1,-0.23203408735950512,0,Old
2020_2021,00530000000000001ed2,-1.739471955676817,1,Young
2020_2021,00530000000000001ed4,0.20741250051875793,0,Old
2020_2021,00530000000000001ed5,0.41180419506300997,0,Old
2020_2021,00530000000000001ed7,-0.5706191620416543,0,Old
2020_2021,00530000000000001ed9,-0.374445180305927,0,Old
2020_2021,00530000000000001eda,-0.09595107346230008,0,Old
2020_2021,00530000000000001edb,-0.3891595529142851,0,Old
2020_2021,00530000000000001edc,-0.2015050461914191,0,Old
2020_2021,00530000000000001edd,-0.09607629038934336,0,Old
2020_2021,00530000000000001ede,0.20576642269024523,0,Old
2020_2021,00530000000000001edf,0.9112890695339374,0,Old
2020_2021,00530000000000001ee0,-0.5412460569434204,0,Old
2020_2021,00530000000000001ee2,-1.0641450889039727,1,Young
2020_2021,00530000000000001ee3,-0.5251417520338592,0,Old
2020_2021,00530000000000001ee4,-0.6421098684026355,1,Young
2020_2021,00530000000000001ee5,-1.1411925191578758,1,Young
2020_2021,00530000000000001ee6,-0.47404990829872945,0,Old
2020_2021,00530000000000001ee7,-0.3270298397428199,0,Old
2020_2021,00530000000000001ee9,0.29154399819270155,0,Old
2020_2021,00530000000000001eea,-1.3852858325986914,1,Young
2020_2021,005300000000000022e5,-0.9085286666536289,1,Young
2020_2021,005300000000000022e6,-1.0457954811203276,1,Young
2020_2021,005300000000000022e7,-0.6484211931617716,1,Young
2020_2021,005300000000000022e8,0.19786142523128236,0,Old
2020_2021,005300000000000022e9,-0.6853396782542724,1,Young
2020_2021,005300000000000022ea,-0.16297873060922807,0,Old
2020_2021,005300000000000022eb,-1.0856906218121525,1,Young
2020_2021,005300000000000022ec,-0.3551398331793127,0,Old
2020_2021,005300000000000022ee,0.4872996667076351,0,Old
2020_2021,005300000000000022ef,0.24012639261378382,0,Old
2020_2021,005300000000000022f0,0.4908784750830634,0,Old
2020_2021,005300000000000022f1,-0.5184504216983624,0,Old
2020_2021,005300000000000022f2,-0.5544664383667641,0,Old
2020_2021,005300000000000022f3,-0.3255642343481128,0,Old
2020_2021,005300000000000022f4,-0.2411285286997054,0,Old
2020_2021,0053000000000000243a,-0.033647484283386646,0,Old
2020_2021,0053000000000000243b,0.2157725674678452,0,Old
2020_2021,0053000000000000243c,-0.1174287916056223,0,Old
2020_2021,00530000000000002441,-0.33876235996609494,0,Old
2020_2021,00530000000000002444,0.11693737131304854,0,Old
2020_2021,0053000000000000244a,-0.5251427486223484,0,Old
2020_2021,0053000000000000244f,-0.6490328968454863,1,Young
2020_2021,00530000000000002450,-1.227416497346199,1,Young
2020_2021,00530000000000002451,0.5234087238525881,0,Old
2020_2021,00530000000000002452,0.04472802661557406,0,Old
2020_2021,00530000000000002454,-0.1474143323785038,0,Old
2020_2021,00530000000000002455,-1.031760141484749,1,Young
2020_2021,00530000000000002459,0.35373825056350783,0,Old
2020_2021,0053000000000000245b,-0.9476872916774799,1,Young
2020_2021,0053000000000000245f,-1.1690770160691082,1,Young
2020_2021,00530000000000002460,0.4583873057880372,0,Old
2020_2021,00530000000000002467,0.9316928441105633,0,Old
2020_2021,00530000000000002468,0.1496073557669121,0,Old
2020_2021,00530000000000002469,0.30376362246859806,0,Old
2020_2021,0053000000000000246b,-0.4625133230670325,0,Old
2020_2021,0053000000000000246d,-0.6160584661414149,1,Young
2020_2021,0053000000000000246e,-0.261517596328511,0,Old
2020_2021,0053000000000000246f,-0.042204294221573194,0,Old
2020_2021,00530000000000002470,0.23183681556150776,0,Old
2020_2021,00530000000000002471,-0.13438209698087705,0,Old
2020_2021,00530000000000002472,0.0871920166043172,0,Old
2020_2021,00530000000000002473,1.0664564002790569,0,Old
2020_2021,00530000000000002475,0.48639773697415295,0,Old
2020_2021,0053000000000000247b,-2.697707680058252,1,Young
2020_2021,0053000000000000247d,-1.0169070329278365,1,Young
2020_2021,0053000000000000247e,0.6769721353255875,0,Old
2020_2021,0053000000000000247f,-2.686993751176082,1,Young
2020_2021,00530000000000002482,0.2871821635570463,0,Old
2020_2021,00530000000000002485,0.6454845459233605,0,Old
2020_2021,00530000000000002486,0.2794895695460242,0,Old
2020_2021,005300000000000024a9,0.2128902506327414,0,Old
2020_2021,005300000000000024aa,-0.668528870344124,1,Young
2020_2021,005300000000000024ab,-0.5019669738154318,0,Old
2020_2021,005300000000000024ac,-0.5117831029559623,0,Old
2020_2021,005300000000000024ad,-0.37864479739073986,0,Old
2020_2021,005300000000000024ae,-0.3399894746825943,0,Old
2020_2021,005300000000000024af,-0.5258724315939843,0,Old
2020_2021,005300000000000024b0,-0.3556370904841297,0,Old
2020_2021,005300000000000024b1,-0.38408984506515154,0,Old
2020_2021,005300000000000024b2,-0.49021373490102094,0,Old
2020_2021,005300000000000024b3,-0.5032639001449156,0,Old
2020_2021,005300000000000024b5,0.07490310081381231,0,Old
2020_2021,005300000000000024b6,-0.18555837173416315,0,Old
2020_2021,005300000000000024b7,0.05891449717635187,0,Old
2020_2021,005300000000000024b8,-0.6491779549979804,1,Young
2020_2021,005300000000000024bb,0.09603545389585877,0,Old
2020_2021,005300000000000024be,0.09757065526361063,0,Old
2020_2021,005300000000000024c0,-0.17785749609914545,0,Old
2020_2021,005300000000000024c2,0.6727006878343703,0,Old
2020_2021,005300000000000024c3,0.6168717525808317,0,Old
2020_2021,005300000000000024c4,0.5741672326758194,0,Old
2020_2021,005300000000000024c5,-2.6822994562536264,1,Young
2020_2021,005300000000000024c7,0.958832863882845,0,Old
2020_2021,005300000000000024c8,0.3249178525374968,0,Old
2020_2021,005300000000000024c9,0.6742640118333018,0,Old
2020_2021,005300000000000024cb,0.6036604279854483,0,Old
2020_2021,005300000000000024cc,0.783644606825801,0,Old
2020_2021,005300000000000024cd,0.4988609440904566,0,Old
2020_2021,005300000000000024ce,0.24054289978288573,0,Old
2020_2021,005300000000000024cf,0.5726844437484765,0,Old
2020_2021,005300000000000024d0,0.31715656595942443,0,Old
2020_2021,005300000000000024d1,-0.8387792737446071,1,Young
2020_2021,005300000000000024d3,-1.986731725643384,1,Young
2020_2021,005300000000000024d5,-2.804077721061862,1,Young
2020_2021,005300000000000024d6,-2.776225743810146,1,Young
2020_2021,005300000000000024d7,-1.0535046599725355,1,Young
2020_2021,005300000000000024d8,0.6897745151286738,0,Old
2020_2021,005300000000000024d9,-1.872825700958471,1,Young
2020_2021,005300000000000024da,-0.7900843593921766,1,Young
2020_2021,005300000000000024db,0.9177401241430048,0,Old
2020_2021,005300000000000024dc,0.8283204150205216,0,Old
2020_2021,005300000000000024dd,0.7107032099405808,0,Old
2020_2021,005300000000000024de,0.34127636871474376,0,Old
2020_2021,005300000000000024df,0.08622710890464341,0,Old
2020_2021,005300000000000024e0,0.523272256699119,0,Old
2020_2021,005300000000000024e1,0.09118759035832451,0,Old
2020_2021,005300000000000024e2,0.3982855795316015,0,Old
2020_2021,005300000000000024e3,0.2885413289851193,0,Old
2020_2021,005300000000000024e4,-0.8205787777286307,1,Young
2020_2021,005300000000000024e5,-0.6283574878060448,1,Young
2020_2021,005300000000000024e6,-2.7238563898205816,1,Young
2020_2021,005300000000000024e7,-0.3229896308707642,0,Old
2020_2021,005300000000000024e8,-0.9163102416842588,1,Young
2020_2021,005300000000000024e9,-0.8174819230911332,1,Young
2020_2021,005300000000000024ea,-0.9004061012801539,1,Young
2020_2021,005300000000000024eb,0.419974405512401,0,Old
2020_2021,005300000000000024ec,-0.022055216980048076,0,Old
2020_2021,005300000000000024ed,0.4603854406500121,0,Old
2020_2021,005300000000000024ee,-0.0060053940153976595,0,Old
2020_2021,005300000000000024ef,-0.1252830146909461,0,Old
2020_2021,005300000000000024f0,-1.024783251341954,1,Young
2020_2021,005300000000000024f1,0.3179277100099272,0,Old
2020_2021,005300000000000024f2,0.8496818403384229,0,Old
2020_2021,005300000000000024f3,0.744185443959451,0,Old
2020_2021,005300000000000024f4,0.4237118437106327,0,Old
2020_2021,005300000000000024f5,-0.38078466160582775,0,Old
2020_2021,005300000000000024f6,-0.24377425643351447,0,Old
2020_2021,005300000000000024f7,0.9606373044230109,0,Old
2020_2021,005300000000000024f8,0.03700654432212473,0,Old
2020_2021,005300000000000024f9,0.6325792908136644,0,Old
2020_2021,005300000000000024fa,0.1794253359047022,0,Old
2020_2021,005300000000000024fb,0.9003737182125674,0,Old
2020_2021,005300000000000024fc,-0.3885939692163902,0,Old
2020_2021,005300000000000024fd,0.504038187503482,0,Old
2020_2021,005300000000000024fe,0.1990417195014536,0,Old
2020_2021,005300000000000024ff,0.7276858716551504,0,Old
2020_2021,00530000000000002500,-0.2134627765216701,0,Old
2020_2021,00530000000000002501,-0.050019306876789064,0,Old
2020_2021,00530000000000002502,0.0002704551217098479,0,Old
2020_2021,00530000000000002503,-2.530338659592974,1,Young
2020_2021,00530000000000002504,-2.722331830805175,1,Young
2020_2021,00530000000000002505,0.023024647194165044,0,Old
2020_2021,00530000000000002506,0.20345125139805764,0,Old
2020_2021,00530000000000002507,-1.5164023668546178,1,Young
2020_2021,00530000000000002508,0.11426098602902304,0,Old
2020_2021,00530000000000002509,0.568263309293413,0,Old
2020_2021,0053000000000000250a,0.6503837698357393,0,Old
2020_2021,0053000000000000250b,0.5927356355758465,0,Old
2020_2021,0053000000000000250c,0.47514877828144525,0,Old
2020_2021,0053000000000000250d,0.06892252718270446,0,Old
2020_2021,0053000000000000250e,-0.016408349737857778,0,Old
2020_2021,0053000000000000250f,0.06510240521792689,0,Old
2020_2021,00530000000000002510,-0.12250762137545827,0,Old
2020_2021,00530000000000002511,-0.3106006071302799,0,Old
2020_2021,00530000000000002512,-0.4678502303418111,0,Old
2020_2021,00530000000000002513,-0.03551681316166674,0,Old
2020_2021,00530000000000002514,-0.2462940898882081,0,Old
2020_2021,00530000000000002515,0.33088682275307324,0,Old
2020_2021,00530000000000002516,0.17531453650455447,0,Old
2020_2021,00530000000000002517,0.31058612247456346,0,Old
2020_2021,00530000000000002518,-0.3649505884329052,0,Old
2020_2021,00530000000000002519,-0.373610019916337,0,Old
2020_2021,0053000000000000251a,-0.6355410277495659,1,Young
2020_2021,0053000000000000251b,-1.4847041461332842,1,Young
2020_2021,0053000000000000251c,0.6348744900617623,0,Old
2020_2021,0053000000000000251d,0.5102825711757129,0,Old
2020_2021,0053000000000000251e,-1.3244844224121703,1,Young
2020_2021,0053000000000000251f,-1.7705488679798385,1,Young
2020_2021,00530000000000002520,-0.6433640979306822,1,Young
2020_2021,00530000000000002521,-0.9243147216391332,1,Young
2020_2021,00530000000000002522,-1.2887972324553845,1,Young
2020_2021,00530000000000002523,-1.1265041820340118,1,Young
2020_2021,00530000000000002524,-0.03509304285730511,0,Old
2020_2021,00530000000000002525,0.2502764340518059,0,Old
2020_2021,00530000000000002526,-0.5052672829916953,0,Old
2020_2021,00530000000000002527,-0.9461759866391138,1,Young
2020_2021,00530000000000002528,0.3670151424915154,0,Old
2020_2021,00530000000000002529,0.5431776160656879,0,Old
2020_2021,0053000000000000252a,0.12424292491397979,0,Old
2020_2021,0053000000000000252b,-1.0299296502658914,1,Young
2020_2021,0053000000000000252c,-0.751537668058382,1,Young
2020_2021,0053000000000000252d,-1.4459221863804943,1,Young
2020_2021,0053000000000000252e,-0.7971679590991296,1,Young
2020_2021,0053000000000000252f,0.3633820657129055,0,Old
2020_2021,00530000000000002530,-0.6006729653040718,1,Young
2020_2021,00530000000000002531,-0.08535911121201506,0,Old
2020_2021,00530000000000002532,0.6742395337759225,0,Old
2020_2021,00530000000000002533,0.5673224984147205,0,Old
2020_2021,00530000000000002534,-1.0364950457510016,1,Young
2020_2021,00530000000000002535,0.49898188261073056,0,Old
2020_2021,00530000000000002536,-1.1738067807274573,1,Young
2020_2021,00530000000000002537,0.7044395744257075,0,Old
2020_2021,00530000000000002538,-0.4232796560779844,0,Old
2020_2021,00530000000000002539,-0.41922127295614237,0,Old
