orch_id,season,time_period,period_start_date,period_end_date,orchard_savi_mean,orchard_savi_stddev,orchard_savi_fill,orchard_bsi_mean,orchard_bsi_stddev,orchard_bsi_fill,ACRES,CNTY,stability_score,startyear,endyear
005300000000000023f3,2022_2023,1,2022-11-16,2022-11-30,0.08658414601552905,0.005560644494413458,0,0.20667956802680706,0.027231163137406825,0,2.76,Tehama,8.0,2016,2023
005300000000000023f4,2022_2023,1,2022-11-16,2022-11-30,0.2145288740510009,0.03657496354073761,1.6569200779727105E-4,0.10070702209163675,0.024948560075787423,0.5157153996101366,114.12,Tehama,8.0,2016,2023
005300000000000023f5,2022_2023,1,2022-11-16,2022-11-30,0.3206726132967983,0.05143422186938033,0.8419222541659263,-0.05111655715475367,0.06310493089609931,0.965748777131332,27.22,Tehama,8.0,2016,2023
005300000000000023f6,2022_2023,1,2022-11-16,2022-11-30,0.32886604243793194,0.03825467456433839,0.8581415426559122,-0.05891610206616872,0.04884736319782082,0.9988799272975122,32.72,Tehama,8.0,2016,2023
005300000000000023f7,2022_2023,1,2022-11-16,2022-11-30,0.32807535817465644,0.06900746034519076,0.8649206336461954,-0.06176551672747428,0.10489931912598383,0.9302668026238666,46.2,Tehama,8.0,2016,2023
005300000000000023f8,2022_2023,1,2022-11-16,2022-11-30,0.35169832399903134,0.09200314371212419,0.7619366255279032,-0.12294967975624403,0.18422258654288534,0.8070051359933459,153.81,Tehama,8.0,2016,2023
005300000000000023f9,2022_2023,1,2022-11-16,2022-11-30,0.2634784196875328,0.05086103199774107,0.14038688318640344,0.04720967749863114,0.07441581955403367,0.884064426539404,75.17,Tehama,8.0,2016,2023
005300000000000023fa,2022_2023,1,2022-11-16,2022-11-30,0.2763777641693416,0.04879309326583561,0.3272710584286165,0.0669849005808245,0.10436083643692624,0.6210662960243369,5.69,Tehama,7.0,2016,2023
005300000000000023fb,2022_2023,1,2022-11-16,2022-11-30,0.27087074656739984,0.05109636074993904,0.16145740118980287,0.09016832942898938,0.07377491273006533,0.585158246651442,20.76,Tehama,8.0,2016,2023
005300000000000023fc,2022_2023,1,2022-11-16,2022-11-30,0.2992188002952038,0.07629431672631537,0.6694709893489408,0.0027939391105305453,0.08765182213639007,0.8330045969423489,9.24,Tehama,8.0,2016,2023
005300000000000023fd,2022_2023,1,2022-11-16,2022-11-30,0.30238203059885965,0.08573574996633386,0.577286641773472,0.013326831685751392,0.1107680046721653,0.770641408243588,15.45,Tehama,7.0,2016,2023
005300000000000023fe,2022_2023,1,2022-11-16,2022-11-30,0.3653052782101102,0.07228520493973589,0.9004765114813987,-0.08493385930444135,0.10805130808571964,0.9361679827092184,67.24,Tehama,8.0,2016,2023
005300000000000023ff,2022_2023,1,2022-11-16,2022-11-30,0.22587496149990283,0.0752129616234679,0.20905680342455865,0.1432768781875616,0.09896257456756259,0.2855802991679091,15.44,Tehama,8.0,2016,2023
00530000000000002400,2022_2023,1,2022-11-16,2022-11-30,0.19178714724178297,0.10427459395744121,0.30877600979192205,0.1431787036421449,0.10783722504368204,0.37959493574051406,194.18,Tehama,8.0,2016,2023
00530000000000002401,2022_2023,1,2022-11-16,2022-11-30,0.44164425110085775,0.1633397441914088,0.7702265628446887,-0.1680704453866604,0.19528142120151532,0.8186207575323916,65.62,Tehama,8.0,2016,2023
00530000000000002402,2022_2023,1,2022-11-16,2022-11-30,0.3238298770884835,0.098689907138788,0.7793146115187121,-0.01117336809613368,0.08995609364965837,0.8628405411592839,27.28,Tehama,8.0,2016,2023
00530000000000002403,2022_2023,1,2022-11-16,2022-11-30,0.31750057830799605,0.0822825464877046,0.7815461164160535,-0.012595417159362016,0.06873932392072726,0.9396334101635386,16.22,Tehama,8.0,2016,2023
00530000000000002404,2022_2023,1,2022-11-16,2022-11-30,0.4350688966911831,0.14205298305642058,0.8262836011947092,-0.19121095738153818,0.17958703827037747,0.9361683970985634,7.82,Tehama,7.0,2016,2023
00530000000000002405,2022_2023,1,2022-11-16,2022-11-30,0.3220514181031915,0.07546763676771172,0.7558819459249214,-0.00907100699747638,0.08720549454273903,0.9290426339628006,99.31,Tehama,8.0,2016,2023
00530000000000002406,2022_2023,1,2022-11-16,2022-11-30,0.3039492124059881,0.06437928469325085,0.500131960939562,0.017570126855923174,0.09782001609516318,0.8238535752391651,32.95,Tehama,8.0,2016,2023
00530000000000002407,2022_2023,1,2022-11-16,2022-11-30,0.502405071703281,0.17128243477628563,0.8725467820982924,-0.25393615869499814,0.18765793894570398,0.9443889376334482,43.94,Tehama,8.0,2016,2023
00530000000000002408,2022_2023,1,2022-11-16,2022-11-30,0.23123827297317778,0.062004363401941265,0.06943367054527019,0.09782074921574083,0.065796429230995,0.5041438415503741,27.87,Tehama,8.0,2016,2023
00530000000000002409,2022_2023,1,2022-11-16,2022-11-30,0.4681030984905958,0.15412971948593712,0.8465893486425226,-0.21858578481746696,0.19122292128793186,0.9365948083318165,22.46,Tehama,7.0,2016,2023
0053000000000000240a,2022_2023,1,2022-11-16,2022-11-30,0.17132291188709528,0.03228065068709846,0,0.20861459754318687,0.02341821586393428,0,2.87,Tehama,8.0,2016,2023
0053000000000000240b,2022_2023,1,2022-11-16,2022-11-30,0.3651823442793257,0.06263553130527297,0.8785256759379757,-0.09524423474208508,0.08951219189010813,0.9742302869680519,90.74,Tehama,8.0,2016,2023
0053000000000000240c,2022_2023,1,2022-11-16,2022-11-30,0.30579396482003135,0.08527290573142829,0.6058748556500572,-0.016750020811840943,0.12097478991664845,0.709270288722919,64.47,Tehama,7.0,2016,2023
0053000000000000240d,2022_2023,1,2022-11-16,2022-11-30,0.2305348887606727,0.04558953730658206,0.03233998888366326,0.15429099184765593,0.07015047550546674,0.215182350677669,17.33,Tehama,7.0,2016,2023
0053000000000000240e,2022_2023,1,2022-11-16,2022-11-30,0.3163393741062103,0.07951368319194653,0.567929630154371,0.013965458456603023,0.12521021441458943,0.6424323175565891,24.67,Tehama,7.0,2016,2023
0053000000000000240f,2022_2023,1,2022-11-16,2022-11-30,0.3091954907146544,0.11531767399980021,0.6464798225584719,-0.03975855749364791,0.14508915463648883,0.7866841653626773,25.0,Tehama,8.0,2016,2023
00530000000000002411,2022_2023,1,2022-11-16,2022-11-30,0.3109964589074006,0.05605080093186021,0.6380910031554373,0.019957687194014518,0.09512821945797974,0.7912793630976304,8.69,Tehama,7.0,2016,2023
00530000000000002412,2022_2023,1,2022-11-16,2022-11-30,0.30907717647973715,0.07932866868579298,0.6006847776514713,-0.029066440074509568,0.09966626387749393,0.8782443553492298,10.9,Tehama,7.0,2016,2023
00530000000000002413,2022_2023,1,2022-11-16,2022-11-30,0.32422404546151623,0.06890329422238323,0.665436984632866,-0.03448294747614564,0.11025876779724364,0.9165061464644697,38.19,Tehama,7.0,2016,2023
00530000000000002415,2022_2023,1,2022-11-16,2022-11-30,0.320432637284781,0.051806150314122106,0.6413748154963869,0.016467827054690114,0.08388566350460448,0.8187973239787608,58.12,Tehama,8.0,2016,2023
0053000000000000241e,2022_2023,1,2022-11-16,2022-11-30,0.37593674704400126,0.10521765253753369,0.797198158312409,-0.09558833475678359,0.1371118407554663,0.9065446736999347,15.14,Tehama,8.0,2016,2023
00530000000000002421,2022_2023,1,2022-11-16,2022-11-30,0.3031665486043639,0.13947995757659137,0.5790658234976529,0.026187944960756594,0.2283997676144267,0.6028994267793989,115.21,Tehama,8.0,2016,2023
00530000000000002422,2022_2023,1,2022-11-16,2022-11-30,0.25711565026714717,0.054267418143175504,0.19585755813953487,0.08412014428135439,0.0598714365103834,0.663452842377261,18.38,Tehama,7.0,2016,2023
00530000000000002423,2022_2023,1,2022-11-16,2022-11-30,0.261596478943315,0.06962867387667626,0.45914921581401413,0.08713245759435992,0.10712417194387165,0.6871363911797923,52.27,Tehama,8.0,2016,2023
00530000000000002425,2022_2023,1,2022-11-16,2022-11-30,0.2592227502227832,0.0695877092622759,0.30516684346406686,0.07532043337121215,0.0882852567867318,0.5822243534785504,76.72,Tehama,8.0,2016,2023
00530000000000002426,2022_2023,1,2022-11-16,2022-11-30,0.32297171778560885,0.05665960068669097,0.5479193777558021,0.013098837347083381,0.08145867267709482,0.9164327998543823,27.37,Tehama,8.0,2016,2023
00530000000000002427,2022_2023,1,2022-11-16,2022-11-30,0.26633413967389796,0.025582738184818914,0.05181749589454529,0.09116222483677748,0.02083685360977274,0.5583640317784385,3.36,Tehama,8.0,2016,2023
00530000000000002428,2022_2023,1,2022-11-16,2022-11-30,0.32586601313725927,0.045418555826092395,0.8291419244364784,0.001361530275725239,0.05366155934398917,0.9318666573205293,37.14,Tehama,8.0,2016,2023
00530000000000002429,2022_2023,1,2022-11-16,2022-11-30,0.3224988234154959,0.029802397694047585,0.7742859651629859,0.03424777710333372,0.04779312566894643,0.9093739472480528,129.61,Tehama,8.0,2016,2023
0053000000000000242a,2022_2023,1,2022-11-16,2022-11-30,0.13485987855280118,0.03830455592537521,0,0.21064161206591947,0.04419266542837754,0.001081081081081081,73.02,Tehama,8.0,2016,2023
0053000000000000242c,2022_2023,1,2022-11-16,2022-11-30,0.3137906033225473,0.08787827131087714,0.7073598821687141,0.03593053183013316,0.08463549350393414,0.8326455110727032,94.32,Tehama,8.0,2016,2023
0053000000000000242d,2022_2023,1,2022-11-16,2022-11-30,0.36540301280039084,0.10297980227800863,0.737605033650591,-0.11592054625153676,0.16753218732901612,0.8375322658306208,20.52,Tehama,8.0,2016,2023
0053000000000000242e,2022_2023,1,2022-11-16,2022-11-30,0.2978169123646392,0.11859462897102342,0.56836198681197,0.00996834603105588,0.1625001614900762,0.641172820055641,77.41,Tehama,8.0,2016,2023
00530000000000002431,2022_2023,1,2022-11-16,2022-11-30,0.3024408305153855,0.05963314593815283,0.5084592734416472,0.0025710510459705394,0.07180352327141458,0.91798882985722,16.42,Tehama,7.0,2016,2023
00530000000000002433,2022_2023,1,2022-11-16,2022-11-30,0.252631444765758,0.09005480953297079,0.36141209188191864,0.10556500013194516,0.09306519297703154,0.43481655466337626,319.05,Tehama,8.0,2016,2023
00530000000000002434,2022_2023,1,2022-11-16,2022-11-30,0.2578619344865904,0.06405625052412557,0.24224599950183726,0.056046273232626384,0.08720526310779562,0.7591328867346856,124.81,Tehama,8.0,2016,2023
00530000000000002436,2022_2023,1,2022-11-16,2022-11-30,0.2795091535710126,0.08756466814776584,0.4088318580358267,0.05203976551744033,0.09721157536545084,0.6897407391869796,70.93,Tehama,7.0,2016,2023
00530000000000002437,2022_2023,1,2022-11-16,2022-11-30,0.2832926317528311,0.03726019993752099,0.2707049488630906,0.0927958406134794,0.04797165915624881,0.5444647897360584,24.07,Tehama,8.0,2016,2023
00530000000000002438,2022_2023,1,2022-11-16,2022-11-30,0.285498310498113,0.037534962872838584,0.3480768459873326,0.07420135084756947,0.056738117411521106,0.7275164355006815,14.85,Tehama,8.0,2016,2023
00530000000000002439,2022_2023,1,2022-11-16,2022-11-30,0.28801097477308946,0.14292832515013207,0.4163356465946951,-0.018262613168803486,0.2590278326589969,0.4838443455694381,76.63,Tehama,8.0,2016,2023
0053000000000000243a,2022_2023,1,2022-11-16,2022-11-30,0.2996685511642817,0.0744609528203553,0.42041944344596816,0.018547827743425043,0.1373642664389541,0.7892830575295499,154.78,Tehama,8.0,2016,2023
0053000000000000243b,2022_2023,1,2022-11-16,2022-11-30,0.33786567441889387,0.07612480474780618,0.7028245442155229,-0.05104372037568611,0.1253780300415164,0.8840799895882667,82.26,Tehama,8.0,2016,2023
0053000000000000243c,2022_2023,1,2022-11-16,2022-11-30,0.2784150567279687,0.12826370519532176,0.5761500181302124,0.009247468873801085,0.15731840179779263,0.6959136168315055,142.7,Tehama,8.0,2016,2023
00530000000000002487,2022_2023,1,2022-11-16,2022-11-30,0.2417690630286446,0.058611154547467244,0.05652819154198777,0.06313216713905742,0.07648839311852731,0.7599129354601121,33.69,Tehama,8.0,2016,2023
00530000000000002488,2022_2023,1,2022-11-16,2022-11-30,0.26052214414471564,0.04105152736900619,0.007772433376333268,0.04056803591249971,0.04696691936018566,0.9161176965673473,75.39,Tehama,8.0,2016,2023
00530000000000002489,2022_2023,1,2022-11-16,2022-11-30,0.2485731128364048,0.05760787163817447,0.23116562795921514,0.08526409088235827,0.07282869596346031,0.44387676451804703,3.36,Tehama,7.0,2016,2023
0053000000000000248a,2022_2023,1,2022-11-16,2022-11-30,0.31219319029812026,0.030383425076977617,0.6545651584936332,-0.02863656093696008,0.03814098742598121,1.0,3.29,Tehama,7.0,2016,2023
0053000000000000248b,2022_2023,1,2022-11-16,2022-11-30,0.28157585676121694,0.04725458199817076,0.3531436731661754,0.04195378282451233,0.07226292007776795,0.7794953534581307,102.76,Tehama,8.0,2016,2023
0053000000000000248c,2022_2023,1,2022-11-16,2022-11-30,0.24089482173326007,0.0494551953345776,0.031037525142215503,0.05526173992358103,0.05639519186119174,0.8700425103962296,48.05,Tehama,8.0,2016,2023
0053000000000000248d,2022_2023,1,2022-11-16,2022-11-30,0.23699758905098506,0.02371235087920848,0.015951742627345847,0.08962234880123178,0.018953882230915525,0.7381463040980467,3.88,Tehama,8.0,2016,2023
0053000000000000248e,2022_2023,1,2022-11-16,2022-11-30,0.2315027977358786,0.04213240394352972,0.008837713476683485,0.08535238532507393,0.03592236389798728,0.6971728165649063,6.69,Tehama,8.0,2016,2023
0053000000000000248f,2022_2023,1,2022-11-16,2022-11-30,0.246925433168979,0.03845066791275988,0.017513774762393134,0.07145061155534682,0.046707759396464175,0.8073194125536145,17.84,Tehama,8.0,2016,2023
00530000000000002490,2022_2023,1,2022-11-16,2022-11-30,0.20735566068945996,0.03422203609139276,0,0.12689756810235808,0.039600411525973024,0.2418034547954623,6.88,Tehama,8.0,2016,2023
00530000000000002491,2022_2023,1,2022-11-16,2022-11-30,0.2085669742645156,0.045448508755906926,0.09283346725592612,0.14619787680638582,0.0526360660986118,0.1509642426677381,2.97,Tehama,8.0,2016,2023
00530000000000002492,2022_2023,1,2022-11-16,2022-11-30,0.1985186406576853,0.031462211573393815,0.0032934720594521953,0.13411905658003562,0.042881373622352975,0.18489703633027052,228.02,Tehama,8.0,2016,2023
00530000000000002493,2022_2023,1,2022-11-16,2022-11-30,0.21286561222655676,0.035434437569355486,0.00500313922461152,0.11372862855680858,0.037503640530154585,0.3725376706953381,7.58,Tehama,8.0,2016,2023
00530000000000002494,2022_2023,1,2022-11-16,2022-11-30,0.23650456613256168,0.040729176144117245,0.03799159351032479,0.08026159652993833,0.06367536859388495,0.7130885806656866,145.18,Tehama,8.0,2016,2023
00530000000000002495,2022_2023,1,2022-11-16,2022-11-30,0.22988839875184583,0.009400012985366942,0,0.0865202659446802,0.01773254237189229,0.7927173377524971,3.31,Tehama,8.0,2016,2023
00530000000000002496,2022_2023,1,2022-11-16,2022-11-30,0.2626391095981218,0.04414646219137697,0.15735065607734805,0.06322067772399054,0.09740224199790185,0.8319736993554327,10.31,Tehama,8.0,2016,2023
00530000000000002497,2022_2023,1,2022-11-16,2022-11-30,0.23735138968253525,0.044411116158613075,0.012886597938144334,0.06579990400860095,0.04544882174049244,0.8399956202412239,8.79,Tehama,8.0,2016,2023
00530000000000002498,2022_2023,1,2022-11-16,2022-11-30,0.19521709592348777,0.03879390978307923,0,0.12547549821553264,0.024015215207745917,0.10237565056126212,22.74,Tehama,8.0,2016,2023
00530000000000002499,2022_2023,1,2022-11-16,2022-11-30,0.2752602168363248,0.04662923044623531,0.23976636666068135,0.04425054543301869,0.04393621315123299,0.925852764732203,73.12,Tehama,8.0,2016,2023
0053000000000000249a,2022_2023,1,2022-11-16,2022-11-30,0.20689518781577182,0.051576497047198036,0.040995686074864,0.09777453794792515,0.040324677456473196,0.40362977054919924,41.52,Tehama,8.0,2016,2023
0053000000000000249b,2022_2023,1,2022-11-16,2022-11-30,0.34365542690438117,0.06346391764644206,0.8664668380223177,-0.08039753410198291,0.09764709373288494,0.9323869945720121,19.11,Tehama,8.0,2016,2023
0053000000000000249c,2022_2023,1,2022-11-16,2022-11-30,0.33928397963386187,0.060314527787954146,0.8783036553849066,-0.032245934525798735,0.053565921158846855,0.9797330463117928,12.55,Tehama,8.0,2016,2023
0053000000000000249d,2022_2023,1,2022-11-16,2022-11-30,0.3324345678741356,0.04779060960408516,0.8344550363020592,-0.032174756802669256,0.043896725060038624,0.9916413291639166,13.72,Tehama,8.0,2016,2023
0053000000000000249e,2022_2023,1,2022-11-16,2022-11-30,0.11275522910223339,0.023082257682268865,7.618832383975455E-4,0.17168020562046313,0.02480937386714974,0.007043567736556185,43.31,Tehama,8.0,2016,2023
0053000000000000249f,2022_2023,1,2022-11-16,2022-11-30,0.3416954683939234,0.05049326786815034,0.8660580638423782,-0.03351907390856716,0.056703758269493164,0.9618912521321406,8.52,Tehama,8.0,2016,2023
005300000000000024a0,2022_2023,1,2022-11-16,2022-11-30,0.34049755380642643,0.05816434606872279,0.8442321822189568,-0.053702152513331,0.08684888979874253,0.9438903619461393,11.63,Tehama,8.0,2016,2023
005300000000000024a1,2022_2023,1,2022-11-16,2022-11-30,0.3512994252038668,0.08155250459056607,0.8306168263433595,-0.06686306899689294,0.09719829742595613,0.9301589270967029,191.33,Tehama,8.0,2016,2023
005300000000000024a2,2022_2023,1,2022-11-16,2022-11-30,0.3301750887719113,0.05402111863753445,0.8181451497903792,-0.024177097879530075,0.06052372954007732,0.9666786178460988,36.42,Tehama,8.0,2016,2023
005300000000000024a3,2022_2023,1,2022-11-16,2022-11-30,0.1493800431380627,0.1217081572843892,0.11483575278793406,0.1283639781743611,0.13038739754115966,0.14326510709893459,44.59,Tehama,8.0,2016,2023
005300000000000024a4,2022_2023,1,2022-11-16,2022-11-30,0.354430983824151,0.037900501199846795,0.9723831307260867,-0.12674165797632345,0.052789295304161425,0.9984439636575895,46.79,Tehama,8.0,2016,2023
005300000000000024a5,2022_2023,1,2022-11-16,2022-11-30,0.2603704565468022,0.047058137080391735,0.1483923459942088,0.04885903419811524,0.06294388435927992,0.8450080438331715,473.68,Tehama,8.0,2016,2023
005300000000000024a6,2022_2023,1,2022-11-16,2022-11-30,0.29984919990078607,0.13383645773831565,0.6209986851911256,-0.05514381408330601,0.2374369824306391,0.6822371488223588,414.5,Tehama,8.0,2016,2023
005300000000000024a7,2022_2023,1,2022-11-16,2022-11-30,0.333198901272797,0.07430106477595345,0.8098083128012056,-0.09691028339286432,0.1165451519757144,0.9314401402789878,39.7,Tehama,7.0,2016,2023
005300000000000024a8,2022_2023,1,2022-11-16,2022-11-30,0.27268790142880994,0.06514960256178279,0.39977858315249115,0.09255347521915835,0.06925585469940093,0.5462386675332399,13.5,Tehama,7.0,2016,2023
0053000000000000256d,2022_2023,1,2022-11-16,2022-11-30,0.36544687337046783,0.12449680337897209,0.6894462344022072,-0.09966034143702528,0.1425451137990641,0.9309085494724566,17.91,Tehama,7.0,2016,2023
0053000000000000256e,2022_2023,1,2022-11-16,2022-11-30,0.27490658012614305,0.06948150796946133,0.46104998599360303,0.08268692028258037,0.08575371528814607,0.6415119155905743,160.39,Tehama,8.0,2016,2023
0053000000000000256f,2022_2023,1,2022-11-16,2022-11-30,0.32805159489526886,0.12446607930298562,0.7083068121126985,0.020396750654526858,0.19555846960732687,0.7441137522588762,303.51,Tehama,8.0,2016,2023
00530000000000002570,2022_2023,1,2022-11-16,2022-11-30,0.24882027823791658,0.04857296974562238,0.08606546051302971,0.15593418629870875,0.03980514270352527,0.06814746790640716,34.86,Tehama,8.0,2016,2023
00530000000000002571,2022_2023,1,2022-11-16,2022-11-30,0.3505005061881173,0.10229638814106293,0.8035513865585646,-0.1560615612085371,0.18228198765844703,0.8568471381633014,136.49,Tehama,8.0,2016,2023
00530000000000002572,2022_2023,1,2022-11-16,2022-11-30,0.3252339054392909,0.1145397310428102,0.7324518052976366,-0.12402802005204672,0.14330065776028586,0.8733478910470063,122.39,Tehama,8.0,2016,2023
00530000000000002573,2022_2023,1,2022-11-16,2022-11-30,0.33254424316127706,0.09676522778306092,0.7755657833818997,-0.10589138153412085,0.1319447128910706,0.8816837455961604,59.85,Tehama,8.0,2016,2023
00530000000000002574,2022_2023,1,2022-11-16,2022-11-30,0.3534193683045349,0.09084733795475801,0.8362347980738419,0.001530871043336847,0.10842709145113516,0.861407655409076,15.97,Tehama,7.0,2016,2023
00530000000000002575,2022_2023,1,2022-11-16,2022-11-30,0.3240935384255736,0.10435662051238472,0.7736447639287679,0.038275909806128515,0.10641260201397996,0.8017654543879862,55.62,Tehama,7.0,2016,2023
00530000000000002576,2022_2023,1,2022-11-16,2022-11-30,0.29862116028802627,0.08451174021305599,0.7799500233388202,-0.0032563878538972063,0.13292827769742754,0.8252694493091358,42.22,Tehama,8.0,2016,2023
00530000000000002577,2022_2023,1,2022-11-16,2022-11-30,0.3226623961372103,0.05840293362757809,0.8954500600488049,-0.023638556080768827,0.09950805603189862,0.9154459293030521,38.66,Tehama,8.0,2016,2023
00530000000000002578,2022_2023,1,2022-11-16,2022-11-30,0.2885477215093625,0.0596589992599941,0.46706601736074943,0.048232221229895955,0.08479880825099204,0.7184657284299082,446.37,Tehama,8.0,2016,2023
00530000000000002579,2022_2023,1,2022-11-16,2022-11-30,0.3200763618499771,0.05776106355214627,0.8383831179291061,-0.02982153863552254,0.07376326190262594,0.9144380269736798,92.5,Tehama,8.0,2016,2023
00530000000000002bb8,2022_2023,1,2022-11-16,2022-11-30,0.31299385853813133,0.06472212708721346,0.6012028494123207,-0.01583162162006346,0.09534253625184813,0.9047414645439159,15.37,Tehama,7.0,2016,2023
00530000000000002f1f,2022_2023,1,2022-11-16,2022-11-30,0.09141984017725807,0.005981722609875715,0,0.27860605596835103,0.014510186302781461,0,4.66,Tehama,7.0,2016,2023
005300000000000030fb,2022_2023,1,2022-11-16,2022-11-30,0.2033470292944757,0.035639651250528266,0.005450646690279481,0.1834733441949142,0.0552916977417601,0.06963251061179018,18.49,Tehama,7.0,2016,2023
00530000000000003782,2022_2023,1,2022-11-16,2022-11-30,0.35431518319591726,0.07173246827355478,0.8869970469434164,-0.07930266391750901,0.10065372189732781,0.9405790706357553,109.17,Tehama,7.0,2016,2023
00530000000000003783,2022_2023,1,2022-11-16,2022-11-30,0.33598625605673366,0.054993239684079896,0.8990169232940013,-0.04093706887208172,0.06838221580259465,0.960632837716281,67.18,Tehama,7.0,2016,2023
00530000000000003784,2022_2023,1,2022-11-16,2022-11-30,0.40330602319940706,0.052297763683495695,0.9522580879741117,-0.16070440663418062,0.09533645992051626,0.9644036840942336,53.02,Tehama,7.0,2016,2023
00530000000000003785,2022_2023,1,2022-11-16,2022-11-30,0.2539981791893761,0.018405880339007818,0.023555767650255827,0.049693624107671565,0.027197778089601683,0.9995758105994327,5.61,Tehama,7.0,2016,2023
