orch_id,season,summer_year,stability_score,EVI2_p90_summer_mean,EVI2_p90_summer_median,EVI2_summer_imgcount_mean,valid_fraction,CMI_season_z
00550000000000007536,2021_2022,2021,7.0,0.3394065580916566,0.3601599034545181,74.93002663865231,0.9808651934116235,-0.6860401080750532
00550000000000007b7b,2021_2022,2021,7.0,0.32681916121596954,0.3293582534011128,51.833268440406655,0.9898046001874685,-0.7937180954819825
00550000000000007cff,2021_2022,2021,7.0,0.47876093092806493,0.48513677838813546,90.81342111590268,1.0,0.5060569197355731
00550000000000007d29,2021_2022,2021,7.0,0.3684318441257505,0.40076715087083187,40.89603028340889,1.0,-0.43774537208413067
00550000000000007d60,2021_2022,2021,7.0,0.26286980768724444,0.2630961712428433,5.0898189784388315,0.6647065605903377,-1.340768272095364
00550000000000007d62,2021_2022,2021,7.0,0.280265515941865,0.2743826164824003,2.7432619802845264,0.33873387908602254,-1.1919579284735096
00550000000000002d55,2021_2022,2021,7.0,0.43724610935007635,0.44009024266130076,11.162270980336336,1.0,0.15092134410992797
00550000000000002d56,2021_2022,2021,7.0,0.4398009085528876,0.4456356137419089,8.256904595477678,0.9706097501503649,0.17277619139125105
00550000000000002d57,2021_2022,2021,7.0,0.4269700050991946,0.43028236513666374,11.220078357439538,0.9924809261495864,0.0630151443573804
00550000000000002d59,2021_2022,2021,7.0,0.461163225336022,0.46226178299250337,11.28558270436229,0.9965715747729308,0.35551860432018506
00550000000000002d5a,2021_2022,2021,7.0,0.5065495649558369,0.5113883157780432,17.366052526177274,1.0,0.7437728044772206
00550000000000002d5b,2021_2022,2021,7.0,0.4960627977589121,0.49959415398840323,16.41061616884913,1.0,0.6540645036012117
00550000000000002d5c,2021_2022,2021,7.0,0.451308318874692,0.4556634926437684,14.099212181077895,1.0,0.2712155109705815
00550000000000002d5d,2021_2022,2021,7.0,0.4841609489915305,0.48479023149322137,18.157922870124366,1.0,0.5522509885154453
00550000000000002d5e,2021_2022,2021,7.0,0.48766739092678624,0.49669857700189474,16.76485064394783,1.0,0.5822465955719669
00550000000000002d5f,2021_2022,2021,7.0,0.4728615754070968,0.48918618226307026,15.36656002071275,0.9919183326244151,0.45559130434508877
00550000000000002d60,2021_2022,2021,7.0,0.4543008632318918,0.4593588829750817,14.220818404676601,0.9839713369790685,0.2968150179053022
00550000000000002d62,2021_2022,2021,7.0,0.5363190901266021,0.5347692999995859,27.82766621083848,1.0,0.9984340809989356
00550000000000002d63,2021_2022,2021,7.0,0.5215320914983974,0.5242262281802167,21.973023110601297,1.0,0.8719397575261014
00550000000000002d64,2021_2022,2021,7.0,0.560648619388545,0.5723369334271701,30.180271775363728,1.0,1.2065593011184466
00550000000000002d65,2021_2022,2021,7.0,0.5488668198045562,0.5521116210214215,65.57307786204237,1.0,1.105772738196439
00550000000000002d66,2021_2022,2021,7.0,0.438391553541826,0.4443265476396588,11.509435279835415,0.983385527736446,0.16071996462476962
00550000000000002d67,2021_2022,2021,7.0,0.46108741760919486,0.4692227446126442,18.684359694702035,1.0,0.3548701125362796
00550000000000002d68,2021_2022,2021,7.0,0.498586835920145,0.5006051786034591,13.166994374351418,1.0,0.6756562077497322
00550000000000002d69,2021_2022,2021,7.0,0.18351920484432502,0.1841794251246131,64.13325388525428,1.0,-2.019567335796591
00550000000000002d6a,2021_2022,2021,7.0,0.4897696792908128,0.4926701133150745,21.531496912331797,1.0,0.6002304712074944
00550000000000002d6b,2021_2022,2021,7.0,0.5221749979095479,0.5242175187162135,18.927671662258785,1.0,0.8774394544950126
00550000000000002d6c,2021_2022,2021,7.0,0.48502674744259106,0.4857602078751928,19.967013133861013,1.0,0.559657399517732
00550000000000002d6e,2021_2022,2021,7.0,0.20250224553156493,0.2009909320370197,8.462713204563434,0.7458262735795775,-1.8571782702691504
00550000000000002d6f,2021_2022,2021,7.0,0.4963046699840998,0.5005236771980508,31.70607907066407,0.9954572503792609,0.656133582273717
00550000000000002d72,2021_2022,2021,7.0,0.28630216540464387,0.27876545450781187,25.78963197354543,0.9921462983551411,-1.140317841865239
00550000000000002d73,2021_2022,2021,7.0,0.3377459920994459,0.3484288389286461,25.06608232430209,1.0,-0.7002453012348089
00550000000000002d74,2021_2022,2021,7.0,0.2624651973907637,0.2452063056293058,53.85931193262127,1.0,-1.34422948197374
00550000000000002d75,2021_2022,2021,7.0,0.4357782881708359,0.39657704269989974,75.16191185640572,1.0,0.1383649726842237
00550000000000002d77,2021_2022,2021,7.0,0.641927026586966,0.5018243591183287,75.38613982047848,0.999934378588671,1.9018496294683371
00550000000000002d79,2021_2022,2021,7.0,0.4275696628883543,0.3578737773717275,74.33420925608064,1.0,0.06814487407888664
00550000000000002d7a,2021_2022,2021,7.0,0.4037613641978301,0.4160299818623142,45.640403674955046,0.9902151032758848,-0.13552151635092533
00550000000000002d7b,2021_2022,2021,7.0,0.5474838245938612,0.550199238347388,13.733549107142858,1.0,1.0939420044592123
00550000000000002d7c,2021_2022,2021,7.0,0.48403793609811485,0.48758826759517576,25.87807299146744,1.0,0.5511986835060049
00550000000000002d7d,2021_2022,2021,7.0,0.3991831740035992,0.40737892504197315,11.6351356621901,0.9817665336262822,-0.17468531732975268
00550000000000002d7f,2021_2022,2021,7.0,0.2855564242303226,0.28293390481309716,39.69386158531473,1.0,-1.146697231469812
00550000000000002d80,2021_2022,2021,7.0,0.5700076464049886,0.755735098547185,65.38724698061608,0.9948330308205625,1.2866204291793437
00550000000000002d82,2021_2022,2021,7.0,0.3042651332912579,0.22043992188229355,60.3137093585378,0.9983737037462213,-0.986654916243032
00550000000000002d83,2021_2022,2021,7.0,0.4524060983689896,0.4827435744383029,115.8691586298637,0.9983638177585633,0.28060638723594167
00550000000000002d84,2021_2022,2021,7.0,0.7650605233662006,0.8222374009189286,116.16392736505638,0.9942191290154383,2.9551863317673885
00550000000000002d85,2021_2022,2021,7.0,0.2768714690165188,0.23602621992343956,53.134474139498884,0.99052411175206,-1.2209920604465672
00550000000000002d86,2021_2022,2021,7.0,0.8044683516557251,0.8965618631502562,116.2979666789613,0.9984383215488083,3.2922977838174963
