orch_id,season,summer_year,stability_score,EVI2_p90_summer_mean,EVI2_p90_summer_median,EVI2_summer_imgcount_mean,valid_fraction,CMI_season_z
00550000000000007536,2016_2017,2016,7.0,0.32196725662057246,0.3267616716209128,22.326826496988975,0.9942052039540962,-0.39584503799656606
00550000000000007b7b,2016_2017,2016,7.0,0.1855782151174894,0.18064772413503627,20.24143954223761,0.8702454449631077,-1.7924211454312018
00550000000000007cff,2016_2017,2016,7.0,0.2919362901901467,0.2898661493109854,61.38935866545943,1.0,-0.70335163631045
00550000000000007d29,2016_2017,2016,7.0,0.14711036733997992,0.13047528280636822,8.211031463364542,0.5949786854615313,-2.186318459456155
00550000000000007d60,2016_2017,2016,7.0,0.4329697104505588,0.4349359669127494,3.656524242773235,0.7150524012438098,0.7407812860624011
00550000000000007d62,2016_2017,2016,7.0,0.4373537500623616,0.4327859113968189,3.884336076757184,0.7960770505992986,0.7856723191572585
00550000000000002d55,2016_2017,2016,7.0,0.42671688356661536,0.43007322040889995,3.198710779429408,0.5391544827866684,0.6767545245733338
00550000000000002d56,2016_2017,2016,7.0,0.42258881255244785,0.42314895697820765,3.817695601529047,0.9041392548356931,0.6344845204392444
00550000000000002d57,2016_2017,2016,7.0,0.4274978040488423,0.43247240346404137,3.9034229828850853,0.9450172327451617,0.6847508773247375
00550000000000002d59,2016_2017,2016,7.0,0.47364089732900966,0.47479913541694563,7.312728668287065,0.9991812715875655,1.157240022259103
00550000000000002d5a,2016_2017,2016,7.0,0.4761544625669945,0.47595224251930174,6.680952108485441,0.9998855638839617,1.1829780516283361
00550000000000002d5b,2016_2017,2016,7.0,0.4684319853966603,0.4711985852238335,6.653148905699438,0.9979085282419585,1.103902584952706
00550000000000002d5c,2016_2017,2016,7.0,0.4542729849278515,0.45475689191451557,7.107909509239405,1.0,0.9589193697180188
00550000000000002d5d,2016_2017,2016,7.0,0.4714694434779195,0.4742347319704602,6.770315679871266,0.9856595200908704,1.135005093899695
