orch_id,season,time_period,period_start_date,period_end_date,orchard_savi_mean,orchard_savi_stddev,orchard_savi_fill,orchard_bsi_mean,orchard_bsi_stddev,orchard_bsi_fill,ACRES,CNTY,stability_score,startyear,endyear
00550000000000002d8a,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,88.11,Merced,7.0,2016,2023
00550000000000002d93,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,10.07,Merced,7.0,2016,2023
00550000000000002d94,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,8.44,Merced,7.0,2016,2023
0055000000000000307e,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,9.75,Merced,7.0,2016,2023
00550000000000003080,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,18.47,Merced,7.0,2016,2023
00550000000000003081,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,11.03,Merced,7.0,2016,2023
00550000000000003082,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,19.04,Merced,7.0,2016,2023
00550000000000003083,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,12.5,Merced,7.0,2016,2023
005500000000000034fe,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,45.24,Merced,7.0,2016,2023
005500000000000034ff,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,100.15,Merced,7.0,2016,2023
00550000000000003500,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,13.95,Merced,7.0,2016,2023
00550000000000003501,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,19.97,Merced,7.0,2016,2023
00550000000000003502,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,6.53,Merced,7.0,2016,2023
00550000000000003503,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.81,Merced,7.0,2016,2023
00550000000000003504,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,16.43,Merced,7.0,2016,2023
00550000000000003505,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,12.2,Merced,7.0,2016,2023
00550000000000003506,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,16.57,Merced,7.0,2016,2023
00550000000000003508,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,9.15,Merced,7.0,2016,2023
00550000000000003509,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,13.44,Merced,7.0,2016,2023
00550000000000003bcb,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,9.85,Merced,7.0,2016,2023
00550000000000003bcd,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,17.18,Merced,7.0,2016,2023
00550000000000003bcf,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,23.87,Merced,7.0,2016,2023
00550000000000003bd0,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,5.78,Merced,7.0,2016,2023
00550000000000003bd2,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.12,Merced,7.0,2016,2023
00550000000000003bd4,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,16.71,Merced,7.0,2016,2023
00550000000000003bd5,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,9.96,Merced,7.0,2016,2023
00550000000000003bd6,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,44.67,Merced,7.0,2016,2023
00550000000000003bd7,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,17.23,Merced,7.0,2016,2023
00550000000000003bd8,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,31.12,Merced,7.0,2016,2023
00550000000000003bdf,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,57.04,Merced,7.0,2016,2023
00550000000000003be1,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,49.46,Merced,7.0,2016,2023
00550000000000003be2,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,27.03,Merced,7.0,2016,2023
00550000000000003be4,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,10.17,Merced,7.0,2016,2023
00550000000000003be6,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,2.64,Merced,7.0,2016,2023
00550000000000003be7,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,11.84,Merced,7.0,2016,2023
00550000000000003be8,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,56.89,Merced,7.0,2016,2023
0055000000000000400c,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,11.76,Merced,7.0,2016,2023
0055000000000000400d,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.07,Merced,7.0,2016,2023
0055000000000000400e,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.03,Merced,7.0,2016,2023
0055000000000000400f,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,12.63,Merced,7.0,2016,2023
00550000000000004010,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,5.06,Merced,7.0,2016,2023
00550000000000004012,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,39.36,Merced,7.0,2016,2023
00550000000000004014,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,19.37,Merced,7.0,2016,2023
00550000000000004016,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.19,Merced,7.0,2016,2023
00550000000000004017,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.83,Merced,7.0,2016,2023
00550000000000004d82,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.13,Merced,7.0,2016,2023
00550000000000004d83,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.48,Merced,7.0,2016,2023
00550000000000004d84,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,99.75,Merced,7.0,2016,2023
00550000000000004d85,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,44.4,Merced,7.0,2016,2023
00550000000000004d87,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,34.08,Merced,7.0,2016,2023
00550000000000004d89,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,42.1,Merced,7.0,2016,2023
00550000000000004d8c,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,66.64,Merced,7.0,2016,2023
00550000000000004d8d,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,43.82,Merced,7.0,2016,2023
00550000000000004d8e,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,12.99,Merced,7.0,2016,2023
00550000000000004d8f,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,107.52,Merced,7.0,2016,2023
