orch_id,season,summer_year,stability_score,EVI2_p90_summer_mean,EVI2_p90_summer_median,EVI2_summer_imgcount_mean,valid_fraction,CMI_season_z
005500000000000075e2,2017_2018,2017,7.0,0.4138970559673489,0.45235167988025576,14.068025089437018,0.9533515345509321,0.27912982168440914
005500000000000078b0,2017_2018,2017,7.0,0.23356231849361275,0.22970229517231694,38.898365504949,1.0,-2.067219436154583
005500000000000078e5,2017_2018,2017,7.0,0.4660690404162053,0.47518648586296175,14.340968676693816,1.0,0.957943558330073
00550000000000000db8,2017_2018,2017,7.0,0.4014957779002026,0.40431114988159156,9.626479005812984,0.8993722731724691,0.11777583078544834
00550000000000002d65,2017_2018,2017,7.0,0.4216393931763975,0.4214715423828217,12.362156543104874,1.0,0.3798659716845505
00550000000000006b4f,2017_2018,2017,7.0,0.13725528603021853,0.13547545383695353,15.93780280069906,1.0,-3.3202777060737154
005500000000000077d8,2017_2018,2017,8.0,0.39910465078993673,0.397357734281587,2.40451696819203,0.3647328195040149,0.08666469047401468
005500000000000077dd,2017_2018,2017,8.0,0.4008281811562962,0.40386902499135774,6.604794543374183,0.8600628756151478,0.10908967776499337
00550000000000007854,2017_2018,2017,8.0,0.4068004382837707,0.4208568904733806,16.51977789218421,0.9988570510770537,0.18679517851863658
00550000000000007872,2017_2018,2017,8.0,0.39586523636296755,0.39643708549064127,12.050151497480604,0.8298534532618971,0.044516418083294436
005500000000000078c7,2017_2018,2017,8.0,0.3462337267593482,0.3887012456837086,13.529071800912952,0.929920425449587,-0.6012430032863193
005500000000000078c9,2017_2018,2017,8.0,0.42776742306745996,0.4423745317374471,11.37308319896974,0.979669525716037,0.45959824394853227
005500000000000078d0,2017_2018,2017,8.0,0.4167563199243392,0.43867167247025257,7.714521736546519,0.9203458829822008,0.316331926821957
005500000000000078d2,2017_2018,2017,8.0,0.36671248053203936,0.37014416573340403,8.351489430245223,0.9189541247780826,-0.3347923494126065
005500000000000078d4,2017_2018,2017,8.0,0.4942312537121553,0.49751804849568915,11.487896584743055,1.0,1.3243643000669743
005500000000000078f1,2017_2018,2017,8.0,0.47325642084582303,0.4746522145419976,7.406245009111573,0.9792455092973121,1.0514591226250343
00550000000000007914,2017_2018,2017,8.0,0.35013527641295916,0.4123243493863037,9.909997616422856,0.9932738432202128,-0.5504796380999238
0055000000000000791a,2017_2018,2017,8.0,0.3513750624960249,0.3651408003279128,7.095238443789746,0.7657386874986478,-0.534348685202931
