orch_id,season,summer_year,stability_score,EVI2_p90_summer_mean,EVI2_p90_summer_median,EVI2_summer_imgcount_mean,valid_fraction,CMI_season_z
00530000000000001ea9,2017_2018,2017,7.0,0.4352341416313429,0.43922355722966105,1.8754921128043067,0.23174161064838372,0.3175768317330481
00530000000000001eab,2017_2018,2017,7.0,0.5020031962997322,0.5247820303601793,2.2778038195757007,0.34311664877343107,1.137546619876521
00530000000000001ead,2017_2018,2017,7.0,0.35658874300838334,0.35658874300838334,1.2047182686683564,0.002924546695262234,-0.6482426061428231
00530000000000001eae,2017_2018,2017,7.0,-9999,-9999,1.0,0,
00530000000000001eaf,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000001eb0,2017_2018,2017,7.0,0.26682160109731823,0.30497238657713027,4.415863698188846,0.6611210537619012,-1.750644679987202
00530000000000001eb1,2017_2018,2017,7.0,-9999,-9999,1.0,0,
00530000000000001eb2,2017_2018,2017,7.0,0.28461648962956904,0.29994987782720384,2.056421418167756,0.18873381993532093,-1.5321112433181578
00530000000000001eb4,2017_2018,2017,7.0,0.13098429265806402,0.12814278415971928,2.089782244556114,0.2562814070351759,-3.4188199982704925
00530000000000001eb5,2017_2018,2017,7.0,0.3303298909614433,0.3305992110700645,4.079899630216587,0.5808240887480189,-0.9707193201948185
00530000000000001eb7,2017_2018,2017,7.0,0.41700939804108234,0.4166168916497432,1.9785414920368816,0.02869117470961561,0.09376448011456828
00530000000000001eb8,2017_2018,2017,7.0,-9999,-9999,1.817350362593354,0,
00530000000000001eb9,2017_2018,2017,7.0,0.4405099841342751,0.44138709855120367,2.3835679667666745,0.5260624443638521,0.3823677963631907
00530000000000001eba,2017_2018,2017,7.0,0.3406886431778215,0.34484897835564565,3.464927911874291,0.8114166531670178,-0.8435067379217966
00530000000000001ebb,2017_2018,2017,7.0,0.4375552040730611,0.42322851390170857,1.6746136306055228,0.09388459589561694,0.3460810705313321
00530000000000001ebc,2017_2018,2017,7.0,-9999,-9999,1.0,0,
00530000000000001ebd,2017_2018,2017,7.0,0.552421550561952,0.5581381117729616,7.756070763918477,0.9334738447050381,1.756718592106155
00530000000000001ebe,2017_2018,2017,7.0,0.4556294966588692,0.46019732396269764,2.4505355467812655,0.3030911193036801,0.56804578062097
00530000000000001ec0,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000001ec1,2017_2018,2017,7.0,0.4031426195918757,0.39750195751559697,2.2429877576321093,0.36277700294436693,-0.07652907044863198
00530000000000001ec3,2017_2018,2017,7.0,0.5293593441486057,0.5336957387555136,2.63341438104544,0.46935714772649806,1.4734988790101524
00530000000000001ec4,2017_2018,2017,7.0,0.1946962853667225,0.17086624821104585,3.0039402104835022,0.40652803904621493,-2.636393027827699
00530000000000001ec8,2017_2018,2017,7.0,-9999,-9999,2.0,0,
005300000000000022e1,2017_2018,2017,7.0,-9999,-9999,1.0,0,
005300000000000022e2,2017_2018,2017,7.0,0.4283617307322962,0.4283617307322962,1.1596428630152753,0.0041929065886183135,0.2331789121142451
005300000000000022e3,2017_2018,2017,7.0,-9999,-9999,0,0,
005300000000000022e4,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000002410,2017_2018,2017,8.0,0.4230469491446871,0.4229006712393049,2.888807793048648,0.5076900438506136,0.16790974881599818
00530000000000002414,2017_2018,2017,7.0,0.21439598080302116,0.20092574886671694,3.7012186580753608,0.6786664798991455,-2.3944672558721436
00530000000000002416,2017_2018,2017,8.0,0.4120455045919396,0.41915416799197475,5.42003367003367,0.5143097643097643,0.03280446383044805
00530000000000002417,2017_2018,2017,8.0,0.4487380863673075,0.45431258933636975,4.398903542401472,0.8127204416500536,0.4834145354304214
00530000000000002418,2017_2018,2017,8.0,0.44799530866996484,0.4482087063517575,2.0160992002814737,0.35438784842339643,0.4742927158367092
00530000000000002419,2017_2018,2017,7.0,0.5118402925706108,0.5176098025965953,5.494174469915744,0.6861861872630196,1.2583529093356112
0053000000000000241a,2017_2018,2017,8.0,0.4490988880497394,0.4486235728770243,1.3517711649828277,0.06920203564892577,0.4878454275641326
0053000000000000241b,2017_2018,2017,7.0,-9999,-9999,0,0,
0053000000000000241c,2017_2018,2017,8.0,0.2658996110422601,0.24760768362644592,2.7829397310350674,0.2431699611441299,-1.7619673502552042
0053000000000000241d,2017_2018,2017,7.0,0.4889553394322294,0.4918624839303938,1.47028445648493,0.15187944463257705,0.9773099880339883
0053000000000000241f,2017_2018,2017,8.0,0.39725364926112355,0.3971153592964163,1.8639864448552068,0.18961799137399885,-0.14884966534805524
00530000000000002420,2017_2018,2017,8.0,0.15025689100486672,0.11577617881200242,4.18179837303893,0.6064787914003487,-3.182139271519337
00530000000000002424,2017_2018,2017,7.0,0.32049818509845107,0.3657216504778683,2.2433484867694204,0.18895006610761958,-1.0914594117477896
0053000000000000242b,2017_2018,2017,8.0,0.36807937081662334,0.41993204604874,10.525976894158754,0.7446235239843342,-0.5071298152496083
0053000000000000242f,2017_2018,2017,8.0,0.4635693310528942,0.47456840430660685,3.7607338125598813,0.5498231757215962,0.6655523929026202
00530000000000002432,2017_2018,2017,8.0,0.3242385131073639,0.33073954497301117,4.794401269479595,0.6320950482158115,-1.0455256183117811
00530000000000002435,2017_2018,2017,7.0,0.45054183195854186,0.449793283314801,2.691478493266157,0.5981797064067653,0.5055657684777477
0053000000000000243d,2017_2018,2017,8.0,0.4699177263329756,0.4784320994624782,3.5416756958347335,0.5818330346272085,0.7435150412988364
0053000000000000243f,2017_2018,2017,8.0,0.2838154799089193,0.30393996247654786,3.384080889400038,0.574012842629864,-1.5419481920993567
00530000000000002440,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000002442,2017_2018,2017,7.0,0.3365805361458081,0.4288952351905508,1.2952905732181081,0.07440735748830571,-0.8939571100206775
00530000000000002443,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000002445,2017_2018,2017,7.0,-9999,-9999,1.0340499399118708,0,
00530000000000002446,2017_2018,2017,7.0,0.46396909515202783,0.4651568889875388,3.571079279032918,0.9194984436955591,0.6704617702377039
00530000000000002448,2017_2018,2017,7.0,0.4626983924790479,0.46359049615423853,3.6713219793631438,0.862767668922667,0.6548566698400498
00530000000000002449,2017_2018,2017,7.0,-9999,-9999,0,0,
0053000000000000244b,2017_2018,2017,7.0,0.46438017471092286,0.4645223547569532,3.3254856449078707,0.7923296671904018,0.6755101091799182
0053000000000000244c,2017_2018,2017,7.0,-9999,-9999,1.0,0,
0053000000000000244d,2017_2018,2017,8.0,0.41197283448052835,0.43658361920805533,4.130116546050576,0.7531079894810884,0.03191202501797421
0053000000000000244e,2017_2018,2017,8.0,0.4810419342464284,0.4745136271248786,4.219498309081319,0.6713412553132082,0.8801279445570912
00530000000000002453,2017_2018,2017,7.0,0.47635209820223856,0.47361508773911176,3.216342564860156,0.7390397656626372,0.8225335411814426
00530000000000002456,2017_2018,2017,7.0,0.4474041642744987,0.446053983841996,1.723393825526282,0.24236389256586532,0.467033057195143
00530000000000002457,2017_2018,2017,7.0,0.42896997482820826,0.4308925803486921,1.3653530377668308,0.07957559681697614,0.24064856680595112
00530000000000002458,2017_2018,2017,7.0,0.47837105039024574,0.4792479967125539,2.436795994993742,0.6170212765957446,0.8473276588470894
0053000000000000245a,2017_2018,2017,8.0,-9999,-9999,0,0,
0053000000000000245c,2017_2018,2017,7.0,0.4477278460876282,0.4503563979574691,3.0694258719337086,0.4888089966459871,0.4710080918733465
0053000000000000245d,2017_2018,2017,7.0,0.44448031241792857,0.44003311652786203,1.7486723569177969,0.16587032736202126,0.4311261509299305
0053000000000000245e,2017_2018,2017,7.0,0.4881522674875459,0.50554835635139,4.619295372365379,0.6177603693140539,0.9674477137271776
00530000000000002461,2017_2018,2017,8.0,-9999,-9999,0,0,
00530000000000002462,2017_2018,2017,7.0,0.46676699848345266,0.46137070419565673,4.510660106601066,0.7195571955719556,0.7048219422261877
00530000000000002463,2017_2018,2017,7.0,0.4808168582607943,0.4842180774748925,2.572545188080117,0.3136297020029311,0.8773638570741521
00530000000000002464,2017_2018,2017,8.0,-9999,-9999,0,0,
00530000000000002465,2017_2018,2017,8.0,0.49074183289197604,0.4940677215855447,3.5715720700837914,0.5522995378088418,0.9992493530734285
00530000000000002466,2017_2018,2017,7.0,0.13697396891507094,0.07380830856376537,4.811214953271028,0.6186915887850467,-3.345262665522586
0053000000000000246a,2017_2018,2017,7.0,0.38471450958617454,0.3904405854056882,1.819236016371078,0.21331124537127266,-0.3028389011375064
0053000000000000246c,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000002474,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000002477,2017_2018,2017,8.0,0.4955550241496122,0.49655074270844624,4.793205247244244,0.8626288598433447,1.0583586430793936
00530000000000002478,2017_2018,2017,8.0,0.4479340263274209,0.44747193555705433,1.4811182189787762,0.1499688228909263,0.4735401266367834
00530000000000002479,2017_2018,2017,7.0,-9999,-9999,1.0,0,
0053000000000000247a,2017_2018,2017,8.0,0.4396307190446417,0.4496050884182569,1.1156912230100549,0.009323799222849817,0.3715698179756068
0053000000000000247c,2017_2018,2017,8.0,0.4253123327360102,0.5022441513812399,1.5838453176106453,0.10593635919126895,0.1957302131413728
00530000000000002480,2017_2018,2017,8.0,0.43435279645013997,0.434251347628441,1.2289733612690812,0.07915128537696631,0.3067533083942586
00530000000000002481,2017_2018,2017,8.0,0.47080752480655863,0.4811669134925819,2.2309665906694,0.26380028822768753,0.7544423768661567
00530000000000002483,2017_2018,2017,8.0,-9999,-9999,0,0,
00530000000000002484,2017_2018,2017,7.0,0.44241712682683443,0.46170317299502106,3.6856995449701446,0.6306815298475905,0.40578881673473693
005300000000000024b4,2017_2018,2017,7.0,0.26240498529268064,0.19731482110122883,1.6872707659115425,0.12378640776699029,-1.80488375141971
005300000000000024b9,2017_2018,2017,7.0,0.3565021801555609,0.35430653883330293,2.343980606751987,0.47316494955616556,-0.649305657348841
005300000000000024ba,2017_2018,2017,7.0,-9999,-9999,0,0,
005300000000000024bc,2017_2018,2017,8.0,0.4627591153201404,0.4589109780504054,4.690358046312513,0.769058631580523,0.6556023879783903
005300000000000024bd,2017_2018,2017,7.0,0.4738710313349531,0.47843788066815784,4.740328094040023,0.6394881020289988,0.7920643382903466
005300000000000024bf,2017_2018,2017,7.0,0.47993950581895034,0.47809968363945743,12.09088432481279,0.9163516036651406,0.8665893673133059
005300000000000024c1,2017_2018,2017,7.0,0.4402350655025133,0.45704975528044606,2.1913663181260588,0.05833674085324299,0.37899160699879103
005300000000000024c6,2017_2018,2017,7.0,0.41972011493504574,0.4511028212193126,4.74918710969408,0.6403994624647574,0.12705394284995142
005300000000000024ca,2017_2018,2017,7.0,0.46778283292221656,0.4746778073082048,8.277115662698996,0.8520199298405345,0.7172970858938489
005300000000000024d2,2017_2018,2017,8.0,0.46102423717324437,0.45516753407366745,5.976441028037364,0.720717225839593,0.6342968943836372
005300000000000024d4,2017_2018,2017,8.0,0.4375691617014595,0.4432646593071547,3.7386368056365886,0.4469888924080526,0.34625247978158524
00530000000000002bb2,2017_2018,2017,7.0,0.44724550720663253,0.4450196556115387,2.3847485097382086,0.5224019998351784,0.4650846395790513
00530000000000002bb3,2017_2018,2017,7.0,0.4601378574068595,0.46395227496088914,2.5859722090934874,0.517144146377569,0.623411542885597
00530000000000002bb4,2017_2018,2017,7.0,0.5283194029459438,0.5405891027644135,7.307257880960511,0.9576149425287356,1.4607276877470226
00530000000000003790,2017_2018,2017,7.0,0.13187005182665779,0.1289849562808885,5.956668809929832,0.47200246009337177,-3.4079422681389953
00530000000000003796,2017_2018,2017,7.0,0.43394577951475666,0.43523879336451415,6.6906069484147235,0.9504667465335027,0.3017548612553168
00530000000000003797,2017_2018,2017,7.0,0.4225747118059582,0.4219519827136306,4.22588553554823,0.9269591681460816,0.16211035038937477
00530000000000003798,2017_2018,2017,7.0,0.18286526394412533,0.1537088456961523,2.771549436232327,0.35785173151469335,-2.7816860857807972
00530000000000004359,2017_2018,2017,7.0,0.40837959351560993,0.4092177808069153,5.9325833245715485,0.9919671958784565,-0.012215438630953313
0053000000000000499b,2017_2018,2017,7.0,0.26644176704199657,0.27065896353356544,1.377236787349147,0.007657095297544737,-1.7553093027142814
00530000000000004bc1,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000004c31,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000004c32,2017_2018,2017,7.0,-9999,-9999,2.0,0,
00530000000000004c35,2017_2018,2017,7.0,-9999,-9999,2.0,0,
00530000000000004c3c,2017_2018,2017,7.0,-9999,-9999,2.0,0,
00530000000000004c3d,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000004c47,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000004c49,2017_2018,2017,7.0,0.4470859634449898,0.4461413207621499,24.88992205661151,1.0,0.463125332755201
00530000000000004c4a,2017_2018,2017,7.0,0.3948907793663114,0.3865979381443299,6.310071942446043,0.41187050359712235,-0.17786732834601562
00530000000000004c4d,2017_2018,2017,7.0,0.33363930569213834,0.33125791448214054,8.55185666722304,0.9978740786942275,-0.9300774373782322
00530000000000004c51,2017_2018,2017,7.0,-9999,-9999,2.0,0,
00530000000000004c53,2017_2018,2017,7.0,0.4432292622407476,0.4623296767510425,2.0046768563391737,0.001508116718066899,0.4157623966603109
00530000000000004c55,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000004c56,2017_2018,2017,7.0,0.29691965816269317,0.25762431025755084,13.090916552346787,0.9025056573686495,-1.3810198950026435
00530000000000004c59,2017_2018,2017,7.0,0.325976654315345,0.3272153553157326,1.6493862716862093,0.12542000960021937,-1.0241800520887738
00530000000000004c5a,2017_2018,2017,7.0,0.3614978420152704,0.35822071028631175,1.8346540824503612,0.3045142908022438,-0.5879555031930453
00530000000000004c5d,2017_2018,2017,7.0,0.4852889925838095,0.494757816852119,2.6011261207977476,0.3300764153398472,0.9322847339924231
00530000000000004c74,2017_2018,2017,7.0,0.3571845635614406,0.32134590267809804,2.114467005076142,0.08959390862944164,-0.6409255210786667
00530000000000004c77,2017_2018,2017,7.0,0.4676811437070532,0.4669014807401135,3.0235150109521967,0.2947644203925611,0.7160482725831305
00530000000000004c7b,2017_2018,2017,7.0,-9999,-9999,1.0,0,
00530000000000004c86,2017_2018,2017,7.0,0.1958453240875677,0.2016734854263458,1.7154965774581759,0.11238787159908074,-2.6222820442114196
00530000000000004c88,2017_2018,2017,7.0,0.40048044381329057,0.40048044381329057,4.0,1.0,-0.10922241499287624
00530000000000004c8c,2017_2018,2017,7.0,0.3537616444008223,0.3756438225308842,5.730703676649623,0.6138300462624786,-0.6829613161472649
00530000000000004c8f,2017_2018,2017,7.0,0.3801667799555958,0.3975305716805539,1.3600580070437125,0.0706673111893746,-0.3586881402833901
00530000000000004c92,2017_2018,2017,7.0,0.4380013292193757,0.4345331007721302,1.7421630268156674,0.2001510741818666,0.35155979332478565
00530000000000004c98,2017_2018,2017,7.0,0.43075153433239255,0.43140541566968316,5.26347186881538,0.7065309584393553,0.2625273394868917
00530000000000004ca2,2017_2018,2017,7.0,0.2507598147625844,0.27093763941902543,1.8984850630043888,0.2285147954127141,-1.9478944329379895
00530000000000004cb1,2017_2018,2017,7.0,0.3919161576209094,0.3874215606559044,3.8192951400894883,0.630013056784109,-0.21439772366908993
00530000000000004cb4,2017_2018,2017,7.0,0.4080780360889105,0.40350466758538606,1.6291676377614155,0.12443580762804501,-0.015918770668704438
00530000000000004cb7,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000004cb9,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000004cc9,2017_2018,2017,7.0,0.5328221806331832,0.5383100984438701,2.6236604925129514,0.7411823149528066,1.516024886196214
00530000000000004cda,2017_2018,2017,7.0,0.44903875885482175,0.4489613456280761,4.171796234229815,0.8395937218997791,0.4871069998080001
00530000000000004ce7,2017_2018,2017,7.0,0.4347136997661859,0.4341790992385818,9.450618179335994,1.0,0.3111854486584604
00530000000000004cf6,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000004cfc,2017_2018,2017,7.0,0.325300629392821,0.34028791161728944,1.8866368692784026,0.12931138620881633,-1.0324821018220636
00530000000000004cfd,2017_2018,2017,7.0,0.45747534803005235,0.4496930422919509,4.35868328041694,0.5650272569340441,0.590714101526372
00530000000000004d00,2017_2018,2017,7.0,-9999,-9999,1.0840439995056235,0,
00530000000000004ec9,2017_2018,2017,7.0,0.42087349663771406,0.4233852195781328,6.706700425910682,0.9226512075155827,0.14121826126186454
00530000000000004eca,2017_2018,2017,7.0,0.4129219970964425,0.41539339289056887,4.544672958103045,0.7410860874033413,0.043568392970916046
00530000000000004ecb,2017_2018,2017,7.0,-9999,-9999,1.0,0,
00530000000000004f20,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000004f34,2017_2018,2017,7.0,0.2079399925592086,0.20429168163848788,2.945831763095782,0.5102073705297817,-2.473751219660865
00530000000000004f8a,2017_2018,2017,7.0,0.3556136127968062,0.352417017995498,2.375366568914956,0.06451612903225806,-0.6602178739816496
00530000000000004f8c,2017_2018,2017,8.0,0.4484869875152899,0.45590528237829825,7.626259906132184,0.8176425328922059,0.4803308692992399
00530000000000004f8d,2017_2018,2017,8.0,0.42933645157987377,0.4340091172789439,4.839444958371881,0.5308233117483813,0.24514915268237428
00530000000000004f8f,2017_2018,2017,8.0,0.3952164359558019,0.42843828114079935,4.677313695317653,0.617740162673115,-0.17386804205960235
00530000000000004f90,2017_2018,2017,8.0,0.4459923763668402,0.4465760282225846,3.070769446556574,0.4324325820715928,0.44969533334544
00530000000000004f92,2017_2018,2017,8.0,0.44448487855255586,0.44965195835890126,4.923142948737835,0.8030331234035512,0.43118222619505997
00530000000000004f93,2017_2018,2017,8.0,0.4333288780280779,0.44000049524163615,5.888514574852783,0.6628433161549929,0.29417888786690133
00530000000000004f94,2017_2018,2017,7.0,0.4943747344456278,0.5060102330648143,6.691428854701987,0.7827816977047773,1.0438638759551524
00530000000000004f95,2017_2018,2017,7.0,0.4427313404390825,0.44735552340399126,7.9820536527933905,0.7764871588497841,0.4096475754118887
00530000000000004f98,2017_2018,2017,8.0,0.4191634393971111,0.4191634393971111,2.1458333333333335,0.07291666666666667,0.12021758542102066
00530000000000004f99,2017_2018,2017,7.0,-9999,-9999,2.0,0,
00530000000000004f9a,2017_2018,2017,7.0,-9999,-9999,0,0,
00530000000000004f9b,2017_2018,2017,7.0,0.41365047825042056,0.4151155577055938,16.036702839990763,1.0,0.052514641206128754
00530000000000004f9c,2017_2018,2017,7.0,0.487699557452912,0.5060035616705933,10.156752197155523,0.8360946729290641,0.9618881239885956
00530000000000004f9d,2017_2018,2017,7.0,0.3526727604879257,0.3718915044646365,15.416298570038178,1.0,-0.6963335574618239
00530000000000004fa0,2017_2018,2017,7.0,0.4489594060556318,0.439488125979792,18.313326171131852,0.9994292620694286,0.4861324930059561
00530000000000004fa1,2017_2018,2017,7.0,0.23168644484745904,0.23569300206564192,3.076661814653081,0.311984473556526,-2.182128497897602
00530000000000004fa3,2017_2018,2017,8.0,0.4370936513718747,0.44054452071027717,11.253773409676402,0.9997684942163934,0.3404128867823115
00530000000000004fa4,2017_2018,2017,7.0,0.4116802133728315,0.4199827041898616,7.605365853658536,0.7680758807588075,0.028318437106985176
00530000000000004fa5,2017_2018,2017,8.0,0.4488689977133977,0.4424343640352042,11.663348810875709,0.9991247108129127,0.48502221655234684
00530000000000004fa7,2017_2018,2017,7.0,0.406200629443097,0.40783034257748774,3.1570588235294115,0.5785294117647058,-0.03897461199029329
00530000000000004fa8,2017_2018,2017,8.0,0.3468397903716303,0.34996017865543605,10.295266468056935,1.0,-0.767966431317237
00530000000000004fa9,2017_2018,2017,8.0,0.40252651549072116,0.4034704573174808,3.7973950664205707,0.47687854036327043,-0.0840952513958842
00530000000000004faa,2017_2018,2017,8.0,0.42153786823061634,0.4227923110103308,4.879913026618286,0.7321586848738333,0.1493772001143946
00530000000000004fab,2017_2018,2017,8.0,0.4665385478440545,0.4749998857672047,8.808526351866798,0.835124766442968,0.7020164116803551
00530000000000004fac,2017_2018,2017,8.0,0.4233259693995658,0.4512688040653828,6.05552524301588,0.8252588926928643,0.17133630892557145
00530000000000004fad,2017_2018,2017,7.0,0.4551343099557461,0.46284679320933153,9.69308053768065,0.9276727202427217,0.5619645482586442
00530000000000004faf,2017_2018,2017,8.0,0.3882035337973821,0.39654012694201735,10.063067942576843,0.9983940158421115,-0.2599912907062964
00530000000000004fb0,2017_2018,2017,7.0,0.5086340230920227,0.4798302914708945,7.04676302981387,0.9112920977327754,1.2189777209621042
