orch_id,season,time_period,period_start_date,period_end_date,orchard_savi_mean,orchard_savi_stddev,orchard_savi_fill,orchard_bsi_mean,orchard_bsi_stddev,orchard_bsi_fill,ACRES,CNTY,stability_score,startyear,endyear
00530000000000001ea9,2023_2024,1,2023-11-16,2023-11-30,0.21683349890868353,0.03198731732758018,0,0.05874133258221126,0.04267226999471307,0.8190173497888028,5.4,Butte,7.0,2016,2023
00530000000000001eab,2023_2024,1,2023-11-16,2023-11-30,0.24204696474658943,0.0489009445096621,0.08004669432253134,0.14785286753963933,0.03982480047273175,0.11640680841967416,44.47,Butte,7.0,2016,2023
00530000000000001ead,2023_2024,1,2023-11-16,2023-11-30,0.3515282997720513,0.08740264409677627,0.7531430459116581,-0.13063839364649626,0.10900746136792101,0.9683567222112813,11.71,Butte,7.0,2016,2023
00530000000000001eae,2023_2024,1,2023-11-16,2023-11-30,0.2965462711446497,0.09807050488283013,0.6915005107387805,-0.05341036037353055,0.1092651494245423,0.8518459558774759,11.2,Butte,7.0,2016,2023
00530000000000001eaf,2023_2024,1,2023-11-16,2023-11-30,0.3529647320368921,0.052455897104131795,0.8497518102727418,-0.14458190959926218,0.05270044791810005,1.0,4.19,Butte,7.0,2016,2023
00530000000000001eb0,2023_2024,1,2023-11-16,2023-11-30,0.13810748910462126,0.046522440791460666,8.705286483064261E-4,0.13483084076328344,0.059613908225510215,0.2270866307903345,14.1,Butte,7.0,2016,2023
00530000000000001eb1,2023_2024,1,2023-11-16,2023-11-30,0.2749168210812261,0.021483752611394284,0.09236715336644381,0.11137575165668855,0.030480471049273792,0.27809104148773284,3.98,Butte,7.0,2016,2023
00530000000000001eb2,2023_2024,1,2023-11-16,2023-11-30,0.1997172965592926,0.031949466893182864,0.002757112048951114,0.19990006400341942,0.04762892633869418,0.008983314931949251,36.0,Butte,7.0,2016,2023
00530000000000001eb4,2023_2024,1,2023-11-16,2023-11-30,0.16077176445517227,0.12072316754362461,0.135861261275236,0.07381027026437105,0.16758628122225278,0.47181094056603046,9.58,Butte,7.0,2016,2023
00530000000000001eb5,2023_2024,1,2023-11-16,2023-11-30,0.1770730929052324,0.12311106452693438,0.15338259145792035,0.03990057861062606,0.14581752253578778,0.6104667507659038,10.3,Butte,7.0,2016,2023
00530000000000001eb7,2023_2024,1,2023-11-16,2023-11-30,0.23397017221569927,0.04664303307090323,0,0.029437515427989856,0.06403197572522397,0.866233455762502,3.43,Butte,7.0,2016,2023
00530000000000001eb8,2023_2024,1,2023-11-16,2023-11-30,0.24566903345680802,0.013544199289850192,0,0.016335957708040607,0.018534971857598108,1.0,2.84,Butte,7.0,2016,2023
00530000000000001eb9,2023_2024,1,2023-11-16,2023-11-30,0.3174595719629047,0.05238550711667318,0.8063750955676225,-0.06447033444894189,0.07125889550291639,0.9950206818137264,3.79,Butte,7.0,2016,2023
00530000000000001eba,2023_2024,1,2023-11-16,2023-11-30,0.3227170976567134,0.045133014880974175,0.9043720294289994,-0.10796819332204488,0.05478362427010692,0.9813627189270135,4.55,Butte,7.0,2016,2023
00530000000000001ebb,2023_2024,1,2023-11-16,2023-11-30,0.25737428252409744,0.028190249664019788,0.02454078245260284,0.013751581992994153,0.04999704426037218,0.9563555489982322,27.2,Butte,7.0,2016,2023
00530000000000001ebc,2023_2024,1,2023-11-16,2023-11-30,0.25378486275590717,0.011089819060713492,0,0.008058650214478692,0.016382433422398392,1.0,3.19,Butte,7.0,2016,2023
00530000000000001ebd,2023_2024,1,2023-11-16,2023-11-30,0.13331667965124339,0.00759728122265325,0,0.21062236026991069,0.01939992511432644,0,3.58,Butte,7.0,2016,2023
00530000000000001ebe,2023_2024,1,2023-11-16,2023-11-30,0.2718292935136552,0.05690644902251945,0.29580665900015374,-0.059344202303898426,0.0742809023017423,0.9623729667895119,98.5,Butte,7.0,2016,2023
00530000000000001ec0,2023_2024,1,2023-11-16,2023-11-30,0.2137848508920073,0.02566129411182647,6.137808179108918E-4,0.10721980153423874,0.031067316190024518,0.3562218434043739,62.04,Butte,7.0,2016,2023
00530000000000001ec1,2023_2024,1,2023-11-16,2023-11-30,0.2345453977470548,0.05736321386878369,0.11053680266363156,0.027648131026990805,0.07540546037593934,0.7972665816617698,45.69,Butte,7.0,2016,2023
00530000000000001ec3,2023_2024,1,2023-11-16,2023-11-30,0.2817973358581277,0.057195878029026766,0.40763474127139065,-0.025248036768191068,0.07307179539331399,0.9302501714195376,40.48,Butte,7.0,2016,2023
00530000000000001ec4,2023_2024,1,2023-11-16,2023-11-30,0.13231253328389572,0.06830782422429982,0.023163125666105382,0.15455738833081725,0.07080854557122278,0.14717066802883244,11.81,Butte,7.0,2016,2023
00530000000000001ec8,2023_2024,1,2023-11-16,2023-11-30,0.16669315939943125,0.034826945614971024,0,0.21479182900711102,0.04386322579241783,0.03125366581200878,4.4,Butte,7.0,2016,2023
005300000000000022e1,2023_2024,1,2023-11-16,2023-11-30,0.24526628776587753,0.011259047909284964,0,0.018623681565143057,0.016591242978078347,1.0,3.6,Butte,7.0,2016,2023
005300000000000022e2,2023_2024,1,2023-11-16,2023-11-30,0.2547491046329875,0.017402868452050996,0.011387015658932442,8.801024698092158E-4,0.02321657566593925,1.0,5.2,Butte,7.0,2016,2023
005300000000000022e3,2023_2024,1,2023-11-16,2023-11-30,0.1848383750607617,0.030795081815686777,0,0.11100258779937565,0.046069408284238424,0.46185786830513736,5.31,Butte,7.0,2016,2023
005300000000000022e4,2023_2024,1,2023-11-16,2023-11-30,0.2144337358801929,0.024425549072138578,0,0.04286152873217313,0.03240965274600532,0.9734551784160138,6.33,Butte,7.0,2016,2023
00530000000000002410,2023_2024,1,2023-11-16,2023-11-30,0.2769936054525779,0.0603243358727537,0.3199146422484763,-0.002537254874037457,0.09017932971671935,0.8995457696640575,41.12,Butte,8.0,2016,2023
00530000000000002414,2023_2024,1,2023-11-16,2023-11-30,0.248360596769379,0.06899829674377729,0.15360473277850195,0.04489985601759277,0.06798330107530894,0.8393662889802466,7.42,Butte,7.0,2016,2023
00530000000000002416,2023_2024,1,2023-11-16,2023-11-30,0.3186160916749471,0.10750435637008035,0.6100789727856372,-0.07447454468512502,0.13223573620463008,0.838020567013238,5.23,Butte,8.0,2016,2023
00530000000000002417,2023_2024,1,2023-11-16,2023-11-30,0.21702523459349582,0.068240153329502,0.07372597611452374,0.0485407617721931,0.0763049210099201,0.8416466742242494,5.65,Butte,8.0,2016,2023
00530000000000002418,2023_2024,1,2023-11-16,2023-11-30,0.20713454840632217,0.08081815890080092,0.16220112176239093,0.10084291432258748,0.12574971377396382,0.3804293343093948,496.81,Butte,8.0,2016,2023
00530000000000002419,2023_2024,1,2023-11-16,2023-11-30,0.28671613929057643,0.10443615587877193,0.4445927474299505,-0.012739559687907343,0.13445130301770247,0.7892463067352421,1251.7,Butte,7.0,2016,2023
0053000000000000241a,2023_2024,1,2023-11-16,2023-11-30,0.17061432532937543,0.07509734565166357,0.011387110062351888,0.09545084709987244,0.07598803977583307,0.5835704498096628,148.11,Butte,8.0,2016,2023
0053000000000000241b,2023_2024,1,2023-11-16,2023-11-30,0.04679731860738646,0.006031976935615048,0,0.17838239999830843,0.03226661689338715,0.020133311478992513,2.75,Butte,7.0,2016,2023
0053000000000000241c,2023_2024,1,2023-11-16,2023-11-30,0.23451096241648556,0.05870857594919073,0.01628263697305779,0.002510066147601002,0.07650429387086316,0.8647708496390993,80.34,Butte,8.0,2016,2023
0053000000000000241d,2023_2024,1,2023-11-16,2023-11-30,0.052792469945456305,0.015427737905989863,0,0.20714299148882842,0.0475450026001426,0.010397977491436963,3.66,Butte,7.0,2016,2023
0053000000000000241f,2023_2024,1,2023-11-16,2023-11-30,0.14865420107120952,0.04070901602779339,0.004024081365347135,0.09918838407474473,0.055823721819159705,0.570496382271949,9.43,Butte,8.0,2016,2023
00530000000000002420,2023_2024,1,2023-11-16,2023-11-30,0.1701866802537465,0.04438893451801957,0.004508513133622899,0.06918562195267602,0.061983837056498535,0.6728174965670474,12.62,Butte,8.0,2016,2023
00530000000000002424,2023_2024,1,2023-11-16,2023-11-30,0.11543326739924895,0.05311960835814797,0.014360730769527114,0.10591509569782136,0.05428975637706686,0.33567317249828527,115.73,Butte,7.0,2016,2023
0053000000000000242b,2023_2024,1,2023-11-16,2023-11-30,0.2551468349615074,0.08592330046235186,0.2645810567610151,0.016437562938247444,0.08173371610621434,0.8524457543119004,59.72,Butte,8.0,2016,2023
0053000000000000242f,2023_2024,1,2023-11-16,2023-11-30,0.29513014022121065,0.12370671200823294,0.46749108439176235,-0.04195330044581762,0.1437443891831803,0.8136240265276876,929.64,Butte,8.0,2016,2023
00530000000000002432,2023_2024,1,2023-11-16,2023-11-30,0.20114775581833916,0.1146192746259922,0.1487118655394794,0.062354210545395486,0.135078129490286,0.5223543956961941,4.46,Butte,8.0,2016,2023
00530000000000002435,2023_2024,1,2023-11-16,2023-11-30,0.07032293434343823,0.0332616485815468,0.001241684730888713,0.17909591818270773,0.04696194997176954,0.028869752396882515,63.84,Butte,7.0,2016,2023
0053000000000000243d,2023_2024,1,2023-11-16,2023-11-30,0.2814125667664718,0.08396706440737207,0.4250045482225129,-0.018336785934901876,0.10792198657988898,0.8549424235487512,1424.49,Butte,8.0,2016,2023
