season,orch_id,z_slope_Intensity,z_level_Intensity_t5,Q,K,cluster,best_soft,uncertain,label,CMI
2018_2019,00530000000000002460,0.0,-0.5810034255679433,0.2122322948497035,2,1,0.8156222828447207,0,NoCover,0.6996158168012065
2018_2019,00530000000000002461,2.3264329330888875,-0.88323929808137,0.5341117494935631,2,0,0.5259745151154236,1,Cover,0.247618060047725
2018_2019,00530000000000002462,1.206275955268057,-1.2353798931956295,0.4700915682287783,2,1,0.5675229036974658,1,NoCover,0.4559789337095311
2018_2019,00530000000000002463,1.432495667002224,-1.3908373762922175,0.427431462354423,2,1,0.5509638584693339,1,NoCover,0.6980369035756647
2018_2019,00530000000000002464,1.267718811466708,-1.8837055325930303,0.5863671060096272,2,1,0.5687746734847243,1,NoCover,0.250288790106226
2018_2019,00530000000000002465,-0.13747683926303306,-0.0430672509869735,0.3804561040778099,2,1,0.8958640395213487,0,NoCover,1.1042821163521808
2018_2019,00530000000000002466,-1.3582823935088182,0.47241834189134857,0.6665283012134856,2,1,0.6410202821253755,0,NoCover,-2.500951301827628
2018_2019,0053000000000000246a,0.8485678003798913,0.09090514719704727,0.5715165008541511,2,0,0.5334530911780864,1,Cover,0.2953781626219975
2018_2019,0053000000000000246c,0.6951516357554088,-1.8609685899309074,0.7114718339747689,2,1,0.6077302423277877,1,NoCover,0.5197386786679973
2018_2019,00530000000000002474,0.043551469904737676,-0.5139858612681676,0.28659439111554214,2,1,0.8204050615419872,0,NoCover,
2018_2019,00530000000000002477,0.2916612624512664,-1.0913965675512753,0.5664364176116062,2,1,0.6880747841568323,0,NoCover,1.0820249511613356
2018_2019,00530000000000002478,-0.344170760767814,-0.7497267530214103,0.42158666845163867,2,1,0.7988771851104038,0,NoCover,0.8560853969713654
2018_2019,00530000000000002479,-0.035865899710528205,-0.9877205078341712,0.45033681946239207,2,1,0.7392579623760709,0,NoCover,
2018_2019,0053000000000000247a,-0.048640677344100304,-0.3290001800770535,0.3496025797633544,2,1,0.8950762622378683,0,NoCover,0.8538266687800622
2018_2019,0053000000000000247c,0.01934651924173084,-0.6044095132284488,0.10784979243092174,2,1,0.8060920880338643,0,NoCover,0.7382004360542799
2018_2019,00530000000000002480,-0.37831072335460564,-0.7687979768738183,0.5011316839489808,2,1,0.7936509959967185,0,NoCover,0.8432438536974567
2018_2019,00530000000000002481,-0.028003271044775072,-0.4534428336173556,0.035286849002219345,2,1,0.8551153157932198,0,NoCover,0.9468986698772692
2018_2019,00530000000000002483,-0.4933744704015354,-1.2045445959388663,0.4385978370718178,2,1,0.7209444230602776,0,NoCover,
2018_2019,00530000000000002484,0.9635894987533089,-0.16980772773064953,0.4363692587003855,2,1,0.5089102189623136,1,NoCover,0.598794930957549
2018_2019,005300000000000024b4,0.04382789935641737,-0.6343123265144823,0.23723895928562086,2,1,0.7944569801097048,0,NoCover,0.2525420712970759
2018_2019,005300000000000024b9,0.030943412342854866,-1.4482404955439145,0.37131931702923976,2,1,0.6781143697089804,0,NoCover,0.1187322667111664
2018_2019,005300000000000024ba,0.0,-1.8101950812280658,0.319983193239211,2,1,0.6508961736004084,1,NoCover,-0.2783855424024317
2018_2019,005300000000000024bc,0.27245930357996884,-0.1941676820921712,0.3209063770507989,2,1,0.746732235035561,0,NoCover,0.8484781779300281
2018_2019,005300000000000024bd,0.4087022955734611,-0.40931132699913236,0.4952378442452453,2,1,0.7056897575752263,0,NoCover,0.8473515837296246
2018_2019,005300000000000024bf,-0.9639609071933236,-1.2228152642814365,0.46831829784912343,2,1,0.7014706097218326,0,NoCover,1.116490860822832
2018_2019,005300000000000024c1,0.17082110497365452,-1.3837818172964509,0.2878110514555346,2,1,0.6740008092786298,0,NoCover,0.4366209498347924
2018_2019,005300000000000024c6,0.36916878862549257,0.5630388148853555,0.5151315489999273,2,0,0.558422574698036,1,Cover,0.265295814049251
2018_2019,005300000000000024ca,0.7195283677308634,0.10490712349315141,0.5921062667566981,2,0,0.502278841820126,1,Cover,0.5700306904857921
2018_2019,005300000000000024d2,-0.014747503098226701,-0.5994592789000692,0.10703032622872466,2,1,0.8141626236740712,0,NoCover,0.7281795600911611
2018_2019,005300000000000024d4,0.21692184126961023,0.07135964382191881,0.533530000402208,2,1,0.7065134019361083,0,NoCover,0.6480934318557037
2018_2019,005300000000000024e4,-0.0,-1.6337625448540747,0.5125390948054876,2,1,0.6638646136518347,0,NoCover,1.4042569428314369
2018_2019,00530000000000002bb2,-0.23923698322637799,0.14061950769892304,0.34500038003980754,2,1,0.8107905538465809,0,NoCover,0.4177113642267083
2018_2019,00530000000000002bb3,-0.16901343216170106,0.006483145080426068,0.31745039274219605,2,1,0.8753945315781935,0,NoCover,0.4513110280804335
2018_2019,00530000000000002bb4,-1.4061321984777968,0.1267411811801745,0.5918899064997439,2,1,0.6709483491844106,0,NoCover,0.4412388364638075
2018_2019,00530000000000003790,0.7365559268071147,-0.6763592525751093,0.27586099553978805,2,1,0.6221510996597939,0,NoCover,-1.710353229429746
2018_2019,00530000000000003796,0.43874590614917197,0.8693885610174147,0.41287776204632703,2,0,0.6958888404900916,0,Cover,0.6373190244279854
2018_2019,00530000000000003797,-0.41548500223799223,-0.7760509760686914,0.44043015379574885,2,1,0.7905174234719934,0,NoCover,0.5459417003360117
2018_2019,00530000000000003798,1.4381874609895817,0.6474522028733404,0.5225534984133567,2,0,0.7488221114533109,0,Cover,-1.8484376426827036
2018_2019,00530000000000004359,0.7194925826857508,1.0148659452604771,0.4059956241275673,2,0,0.864013661473202,0,Cover,0.4638864925311337
