season,orch_id,CMI_z,cmi_cluster,cmi_label
2018_2019,0053000000000000245a,-0.03954587188410497,0,Old
2018_2019,0053000000000000245c,0.3907241667390599,0,Old
2018_2019,0053000000000000245d,0.3821207064819771,0,Old
2018_2019,0053000000000000245e,0.7927593334060633,0,Old
2018_2019,00530000000000002460,0.33455875068943947,0,Old
2018_2019,00530000000000002461,-0.0686342796051492,0,Old
2018_2019,00530000000000002462,0.11722870487056845,0,Old
2018_2019,00530000000000002463,0.33315032155795243,0,Old
2018_2019,00530000000000002464,-0.06625192321223204,0,Old
2018_2019,00530000000000002465,0.6955309660074047,0,Old
2018_2019,00530000000000002466,-2.5204252308460844,1,Young
2018_2019,0053000000000000246a,-0.026031102495569447,0,Old
2018_2019,0053000000000000246c,0.17410395346750984,0,Old
2018_2019,00530000000000002477,0.675677031457994,0,Old
2018_2019,00530000000000002478,0.47413343493314064,0,Old
2018_2019,0053000000000000247a,0.47211859426091124,0,Old
2018_2019,0053000000000000247c,0.368977172743455,0,Old
2018_2019,00530000000000002480,0.4626784649274151,0,Old
2018_2019,00530000000000002481,0.5551410907164208,0,Old
2018_2019,00530000000000002484,0.24462405992401684,0,Old
2018_2019,005300000000000024b4,-0.06424194139734427,0,Old
2018_2019,005300000000000024b9,-0.18360355279477525,0,Old
2018_2019,005300000000000024ba,-0.5378423304172626,0,Old
2018_2019,005300000000000024bc,0.4673476098896232,0,Old
2018_2019,005300000000000024bd,0.46634266036767075,0,Old
2018_2019,005300000000000024bf,0.7064214640367986,0,Old
2018_2019,005300000000000024c1,0.09996091081134592,0,Old
2018_2019,005300000000000024c6,-0.05286529159982838,0,Old
2018_2019,005300000000000024ca,0.21896565541504232,0,Old
2018_2019,005300000000000024d2,0.360038306818995,0,Old
2018_2019,005300000000000024d4,0.2885995258840133,0,Old
2018_2019,005300000000000024e4,0.9631158322885649,0,Old
2018_2019,00530000000000002bb2,0.08309309894940212,0,Old
2018_2019,00530000000000002bb3,0.11306481912643743,0,Old
2018_2019,00530000000000002bb4,0.10408017838666035,0,Old
2018_2019,00530000000000003790,-1.815192455257299,1,Young
2018_2019,00530000000000003796,0.27898849150275296,0,Old
2018_2019,00530000000000003797,0.19747768829549833,0,Old
2018_2019,00530000000000003798,-1.9383671219100695,1,Young
2018_2019,00530000000000004359,0.12428244032805112,0,Old
2018_2019,0053000000000000499b,-0.3153146585650167,0,Old
2018_2019,00530000000000004bc7,-0.828802987027669,1,Young
2018_2019,00530000000000004c32,-0.02259635108892647,0,Old
2018_2019,00530000000000004c35,-0.9757269057139868,1,Young
2018_2019,00530000000000004c3c,-1.0873339210706954,1,Young
2018_2019,00530000000000004c3d,-1.5402807076405949,1,Young
2018_2019,00530000000000004c47,-0.5556292397524387,0,Old
2018_2019,00530000000000004c49,0.2275640218870432,0,Old
2018_2019,00530000000000004c4a,-0.6721156174067833,0,Old
2018_2019,00530000000000004c4d,-2.6507612703074757,1,Young
2018_2019,00530000000000004c51,0.08589087826674542,0,Old
2018_2019,00530000000000004c53,-0.057275986603310104,0,Old
2018_2019,00530000000000004c56,-2.3234274183353554,1,Young
2018_2019,00530000000000004c59,-0.5646564726236748,0,Old
2018_2019,00530000000000004c5a,-0.6900877226451737,0,Old
2018_2019,00530000000000004c5d,-0.20459428644535765,0,Old
2018_2019,00530000000000004c77,-0.4933938794706445,0,Old
2018_2019,00530000000000004c7b,-0.9278343982000173,1,Young
2018_2019,00530000000000004c88,-0.5476108100547666,0,Old
2018_2019,00530000000000004c8c,-0.7779743870943988,1,Young
2018_2019,00530000000000004c8f,-0.7229680843190853,0,Old
2018_2019,00530000000000004c92,-0.03271872518069217,0,Old
2018_2019,00530000000000004c98,0.4257250856418904,0,Old
2018_2019,00530000000000004ca2,-0.5414004910273328,0,Old
2018_2019,00530000000000004cb1,0.5271377944475347,0,Old
2018_2019,00530000000000004cb4,0.027976793260016324,0,Old
2018_2019,00530000000000004cb9,-1.8152258887543853,1,Young
2018_2019,00530000000000004cc9,0.459639185092433,0,Old
2018_2019,00530000000000004cda,0.3604921590429748,0,Old
2018_2019,00530000000000004ce7,-0.25659257288770426,0,Old
2018_2019,00530000000000004cf6,-2.5148023498187104,1,Young
2018_2019,00530000000000004cfc,-2.3049517750740387,1,Young
2018_2019,00530000000000004cfd,-1.740836020421001,1,Young
2018_2019,00530000000000004d00,0.3400592685941506,0,Old
2018_2019,00530000000000004ec9,0.7494171770997619,0,Old
2018_2019,00530000000000004eca,0.5834659796991104,0,Old
2018_2019,00530000000000004ecb,-1.0235075463771068,1,Young
2018_2019,00530000000000004f20,-0.4676285854891252,0,Old
2018_2019,00530000000000004f34,-1.273494520781014,1,Young
2018_2019,00530000000000004f8a,-0.12002007037612647,0,Old
2018_2019,00530000000000004f8c,0.09995541353415709,0,Old
2018_2019,00530000000000004f8d,-0.08062906902133005,0,Old
2018_2019,00530000000000004f8f,-0.72933142559687,0,Old
2018_2019,00530000000000004f90,0.008662732170533191,0,Old
2018_2019,00530000000000004f92,0.03642817988497983,0,Old
2018_2019,00530000000000004f93,0.0023318127168298164,0,Old
2018_2019,00530000000000004f94,0.6551452387874733,0,Old
2018_2019,00530000000000004f95,0.1526282389278026,0,Old
2018_2019,00530000000000004f98,-0.3389306735401991,0,Old
2018_2019,00530000000000004f99,-0.33888343098422347,0,Old
2018_2019,00530000000000004f9a,0.6413999950812788,0,Old
2018_2019,00530000000000004f9b,-0.10688686240047013,0,Old
2018_2019,00530000000000004f9c,0.5666561065788999,0,Old
2018_2019,00530000000000004f9d,-0.6965779545593789,0,Old
2018_2019,00530000000000004fa0,0.13713812224885,0,Old
2018_2019,00530000000000004fa1,-0.5734050032450075,0,Old
2018_2019,00530000000000004fa3,0.1312541988405764,0,Old
2018_2019,00530000000000004fa4,0.12427908673601609,0,Old
2018_2019,00530000000000004fa5,0.18038176230409209,0,Old
2018_2019,00530000000000004fa7,-0.2117910609370498,0,Old
2018_2019,00530000000000004fa8,-1.0458211407220563,1,Young
2018_2019,00530000000000004fa9,-0.2182626120004202,0,Old
2018_2019,00530000000000004faa,0.22054985873758634,0,Old
2018_2019,00530000000000004fab,0.43709210434819273,0,Old
2018_2019,00530000000000004fac,-0.04979553639381403,0,Old
2018_2019,00530000000000004fad,0.6346643498980203,0,Old
2018_2019,00530000000000004faf,-2.030470664598344,1,Young
2018_2019,00530000000000004fb0,0.6457047187032439,0,Old
2018_2019,00530000000000004fb1,0.4767323758126143,0,Old
2018_2019,00530000000000004fb3,-0.023360410017865336,0,Old
2018_2019,00530000000000004fb6,0.25499223999323184,0,Old
2018_2019,00530000000000004fb7,-0.07957423768910785,0,Old
2018_2019,00530000000000004fba,-2.0743316254959385,1,Young
2018_2019,00530000000000004fbb,-1.5675016848743684,1,Young
2018_2019,00530000000000004fbd,-0.07460586286907579,0,Old
2018_2019,00530000000000004fc0,0.6512602738090383,0,Old
2018_2019,00530000000000004fc2,-1.5482900504419932,1,Young
2018_2019,00530000000000004fc3,-2.7669951455311055,1,Young
2018_2019,00530000000000004fc4,-2.4440102987456758,1,Young
2018_2019,00530000000000004fc5,-2.4772180489998297,1,Young
2018_2019,00530000000000004fc6,-1.897886613120288,1,Young
2018_2019,00530000000000004fca,-2.3016229878691394,1,Young
2018_2019,00530000000000004fcc,-0.11507684467245187,0,Old
2018_2019,00530000000000004fcd,-2.571864594851367,1,Young
2018_2019,00530000000000004fce,-1.0858848465164184,1,Young
2018_2019,00530000000000004fcf,-2.0896985773104273,1,Young
2018_2019,00530000000000004fd0,-1.9770871476398089,1,Young
2018_2019,00530000000000004fd1,-0.9044282016912187,1,Young
2018_2019,00530000000000004fd3,-0.09824602535973054,0,Old
2018_2019,00530000000000004fd8,-3.0,1,Young
2018_2019,00530000000000004fdd,-0.36680502434182793,0,Old
2018_2019,00530000000000004fe0,0.10030174544083897,0,Old
2018_2019,00530000000000004fe1,-0.2524232950838911,0,Old
2018_2019,00530000000000004fe2,-2.795579593187729,1,Young
2018_2019,00530000000000004fe3,-0.9668401300476714,1,Young
2018_2019,00530000000000004fe4,-1.8563881127612984,1,Young
2018_2019,00530000000000004feb,0.4324568971898745,0,Old
2018_2019,00530000000000004fee,-0.9302457626442945,1,Young
2018_2019,00530000000000004ff0,0.21633630597033163,0,Old
2018_2019,00530000000000004ff1,0.44881187314164395,0,Old
2018_2019,00530000000000004ff4,-0.2735532763070552,0,Old
2018_2019,00530000000000004ff6,-0.2074298066526232,0,Old
2018_2019,00530000000000004ff8,-0.5077058669518472,0,Old
2018_2019,00530000000000004ff9,-1.3520744772203546,1,Young
2018_2019,00530000000000004ffa,-0.8071547400646509,1,Young
2018_2019,00530000000000004ffb,-2.109250143004344,1,Young
2018_2019,00530000000000004ffd,-1.279161791831404,1,Young
2018_2019,00530000000000004fff,-0.1121929761674577,0,Old
2018_2019,00530000000000005005,-0.28303176954977244,0,Old
2018_2019,00530000000000005007,-1.2534540442724245,1,Young
2018_2019,0053000000000000500f,-0.10537654253219407,0,Old
2018_2019,00530000000000005012,-0.1597403561986208,0,Old
2018_2019,00530000000000005017,-0.17616670549612898,0,Old
2018_2019,00530000000000005018,0.47339821646633157,0,Old
2018_2019,0053000000000000501a,-0.8118407941559974,1,Young
2018_2019,0053000000000000501c,-0.7240457594652214,0,Old
2018_2019,0053000000000000501d,0.11652546835654164,0,Old
2018_2019,0053000000000000501e,0.09296881947897079,0,Old
2018_2019,00530000000000005020,0.1502683334004193,0,Old
2018_2019,00530000000000005026,0.11981997731474575,0,Old
2018_2019,00530000000000005029,0.17764922139631267,0,Old
2018_2019,0053000000000000502e,0.3861479772859877,0,Old
2018_2019,0053000000000000502f,0.3599404406858066,0,Old
2018_2019,00530000000000005032,0.1271132528704671,0,Old
2018_2019,00530000000000005038,0.55566442693535,0,Old
2018_2019,0053000000000000503d,0.06283226171132553,0,Old
2018_2019,0053000000000000503e,0.1850641956866147,0,Old
2018_2019,0053000000000000503f,-0.025449455854700428,0,Old
2018_2019,00530000000000005040,0.48055299230561144,0,Old
2018_2019,00530000000000005041,0.2727470504870193,0,Old
2018_2019,00530000000000005042,0.4830254808818949,0,Old
2018_2019,0053000000000000504b,0.06890478641210016,0,Old
2018_2019,0053000000000000504c,-0.2023414601013967,0,Old
2018_2019,0053000000000000504e,-0.07481921999829248,0,Old
2018_2019,00530000000000005059,0.37685472197210523,0,Old
2018_2019,0053000000000000505b,0.39602118196754255,0,Old
2018_2019,0053000000000000505d,0.2686081445006544,0,Old
2018_2019,00530000000000005066,0.029437770691747356,0,Old
2018_2019,00530000000000005068,-0.40416387946330395,0,Old
2018_2019,0053000000000000506a,-1.110362477410095,1,Young
2018_2019,0053000000000000506c,0.4454511966106154,0,Old
2018_2019,00530000000000005075,-0.3666424409531799,0,Old
2018_2019,00530000000000005078,0.5252397197475934,0,Old
2018_2019,00530000000000005079,-2.9530092063595084,1,Young
2018_2019,0053000000000000507a,0.5439510502641383,0,Old
2018_2019,00530000000000005080,-0.6297131474745662,0,Old
2018_2019,00530000000000005081,-0.19988431138186638,0,Old
2018_2019,00530000000000005093,-0.3469291730875261,0,Old
2018_2019,00530000000000005105,0.15634207641730868,0,Old
2018_2019,00530000000000005106,0.5717045998428729,0,Old
2018_2019,00530000000000005107,0.3838987192918531,0,Old
2018_2019,00530000000000005108,0.302098733795173,0,Old
2018_2019,00530000000000005109,-1.2740852250832488,1,Young
2018_2019,0053000000000000510a,-0.6627981425370036,0,Old
2018_2019,005300000000000052cc,0.20574255983463735,0,Old
2018_2019,005300000000000052d1,0.4868740823257417,0,Old
2018_2019,00530000000000005313,0.10640908977429031,0,Old
2018_2019,00530000000000005316,-0.45114936140256706,0,Old
2018_2019,00530000000000005347,-0.07778343279380583,0,Old
2018_2019,0053000000000000534a,0.15017862481884514,0,Old
2018_2019,0053000000000000534b,0.24158590676647299,0,Old
2018_2019,0053000000000000534d,-2.847373381074233,1,Young
2018_2019,0053000000000000535c,0.1395680333452794,0,Old
2018_2019,0053000000000000535d,-0.0937777935535846,0,Old
2018_2019,00530000000000005380,-0.5268550920894683,0,Old
2018_2019,00530000000000005381,-1.0517813453320677,1,Young
2018_2019,00530000000000005399,0.5080439091098848,0,Old
2018_2019,0053000000000000539a,0.2079774561739529,0,Old
2018_2019,0053000000000000539b,0.4420210672456479,0,Old
2018_2019,0053000000000000539c,0.20182163113718107,0,Old
2018_2019,0053000000000000539d,0.5913958227167738,0,Old
2018_2019,00590000000000009b30,0.03687826797814777,0,Old
2018_2019,00590000000000009b31,-0.046585912530069204,0,Old
2018_2019,00590000000000009b32,0.13634416060222646,0,Old
2018_2019,00590000000000009b33,-0.1455523363127317,0,Old
2018_2019,00590000000000009b34,-0.0014263065408271112,0,Old
2018_2019,00590000000000009b37,0.011449456947975674,0,Old
2019_2020,00530000000000001ea9,-0.15811045767755022,0,Old
2019_2020,00530000000000001eab,-0.393546518478377,0,Old
2019_2020,00530000000000001ead,-0.6756074081436744,0,Old
2019_2020,00530000000000001eae,-0.6809567274507116,0,Old
2019_2020,00530000000000001eb0,-0.6448829634345462,0,Old
2019_2020,00530000000000001eb1,-1.994530601391413,1,Young
2019_2020,00530000000000001eb2,-1.3446452441459804,1,Young
2019_2020,00530000000000001eb4,-3.0,1,Young
2019_2020,00530000000000001eb5,-3.0,1,Young
2019_2020,00530000000000001eb7,0.5899178583303838,0,Old
2019_2020,00530000000000001eb8,0.23360232502283285,0,Old
2019_2020,00530000000000001eb9,0.549990229338989,0,Old
2019_2020,00530000000000001eba,-0.4483358197573917,0,Old
2019_2020,00530000000000001ebb,0.7636342694670005,0,Old
2019_2020,00530000000000001ebc,0.6924644081668335,0,Old
2019_2020,00530000000000001ebd,0.15160904858922353,0,Old
2019_2020,00530000000000001ebe,-0.43634747664676343,0,Old
2019_2020,00530000000000001ec0,-1.0470368345053895,1,Young
2019_2020,00530000000000001ec1,-0.5169876067205146,0,Old
2019_2020,00530000000000001ec3,-0.19925359063425588,0,Old
2019_2020,00530000000000001ec4,-0.8446338477184467,1,Young
2019_2020,00530000000000001ec8,-0.7261658536143791,0,Old
2019_2020,005300000000000022e1,0.6815899770348341,0,Old
2019_2020,005300000000000022e2,0.25223731220652734,0,Old
2019_2020,005300000000000022e3,-0.7816817489561982,1,Young
2019_2020,005300000000000022e4,-0.4366836265755399,0,Old
2019_2020,00530000000000002410,-0.2201319677497311,0,Old
2019_2020,00530000000000002414,-1.2215119280298512,1,Young
2019_2020,00530000000000002416,-0.5520229690031422,0,Old
2019_2020,00530000000000002417,0.3326139531322636,0,Old
2019_2020,00530000000000002418,0.3837279377546658,0,Old
2019_2020,00530000000000002419,1.0155020427129755,0,Old
2019_2020,0053000000000000241a,0.0197528699253259,0,Old
2019_2020,0053000000000000241b,-0.16890504512458307,0,Old
2019_2020,0053000000000000241c,-0.8615132519952796,1,Young
2019_2020,0053000000000000241d,0.3487164078581402,0,Old
2019_2020,0053000000000000241f,-0.5859450208257708,0,Old
2019_2020,00530000000000002420,-2.806220099308208,1,Young
2019_2020,00530000000000002424,-0.909066743012463,1,Young
2019_2020,0053000000000000242b,-0.7045612878486202,0,Old
2019_2020,0053000000000000242f,0.5237959433206711,0,Old
2019_2020,00530000000000002432,-1.7175395184163962,1,Young
2019_2020,00530000000000002435,0.33002046291552645,0,Old
2019_2020,0053000000000000243d,0.5539354010482865,0,Old
2019_2020,0053000000000000243f,-3.0,1,Young
2019_2020,00530000000000002440,-3.0,1,Young
2019_2020,00530000000000002442,0.2675836593352065,0,Old
2019_2020,00530000000000002443,-3.0,1,Young
2019_2020,00530000000000002445,0.0717958934259862,0,Old
2019_2020,00530000000000002446,0.6565362029480856,0,Old
2019_2020,00530000000000002448,0.6263410021982198,0,Old
2019_2020,00530000000000002449,-1.122525006501271,1,Young
2019_2020,0053000000000000244b,0.5995614840734135,0,Old
2019_2020,0053000000000000244c,-1.0953148830184727,1,Young
2019_2020,0053000000000000244d,-0.6413671585136118,0,Old
2019_2020,0053000000000000244e,-0.4119966863104759,0,Old
2019_2020,00530000000000002453,0.8713296848138641,0,Old
2019_2020,00530000000000002456,0.2639035773849876,0,Old
2019_2020,00530000000000002457,0.029677685814244955,0,Old
2019_2020,00530000000000002458,0.22752804348909772,0,Old
2019_2020,0053000000000000245c,0.1227540239053444,0,Old
2019_2020,0053000000000000245d,0.18735173511761732,0,Old
2019_2020,0053000000000000245e,0.5736284312159391,0,Old
2019_2020,00530000000000002460,0.05064817030700328,0,Old
2019_2020,00530000000000002462,0.23755306033269358,0,Old
2019_2020,00530000000000002463,1.0453514506827684,0,Old
2019_2020,00530000000000002465,0.6693231981456854,0,Old
2019_2020,00530000000000002466,-3.0,1,Young
2019_2020,0053000000000000246a,-2.8445932845929387,1,Young
2019_2020,0053000000000000246c,-0.36010144666579336,0,Old
2019_2020,00530000000000002474,0.302907708235254,0,Old
2019_2020,00530000000000002477,1.2520207654274134,0,Old
2019_2020,00530000000000002478,0.647602387625783,0,Old
2019_2020,00530000000000002479,0.3221385311571118,0,Old
2019_2020,0053000000000000247a,0.3694094896053488,0,Old
2019_2020,0053000000000000247c,0.002819956337257952,0,Old
2019_2020,00530000000000002480,0.5822389275418289,0,Old
2019_2020,00530000000000002481,0.41337968939480296,0,Old
2019_2020,00530000000000002484,0.13555121025991304,0,Old
2019_2020,005300000000000024b4,-1.0308826637482305,1,Young
2019_2020,005300000000000024b9,-0.43314389856682384,0,Old
2019_2020,005300000000000024ba,-0.6728868487634042,0,Old
2019_2020,005300000000000024bc,0.18120137953575433,0,Old
2019_2020,005300000000000024bd,0.8080441649666268,0,Old
2019_2020,005300000000000024bf,0.745984212439718,0,Old
2019_2020,005300000000000024c1,-0.5966430343648216,0,Old
2019_2020,005300000000000024c6,0.3919698406909461,0,Old
2019_2020,005300000000000024ca,0.2507962365811207,0,Old
2019_2020,005300000000000024d2,0.25468376191875686,0,Old
2019_2020,005300000000000024d4,0.21445670222458837,0,Old
2019_2020,005300000000000024e4,-2.976366620590013,1,Young
2019_2020,00530000000000002bb2,0.8702826991578217,0,Old
2019_2020,00530000000000002bb3,0.9539635985456499,0,Old
2019_2020,00530000000000002bb4,0.03978589672806877,0,Old
2019_2020,00530000000000003790,-3.0,1,Young
2019_2020,00530000000000003796,1.1021487104040766,0,Old
2019_2020,00530000000000003797,0.7394636151627201,0,Old
2019_2020,00530000000000003798,-1.9988113624061725,1,Young
2019_2020,00530000000000004359,0.5635527368871488,0,Old
2019_2020,0053000000000000499b,-0.15032667370138672,0,Old
2019_2020,00530000000000004bc7,-1.1446537524812215,1,Young
2019_2020,00530000000000004c31,-3.0,1,Young
2019_2020,00530000000000004c32,-1.025282914596802,1,Young
2019_2020,00530000000000004c35,-0.9785333946266515,1,Young
2019_2020,00530000000000004c3c,-1.3984450547718814,1,Young
2019_2020,00530000000000004c3d,-1.4257702597082247,1,Young
2019_2020,00530000000000004c47,1.3709318020267862,0,Old
2019_2020,00530000000000004c49,0.8632384340310539,0,Old
2019_2020,00530000000000004c4a,-0.6090357293872947,0,Old
2019_2020,00530000000000004c4d,-0.6125701864472173,0,Old
2019_2020,00530000000000004c51,0.24450004634395475,0,Old
2019_2020,00530000000000004c53,0.2915253587981823,0,Old
2019_2020,00530000000000004c55,-1.441192906785116,1,Young
2019_2020,00530000000000004c56,-0.8686538795783862,1,Young
2019_2020,00530000000000004c59,-0.5369615291326615,0,Old
2019_2020,00530000000000004c5a,-0.8709564987812269,1,Young
2019_2020,00530000000000004c5d,-0.4715985794200522,0,Old
2019_2020,00530000000000004c74,-2.164664835599787,1,Young
2019_2020,00530000000000004c77,-0.3677523287982131,0,Old
2019_2020,00530000000000004c7b,-1.5638483963471488,1,Young
2019_2020,00530000000000004c86,-1.3922982917296156,1,Young
2019_2020,00530000000000004c88,-0.5336401111518756,0,Old
2019_2020,00530000000000004c8c,-1.0967030396551083,1,Young
2019_2020,00530000000000004c8f,-0.7244216026748085,0,Old
2019_2020,00530000000000004c92,0.021087449527094296,0,Old
2019_2020,00530000000000004c98,1.1063171662185936,0,Old
2019_2020,00530000000000004ca2,-1.1888511265558832,1,Young
2019_2020,00530000000000004cb1,1.193022887611401,0,Old
2019_2020,00530000000000004cb4,0.5026751704565874,0,Old
2019_2020,00530000000000004cb9,-1.341412315921701,1,Young
2019_2020,00530000000000004cc9,0.8903803172175597,0,Old
2019_2020,00530000000000004cda,0.619729991602565,0,Old
2019_2020,00530000000000004ce7,0.30138902173285365,0,Old
2019_2020,00530000000000004cf6,-2.771707831649285,1,Young
2019_2020,00530000000000004cfc,-2.3689566265487447,1,Young
2019_2020,00530000000000004cfd,-1.6971445465111066,1,Young
2019_2020,00530000000000004d00,0.35071768099298556,0,Old
2019_2020,00530000000000004ec9,1.3232751581437914,0,Old
2019_2020,00530000000000004eca,0.9706471238265076,0,Old
2019_2020,00530000000000004ecb,-0.8569362150524023,1,Young
2019_2020,00530000000000004f20,0.4580535771603183,0,Old
2019_2020,00530000000000004f34,-1.1017837829460104,1,Young
2019_2020,00530000000000004f8a,-0.10268578678541405,0,Old
2019_2020,00530000000000004f8c,0.21679379335214974,0,Old
2019_2020,00530000000000004f8d,0.024099980360121138,0,Old
2019_2020,00530000000000004f8f,-0.9729305124284697,1,Young
2019_2020,00530000000000004f90,0.02385041047912117,0,Old
2019_2020,00530000000000004f92,0.26527700366132695,0,Old
2019_2020,00530000000000004f93,-0.1315682148323337,0,Old
2019_2020,00530000000000004f94,0.5432104083476652,0,Old
2019_2020,00530000000000004f95,-0.5073581588806687,0,Old
2019_2020,00530000000000004f98,-0.3227737728430528,0,Old
2019_2020,00530000000000004f99,-0.4121964231462737,0,Old
2019_2020,00530000000000004f9a,0.8417292833424086,0,Old
2019_2020,00530000000000004f9b,-0.2135415441343472,0,Old
2019_2020,00530000000000004f9c,0.7174913672319592,0,Old
2019_2020,00530000000000004f9d,-0.6102535852652502,0,Old
2019_2020,00530000000000004fa0,0.26072349436417325,0,Old
2019_2020,00530000000000004fa1,-0.14699635479559417,0,Old
2019_2020,00530000000000004fa3,0.05626885644835047,0,Old
2019_2020,00530000000000004fa4,-0.1279168224109519,0,Old
2019_2020,00530000000000004fa5,0.30863068723498843,0,Old
2019_2020,00530000000000004fa7,-0.1730367355817396,0,Old
2019_2020,00530000000000004fa8,-0.6292795011241614,0,Old
2019_2020,00530000000000004fa9,0.11258787208947216,0,Old
2019_2020,00530000000000004faa,0.11240199679586191,0,Old
2019_2020,00530000000000004fab,0.5592480415803175,0,Old
2019_2020,00530000000000004fac,-0.2750052144932528,0,Old
2019_2020,00530000000000004fad,0.8819819911971791,0,Old
2019_2020,00530000000000004faf,-0.4929523644960089,0,Old
2019_2020,00530000000000004fb0,0.8155021721559658,0,Old
2019_2020,00530000000000004fb1,0.4348769720698619,0,Old
2019_2020,00530000000000004fb3,1.1252067831829051,0,Old
2019_2020,00530000000000004fb6,0.16338820674961363,0,Old
2019_2020,00530000000000004fb7,-0.3744751831198263,0,Old
2019_2020,00530000000000004fba,-0.9941121839691455,1,Young
2019_2020,00530000000000004fbb,-1.5147036639498008,1,Young
2019_2020,00530000000000004fbd,-0.1819738128060352,0,Old
2019_2020,00530000000000004fc0,0.6041848375135649,0,Old
2019_2020,00530000000000004fc2,-0.11506677563051929,0,Old
2019_2020,00530000000000004fc3,-1.6043665547267603,1,Young
2019_2020,00530000000000004fc4,-0.13239159423432093,0,Old
2019_2020,00530000000000004fc5,-0.6910683381174686,0,Old
2019_2020,00530000000000004fc6,-0.20571932217042835,0,Old
2019_2020,00530000000000004fc8,-0.8224793730267161,1,Young
2019_2020,00530000000000004fca,0.589465797906767,0,Old
2019_2020,00530000000000004fcc,-0.16689131877542432,0,Old
2019_2020,00530000000000004fcd,-1.1791149289292664,1,Young
2019_2020,00530000000000004fce,0.005126444991409983,0,Old
2019_2020,00530000000000004fcf,-0.6122344563289339,0,Old
2019_2020,00530000000000004fd0,0.12798016862935893,0,Old
2019_2020,00530000000000004fd1,0.39751743507225884,0,Old
2019_2020,00530000000000004fd3,0.4821736276949881,0,Old
2019_2020,00530000000000004fd7,-0.7222476512355843,0,Old
2019_2020,00530000000000004fd8,-0.08611021459360879,0,Old
2019_2020,00530000000000004fdd,-0.4381904761916156,0,Old
2019_2020,00530000000000004fe0,0.20476517906260475,0,Old
2019_2020,00530000000000004fe1,0.5103910697976406,0,Old
2019_2020,00530000000000004fe2,0.014843910456569763,0,Old
2019_2020,00530000000000004fe3,0.2815863048756237,0,Old
2019_2020,00530000000000004fe4,-1.269560361475151,1,Young
2019_2020,00530000000000004fe9,-0.5907273515315992,0,Old
2019_2020,00530000000000004fea,-0.8258553544248094,1,Young
2019_2020,00530000000000004feb,0.168791630823275,0,Old
2019_2020,00530000000000004fee,-0.5259739951806487,0,Old
