orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
00560000000000002bd1,Cover,0.32032602272118743,False,False,1.0,,3,2.7447752170003357,Young
005600000000000030ba,Bare,1.0,False,False,1.0,,3,-0.10657040857153154,Old
005600000000000030bb,Bare,0.8881574689769751,False,False,1.0,,3,-0.0801307763625672,Old
005600000000000030d5,Bare,0.8332854893222058,False,False,1.0,,3,-0.03380254543583993,Old
005600000000000030e2,Bare,0.6182494250054025,False,False,1.0,,3,-0.3689710147331301,Old
005600000000000030f8,Cover,0.6302453899350933,False,False,1.0,,3,0.7905697256172426,Young
005600000000000030fb,Bare,0.5169498584216351,False,False,1.0,,3,-0.553733073342983,Young
005600000000000030fc,Bare,0.3316937456186274,False,False,1.0,,3,-0.5378751402101625,Young
005600000000000030fd,Bare,0.628388176625029,False,False,1.0,,5,-0.19341347238265688,Old
00560000000000003107,Bare,1.0,False,False,1.0,,3,-0.38837790853872495,Old
00560000000000003109,Cover,0.047284123039872325,True,False,1.0,,3,0.25377997262956214,Young
0056000000000000310f,Bare,0.949428961377842,False,False,1.0,,5,-0.2474628674015754,Old
00560000000000003110,Bare,0.22171764604583527,False,False,1.0,,3,-0.31957749029756705,Old
00560000000000003111,Bare,0.956901523942697,False,False,1.0,,3,-0.5904173009395368,Old
00560000000000003112,Bare,0.6218046544789305,False,False,1.0,,3,-1.010207442032867,Old
00560000000000003114,Bare,0.7682186950414577,False,False,1.0,,5,-0.8606455293133005,Old
00560000000000003115,Bare,1.0,False,False,1.0,,3,-0.8152821381230667,
00560000000000003116,Bare,0.8153202629785787,False,False,1.0,,3,-0.6030668974225165,Old
00560000000000003117,Bare,0.5189121929682712,False,False,1.0,,3,-0.44333789313216143,Old
0056000000000000311a,Bare,0.9124288496075158,False,False,1.0,,3,-0.08716127525650114,Old
0056000000000000312a,Bare,0.5723293018758696,False,False,1.0,,3,-0.9043450840641202,Old
0056000000000000312b,Bare,0.27452307969611417,False,False,1.0,,3,-0.0835288421902692,Old
0056000000000000312c,Bare,0.6139127639587109,False,False,1.0,,3,-0.9254326671009985,Old
0056000000000000312e,Bare,0.0,True,False,1.0,,3,0.10236704752159337,Old
00560000000000003131,Bare,0.6445877715812607,False,False,1.0,,3,-0.6414619948155598,Old
00560000000000003132,Bare,0.6530608699546127,False,False,1.0,,3,-0.947627556308621,Old
00560000000000003134,Bare,0.500321329162582,False,False,1.0,,3,-0.6109702988382651,Old
00560000000000003135,Bare,0.1657586410162476,False,False,1.0,,3,-0.6812563196822505,Young
00560000000000003136,Bare,0.27385895931318643,False,False,1.0,,3,-0.3190304248167944,Old
0056000000000000313e,Bare,0.9146859702210424,False,False,1.0,,3,-0.5938767880028072,Old
0056000000000000313f,Bare,0.6324024067170019,False,False,1.0,,3,-0.940472598533844,Old
00560000000000003142,Cover,0.0,True,False,1.0,,3,0.12304232039001195,Old
00560000000000003144,Cover,0.0,True,False,1.0,,3,-0.24022773522497706,Old
00560000000000003147,Bare,0.23153928312253577,False,False,1.0,,3,-1.5891534195820027,Old
00560000000000003148,Bare,0.004654040635664738,True,False,1.0,,3,-1.5776833828990047,
00560000000000003149,Cover,0.16065749406181928,False,False,1.0,,3,0.2824021702155407,Young
0056000000000000314c,Bare,0.23263708885470633,False,False,1.0,,3,-1.4806528876853142,Old
0056000000000000314d,Cover,0.401310797718331,False,False,1.0,,3,1.849083155608824,Old
005600000000000031b5,Bare,0.3252701135115385,False,False,1.0,,3,-0.3338290140675149,Young
005600000000000031ba,Bare,0.8388121646845398,False,False,1.0,,3,-0.14688261641793013,Old
005600000000000031bc,Bare,0.027399802446614774,True,False,1.0,,3,0.14224417551227672,Old
005600000000000031be,Bare,0.5516094679462584,False,False,1.0,,3,-0.1607226731737173,Old
005600000000000031bf,Bare,0.9853687309234128,False,False,1.0,,3,-0.4066570616140037,Old
005600000000000031c0,Cover,0.5220630792242745,False,False,1.0,,3,0.8667288086701638,Old
005600000000000031c1,Bare,0.7357190385103038,False,False,1.0,,3,-0.9516732306175063,Young
