orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
00560000000000002bd1,Cover,0.13627610042563557,True,True,1.0,0.0,5,1.7556684565776328,Young
005600000000000030ba,Bare,0.07822417404552837,True,True,1.0,0.0,5,0.6693635629494289,Old
005600000000000030bb,Bare,0.16288314203780474,False,False,2.0,1.0,5,0.6166612579516262,Old
005600000000000030d5,Bare,0.5768719268383802,False,False,3.0,2.0,5,-1.1556744803772534,Young
005600000000000030e2,Bare,0.5981279066771749,False,False,5.0,,5,-1.4356371471492029,Young
005600000000000030f8,Bare,0.39866014408065525,False,False,4.0,3.0,5,-0.23443679615074078,Old
005600000000000030fb,Bare,0.267329996099809,False,False,5.0,,5,-0.5448591751001094,Old
005600000000000030fc,Bare,0.3840946538573867,False,False,5.0,,5,-0.4331869115349091,Old
005600000000000030fd,Bare,0.6045031502998887,False,False,5.0,,5,0.07181628882179841,Old
00560000000000003107,Bare,0.8926716872086365,False,False,5.0,,5,-0.5939355590137876,Old
00560000000000003109,Cover,0.02065025458641763,True,True,1.0,0.0,5,0.13362612780685817,Old
0056000000000000310f,Bare,0.44087105963726403,False,False,5.0,,5,0.344371052750687,Old
00560000000000003110,Cover,0.19635179822431603,False,False,2.0,1.0,5,0.15630062682758203,Young
00560000000000003111,Bare,1.0,False,False,5.0,,5,-0.3567300344851903,Old
00560000000000003112,Bare,0.9167584902203753,False,False,5.0,,5,-0.2584995091898767,Old
00560000000000003114,Bare,0.8024067233694384,False,False,5.0,,5,-0.28431621096888576,Old
00560000000000003115,Bare,1.0,False,False,5.0,,5,-0.2119404750564323,Old
00560000000000003116,Bare,1.0,False,False,5.0,,5,-0.3030799106711758,Old
00560000000000003117,Bare,1.0,False,False,5.0,,5,-0.6106394499380924,Young
0056000000000000311a,Bare,0.8775013122553159,False,False,5.0,,5,-0.06463193587625603,Old
0056000000000000312a,Bare,0.5701212869353017,False,False,5.0,,5,-1.2918069407233155,Old
0056000000000000312b,Bare,0.6384545921059234,False,False,5.0,,5,-0.19188101507580693,Old
0056000000000000312c,Bare,0.5988789021476552,False,False,5.0,,5,-0.8128333230783723,Old
0056000000000000312e,Bare,0.7798891305238356,False,False,5.0,,5,-0.8841080180136656,Old
00560000000000003131,Bare,1.0,False,False,5.0,,5,-0.33718427941621615,Old
00560000000000003132,Bare,0.664269624471031,False,False,5.0,,5,-0.4171810298697586,Old
00560000000000003134,Bare,0.6369951406079615,False,False,5.0,,5,-1.014251040219122,Old
00560000000000003135,Bare,0.6707236622898669,False,False,5.0,,5,-1.074088180653025,Old
00560000000000003136,Bare,1.0,False,False,5.0,,5,-0.41181161485451395,Old
0056000000000000313e,Bare,0.3851179004224381,False,False,5.0,,5,-1.7207994807962672,Old
0056000000000000313f,Bare,0.5691376378506021,False,False,5.0,,5,-1.285111398906035,Old
00560000000000003142,Bare,1.0,False,False,4.0,3.0,5,-0.4048765725175705,Old
00560000000000003144,Cover,0.0,True,True,1.0,0.0,5,-0.530359175137002,Young
00560000000000003147,Bare,0.27824710270302594,False,False,5.0,,5,-2.0047994254184514,Old
00560000000000003148,Bare,0.0,True,False,3.0,2.0,5,-1.2465229614183544,Young
00560000000000003149,Bare,0.21873182177041237,False,False,3.0,2.0,5,-1.0066389598421976,Old
0056000000000000314c,Bare,0.002142023205396863,True,False,5.0,,5,-1.7437687674136555,
0056000000000000314d,Bare,0.9954456444696718,False,True,1.0,0.0,5,-0.0246128555580321,Old
005600000000000031b5,Bare,0.3409129874268276,False,False,5.0,,5,0.14434676140753375,Old
005600000000000031ba,Bare,0.0,True,False,5.0,,5,0.6890026380381461,Old
005600000000000031bc,Bare,0.1580338866478082,False,True,1.0,0.0,5,-0.03986605025654187,Old
005600000000000031be,Bare,0.0,True,False,5.0,,5,0.5490532854648356,Old
005600000000000031bf,Cover,0.0,True,True,1.0,0.0,5,0.8141255046717392,Old
005600000000000031c0,Cover,0.4698937172781967,False,False,2.0,1.0,5,1.256297924901884,Old
005600000000000031c1,Bare,0.38614874943621486,False,False,5.0,,5,-0.08771124740888717,Young
005600000000000031c2,Cover,0.49481306628324656,False,True,1.0,0.0,5,0.6058424427868748,Old
005600000000000031c3,Cover,0.8163582482822288,False,True,1.0,0.0,5,1.1680677781584528,Young
005600000000000031c6,Bare,1.0,False,False,5.0,,5,-0.22777379155194233,Young
005600000000000031c7,Bare,0.1875457428538335,False,False,5.0,,5,0.5247478850314617,Old
005600000000000031c9,Cover,0.0,True,False,4.0,3.0,5,0.9471784154078432,Old
005600000000000031ca,Bare,0.3618165299503991,False,True,1.0,0.0,5,-0.07889620374167129,Old
005600000000000031cb,Bare,0.7642846368675341,False,False,4.0,3.0,5,-0.08549639303687732,Old
005600000000000031cd,Bare,1.0,False,False,5.0,,5,-0.007057837509333633,Young
005600000000000031cf,Bare,0.2643664445577049,False,False,2.0,1.0,5,-1.0732725028121894,Young
005600000000000031d1,Bare,0.2613608245288897,False,True,1.0,0.0,5,0.25052161632236464,Young
005600000000000031d2,Bare,0.41181421496628956,False,True,1.0,0.0,5,0.36017983477311266,Old
005600000000000031d3,Cover,0.09311644130766525,True,False,2.0,1.0,5,0.7918599699466468,Old
005600000000000031d4,Cover,0.0,True,True,1.0,0.0,5,0.7825626015934645,Old
005600000000000031d5,Cover,1.0,False,False,2.0,1.0,5,1.017116896358791,Old
005600000000000031d6,Bare,0.14280581340694334,True,False,5.0,,5,-0.328070162310706,Young
005600000000000031d7,Cover,0.0,True,False,5.0,,5,2.2783443566956434,Old
005600000000000031d8,Cover,0.027746736289567978,True,False,2.0,1.0,5,0.4116806027545167,Old
005600000000000031d9,Bare,0.3582318371562075,False,False,5.0,,5,0.05143380442933877,Old
005600000000000031da,Cover,0.2833458461135591,False,False,2.0,1.0,5,2.335875740987825,Old
005600000000000031db,Bare,0.0,True,False,4.0,3.0,5,0.5550826708243125,Old
005600000000000031dd,Cover,1.0,False,False,2.0,1.0,5,0.9829918127840449,Old
005600000000000031df,Bare,0.45187806930080593,False,False,5.0,,5,-0.1463529369563842,Old
005600000000000031e0,Bare,0.5617856480609134,False,False,5.0,,5,-0.3919872386485495,Old
005600000000000031e1,Cover,0.3097870335422409,False,False,2.0,1.0,5,1.5991422397683581,Old
005600000000000031e2,Cover,0.3078620293077488,False,False,2.0,1.0,5,1.5195440103910645,Old
005600000000000031e3,Bare,0.0,True,False,5.0,,5,-0.19043044220978309,Old
005600000000000031e4,Bare,0.16959691034418806,False,False,5.0,,5,0.09365733640249971,Old
005600000000000031e5,Cover,0.30055147739592486,False,True,1.0,0.0,5,0.5165049252799224,Old
005600000000000031e6,Bare,0.21264546832792572,False,True,1.0,0.0,5,0.41617928837081103,Old
005600000000000031e7,Cover,0.0,True,True,1.0,0.0,5,-0.45856268255030663,Young
005600000000000031e8,Bare,0.7961900218912812,False,False,3.0,2.0,5,-1.0546680856918595,Young
005600000000000031e9,Cover,0.0,True,True,1.0,0.0,5,0.3637833209115494,Old
005600000000000031ea,Bare,0.6028018104183794,False,False,4.0,3.0,5,-0.19052106575215982,Old
005600000000000031eb,Bare,0.31714412680503934,False,True,1.0,0.0,5,0.3364827398656575,Old
005600000000000031ec,Bare,0.0,True,False,4.0,3.0,5,0.34287009240698596,Old
005600000000000031ed,Bare,0.0,True,False,4.0,3.0,5,0.35872612999671816,Old
005600000000000031ee,Bare,0.046577053205594826,True,False,4.0,3.0,5,0.019989368324813624,Old
005600000000000031ef,Bare,0.23431444652242223,False,False,4.0,3.0,5,0.05246180758755776,Old
005600000000000031f0,Cover,0.21656231677389204,False,False,4.0,3.0,5,0.4799175277031232,Old
005600000000000031f1,Bare,0.11089797042708481,True,False,2.0,1.0,5,0.20607218846458997,Old
005600000000000031f2,Cover,0.3214375409475093,False,False,2.0,1.0,5,1.7376982546311706,Old
005600000000000031f3,Bare,0.2066100139917657,False,False,4.0,3.0,5,0.04016743214657317,Old
005600000000000031f5,Bare,0.0,True,False,2.0,1.0,5,0.6553922928061351,Old
005600000000000031f6,Bare,0.0,True,False,4.0,3.0,5,0.30011380924499653,Old
005600000000000031f7,Bare,0.3254593395913922,False,False,4.0,3.0,5,0.3173792766871358,Old
005600000000000031f8,Cover,0.18320641491976317,False,False,2.0,1.0,5,0.722741703020935,Old
005600000000000031f9,Cover,0.0,True,False,2.0,1.0,5,0.6660672852539997,Old
