cluster,n,centroid_z_slope_Intensity,centroid_z_level_Intensity_t5,mean_silhouette,uncertain_rate,mean_slope_Intensity,p25_slope_Intensity,p75_slope_Intensity,mean_slope_Fill,p25_slope_Fill,p75_slope_Fill,mean_slope_Uniformity,p25_slope_Uniformity,p75_slope_Uniformity,mean_z_slope_Intensity,p25_z_slope_Intensity,p75_z_slope_Intensity,mean_z_slope_Fill,p25_z_slope_Fill,p75_z_slope_Fill,mean_z_slope_Uniformity,p25_z_slope_Uniformity,p75_z_slope_Uniformity,mean_r2_Intensity,p25_r2_Intensity,p75_r2_Intensity,mean_r2_Fill,p25_r2_Fill,p75_r2_Fill,mean_r2_Uniformity,p25_r2_Uniformity,p75_r2_Uniformity,mean_z_level_Intensity_t5,p25_z_level_Intensity_t5,p75_z_level_Intensity_t5,mean_CMI__summer_year,mean_CMI__stability_score,mean_CMI__EVI2_p90_summer_mean,mean_CMI__EVI2_p90_summer_median,mean_CMI__EVI2_summer_imgcount_mean,mean_CMI__valid_fraction,mean_CMI__CMI_season_z,label
0,691,0.8758265011512241,0.9185931807138746,0.23456258862977336,0.46164978292329956,0.040312629833108765,0.015739024836488744,0.05649237690606451,0.0799427788738472,0.03139987678541609,0.12410566988706329,-0.007808648322531713,-0.03745153086022303,0.01894206736840636,0.9671895021564683,0.4363443221371275,1.4655306234027203,1.405442973811348,0.68332758680601,2.6903227992154197,-0.2039089088358985,-1.1931001703355415,0.6841500001703624,0.673695071979912,0.4956451622192218,0.890224967450101,0.6456036546521892,0.4845990546985297,0.8495532725134345,0.5313117435606362,0.2196449747000181,0.8220655035906124,0.9185931807138746,0.3605615566473045,1.393235984330909,2020.5383502170766,7.448625180897251,-43.04403256788338,-43.03416979973193,20.021990596432005,0.9305435161066122,-0.36710659545981855,Cover
1,1990,-0.24026131958697952,-0.2061371469577053,0.4429330384320387,0.20854271356783918,-0.01115596762809641,-0.025815596980159772,0.008998460700886394,-0.024457219205072885,-0.03930947013010605,0.0,6.27777803008387e-05,-0.014694180460448038,0.013230230595800883,-0.2769207029532991,-0.6926367104880737,0.24291347500375424,-0.4502884929335828,-0.8308681616546447,0.0,0.09121816165014075,-0.38787437221248167,0.5067636956057381,0.5634119057437065,0.3236054590267621,0.8362214232742107,0.6722726858467987,0.4305684879663757,1.0,0.5060909688380177,0.22059386671014322,0.7908202195076066,-0.2061371469577053,-0.6054204266245111,0.1645913807099216,2020.5170854271357,7.544723618090452,-54.85504915952216,-54.84174430506432,19.03418714598734,0.9241797470612132,0.12393083159653805,NoCover
