season,orch_id,z_slope_Intensity,z_level_Intensity_t5,Q,K,cluster,best_soft,uncertain,label,CMI
2019_2020,00530000000000005155,-0.14351368983802731,0.02598209069839839,0.3006116170918736,2,1,0.8447146885676576,0,NoCover,-0.6531131833731976
2019_2020,00530000000000005156,-0.46321347773968524,0.07857900440009313,0.4699789697124536,2,1,0.8149537464215777,0,NoCover,-0.2588669080464376
2019_2020,00530000000000005157,-0.36238527822275035,0.12367088561223774,0.3195715218113735,2,1,0.808404903857224,0,NoCover,-0.4520176210581016
2019_2020,00530000000000005158,-0.4257813283200675,-0.663031756136544,0.6840508938579144,2,1,0.8056491617437658,0,NoCover,-0.2309202608444277
2019_2020,0053000000000000515a,-0.24459212910215752,0.3723124503241363,0.31359917947979293,2,1,0.6845811753727822,0,NoCover,0.2516615446900152
2019_2020,0053000000000000515b,-0.23410314395997514,-0.4952574889791554,0.06825697290243683,2,1,0.8607881972108258,0,NoCover,1.7750307778997527
2019_2020,0053000000000000515c,-0.19651675896375906,-1.0540412071211418,0.08781929357827509,2,1,0.725326668523749,0,NoCover,1.6603322555288111
2019_2020,0053000000000000515d,-1.0204862672591601,-0.2722886935448896,0.37539314508513555,2,1,0.7413103937432615,0,NoCover,0.3520533783491543
2019_2020,0053000000000000515e,-0.9008230141820497,-0.24608119819326255,0.5428971839158512,2,1,0.7628813868747869,0,NoCover,0.21105162151032
2019_2020,0053000000000000515f,-0.0,-0.42549104226143925,0.27714234966688805,2,1,0.8309520149344166,0,NoCover,-0.419203010608052
2019_2020,00530000000000005160,-0.7548426495554975,0.052035689792607726,0.3228847580557457,2,1,0.7631328628227235,0,NoCover,0.2822041305737822
2019_2020,00530000000000005161,0.22444169294783578,0.8351823403396677,0.47060486051809375,2,0,0.6322803289171384,0,Cover,-0.1070631776068371
2019_2020,00530000000000005162,1.4607785803227018,-0.1861827225197418,0.7005529718120957,2,0,0.577108753868496,1,Cover,0.3271683605681416
2019_2020,00530000000000005163,-0.12334368368662886,0.450511861748578,0.25822022556542285,2,1,0.624930235164014,0,NoCover,0.3447854626929704
2019_2020,00530000000000005164,-0.10021904317126121,0.0116192519346665,0.1794600031493955,2,1,0.8384613795194693,0,NoCover,0.9289626373573828
2019_2020,00530000000000005165,-0.08613586334282726,-1.1352913649870446,0.2956510654471136,2,1,0.7062907303310904,0,NoCover,0.5210847830947204
2019_2020,00530000000000005166,-0.6674202373437298,-0.04821917722837311,0.5237006905536998,2,1,0.8006567534330192,0,NoCover,1.2999869543493263
2019_2020,00530000000000005167,-0.7248688780583956,-0.034203292468986526,0.613615917253248,2,1,0.7843772008647882,0,NoCover,1.683340235188999
2019_2020,00530000000000005168,-0.309279384298293,-0.40334551798866813,0.21046187726644044,2,1,0.8940766372106408,0,NoCover,0.0913979213031987
2019_2020,00530000000000005169,0.9503142647518958,-0.23058376208435744,0.7105051639611921,2,0,0.5086895372260001,1,Cover,-0.0709500103424192
2019_2020,0053000000000000516a,-0.001362983066842103,-0.30443432722518815,0.08499682619692087,2,1,0.8532408574303979,0,NoCover,-0.1739976079745429
2019_2020,0053000000000000516b,-0.03759068286470328,-0.07923642103013585,0.20381103678928608,2,1,0.8505252591192924,0,NoCover,0.864882440070308
2019_2020,0053000000000000516c,-1.1938661164255873,0.20204513710982722,0.6333164787142423,2,1,0.6793267195094782,0,NoCover,1.5758063595589298
2019_2020,0053000000000000516d,-0.2986933192894881,-0.6630093047648749,0.6031297391774243,2,1,0.8100757439986248,0,NoCover,0.0681551357185362
2019_2020,00530000000000005170,0.8744012170670481,-1.0551564961826922,0.6873139298536475,2,1,0.5844866182258319,1,NoCover,0.1089251576803019
