season,orch_id,n_periods_used,slope_Intensity,intercept_Intensity,r2_Intensity,slope_Fill,intercept_Fill,r2_Fill,slope_Uniformity,intercept_Uniformity,r2_Uniformity,z_slope_Intensity,z_slope_Fill,z_slope_Uniformity,pred_Intensity_t5,z_level_Intensity_t5,CMI__summer_year,CMI__stability_score,CMI__EVI2_p90_summer_mean,CMI__EVI2_p90_summer_median,CMI__EVI2_summer_imgcount_mean,CMI__valid_fraction,CMI__CMI_season_z
2018_2019,00530000000000005175,3,0.025192340136970852,0.4086126977082502,0.7782532612904567,0.05971097079428399,-0.1621928817270724,0.7423067650748295,-0.040424359214387945,0.44233947625699876,0.9369034066847256,0.8100277628195822,1.98880933299528,-1.5701849629492093,0.5345743983931045,0.17119595198094034,2018.0,8.0,0.370535413733295,0.4306909885561939,10.720866040267158,0.9663011197633774,0.007334574357182
2018_2019,00530000000000005176,3,-0.010812659162173542,0.5386238526921641,0.6874602471285228,-0.0088609484258757,0.06275383565475562,0.9978223193478958,0.003938490481133034,0.46628938673004067,0.055791974054260396,-0.26122363429388706,-0.29513398784429773,0.2509192912865881,0.48456055688129634,-0.14334708826952614,2018.0,8.0,0.3064976138844473,0.3186994539237402,5.39751006434843,0.5220781690810533,-0.6737455180585378
2018_2019,00530000000000005177,3,0.006550186807443287,0.5196035942326155,0.38848187582529836,0.025716279227164334,0.04935514543145817,0.4950226205395274,-0.014811264449169739,0.5410648602466158,0.9552240384768129,0.2553705433168871,0.8565390154700526,-0.5187620683150792,0.5523545282698319,0.28301731859509216,2018.0,8.0,0.4059415200106335,0.4150956147988236,9.094695419027325,0.933893942882318,0.3838995749094993
2018_2019,00530000000000005178,3,-0.004352851264169533,0.5802689459201199,0.19889138444159227,-0.015236739157342869,0.2711481076954007,0.20144583402172334,0.024368843414002438,0.2755674616803263,0.7920967924244324,-0.06902592923835983,-0.5074941612478184,1.0895895502294821,0.5585046895992722,0.3216964199022031,2018.0,8.0,0.4148080020341141,0.426786991587407,9.03540919252793,0.8483101450940196,0.4781998851982376
2018_2019,00530000000000005179,3,-0.01845464030845436,0.5338675786249976,0.9891149678032992,0.0,0.0,1.0,0.00492799711531851,0.5406038959566303,0.7455196088944973,-0.4885943644430933,0.0,0.2915387454802994,0.44159437708272575,-0.413566539790757,2018.0,8.0,0.4353558115145084,0.4424812308410846,10.0496029747349,0.9617878550165736,0.6967380612892354
2018_2019,0053000000000000517a,3,-0.003116014655040996,0.5359415076133363,0.01072449122054131,-0.0038714018492175704,0.11532953993544875,-0.001014182785253226,0.01565311461472766,0.3171421527967076,0.335206333613586,-0.032226513287211156,-0.12894582062692148,0.7318070609606003,0.5203614343381313,0.0818089185180865,2018.0,7.0,0.1695347046641206,0.0921194190424959,1.897643552106181,0.1105955795512063,-2.1304275260208154
2018_2019,0053000000000000517b,3,-0.019158206703527643,0.7020612044663781,0.989557249770303,-0.06338572333947909,0.6691600025717236,0.9884047899559334,0.024838727441817674,0.015640271298299004,0.9990236488655059,-0.5095274709104013,-2.111205302464793,1.1088783878024702,0.6062701709487399,0.6220992537685301,2018.0,8.0,0.4233897529251447,0.4276874415953071,13.334518152203938,0.9634865632561008,0.5694719105293353
2018_2019,0053000000000000517c,3,0.029138608487434867,0.5505121017750689,0.3175552238725964,0.07933693894686251,0.2579160048462472,0.30515611806161236,-0.07646699252527413,0.759950912555805,0.7795740827423223,0.9274404989981301,2.642496722627418,-3.0,0.6962051442122432,1.1877110736177996,2018.0,7.0,0.3047948745328848,0.300319956073941,6.736853248832521,0.8041636632243054,-0.6918551638873974
2018_2019,0053000000000000517d,3,0.01047412243142336,0.44740035769731556,0.38534669002594624,0.00641862682427703,0.0028539867623055964,0.03357926543000078,0.004015265769643861,0.31797347102943585,0.5189892604669519,0.37211881720094897,0.21378692664561436,0.2540709329301447,0.49977096985443237,-0.04768697907943778,2018.0,8.0,0.366030426664421,0.3811126876380115,5.371380562905581,0.6437797713619641,-0.0405786427808599
2018_2019,0053000000000000517e,3,0.015711990298168933,0.4649057134801151,0.4654966338045444,0.047447757462992186,-0.08011443292958671,0.4668131494595348,-0.010049928705260894,0.436043689405306,0.6227124888606236,0.5279603219744342,1.5803551946458831,-0.3233082406509649,0.5434656649709597,0.2271141925427186,2018.0,8.0,0.3830649895049093,0.3915954915382238,7.27329851794721,0.7865353349917255,0.140594065542128
2018_2019,0053000000000000517f,3,-0.006935918605644113,0.5482716404274007,0.7755108399107988,-0.01248775208401838,0.11869574258130887,0.6376152738703146,0.025933949843440655,0.27999232241263383,0.8990951675865826,-0.14587954824283444,-0.41593291086140727,1.1538374963498033,0.5135920473991802,0.03923543317789777,2018.0,8.0,0.3873904250195664,0.4034549006964499,7.62641554399385,0.8669367111141736,0.1865976451000515
2018_2019,00530000000000005180,3,0.004932560978489638,0.4918048520352894,0.02058423732375403,-0.0004537261137444778,0.10681733624984964,-0.004593542015091323,0.008886868104072684,0.4323049589064527,0.16354482197361098,0.20724156225856474,-0.015112377468247059,0.45405122718678453,0.5164676569277376,0.05732048596217737,2018.0,8.0,0.3644482927489528,0.3800415930679885,2.287426207485857,0.2450876883069932,-0.0574055780582202
2018_2019,00530000000000005181,3,0.008699315349601914,0.40644993726145134,0.06635680357025309,0.0016598641473705154,0.01560027650973693,-0.0071702086082867655,-0.002686160458362295,0.5609016090733859,0.020271961772795888,0.31931324566874003,0.05528554072865194,-0.021024014689992522,0.4499465140094609,-0.3610389501853234,2018.0,7.0,0.3752292455906967,0.3921383350656714,2.159604506345963,0.254979322146694,0.0572562681500476
2018_2019,00530000000000005182,3,-0.007740213280207198,0.45706380323415013,0.3527649096149207,0.0,0.0,1.0,-0.0070384363491144955,0.5535953875797398,0.21152706856495196,-0.16980960825083735,0.0,-0.19968584986639593,0.41836273683311415,-0.55967310815729,2018.0,8.0,0.3812295122921884,0.3937354182365471,4.59990922500851,0.6318847157608078,0.1210726736045902
2018_2019,00530000000000005183,3,0.0033562707489296685,0.5084579871008873,0.062257016114055874,0.0015750815194081169,0.07691153016258125,-0.0021201706131828146,0.007815043448776912,0.37932881969703114,0.972919636542991,0.16034243315033125,0.052461662980149044,0.4100526010175775,0.5252393408455356,0.11248665685046848,2018.0,8.0,0.388767536347551,0.4043177923824874,7.756934759708136,0.8765951310275208,0.2012440432077994
2018_2019,00530000000000005184,3,-0.0018084253347714844,0.604895209457233,-0.008816368907372807,-0.0027110401734118587,0.3304085796878771,-0.015412402334010977,-0.006204890977789698,0.34809771523816413,-0.01260166906485427,0.0066779975711643656,-0.09029734280459543,-0.16546863811745355,0.5958530827833756,0.5565849384700892,2018.0,8.0,0.3665192463048213,0.3855866976966399,9.052837906125644,0.7897460904955157,-0.0353797551450527
2018_2019,00530000000000005185,3,-0.031165134221264986,0.6467928345463267,0.9939934336428116,-0.03882427164269665,0.25333058594667046,0.8678195230409854,0.015328730455108354,0.4485849047302081,0.8239426632107538,-0.8667678022196688,-1.2931304375498556,0.7184910233943962,0.4909671634400018,-0.10305517219689216,2018.0,8.0,0.4556487369774982,0.461888908083882,14.77158938249874,0.96290823180618,0.91256539424479
2018_2019,00530000000000005186,3,0.013224352176039535,0.6145355068093712,0.23707449190446428,0.04691112315499228,0.3671778235334721,0.25699346489614705,-0.021844920651067277,0.34341464687287526,0.700822750356141,0.45394599436112487,1.5624813716957822,-0.8074951258174887,0.6806572676895689,1.0899286157410897,2018.0,8.0,0.2997052965352985,0.3542351139442647,1.4209076262810878,0.0541136969795432,-0.7459858532792115
2018_2019,00530000000000005187,3,0.010438916057805477,0.3959344067260609,0.9432111533912986,0.03260234302462852,-0.1265856826054682,0.6675373256799262,-0.012873405611799692,0.6866023417844057,0.973692094267829,0.3710713271951277,1.0858949908599,-0.4392125579237453,0.4481289870150883,-0.3724695951681183,2018.0,8.0,0.5018111958866457,0.5063700272039217,11.24579075778438,1.0,1.4035306031399977
2018_2019,00530000000000005188,3,-0.028040962528989723,0.6048569611682324,0.9944220331366094,-0.017644240365679884,0.10914449776721699,0.7311520242747278,0.0037323979872213356,0.5495591739463818,0.9227386459163934,-0.7738147858241996,-0.5876814502609863,0.24245915132703647,0.4646521485232838,-0.268553453191497,2018.0,8.0,0.3793094343196726,0.3823941200400052,17.804965884132486,0.9737516214988502,0.100651502264333
2018_2019,00530000000000005189,3,-0.009296831494098975,0.5998927083466358,0.4272961571186181,-0.030482027940249144,0.3299358011031913,0.39377301725100666,0.010829726637398424,0.37059446375658234,0.5312109985648106,-0.21612343879834872,-1.0152730871693298,0.5338059761423064,0.5534085508761409,0.2896461930238419,2018.0,8.0,0.3418424774061082,0.3544000964983113,4.58237617745366,0.4243694925554541,-0.2978318706413241
2018_2019,0053000000000000518a,3,-0.010798573900418409,0.5560139109705787,0.5980622617124578,-0.016029043223950164,0.13121036693695864,0.5782041756851046,-0.009645299073393449,0.5299163550498225,0.2609058489985231,-0.26080455759266197,-0.5338836454795761,-0.30669810967333144,0.5020210414684867,-0.03353600917046117,2018.0,8.0,0.3576537178009202,0.362668381731401,8.87275232255465,0.8590184824161105,-0.1296699241858901
2018_2019,0053000000000000518c,3,-0.012563480684822718,0.5697974810526288,0.39835153400774237,-0.012642345025766298,0.1351671390858683,0.15050003724159922,0.010789968945571576,0.25737022425458417,0.8771147212607269,-0.31331556704609326,-0.4210819794709715,0.5321739145813067,0.5069800776285153,-0.0023480367344883447,2018.0,8.0,0.3423552887884779,0.379935742390002,8.239694409292142,0.8025974357991077,-0.2923778165588825
2018_2019,0053000000000000518d,3,0.018956732559144207,0.3779683663085936,0.9562847269893067,0.03992496179914207,-0.1350598392791667,0.8588364770978466,-0.01866489721883304,0.6353805968857708,0.999037402276231,0.624500656594729,1.3297914200586884,-0.6769544991274052,0.47275202910431463,-0.21761233396110083,2018.0,8.0,0.4502566094229089,0.4736607419554788,10.527778006301778,0.9835215914045724,0.8552169103514432
2018_2019,0053000000000000518f,3,0.011967494795041167,0.5928221314774312,0.62938408236146,0.04110049823763295,0.30426525134269294,0.6480745796721251,-0.03615572123718689,0.5115352282401657,0.9231280904599262,0.4165509033577799,1.3689453277752666,-1.3949564816089275,0.652659605452637,0.9138479641912373,2018.0,8.0,0.3462188600629517,0.376116515590691,1.691004913703774,0.1344694648408338,-0.251286437921821
2018_2019,00530000000000005190,3,-0.0028508311355945177,0.3900753186511194,0.5737413497957417,0.0,0.0,1.0,-0.0005170281924627561,0.5738667907399779,0.03236198714392757,-0.024336547415020244,0.0,0.06801931829113048,0.37582116297314677,-0.8272221620685887,2018.0,8.0,0.4168775881730586,0.4111122113740059,7.260226907079663,0.8711516263153443,0.5002111648190505
2018_2019,00530000000000005191,3,0.15286305000906178,-0.0824184618477666,0.99998291533018,0.26657363116369903,-0.7957554452652903,0.9912355858271518,-0.03219842278529761,0.6896270598655798,0.6306168187035381,3.0,3.0,-1.2325085528694915,0.6818967881975423,1.0977241086935496,2018.0,8.0,0.178722632247454,0.1739696443652254,13.22744046260368,0.9970022064977554,-2.032708451000497
2018_2019,00530000000000005193,3,-0.036625355337839914,0.8608677708179758,0.8100737892716129,-0.12795902239145557,1.2277885009129332,0.820159375573313,0.03767574494383279,0.27849255515796034,0.6630961715560159,-1.0292249502140685,-3.0,1.6358406398910545,0.6777409941287762,1.07158782198708,2018.0,8.0,0.3777718142940959,0.3799356780253237,10.116142734746855,0.9887403312406352,0.084297998683762
2018_2019,00530000000000005194,3,-0.018635154974780785,0.5483842489355303,0.9025168962333183,0.0,0.0,1.0,-0.01181241237645932,0.46547131099352657,0.8589345813498358,-0.49396519050241355,0.0,-0.39565856380805997,0.45520847406162634,-0.3279458531055109,2018.0,8.0,0.3782285653054388,0.3992978436481367,4.695583451488423,0.5866608544290184,0.089155817374452
2018_2019,00530000000000005196,3,0.00853126511689487,0.5595420900921905,0.4635501489548126,0.020834313472970177,0.22624140867783038,0.2741773992893921,0.02028523404118353,0.08596579856361265,0.8789371586631136,0.3143132720518278,0.6939340715853666,0.9219565317800719,0.6021984156766649,0.5964914971211634,2018.0,8.0,0.2358808985311762,0.1768100749560521,9.202290252270176,0.862667175904281,-1.4247962901403932
2018_2019,00530000000000005197,3,0.0004636817577016773,0.4892199040224147,-0.002189448488698842,0.0005589281043319451,0.009993372862749685,-0.0028517993042838086,0.0027259265157655688,0.5069181200149118,0.10619144029726413,0.07427966246721499,0.018616368409055298,0.20114328701681128,0.4915383128109231,-0.09946314538718773,2018.0,8.0,0.4402502363014836,0.4462988737375565,9.544770296587178,0.8210382147303901,0.7487931802049865
2018_2019,00530000000000005198,3,-0.011773474156028887,0.4823273755681446,0.9977792441051062,0.0,0.0,1.0,0.011094308088055638,0.39006608600713955,0.990955348802904,-0.2898106201172576,0.0,0.5446671000036164,0.42346000478800017,-0.5276157794051566,2018.0,8.0,0.4012851434791034,0.4345627680493187,8.264033219010173,0.8083084024483571,0.3343762407864888
2018_2019,00530000000000005199,3,1.313465248659716e-05,0.6396877364235597,2.6151245216654573e-05,-0.010967984580273649,0.5158306471206295,-0.02946004174573802,0.048278930942580296,0.17000108796371358,0.9166898634990093,0.06087460135564448,-0.36531360664939466,2.0711036417789175,0.6397534096859927,0.8326793530268749,2018.0,8.0,0.3380216083501002,0.3407603488753539,3.0664195952290574,0.4376075645530032,-0.3384690857848282
2018_2019,0053000000000000519a,3,-0.006791690393038895,0.500032994801126,0.46307934913529925,0.0,0.0,1.0,0.0031828184031574666,0.48184635008969795,0.006218005328334941,-0.14158834765224895,0.0,0.21989879450936112,0.46607454283593147,-0.2596078449756285,2018.0,8.0,0.420790740030469,0.4149995434327801,8.978150674290461,0.8802742246497567,0.5418298624472107
2018_2019,0053000000000000519b,3,-0.04715312724561183,0.8943829979664726,0.7641344105979988,-0.1693455803371378,1.373771932824439,0.8113985199732128,0.024845706634234636,0.43002969518143036,0.6366895509889192,-1.3424561843266214,-3.0,1.109164885110215,0.6586173617384135,0.9513170071312204,2018.0,8.0,0.3317709889603472,0.3441443199422775,3.2277266556041635,0.5076482124000604,-0.4049481409940474
2018_2019,0053000000000000519c,3,0.004978991265971746,0.7229638292505653,-0.012044655299070728,-0.0004444230873547477,0.7826301919607032,-0.01489859540751981,-0.007314913149315051,0.09463886548008232,0.21583732949550516,0.2086229957067462,-0.01480251907098972,-0.2110352803132314,0.7478587855804241,1.512567011590869,2018.0,8.0,0.3238752396047914,0.3739344912580861,10.065613785932568,0.9323383589262392,-0.4889241319473044
2018_2019,0053000000000000519d,3,0.036968669456791135,0.604599545679983,0.7121138949173401,0.0987674980680647,0.3891311492450392,0.7705321532990628,0.031251211340185055,0.017881034647307364,0.9055032701811084,1.1604071401919234,3.0,1.372112192386363,0.7894428929639387,1.774094444140204,2018.0,8.0,0.3594478320565763,0.3759246733757277,8.54895345274789,0.8433570929488652,-0.11058845190029
2018_2019,0053000000000000519e,3,0.016974210606299937,0.35149009743653753,0.928289289381145,0.0,0.0,1.0,-0.017252212715663292,0.5757441798888779,0.9260326451644852,0.5655149753523183,0.0,-0.61896350494483,0.43636115046803725,-0.4464789288403993,2018.0,8.0,0.4274415654259627,0.4426372416264315,8.98771118061208,0.9514588063921856,0.6125653465783875
2018_2019,0053000000000000519f,3,0.021787109212305786,0.34919703384696377,0.7986594264567247,0.0,0.0,1.0,0.0048411518772938904,0.43223028025565463,0.9041409339778408,0.7087124328223914,0.0,0.28797373030403756,0.4581325799084927,-0.3095558011661821,2018.0,8.0,0.3056733408964832,0.3546979174110832,10.794049473238609,0.93088602944113,-0.6825121515803552
2018_2019,005300000000000051a0,3,0.015467959381219521,0.3964972321020518,0.6875725173475142,0.0032662223878566388,-0.0019991909976713822,0.11555349462006359,0.004674268929385388,0.4458342385547965,0.5495491944669443,0.5206997063430058,0.10878894585363619,0.28112315040483266,0.4738370290081494,-0.21078863959755,2018.0,8.0,0.3924957446540077,0.4033081256147486,7.270932856486004,0.8150123327706312,0.2408957561632737
2018_2019,005300000000000051a1,3,-0.015298707139142536,0.5505251995255804,0.759114085890422,-0.001848846649356147,0.012194451461491037,0.8676574815240145,0.005358488894666566,0.4017077800063938,0.12864996521628325,-0.3946963535381917,-0.06158003165255102,0.3092105230185993,0.4740316638298677,-0.2095645578891406,2018.0,8.0,0.4268175229374131,0.4384917990455194,11.413706386095884,0.9566984023859564,0.605928283519133
2018_2019,005300000000000051a2,3,0.03964243090342288,0.33440520647249095,0.9771916596705073,0.07594162805534489,-0.22746477686934902,0.9999067028654111,-0.02156275267873662,0.5801557778654798,0.9657283994444893,1.23995916743833,2.529408191329963,-0.7959120715649498,0.5326173609896053,0.15888790932368568,2018.0,7.0,0.2037873034697834,0.1887713170330799,2.3314361762374007,0.1481764639256994,-1.7661307635601482
2018_2019,005300000000000051a3,3,-0.009212085848115259,0.5353523732466829,0.6846886573768813,-0.0015912015689390083,0.016565659259133454,0.15711548727749236,-0.0034904188567206214,0.4847033347714737,0.1028376052391875,-0.21360201417880992,-0.05299857779712355,-0.054038990076100135,0.48929194400610665,-0.1135908278853207,2018.0,8.0,0.4489346232078453,0.4619255184311758,11.010420076917269,0.8655401896908799,0.84115680060918
2018_2019,005300000000000051a4,3,-0.005998959234349406,0.3995963558772319,0.9517584298338368,0.0,0.0,1.0,0.01015926768080091,0.532166336288544,0.5771911165036424,-0.1180023352147574,0.0,0.5062834958117992,0.36960155970548486,-0.8663379920433812,2018.0,7.0,0.3782219659600248,0.3641664588284141,5.226458416766789,0.7926044586837538,0.0890856294105451
2018_2019,005300000000000051a5,3,-0.006326691127051554,0.4642498008901933,0.4144743595489204,0.0,0.0,1.0,0.0038971742479753774,0.5466280647649362,0.1840780603543989,-0.12775329354748427,0.0,0.2492232512781392,0.43261634525493553,-0.4700304574026816,2018.0,8.0,0.4516584867102495,0.4423599959017172,10.147888844940828,0.9666282410250544,0.870126709168252
2018_2019,005300000000000051a6,3,0.050030548007366865,0.5954061821501153,0.8685023089814201,0.06572105114340991,0.5923483192011877,0.7640312738888823,0.04609255986103176,0.18683923605943806,0.9505150299755805,1.5490352729124597,2.1889886925232513,1.9813526518115585,0.8455589221869496,2.127014873866094,2018.0,7.0,0.3315085721670865,0.3368685410103087,24.026283184043223,1.0,-0.4077390996813739
2018_2019,005300000000000051a7,3,0.026404784927983496,0.47663953511810775,0.9268603181836127,0.09070104190164612,-0.0853711210627673,0.9460317944300062,-0.0646553006929556,0.6196686258117419,0.9988593105918838,0.8461014526287113,3.0,-2.5648701762215524,0.6086634597580252,0.6371509337737996,2018.0,8.0,0.3843300983661842,0.4208260528788164,13.066282512130645,0.984311684231606,0.1540492507950068
2018_2019,005300000000000051a8,3,0.02185733632956001,0.6054291885681119,0.6738702223582,0.08951981260867274,0.2760638400210318,0.7650470710115249,0.016837332624526108,0.09966542918873583,0.999950566107029,0.7108018898127605,2.9816604291612037,0.7804194578284314,0.714715870215912,1.304127246789834,2018.0,8.0,0.3664985435072894,0.401380278314693,9.674882339486766,0.9579603897626104,-0.0355999417112624
2018_2019,005300000000000051a9,3,-0.040805958147137146,0.7277593293477302,0.9929378667584423,-0.09582560323838585,0.6192151486412437,0.8724273762726913,0.0029868388238627006,0.3759244727201361,0.7919006357597822,-1.1536098047457164,-3.0,0.21185379180898065,0.5237295386120445,0.10299132975012763,2018.0,8.0,0.394317638977588,0.4073161374950224,7.989495028284693,0.8264856012552515,0.2602726859954133
2018_2019,005300000000000051aa,3,-0.006859888792286786,0.5511394812107234,0.5104330112811601,-0.00965114872210104,0.13617039551129165,0.3273600045667536,0.01815562732332061,0.23970493689423603,0.8789892648863629,-0.14361744449705688,-0.3214534012312098,0.834535730808829,0.5168400372492895,0.059662430410550624,2018.0,8.0,0.2717677451567956,0.2804446895802507,12.79435198147283,0.8958504000967834,-1.043118330029692
2018_2019,005300000000000051ab,3,-0.014801282986660074,0.5861213629175853,0.6575460973478113,-0.04135146479182132,0.25862621315787626,0.606283767985519,0.0057022680474882416,0.4857976775572922,0.11334423815441275,-0.37989656660089594,-1.377304338164816,0.32332272911036314,0.5121149479842849,0.029945778021061867,2018.0,8.0,0.3990850599346514,0.4130138011480259,16.858369015407664,0.9455704408790404,0.3109770436355173
2018_2019,005300000000000051ac,3,-0.005084868184979174,0.48147670931890946,0.7785724230060558,0.0,0.0,1.0,0.006105033391424998,0.3373475580790887,0.4971666500619565,-0.09080551997276826,0.0,0.33985633067870474,0.4560523683940136,-0.3226385005619845,2018.0,8.0,0.3837361344290582,0.4345479328891514,9.75291929530212,0.8508238127814666,0.1477320910214941
2018_2019,005300000000000051ad,3,-0.017298720337758356,0.6435994133586609,0.8184555641732019,-0.05947759970558988,0.4886722451302624,0.7952402263664189,-0.00711947852552298,0.4767312456204808,0.8549376372903239,-0.4542024492184516,-1.9810363794982562,-0.20301264815016173,0.557105811669869,0.3128987090375044,2018.0,7.0,0.394466180686046,0.413227526242444,19.83684793957284,0.9591265902733916,0.2618525154205804
2018_2019,005300000000000051ae,3,0.06761953882429364,0.18543274006339902,0.9888708369168505,0.10069457795273633,-0.3130541826055504,0.9239946383681414,-0.04833807604542621,0.7049089675137236,0.9411227488445717,2.0723579045809055,3.0,-1.8950446932581095,0.5235304341848672,0.10173913815758841,2018.0,7.0,0.1067867243484738,0.1079521777543191,23.695983011856324,0.9806608185656144,-2.797789620489298
2018_2019,005300000000000051af,3,0.09098789216436853,0.13421504396490774,0.9978291304468061,0.19020171926516663,-0.5781751930839453,0.9774269615291038,-0.046602126288040835,0.80846200745719,0.9008412603935031,2.7676330511184397,3.0,-1.823783592810063,0.5891545047867504,0.5144567790501431,2018.0,7.0,0.1089171180431511,0.108745378584635,28.833141788052924,1.0,-2.775131616343661
2018_2019,005300000000000051b0,3,-0.015564016717094918,0.5773988023684088,0.8340086821168674,-0.03378773800561901,0.20607366917692355,0.7454822385731412,-0.0013422584436439571,0.5301188501351811,0.15930965909414618,-0.4025900700103881,-1.1253772596979295,0.03414344396239249,0.4995787187829342,-0.048896069097171535,2018.0,7.0,0.3789470834829411,0.3916408943520811,18.144032036155963,0.9680829804078308,0.096797685581834
2018_2019,005300000000000051b1,3,0.07889646583637645,0.19906945104976956,0.9932738089657924,0.18546927895430304,-0.5595484397153409,0.9983471008264199,-0.06204063213418065,0.7395763103618862,0.8969975022964798,2.4078786392564204,3.0,-2.457537485276715,0.5935517802316518,0.542111771057335,2018.0,8.0,0.1170898461485723,0.1103501124607053,26.295052692176643,0.9974388195072664,-2.688209791632829
2018_2019,005300000000000051b2,3,-0.018278998782960243,0.5994981162746879,0.9005392667541459,-0.04550498102577464,0.28139104820544475,0.7681050056853811,0.006305973960614343,0.4948231032561926,0.2749968479187739,-0.48336852821925574,-1.5156466183346191,0.3481049830513729,0.5081031223598866,0.0047149261066967004,2018.0,7.0,0.3645743798879459,0.3799060996812377,15.29138698952387,0.9311389319544392,-0.0560645663357609
2018_2019,005300000000000051b3,3,0.08040889380806683,0.15724012394349993,0.9791752923947168,0.15392716489904268,-0.46341964690449633,0.9983674632870979,-0.07322405363663376,0.8138717298459922,0.9563951103077785,2.4528776840903226,3.0,-2.916619275892291,0.559284592983834,0.32660132570960404,2018.0,7.0,0.1129288467400557,0.1082765247803797,26.523062663564986,0.984770282058738,-2.732464495391913
2018_2019,005300000000000051b4,3,0.07093573232862377,0.48371311553018004,0.8759675263605127,0.11426619504177898,0.29594712932201567,0.7866036535996302,0.01555760621368135,0.34683175944742406,0.4004696679415951,2.171024117433649,3.0,0.7278864211312286,0.8383917771732989,2.081939840348075,2018.0,8.0,0.3566094140703953,0.3721246926085351,10.639152483396789,0.97365283994742,-0.1407767155337313
2018_2019,005300000000000051b5,3,-0.021561470538337433,0.6494087217135057,0.9145835173755787,-0.07446882987613596,0.5112569122283137,0.9090280217003182,0.024297627208859397,0.20965169878076295,0.999133049262798,-0.5810314228833552,-2.4803533070186603,1.0866661101203223,0.5416013690218185,0.21538941200109504,2018.0,8.0,0.3909789707619507,0.415054425851968,14.012071597412609,0.986315112343202,0.2247639636124001
2018_2019,005300000000000051b6,3,0.00843568391025205,0.41649770440209505,0.8058303681372365,0.0,0.0,1.0,0.00690890179971251,0.4063851650705343,0.8137874360246791,0.3114694586051672,0.0,0.37285529689087643,0.45867612395335533,-0.3061373875588058,2018.0,8.0,0.4117312709976805,0.423824135143954,6.890775314375296,0.7742917417694603,0.445477020521771
2018_2019,005300000000000051b7,3,0.015544789709084537,0.41560783351506436,0.9917035822360766,0.018833265584886957,-0.06559362916277417,0.7389466034956069,-0.007477675114252006,0.4299670096101158,0.6595362106301255,0.5229856276780476,0.6272846324177928,-0.217716692999946,0.49333178206048706,-0.08818380244328716,2018.0,8.0,0.4055413322600164,0.4346081524194221,12.949527511574876,0.979450039747867,0.3796433401416383
2018_2019,005300000000000051b8,3,0.018436166578038125,0.3611467331602852,0.052992939550318696,0.019650922003113327,-0.026534438072381986,0.006246040717812207,-0.022739707026441278,0.6389298008261493,0.8152288931829601,0.6090123342671436,0.6545185342304856,-0.8442262935853325,0.45332756605047586,-0.33977510889501167,2018.0,7.0,0.1165925825408028,0.115847111535338,20.388378551591533,0.9933062735882644,-2.6934984858842563
2018_2019,005300000000000051b9,3,0.004762102213743352,0.3503206530168909,-0.00787592931814296,0.00046915355914378616,-0.00015385725722379806,-0.00390387801597325,-0.012259599341923125,0.5773438548133827,0.5245902250848588,0.20216992794557548,0.015626223533489005,-0.4140156822266081,0.37413116408560765,-0.8378507675113631,2018.0,7.0,0.1207414444621408,0.1181034892535927,22.091890835349083,0.9909288590663656,-2.649372871520949
2018_2019,005300000000000051ba,3,0.03234660899506586,0.3541176571787276,0.9676005968830712,0.05813866404670136,-0.17933625636900266,0.980831230678661,-0.027959644956625146,0.552935945130992,0.9656089257167716,1.0228876616876204,1.9364400900851793,-1.058505836868694,0.5158507021540569,0.0534403834876509,2018.0,8.0,0.256175391989787,0.2467323059981251,13.97328491092993,0.8402967527553377,-1.208952280618733
2018_2019,005300000000000051bb,3,0.03117437730595178,0.3080427708912908,0.968569442157908,0.011302960634444465,-0.04103461327667999,0.7216590716577319,0.001941311149755103,0.4109831923315621,0.08388629788473922,0.9880104263273081,0.37647074400628094,0.16893466221503936,0.4639146574210497,-0.27319162307492034,2018.0,8.0,0.3558369214677557,0.3923943884787952,7.633694905565569,0.8450648386754739,-0.1489926338575667
2018_2019,005300000000000051bc,3,0.036304691120074874,0.393777173319861,0.7745113295506209,0.09872580333425142,-0.2196852496606018,0.7655102953620754,-0.016421569192620004,0.575006736321197,0.9049670653881081,1.1406518913457644,3.0,-0.5848654146744867,0.5753006289202354,0.4273280942184178,2018.0,7.0,0.3494480205375979,0.3519698116421779,4.966292786522465,0.8305448477709961,-0.2169423955017444
2018_2019,005300000000000051bd,3,0.009608209728879375,0.5065776601122928,0.5752291541444565,0.03582721575788032,0.006079984130792946,0.661376561438958,-0.014190615260286142,0.16031195035677917,0.999778149924937,0.3463554451572065,1.1933066926677551,-0.4932842893621633,0.5546187087566896,0.29725702089518174,2018.0,8.0,0.3535216167217677,0.3955833577558801,8.944961387126492,0.7890709167589618,-0.1736172770228556
2018_2019,005300000000000051be,3,0.01720200053850105,0.3626851312630737,0.7702848003440989,0.0,0.0,1.0,0.00824772949177603,0.37000110635613254,0.9248637765117274,0.5722923753764485,0.0,0.4278144535374733,0.448695133955579,-0.3689090292426156,2018.0,8.0,0.3639961512856673,0.3838276860468268,6.400229861395646,0.721397178952104,-0.0622143714634639
2018_2019,005300000000000051c0,3,-0.039027474235908785,0.7264259462291055,0.877341133093659,-0.11280132069261442,0.7032953546106722,0.8385925329008823,-0.027145034037574664,0.4956420473086741,0.9564429877719404,-1.1006948370542022,-3.0,-1.0250658883439367,0.5312885750495615,0.15053101537614164,2018.0,8.0,0.4261352480691605,0.4522230955165349,14.480427685275876,0.9847290238328438,0.5986718844639
