orch_id,season_from,season_to,flip,magnitude,distance
00530000000000004edb,2018_2019,2019_2020,1,Large,4.844548368533063
00530000000000004edb,2019_2020,2020_2021,1,Large,3.8338926253675827
00530000000000004edb,2020_2021,2021_2022,1,Large,1.5137528609870643
00530000000000004edb,2021_2022,2022_2023,1,Large,1.7589457145468455
00530000000000004edb,2022_2023,2023_2024,1,Large,2.221183674407673
00530000000000004edd,2018_2019,2019_2020,1,Large,4.435081937366583
00530000000000004edd,2019_2020,2020_2021,1,Large,3.503237249955398
00530000000000004edd,2020_2021,2021_2022,1,Large,2.43132518582691
00530000000000004edd,2021_2022,2022_2023,0,Medium,1.0125465160216236
00530000000000004edd,2022_2023,2023_2024,1,Large,3.352427159206352
00530000000000004ede,2018_2019,2019_2020,0,Medium,1.1672589321814655
00530000000000004ede,2019_2020,2020_2021,0,Large,1.8971347734104356
00530000000000004ede,2020_2021,2021_2022,0,Large,2.383897780584079
00530000000000004ede,2021_2022,2022_2023,0,Large,1.4204600399646226
00530000000000004ede,2022_2023,2023_2024,0,Large,1.7094209542404617
00530000000000004edf,2018_2019,2019_2020,0,Small,0.4649609242113315
00530000000000004edf,2019_2020,2020_2021,0,Medium,0.8563275124461034
00530000000000004edf,2020_2021,2021_2022,1,Large,1.6464113352602434
00530000000000004edf,2021_2022,2022_2023,0,Small,0.584582030729373
00530000000000004edf,2022_2023,2023_2024,0,Small,0.4808346889451158
00530000000000004ee0,2018_2019,2019_2020,0,Small,0.7245734065035979
00530000000000004ee0,2019_2020,2020_2021,0,Large,1.850138856851291
00530000000000004ee0,2020_2021,2021_2022,0,Large,2.2352030330320907
00530000000000004ee0,2021_2022,2022_2023,0,Medium,0.8810578684075695
00530000000000004ee0,2022_2023,2023_2024,0,Medium,1.0186274264634305
00530000000000004ee2,2018_2019,2019_2020,0,Small,0.20328220666658178
00530000000000004ee2,2019_2020,2020_2021,0,Large,1.966993078444385
00530000000000004ee2,2020_2021,2021_2022,0,Large,3.0452753330612032
00530000000000004ee2,2021_2022,2022_2023,0,Small,0.7218673576441783
00530000000000004ee2,2022_2023,2023_2024,0,Small,0.4879170420355469
00530000000000004ee3,2018_2019,2019_2020,1,Medium,0.9242244857734269
00530000000000004ee3,2019_2020,2020_2021,0,Large,1.6810092089788702
00530000000000004ee3,2020_2021,2021_2022,1,Large,3.0032152337862192
00530000000000004ee3,2021_2022,2022_2023,0,Large,2.2705838556467035
00530000000000004ee3,2022_2023,2023_2024,0,Large,2.615378341581977
00530000000000004ee6,2018_2019,2019_2020,0,Small,0.6918155145183857
00530000000000004ee6,2019_2020,2020_2021,0,Small,0.5969737366877652
00530000000000004ee6,2020_2021,2021_2022,0,Medium,0.752285858840162
00530000000000004ee6,2021_2022,2022_2023,0,Small,0.7339041620025812
00530000000000004ee6,2022_2023,2023_2024,1,Large,1.455890038600064
00530000000000004ee8,2018_2019,2019_2020,1,Medium,0.8840637098525441
00530000000000004ee8,2019_2020,2020_2021,0,Medium,0.7579435125873706
00530000000000004ee8,2020_2021,2021_2022,0,Small,0.6586743239371764
00530000000000004ee8,2021_2022,2022_2023,0,Medium,0.948367098499168
00530000000000004ee8,2022_2023,2023_2024,0,Medium,0.9080248591629928
00530000000000004ee9,2018_2019,2019_2020,0,Large,1.377284210500145
00530000000000004ee9,2019_2020,2020_2021,0,Medium,0.8633463166346613
00530000000000004ee9,2020_2021,2021_2022,0,Medium,1.1426515560124078
00530000000000004ee9,2021_2022,2022_2023,0,Medium,0.8715838662791764
00530000000000004ee9,2022_2023,2023_2024,0,Large,1.2973735892083549
00530000000000004eeb,2018_2019,2019_2020,0,Large,1.360576735398339
00530000000000004eeb,2019_2020,2020_2021,0,Medium,1.2146882454179302
00530000000000004eeb,2020_2021,2021_2022,1,Large,4.531297166623605
00530000000000004eeb,2021_2022,2022_2023,1,Large,3.1350732335811937
00530000000000004eeb,2022_2023,2023_2024,0,Small,0.5484227779671709
00530000000000004eed,2018_2019,2019_2020,0,Small,0.2995015948213
00530000000000004eed,2019_2020,2020_2021,0,Small,0.7180338518942108
00530000000000004eed,2020_2021,2021_2022,0,Small,0.6563659309935203
00530000000000004eed,2021_2022,2022_2023,0,Large,1.4544986185349018
00530000000000004eed,2022_2023,2023_2024,0,Large,1.5458609354436654
00530000000000004eee,2018_2019,2019_2020,1,Large,2.734905025793405
00530000000000004eee,2019_2020,2020_2021,0,Medium,0.786208296609478
00530000000000004eee,2020_2021,2021_2022,0,Medium,0.9501093348330282
00530000000000004eee,2021_2022,2022_2023,0,Small,0.13511525784011144
00530000000000004eee,2022_2023,2023_2024,1,Large,1.2943884886045316
00530000000000004eef,2018_2019,2019_2020,0,Large,1.2961732549954805
00530000000000004eef,2019_2020,2020_2021,0,Small,0.3527566857085957
00530000000000004eef,2020_2021,2021_2022,0,Small,0.11513685716715981
00530000000000004eef,2021_2022,2022_2023,1,Medium,0.9086578887870669
00530000000000004eef,2022_2023,2023_2024,0,Medium,0.8494462579484516
00530000000000004ef1,2018_2019,2019_2020,0,Medium,0.7729026528326299
00530000000000004ef1,2019_2020,2020_2021,0,Small,0.6803952041734527
00530000000000004ef1,2020_2021,2021_2022,0,Large,2.4836239104785793
00530000000000004ef1,2021_2022,2022_2023,0,Small,0.29546782793896764
00530000000000004ef1,2022_2023,2023_2024,0,Small,0.5334458503640345
00530000000000004ef2,2018_2019,2019_2020,0,Small,0.053989316192901704
00530000000000004ef2,2019_2020,2020_2021,0,Medium,0.784851207022455
00530000000000004ef2,2020_2021,2021_2022,0,Small,0.4879876411787582
00530000000000004ef2,2021_2022,2022_2023,0,Medium,0.9379739531029958
00530000000000004ef2,2022_2023,2023_2024,0,Small,0.6908610005649304
00530000000000004ef3,2018_2019,2019_2020,1,Large,1.7146584239019456
00530000000000004ef3,2019_2020,2020_2021,0,Medium,1.026668654844967
00530000000000004ef3,2020_2021,2021_2022,0,Large,1.356550751541665
00530000000000004ef3,2021_2022,2022_2023,0,Medium,1.0745991635798113
00530000000000004ef3,2022_2023,2023_2024,0,Medium,1.2300349098184664
00530000000000004ef4,2018_2019,2019_2020,1,Large,1.4834065454981724
00530000000000004ef4,2019_2020,2020_2021,0,Medium,1.043550338645105
00530000000000004ef4,2020_2021,2021_2022,0,Large,1.65581019485651
00530000000000004ef4,2021_2022,2022_2023,0,Large,1.2574472961651768
00530000000000004ef4,2022_2023,2023_2024,1,Medium,1.2024259453615014
00530000000000004ef5,2018_2019,2019_2020,0,Medium,0.8271649295213858
00530000000000004ef5,2019_2020,2020_2021,0,Large,1.4168318577486874
00530000000000004ef5,2020_2021,2021_2022,0,Small,0.6725787242395475
00530000000000004ef5,2021_2022,2022_2023,0,Medium,0.7615822825554714
00530000000000004ef5,2022_2023,2023_2024,0,Medium,1.056585339428742
00530000000000004ef6,2018_2019,2019_2020,0,Small,0.6265730997158242
00530000000000004ef6,2019_2020,2020_2021,0,Medium,0.7561768599604318
00530000000000004ef6,2020_2021,2021_2022,0,Small,0.6437251725362498
00530000000000004ef6,2021_2022,2022_2023,0,Medium,1.008415130331177
00530000000000004ef6,2022_2023,2023_2024,0,Medium,0.8520936828832081
00530000000000004ef7,2018_2019,2019_2020,0,Small,0.34645216787458266
00530000000000004ef7,2019_2020,2020_2021,0,Small,0.5554642138596279
00530000000000004ef7,2020_2021,2021_2022,0,Small,0.14721838650708988
00530000000000004ef7,2021_2022,2022_2023,0,Medium,0.9778414031754947
00530000000000004ef7,2022_2023,2023_2024,0,Small,0.7330637863849686
00530000000000004f17,2018_2019,2019_2020,0,Small,0.30190700068584975
00530000000000004f17,2019_2020,2020_2021,1,Medium,1.2331426726534773
00530000000000004f17,2020_2021,2021_2022,1,Large,2.479009316291562
00530000000000004f17,2021_2022,2022_2023,0,Medium,1.0619010965499056
00530000000000004f17,2022_2023,2023_2024,1,Small,0.42451325336441664
00530000000000004f51,2018_2019,2019_2020,1,Medium,1.125225196233859
00530000000000004f51,2019_2020,2020_2021,0,Small,0.2891680881923141
00530000000000004f51,2020_2021,2021_2022,1,Large,1.4536945261287968
00530000000000004f51,2021_2022,2022_2023,0,Small,0.6510384793795311
00530000000000004f51,2022_2023,2023_2024,0,Medium,0.8462359413900814
00530000000000004f83,2018_2019,2019_2020,1,Large,3.876951352679673
00530000000000004f83,2019_2020,2020_2021,0,Small,0.4373931135430014
00530000000000004f83,2020_2021,2021_2022,1,Large,1.9061997071974663
00530000000000004f83,2021_2022,2022_2023,0,Large,1.6528536923107915
00530000000000004f83,2022_2023,2023_2024,0,Large,2.087073266659259
005300000000000050c0,2018_2019,2019_2020,0,Medium,0.9000735937316235
005300000000000050c0,2019_2020,2020_2021,1,Large,1.6582531952561737
005300000000000050c0,2020_2021,2021_2022,0,Small,0.40863843194412836
005300000000000050c0,2021_2022,2022_2023,0,Medium,0.7731620082832797
005300000000000050c0,2022_2023,2023_2024,0,Large,1.7014385917397963
005300000000000050c1,2018_2019,2019_2020,0,Medium,0.7714284557596774
005300000000000050c1,2019_2020,2020_2021,0,Medium,1.2216304187299871
005300000000000050c1,2020_2021,2021_2022,0,Small,0.6217722833068934
005300000000000050c1,2021_2022,2022_2023,0,Small,0.20208844468556425
005300000000000050c1,2022_2023,2023_2024,0,Small,0.40307595374157135
005300000000000050c2,2018_2019,2019_2020,0,Large,1.8207487001548508
005300000000000050c2,2019_2020,2020_2021,0,Medium,0.8937260253850141
005300000000000050c2,2020_2021,2021_2022,1,Large,5.070609454316622
005300000000000050c2,2021_2022,2022_2023,1,Large,3.4446426458747097
005300000000000050c2,2022_2023,2023_2024,0,Large,1.2640145213270202
005300000000000050c3,2018_2019,2019_2020,0,Small,0.521345181594518
005300000000000050c3,2019_2020,2020_2021,0,Small,0.22296109056946986
005300000000000050c3,2020_2021,2021_2022,0,Large,1.2997855619434202
005300000000000050c3,2021_2022,2022_2023,1,Large,2.996149960677075
005300000000000050c3,2022_2023,2023_2024,1,Large,3.8024027309229993
005300000000000050c4,2018_2019,2019_2020,0,Small,0.24681272109908747
005300000000000050c4,2019_2020,2020_2021,0,Small,0.5910996602718128
005300000000000050c4,2020_2021,2021_2022,0,Small,0.4715373782717043
005300000000000050c4,2021_2022,2022_2023,0,Large,1.7382365751257773
005300000000000050c4,2022_2023,2023_2024,0,Medium,1.0067253308317938
005300000000000050c5,2018_2019,2019_2020,0,Small,0.23985697364309685
005300000000000050c5,2019_2020,2020_2021,0,Small,0.5838071149160756
005300000000000050c5,2020_2021,2021_2022,0,Medium,0.9274586033873199
005300000000000050c5,2021_2022,2022_2023,0,Small,0.11906723288118089
005300000000000050c5,2022_2023,2023_2024,0,Small,0.6766272458949261
005300000000000050c6,2018_2019,2019_2020,0,Medium,1.0467237563105867
005300000000000050c6,2019_2020,2020_2021,0,Medium,0.7613580387370279
005300000000000050c6,2020_2021,2021_2022,0,Small,0.6738336959150176
005300000000000050c6,2021_2022,2022_2023,0,Small,0.524515828453107
005300000000000050c6,2022_2023,2023_2024,0,Small,0.2592961846269102
005300000000000050c7,2018_2019,2019_2020,0,Large,2.165432123124079
005300000000000050c7,2019_2020,2020_2021,0,Large,1.3134380826142118
005300000000000050c7,2020_2021,2021_2022,0,Large,1.5115628283979319
005300000000000050c7,2021_2022,2022_2023,1,Large,2.7842312500558704
005300000000000050c7,2022_2023,2023_2024,0,Medium,1.2493308680016368
005300000000000050cb,2018_2019,2019_2020,0,Small,0.47017274429108175
005300000000000050cb,2019_2020,2020_2021,0,Small,0.6617507404685451
005300000000000050cb,2020_2021,2021_2022,0,Small,0.6788200066600202
005300000000000050cb,2021_2022,2022_2023,1,Medium,1.2477814280355908
005300000000000050cb,2022_2023,2023_2024,1,Medium,1.129547942823582
005300000000000050cc,2018_2019,2019_2020,1,Large,1.3240018170408776
005300000000000050cc,2019_2020,2020_2021,1,Small,0.6684208911074642
005300000000000050cc,2020_2021,2021_2022,0,Small,0.7103227058972966
005300000000000050cc,2021_2022,2022_2023,1,Large,1.3322620548595059
005300000000000050cc,2022_2023,2023_2024,1,Medium,0.8129283193345376
005300000000000050ce,2018_2019,2019_2020,0,Small,0.20769541556592006
005300000000000050ce,2019_2020,2020_2021,0,Small,0.34014094882711887
005300000000000050ce,2020_2021,2021_2022,0,Small,0.7314555929535785
005300000000000050ce,2021_2022,2022_2023,0,Small,0.6241865477328865
005300000000000050ce,2022_2023,2023_2024,1,Large,1.3380819554382435
005300000000000050cf,2018_2019,2019_2020,0,Medium,0.9607203399466794
005300000000000050cf,2019_2020,2020_2021,0,Small,0.3928709957474761
005300000000000050cf,2020_2021,2021_2022,0,Medium,1.039311648813329
005300000000000050cf,2021_2022,2022_2023,0,Small,0.1970064223039724
005300000000000050cf,2022_2023,2023_2024,1,Small,0.47492879180944253
005300000000000050d0,2018_2019,2019_2020,0,Small,0.7461247013566764
005300000000000050d0,2019_2020,2020_2021,0,Small,0.39023280576393315
005300000000000050d0,2020_2021,2021_2022,0,Medium,1.0317431226991851
005300000000000050d0,2021_2022,2022_2023,0,Small,0.1663177534249577
005300000000000050d0,2022_2023,2023_2024,0,Small,0.11003829500857211
005300000000000050d1,2018_2019,2019_2020,0,Small,0.5601952605366269
005300000000000050d1,2019_2020,2020_2021,0,Small,0.40517898641184136
005300000000000050d1,2020_2021,2021_2022,0,Small,0.1284226750282739
005300000000000050d1,2021_2022,2022_2023,0,Small,0.4969372511425525
005300000000000050d1,2022_2023,2023_2024,0,Small,0.709915424736115
005300000000000050d3,2018_2019,2019_2020,0,Small,0.7021995566611496
005300000000000050d3,2019_2020,2020_2021,0,Small,0.4224945410952196
005300000000000050d3,2020_2021,2021_2022,0,Small,0.5806750250293896
005300000000000050d3,2021_2022,2022_2023,0,Small,0.20282196889776463
005300000000000050d3,2022_2023,2023_2024,0,Medium,0.8619979593929209
005300000000000050d4,2018_2019,2019_2020,0,Small,0.7473235958040266
005300000000000050d4,2019_2020,2020_2021,0,Small,0.4033924357860424
005300000000000050d4,2020_2021,2021_2022,0,Large,1.2995384415149516
005300000000000050d4,2021_2022,2022_2023,0,Small,0.3483077218682382
005300000000000050d4,2022_2023,2023_2024,0,Small,0.16991613225778684
005300000000000050d5,2018_2019,2019_2020,0,Large,1.3899396318546482
005300000000000050d5,2019_2020,2020_2021,0,Medium,0.7751700332628672
005300000000000050d5,2020_2021,2021_2022,1,Large,1.337665002905671
005300000000000050d5,2021_2022,2022_2023,1,Small,0.27286631766582575
005300000000000050d5,2022_2023,2023_2024,0,Small,0.5293947068754743
005300000000000050d6,2018_2019,2019_2020,1,Large,1.346062426190773
005300000000000050d6,2019_2020,2020_2021,1,Large,1.3956237465565602
005300000000000050d6,2020_2021,2021_2022,0,Medium,0.9460194653163387
005300000000000050d6,2021_2022,2022_2023,0,Small,0.4362585199500611
005300000000000050d6,2022_2023,2023_2024,0,Small,0.47053909714473385
005300000000000050d7,2018_2019,2019_2020,0,Small,0.38592163072713287
005300000000000050d7,2019_2020,2020_2021,0,Small,0.6128025947573253
005300000000000050d7,2020_2021,2021_2022,0,Small,0.30622660555460746
005300000000000050d7,2021_2022,2022_2023,0,Small,0.30541945321740144
005300000000000050d7,2022_2023,2023_2024,0,Small,0.19537215876917083
005300000000000050d8,2018_2019,2019_2020,1,Large,2.8508487067673562
005300000000000050d8,2019_2020,2020_2021,0,Medium,0.8009540123052659
005300000000000050d8,2020_2021,2021_2022,0,Small,0.7254477666828505
005300000000000050d8,2021_2022,2022_2023,0,Small,0.49806730704092256
005300000000000050d8,2022_2023,2023_2024,0,Small,0.575743465023438
005300000000000050d9,2018_2019,2019_2020,0,Small,0.7337624577174449
005300000000000050d9,2019_2020,2020_2021,1,Medium,0.8276816167326034
005300000000000050d9,2020_2021,2021_2022,1,Small,0.5582800219756566
005300000000000050d9,2021_2022,2022_2023,0,Small,0.5106499740813943
005300000000000050d9,2022_2023,2023_2024,0,Small,0.5246970394098044
005300000000000050da,2018_2019,2019_2020,0,Small,0.6612243755016524
005300000000000050da,2019_2020,2020_2021,0,Medium,0.8715515949576019
005300000000000050da,2020_2021,2021_2022,0,Large,1.275041076148537
005300000000000050da,2021_2022,2022_2023,0,Medium,0.8327958284737973
005300000000000050da,2022_2023,2023_2024,0,Small,0.30670836725641515
005300000000000050db,2018_2019,2019_2020,0,Medium,1.05282037901669
005300000000000050db,2019_2020,2020_2021,0,Medium,1.1947361159119816
005300000000000050db,2020_2021,2021_2022,0,Medium,0.8246052404192074
005300000000000050db,2021_2022,2022_2023,0,Small,0.3805097864351039
005300000000000050db,2022_2023,2023_2024,0,Small,0.27045608150748474
005300000000000050dc,2018_2019,2019_2020,0,Small,0.10743898723167677
005300000000000050dc,2019_2020,2020_2021,0,Small,0.3734368264193741
005300000000000050dc,2020_2021,2021_2022,0,Small,0.2952390212029167
005300000000000050dc,2021_2022,2022_2023,0,Small,0.7138841585505502
005300000000000050dc,2022_2023,2023_2024,0,Small,0.3957418535406283
005300000000000050dd,2018_2019,2019_2020,0,Medium,1.052418657185088
005300000000000050dd,2019_2020,2020_2021,0,Small,0.43821355530298645
005300000000000050dd,2020_2021,2021_2022,0,Large,1.2699296399189082
005300000000000050dd,2021_2022,2022_2023,0,Large,1.4075291698142274
005300000000000050dd,2022_2023,2023_2024,0,Small,0.6991261585295127
005300000000000050de,2018_2019,2019_2020,1,Medium,1.1794803444795676
005300000000000050de,2019_2020,2020_2021,1,Medium,0.7700160976186577
005300000000000050de,2020_2021,2021_2022,1,Large,1.4982210800190339
005300000000000050de,2021_2022,2022_2023,1,Large,1.7479256034009691
005300000000000050de,2022_2023,2023_2024,0,Medium,1.1405740998450264
005300000000000050df,2018_2019,2019_2020,0,Medium,1.1770409118754026
005300000000000050df,2019_2020,2020_2021,0,Large,1.3978252909119406
005300000000000050df,2020_2021,2021_2022,1,Large,3.108144152398317
005300000000000050df,2021_2022,2022_2023,0,Medium,0.9388800732164989
005300000000000050df,2022_2023,2023_2024,1,Large,1.364821577100341
005300000000000050e0,2018_2019,2019_2020,0,Small,0.2312392546797764
005300000000000050e0,2019_2020,2020_2021,0,Small,0.3114507536251714
005300000000000050e0,2020_2021,2021_2022,0,Small,0.23967071000496015
005300000000000050e0,2021_2022,2022_2023,0,Small,0.647904327200313
005300000000000050e0,2022_2023,2023_2024,0,Small,0.2598984471635367
005300000000000050e1,2018_2019,2019_2020,0,Large,1.8280898121672602
005300000000000050e1,2019_2020,2020_2021,0,Large,1.3136068968461834
005300000000000050e1,2020_2021,2021_2022,1,Large,3.1510816476345735
005300000000000050e1,2021_2022,2022_2023,0,Small,0.3904574101564222
005300000000000050e1,2022_2023,2023_2024,0,Small,0.39674113704008895
005300000000000050e3,2018_2019,2019_2020,0,Medium,0.958951921291344
005300000000000050e3,2019_2020,2020_2021,0,Small,0.6772560829134527
005300000000000050e3,2020_2021,2021_2022,0,Small,0.496482389457838
005300000000000050e3,2021_2022,2022_2023,0,Small,0.5107876900182545
005300000000000050e3,2022_2023,2023_2024,0,Small,0.5275911487448043
005300000000000050e5,2018_2019,2019_2020,0,Small,0.2652713500225763
005300000000000050e5,2019_2020,2020_2021,0,Medium,0.9115779503710754
005300000000000050e5,2020_2021,2021_2022,0,Medium,0.8371212697080821
005300000000000050e5,2021_2022,2022_2023,0,Large,1.666920324415965
005300000000000050e5,2022_2023,2023_2024,0,Small,0.712350888961727
005300000000000050e6,2018_2019,2019_2020,0,Small,0.744984979821371
005300000000000050e6,2019_2020,2020_2021,0,Small,0.6703121291052091
005300000000000050e6,2020_2021,2021_2022,0,Small,0.47111631575901164
005300000000000050e6,2021_2022,2022_2023,0,Small,0.22336712961302216
005300000000000050e6,2022_2023,2023_2024,0,Small,0.22389225995850268
005300000000000050e7,2018_2019,2019_2020,0,Medium,1.0281276082908237
005300000000000050e7,2019_2020,2020_2021,0,Small,0.2995473502410666
005300000000000050e7,2020_2021,2021_2022,0,Large,1.4558236750636917
005300000000000050e7,2021_2022,2022_2023,1,Large,2.4300386406495544
005300000000000050e7,2022_2023,2023_2024,0,Medium,0.8490304851954398
005300000000000050e8,2018_2019,2019_2020,0,Small,0.7054358548015981
005300000000000050e8,2019_2020,2020_2021,1,Large,2.1785162602122363
005300000000000050e8,2020_2021,2021_2022,1,Large,2.740801854139485
005300000000000050e8,2021_2022,2022_2023,1,Medium,0.8700961188703267
005300000000000050e8,2022_2023,2023_2024,0,Small,0.5510012616375353
005300000000000050e9,2018_2019,2019_2020,1,Large,2.2767761785302696
005300000000000050e9,2019_2020,2020_2021,0,Large,1.5297859887717258
005300000000000050e9,2020_2021,2021_2022,1,Large,4.903455919626491
005300000000000050e9,2021_2022,2022_2023,1,Large,4.239782206704145
005300000000000050e9,2022_2023,2023_2024,0,Medium,1.2373943256977342
005300000000000050ea,2018_2019,2019_2020,1,Large,1.6636038752406743
005300000000000050ea,2019_2020,2020_2021,0,Medium,1.159636741920822
005300000000000050ea,2020_2021,2021_2022,1,Large,4.843688673621749
005300000000000050ea,2021_2022,2022_2023,1,Large,4.801645784876685
005300000000000050ea,2022_2023,2023_2024,0,Large,2.0417843088189738
005300000000000050eb,2018_2019,2019_2020,1,Large,1.6440797536928489
005300000000000050eb,2019_2020,2020_2021,0,Small,0.26267158882358654
005300000000000050eb,2020_2021,2021_2022,1,Medium,1.1304961835222056
005300000000000050eb,2021_2022,2022_2023,0,Large,1.4632426399221676
005300000000000050eb,2022_2023,2023_2024,1,Large,3.2020926271078514
005300000000000050ec,2018_2019,2019_2020,1,Medium,1.1623164076641586
005300000000000050ec,2019_2020,2020_2021,0,Medium,1.192353298046348
005300000000000050ec,2020_2021,2021_2022,0,Large,1.6678934634070173
005300000000000050ec,2021_2022,2022_2023,0,Large,2.0487984631822713
005300000000000050ec,2022_2023,2023_2024,0,Medium,0.8987421572937879
005300000000000050f0,2018_2019,2019_2020,0,Small,0.39591385106249993
005300000000000050f0,2019_2020,2020_2021,0,Medium,0.7673065266439771
005300000000000050f0,2020_2021,2021_2022,0,Small,0.24648146947312488
005300000000000050f0,2021_2022,2022_2023,0,Small,0.5091555293482934
005300000000000050f0,2022_2023,2023_2024,0,Small,0.3267787577307852
005300000000000050f1,2018_2019,2019_2020,0,Medium,1.1918492906484315
005300000000000050f1,2019_2020,2020_2021,0,Medium,0.91631958947673
005300000000000050f1,2020_2021,2021_2022,0,Medium,0.8328715659709062
005300000000000050f1,2021_2022,2022_2023,0,Large,1.9311329321230668
005300000000000050f1,2022_2023,2023_2024,0,Small,0.6692169032008773
005300000000000050f2,2018_2019,2019_2020,0,Large,2.1702042308279004
005300000000000050f2,2019_2020,2020_2021,0,Medium,1.2128576738354675
005300000000000050f2,2020_2021,2021_2022,0,Small,0.6174045640797011
005300000000000050f2,2021_2022,2022_2023,0,Medium,1.1565199964353063
005300000000000050f2,2022_2023,2023_2024,1,Medium,0.7675224953205868
005300000000000050f3,2018_2019,2019_2020,1,Large,2.5219186153654625
005300000000000050f3,2019_2020,2020_2021,0,Small,0.7308172222087339
005300000000000050f3,2020_2021,2021_2022,0,Small,0.2591849751413683
005300000000000050f3,2021_2022,2022_2023,0,Medium,0.8291280827517633
005300000000000050f3,2022_2023,2023_2024,1,Large,1.661800068578922
005300000000000050f4,2018_2019,2019_2020,0,Small,0.21159767295207763
005300000000000050f4,2019_2020,2020_2021,0,Medium,0.8964653137981667
005300000000000050f4,2020_2021,2021_2022,0,Large,1.4807856910144026
005300000000000050f4,2021_2022,2022_2023,0,Small,0.6845722422435861
005300000000000050f4,2022_2023,2023_2024,0,Small,0.4199267910323221
005300000000000050f5,2018_2019,2019_2020,0,Small,0.6387236341801174
005300000000000050f5,2019_2020,2020_2021,0,Small,0.590559760623963
005300000000000050f5,2020_2021,2021_2022,1,Medium,1.1422227011195072
005300000000000050f5,2021_2022,2022_2023,1,Large,2.3730467180228954
005300000000000050f5,2022_2023,2023_2024,0,Small,0.7409320215132055
005300000000000050f6,2018_2019,2019_2020,0,Small,0.07735604975529026
005300000000000050f6,2019_2020,2020_2021,0,Small,0.06145300112590127
005300000000000050f6,2020_2021,2021_2022,1,Large,2.1131206525206747
005300000000000050f6,2021_2022,2022_2023,0,Large,2.3872452161401436
005300000000000050f6,2022_2023,2023_2024,1,Medium,0.8783062053259311
005300000000000050f7,2018_2019,2019_2020,0,Medium,0.7648660893463959
005300000000000050f7,2019_2020,2020_2021,0,Medium,0.8015741244102219
005300000000000050f7,2020_2021,2021_2022,0,Small,0.3314309291254099
005300000000000050f7,2021_2022,2022_2023,0,Large,2.0218625847346896
005300000000000050f7,2022_2023,2023_2024,0,Medium,0.9159401563180144
005300000000000050f8,2018_2019,2019_2020,1,Large,1.3518356669798588
005300000000000050f8,2019_2020,2020_2021,0,Small,0.24145647065557563
005300000000000050f8,2020_2021,2021_2022,0,Small,0.6607238511924767
005300000000000050f8,2021_2022,2022_2023,0,Small,0.3096310311476993
005300000000000050f8,2022_2023,2023_2024,0,Small,0.04601347279143569
005300000000000050f9,2018_2019,2019_2020,0,Small,0.384582303121116
005300000000000050f9,2019_2020,2020_2021,0,Small,0.27402884876830047
005300000000000050f9,2020_2021,2021_2022,0,Medium,0.8526701544188231
005300000000000050f9,2021_2022,2022_2023,0,Small,0.27786108084274036
005300000000000050f9,2022_2023,2023_2024,0,Small,0.32170987893109354
005300000000000050fa,2018_2019,2019_2020,0,Small,0.6518903117675272
005300000000000050fa,2019_2020,2020_2021,0,Small,0.47031733752566873
005300000000000050fa,2020_2021,2021_2022,0,Small,0.3922438018520726
005300000000000050fa,2021_2022,2022_2023,0,Large,1.9838636597762878
005300000000000050fa,2022_2023,2023_2024,0,Medium,0.9322926487605679
005300000000000050fb,2018_2019,2019_2020,0,Small,0.7047794933850559
005300000000000050fb,2019_2020,2020_2021,0,Medium,0.8071060529554852
005300000000000050fb,2020_2021,2021_2022,1,Large,1.614773592328697
005300000000000050fb,2021_2022,2022_2023,1,Medium,1.2119126963274993
005300000000000050fb,2022_2023,2023_2024,0,Medium,0.7690604913371147
005300000000000050fd,2018_2019,2019_2020,0,Small,0.4908716984625287
005300000000000050fd,2019_2020,2020_2021,0,Small,0.6681609991686095
005300000000000050fd,2020_2021,2021_2022,0,Small,0.6291561867150719
005300000000000050fd,2021_2022,2022_2023,0,Small,0.32484266321374183
005300000000000050fd,2022_2023,2023_2024,0,Small,0.6266807182873272
005300000000000050fe,2018_2019,2019_2020,1,Large,2.746887393127547
005300000000000050fe,2019_2020,2020_2021,0,Medium,1.0754894153380454
005300000000000050fe,2020_2021,2021_2022,0,Large,1.7597870882727147
005300000000000050fe,2021_2022,2022_2023,0,Small,0.2700340090876898
005300000000000050fe,2022_2023,2023_2024,0,Small,0.392924113829065
00530000000000005100,2018_2019,2019_2020,0,Small,0.28814116279278734
00530000000000005100,2019_2020,2020_2021,0,Large,1.7672130713288543
00530000000000005100,2020_2021,2021_2022,0,Large,2.6803609167785942
00530000000000005100,2021_2022,2022_2023,0,Medium,0.9923635133183408
00530000000000005100,2022_2023,2023_2024,0,Small,0.5964650114945402
00530000000000005102,2018_2019,2019_2020,1,Medium,0.9111599641421951
00530000000000005102,2019_2020,2020_2021,0,Medium,0.7758952691853963
00530000000000005102,2020_2021,2021_2022,0,Large,1.2860629032257715
00530000000000005102,2021_2022,2022_2023,0,Small,0.6425779305019835
00530000000000005102,2022_2023,2023_2024,0,Large,2.782602360309651
00530000000000005103,2018_2019,2019_2020,0,Small,0.09214662077772819
00530000000000005103,2019_2020,2020_2021,0,Small,0.4690597919199099
00530000000000005103,2020_2021,2021_2022,0,Small,0.5552141608456096
00530000000000005103,2021_2022,2022_2023,0,Small,0.200871314969376
00530000000000005103,2022_2023,2023_2024,0,Small,0.5417653911511383
00530000000000005104,2018_2019,2019_2020,0,Small,0.24356961531604557
00530000000000005104,2019_2020,2020_2021,0,Small,0.20932368019989434
