season,orch_id,z_slope_Intensity,z_level_Intensity_t5,Q,K,cluster,best_soft,Dmin,D2,uncertain,label,CMI
2018_2019,005300000000000051b1,2.399767050361067,0.542111771057335,0.5777236824177384,2,0,0.6369182638931515,1.5640941187144455,2.743735119642398,1,Cover,-2.688209791632829
2018_2019,005300000000000051b2,-0.4587010112465831,0.0047149261066967004,0.38872822407166013,2,1,0.8429862039707877,0.302046770963903,1.6216489717191631,0,NoCover,-0.0560645663357609
2018_2019,005300000000000051b3,2.4272030840663064,0.32660132570960404,0.5867875731979186,2,0,0.6217243136740551,1.6549401832674666,2.7200176664989386,1,Cover,-2.732464495391913
2018_2019,005300000000000051b4,2.0319295730653595,2.081939840348075,0.4126081695803476,2,0,0.6632365627021536,1.6367089114107867,3.223405727350365,1,Cover,-0.1407767155337313
2018_2019,005300000000000051b5,-0.5556627773721687,0.21538941200109504,0.564548917667739,2,1,0.7529901887648451,0.5247278945535453,1.5995921554464163,0,NoCover,0.2247639636124001
2018_2019,005300000000000051b6,0.2796000746120433,-0.3061373875588058,0.5239235608323831,2,1,0.7201447243721886,0.530027566107719,1.363906950290749,0,NoCover,0.445477020521771
2018_2019,005300000000000051b7,0.5208116556158385,-0.08818380244328716,0.4780372792723618,2,1,0.5811806765158876,0.7701219452746532,1.0686708278669788,1,NoCover,0.3796433401416383
2018_2019,005300000000000051ba,1.0061807491170793,0.0534403834876509,0.5828081506557008,2,0,0.5931207974677466,0.873304476833271,1.273043803929602,1,Cover,-1.208952280618733
2018_2019,005300000000000051bb,0.9723596065901755,-0.27319162307492034,0.35482296234007576,2,0,0.5042335672747325,1.194448506296858,1.2148483469226699,1,Cover,-0.1489926338575667
2018_2019,005300000000000051bc,1.0038458142131217,0.4273280942184178,0.48899773806016084,2,0,0.7340773057412626,0.5055037391320081,1.3954387153700634,0,Cover,-0.2169423955017444
2018_2019,005300000000000051bd,0.2626893490139713,0.29725702089518174,0.4472767731016702,2,1,0.5522887016149256,0.7103893171436678,0.8763236376244858,1,NoCover,-0.1736172770228556
2018_2019,005300000000000051be,0.5022773843636705,-0.3689090292426156,0.5390297153711652,2,1,0.6380792339527359,0.7608527782777561,1.341410616518426,0,NoCover,-0.0622143714634639
2018_2019,005300000000000051c0,-1.0309822184232504,0.15053101537614164,0.5344753307532963,2,1,0.7040010334241821,0.8663901519106847,2.0606138235872002,0,NoCover,0.5986718844639
2018_2019,005300000000000051c1,0.2714258188484075,-0.18380477959750804,0.5082600870113668,2,1,0.7107921222644804,0.5123569420499009,1.259230146315828,0,NoCover,-0.3144605046887285
2018_2019,005300000000000051c2,0.5669126999229316,-0.4537973945680049,0.3825915204884796,2,1,0.6247700132061315,0.8451465050330722,1.4071961508787831,0,NoCover,0.0932012269660507
2018_2019,005300000000000051c3,0.300988741931273,-0.08518494289419622,0.5679462796669253,2,1,0.6763899510651952,0.5544325923099847,1.158841127511002,0,NoCover,0.6430697569954519
2018_2019,005300000000000051c4,0.5181137019691967,-0.6156470805255799,0.4428085605273024,2,1,0.6461395185785965,0.8630467822967162,1.5758997167019544,0,NoCover,0.5601394362115117
2018_2019,005300000000000051c6,-0.03742705302581903,-0.5169553628592429,0.5229102000176971,2,1,0.8204179778982793,0.3729413913265747,1.7037775750927329,0,NoCover,-0.6168593548005529
2018_2019,005300000000000051c7,1.4587812952081127,1.7410589539972767,0.43827930958780925,2,0,0.719790766101603,1.0055175932121003,2.582935146988096,0,Cover,-0.4696323993822761
2018_2019,005300000000000051c8,0.16185426736296143,0.02617051605379616,0.4518792256102539,2,1,0.711920196583443,0.4636441823475425,1.1457854855737561,0,NoCover,-0.0087204670677224
2018_2019,005300000000000051c9,0.43003093839801293,-0.34405732658949234,0.5632455404738211,2,1,0.6617589105249211,0.6849934741249797,1.3401699239353522,0,NoCover,0.2212800817684451
2018_2019,005300000000000051ca,1.333703689305493,0.6931338439432958,0.5515329343889979,2,0,0.7820557983065997,0.5049707308174752,1.8120018102912723,0,Cover,-0.3466935286574849
2018_2019,005300000000000051cc,-0.44854507055470944,-1.0588118428621185,0.4004520408753239,2,1,0.7303514338009307,0.8795953702209844,2.382411109619221,0,NoCover,-2.65209690055447
2018_2019,005300000000000051ce,0.11354342960185351,-0.6916734927411087,0.5066335349331952,2,1,0.7474564088113897,0.6025172579605993,1.7832778244836593,0,NoCover,0.4861000330823053
2018_2019,005300000000000051cf,-0.1260446900642327,-0.4362384077314094,0.4161710102943386,2,1,0.8670588374493006,0.25877160692345336,1.6877406843675626,0,NoCover,-1.409040628149104
2018_2019,005300000000000051d0,0.5042309139549306,-0.2502188524956588,0.5146146374258759,2,1,0.6219190272063133,0.7461796053205911,1.2274177429061086,0,NoCover,0.3169710852504136
2018_2019,005300000000000051d1,0.8722396926740558,0.5728844540042146,0.514248512643812,2,0,0.7973091011316787,0.34503189713436666,1.35722458828641,0,Cover,0.181523778515536
2018_2019,005300000000000051d2,0.7409788307967543,0.5578863060518157,0.5171648825633169,2,0,0.7628230290887461,0.3863522811440559,1.242609753659146,0,Cover,-0.4196073962841667
2018_2019,005300000000000051d3,-0.023571382849031115,0.9574802868918696,0.27418834916457724,2,0,0.5660633327845113,0.905901915401202,1.1817343316443607,1,Cover,-0.1757248489915442
2018_2019,005300000000000051d4,0.8078076016073048,1.278921844559101,0.43813358757068827,2,0,0.8313024562836809,0.3685630913351115,1.816193623053601,0,Cover,-0.2914988333681723
2018_2019,005300000000000051d5,0.4157971679346864,0.5041153817826524,0.3697230297232223,2,0,0.6078844772173042,0.6228738712126499,0.9656219546917911,0,Cover,-0.1359300362635508
2018_2019,005300000000000051d6,0.7961648632773296,0.4369758466118099,0.5604662045803712,2,0,0.7139712059375509,0.4883243127647298,1.218931470225123,0,Cover,0.0805697513504476
2018_2019,005300000000000051d7,-0.6752578858279985,-0.5898759661748347,0.5495791095073705,2,1,0.7885335885384193,0.5811731512880852,2.167126908618463,0,NoCover,-0.3163411471299281
2018_2019,005300000000000051d8,-0.6249361615627147,-0.9368998575475889,0.5078473391526291,2,1,0.7427753068340821,0.8274460750740065,2.3893760149431382,0,NoCover,-0.8056740792894456
2018_2019,005300000000000051d9,0.07012702912378514,0.6112007096643695,0.4427311671622503,2,0,0.5014981330151416,0.867330011721395,0.8725431345264997,1,Cover,-0.1121313020817754
2018_2019,005300000000000051da,1.3439287884317868,2.64255009079064,0.5165117313147862,2,0,0.6459537248765896,1.7856828671326768,3.257959708997348,1,Cover,-1.836379976804924
2018_2019,005300000000000051db,0.5331107929668886,1.8639720522381447,0.49110456995723756,2,0,0.6865201793127256,1.0082669782753244,2.2081026625672524,0,Cover,0.4046411072912156
2018_2019,005300000000000051dc,-0.04403887332200528,0.6219977034272015,0.3261592022945187,2,1,0.5336137850487812,0.8492096170245854,0.9716195365845273,1,NoCover,-0.6581822677471109
2018_2019,005300000000000051dd,0.7996653118289814,0.23355977065538416,0.5211032643152073,2,0,0.6208804489900634,0.6891050442211273,1.1285407152376514,0,Cover,-1.0277089031323647
2018_2019,005300000000000051de,-0.5371023788849618,-0.7142658408140207,0.47595498429350536,2,1,0.7856271296164505,0.5900485068039384,2.1623916958590272,0,NoCover,0.0699699590319509
2018_2019,005300000000000051e1,0.5543804194471997,0.5247329105224022,0.20982948775904023,2,0,0.6783672982933298,0.5113490791805941,1.0785050509101501,0,Cover,0.5050206081040732
2018_2019,005300000000000051e3,0.1616196354926237,0.06528669354299929,0.2436294287172734,2,1,0.6974241072559291,0.48407350174541613,1.1157681028032391,0,NoCover,-0.518413729434669
2018_2019,005300000000000051e4,0.6900561043122597,0.6961498647281226,0.4197534105569402,2,0,0.8155468629267744,0.29285060512984085,1.2948188147379425,0,Cover,0.4417560145216326
2018_2019,005300000000000051e5,-0.5657120542466075,-0.47358587621341325,0.3626343243717723,2,1,0.8262052552325796,0.42229349733785115,2.007546932549615,0,NoCover,-0.4637493419360208
2018_2019,005300000000000051e6,0.36572882396440637,-0.3280756341466134,0.5781754268521218,2,1,0.6854446296579714,0.618787847525996,1.3483947405606842,0,NoCover,0.5890309194379041
2018_2019,005300000000000051e7,0.6468835516455274,0.12405327380911914,0.548336624100146,2,0,0.5333982687362755,0.8276771129337714,0.9461635256170658,1,Cover,0.4392457442417793
2018_2019,005300000000000051e8,0.004722452807952841,-0.14676808591721013,0.2803612237370031,2,1,0.8455686389127269,0.2518763512400047,1.3791158867786901,0,NoCover,0.7049681351791406
2018_2019,005300000000000051f3,-0.005815805330677218,0.8939059502483592,0.21775105416379475,2,0,0.558513514521525,0.887598066736737,1.122878122075191,1,Cover,0.238342218465146
2018_2019,00530000000000005237,1.2111955172266171,-0.21567003241369573,0.5365202706689174,2,0,0.5515376676729171,1.1804506330565112,1.4517673883124664,1,Cover,0.1671970346464013
2018_2019,00530000000000005238,0.5778952433418696,-0.977622795929158,0.8451217462759747,2,1,0.6302671706270787,1.1260755985572664,1.91957117418706,0,NoCover,-1.443474366838006
2018_2019,00530000000000005239,-0.12165587869894452,-0.281894044484101,0.34778372765600185,2,1,0.9167407015926021,0.14202649930075834,1.5638069873784757,0,NoCover,0.9411258511250712
2018_2019,0053000000000000523a,0.47340218736373924,-1.3829102222671494,0.5965525015077675,2,1,0.6290174702713658,1.378088267352251,2.3366102882921163,0,NoCover,0.977275025169154
2018_2019,0053000000000000523b,0.7805403248018248,-1.303891635462565,0.599008991002428,2,1,0.5970994509523355,1.5006562834349815,2.2239757305498116,1,NoCover,0.4913541363012303
