orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
00550000000000002d55,Bare,0.9859699222231395,False,False,2.0,,5,-0.05445142205983582,Old
00550000000000002d56,Bare,0.7078315972905468,False,False,2.0,,5,0.10007955142814667,Old
00550000000000002d57,Bare,1.0,False,False,2.0,,5,-0.3377661703394221,Old
00550000000000002d59,Bare,0.8192305913418964,False,False,2.0,,5,0.15118470415347654,Old
00550000000000002d5a,Bare,0.5527057679713926,False,False,2.0,,5,0.09892361083449422,Old
00550000000000002d5b,Bare,0.4071154850353733,False,False,2.0,,5,0.09186086795538734,Old
00550000000000002d5c,Bare,1.0,False,False,2.0,,5,-0.222004536083444,Old
00550000000000002d5d,Bare,0.7280513213092636,False,False,2.0,,5,0.09648166400410685,Old
00550000000000002d5e,Bare,0.8871120596196338,False,False,2.0,,5,-0.04314895546834299,Old
00550000000000002d5f,Bare,0.9752483492678943,False,False,2.0,,5,-0.14668722629898961,Old
00550000000000002d60,Bare,0.8366399580624044,False,False,2.0,,5,-0.17876556338545097,Old
00550000000000002d62,Bare,0.5636371346888658,False,False,2.0,,5,-0.44127164549293435,Old
00550000000000002d63,Bare,0.0,True,False,2.0,,5,-0.1685665285891799,Old
00550000000000002d64,Bare,0.8801082313928631,False,False,2.0,,5,-0.14305680893820827,Old
00550000000000002d65,Bare,1.0,False,False,2.0,,5,-0.26884520110337595,Old
00550000000000002d66,Bare,1.0,False,False,2.0,,5,-0.36645869376207446,Old
00550000000000002d67,Cover,0.03330806319069502,True,True,1.0,0.0,5,0.44811505145176467,Old
00550000000000002d68,Bare,0.044917728212591726,True,False,2.0,,5,-0.08256288126317374,Old
00550000000000002d69,Cover,0.11198673016930215,True,False,2.0,,5,0.3472022844646398,Old
00550000000000002d6a,Bare,0.5927021008339672,False,False,2.0,,5,0.1311523523486151,Old
00550000000000002d6b,Bare,0.0,True,False,2.0,,5,0.06830920928385269,Old
00550000000000002d6c,Bare,0.0,True,False,2.0,,5,0.20860903105562695,Old
00550000000000002d6e,Bare,0.7041911448226096,False,False,2.0,,5,-0.35622938171931673,Old
00550000000000002d6f,Bare,0.9535302841619101,False,True,1.0,0.0,5,-0.45971227600277503,Old
00550000000000002d71,Cover,0.30894225360872085,False,True,1.0,0.0,5,1.9835952048518808,Young
00550000000000002d72,Bare,0.7788394888142033,False,False,2.0,,5,0.19884020756126075,Young
00550000000000002d73,Bare,0.43991715118179037,False,False,2.0,,5,0.47392041492328,Young
00550000000000002d74,Cover,0.22621740486622022,False,True,1.0,0.0,5,0.4685478854707664,Young
00550000000000002d75,Cover,0.0,True,True,1.0,0.0,5,-0.32649302812753955,Young
00550000000000002d77,Bare,0.45346754697277813,False,False,2.0,,5,-1.3175810801081633,Young
00550000000000002d79,Cover,0.29981220036132555,False,True,1.0,0.0,5,0.22044807383553525,Young
00550000000000002d7a,Cover,0.1869481387737867,False,True,1.0,0.0,5,-0.0991393507782715,Young
00550000000000002d7b,Bare,0.0,True,False,2.0,,5,-0.218076594966003,Old
00550000000000002d7c,Bare,0.3969641080439759,False,False,2.0,,5,-0.10430073092300356,Old
00550000000000002d7d,Bare,0.2506926176104035,False,False,2.0,,5,-0.3584762915496265,Old
00550000000000002d7f,Bare,0.5336613263020372,False,False,2.0,,5,-1.2725900109099126,Young
00550000000000002d80,Cover,0.2311239912808504,False,False,2.0,,5,0.501340715522856,Old
00550000000000002d82,Bare,0.32237007037730936,False,True,1.0,0.0,5,-1.8469279075009746,Old
00550000000000002d83,Bare,0.38624009998446657,False,False,2.0,,5,-1.4963130848818567,Young
00550000000000002d84,Bare,0.2924728030206686,False,True,1.0,0.0,5,-1.847285948147658,Old
00550000000000002d85,Bare,0.33854458885600885,False,True,1.0,0.0,5,-1.753776806582581,Old
00550000000000002d86,Bare,0.33070049663421025,False,True,1.0,0.0,5,-1.6326997469879287,Old
00550000000000002d87,Bare,0.0,True,True,1.0,0.0,5,-0.25208794997853373,Old
00550000000000002d88,Cover,0.0,True,True,1.0,0.0,5,-0.5615025180287754,Old
00550000000000002d89,Bare,0.33607128416339516,False,False,2.0,,5,-1.8372103890952536,Young
00550000000000002d8a,Cover,0.0,True,True,1.0,0.0,5,-0.39519069107589955,Young
00550000000000002d93,Cover,0.0,True,True,1.0,0.0,5,0.9781258722633355,Old
00550000000000002d94,Cover,0.41781746774915174,False,True,1.0,0.0,5,1.0993700748487365,Old
0055000000000000307e,Bare,0.25740901048189685,False,True,1.0,0.0,5,-2.039249684347626,Old
