orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
00550000000000002d55,Bare,0.1392410660594446,True,False,3.0,,5,0.8586178668211389,Old
00550000000000002d56,Bare,0.0,True,False,3.0,,5,1.2439707647406488,Old
00550000000000002d57,Bare,0.10906746404866625,True,False,3.0,,5,0.8462350574711045,Old
00550000000000002d59,Bare,0.22819775973992812,False,False,3.0,,5,0.7305717519028125,Old
00550000000000002d5a,Bare,0.10790491094137171,True,False,3.0,,5,0.7916658213570248,Old
00550000000000002d5b,Bare,0.12683937127038997,True,False,3.0,,5,0.6850383688724332,Old
00550000000000002d5c,Bare,0.4156819051207003,False,False,3.0,,5,0.2962126545228846,Old
00550000000000002d5d,Bare,0.33843535730980245,False,False,3.0,,5,0.36181029159100536,Old
00550000000000002d5e,Bare,0.21761253028481956,False,False,3.0,,5,0.6903659898918755,Old
00550000000000002d5f,Bare,0.7087589392467682,False,False,3.0,,5,0.19744937272419597,Old
00550000000000002d60,Bare,0.4416370606249915,False,False,3.0,,5,0.31517530307887565,Old
00550000000000002d62,Bare,0.5167751851559463,False,False,3.0,,5,0.38652235853461353,Old
00550000000000002d63,Bare,0.18702639015443157,False,False,3.0,,5,0.4834036529670092,Old
00550000000000002d64,Bare,0.5847549388613064,False,False,3.0,,5,0.2941478013184921,Old
00550000000000002d65,Cover,0.020404635440900924,True,True,1.0,0.0,5,1.1505264253281335,Old
00550000000000002d66,Bare,0.7132925404815373,False,False,3.0,,5,0.11432812472426204,Old
00550000000000002d67,Cover,0.5565890916431097,False,False,2.0,1.0,5,1.0309319103522232,Old
00550000000000002d68,Cover,0.059625710959891456,True,True,1.0,0.0,5,0.935334737151477,Old
00550000000000002d69,Bare,0.2678150328166899,False,True,1.0,0.0,5,-1.0238670346691687,Old
00550000000000002d6a,Cover,0.11469973225152957,True,True,1.0,0.0,5,0.6018152079365999,Old
00550000000000002d6b,Cover,0.5219616154381226,False,True,1.0,0.0,5,1.3477132647924854,Old
00550000000000002d6c,Cover,0.29231492632234757,False,True,1.0,0.0,5,0.7182331039389415,Old
00550000000000002d6e,Bare,0.36914623993169415,False,False,3.0,,5,-1.702252476748553,Old
00550000000000002d6f,Bare,0.21559770459778924,False,False,2.0,1.0,5,-0.29089019568406804,Old
00550000000000002d71,Bare,0.48277572187152923,False,True,1.0,0.0,5,-1.1655640015624993,Old
00550000000000002d72,Bare,0.837627108940532,False,False,3.0,,5,0.13589455824631078,Young
00550000000000002d73,Bare,0.19843200584648085,False,False,3.0,,5,0.47785719886473127,Young
00550000000000002d74,Cover,0.3191861127207277,False,False,2.0,1.0,5,0.6057140235439922,Young
00550000000000002d75,Cover,0.3597369996334129,False,False,2.0,1.0,5,0.16601045273354267,Young
00550000000000002d77,Cover,0.3534316680727417,False,True,1.0,0.0,5,0.1763215617685241,Young
00550000000000002d79,Bare,0.02606730573107983,True,True,1.0,0.0,5,-0.10436497200556984,Young
00550000000000002d7a,Cover,0.300586057973265,False,False,2.0,1.0,5,0.9366284574911564,Young
00550000000000002d7b,Bare,0.5062210838649908,False,False,3.0,,5,0.2328222776909581,Old
00550000000000002d7c,Cover,0.19058044487851095,False,True,1.0,0.0,5,0.1250852954301438,Old
00550000000000002d7d,Cover,0.0,True,True,1.0,0.0,5,0.5020566857087617,Old
00550000000000002d7f,Bare,0.7264222296415641,False,False,3.0,,5,-0.6992301368385777,Young
00550000000000002d80,Bare,0.35256904234096864,False,True,1.0,0.0,5,-0.7391331229282384,Old
