season,orch_id,CMI_z,cmi_cluster,cmi_label
2017_2018,005500000000000069d3,-1.1369669115646253,0,Young
2017_2018,005500000000000069d5,-1.0372189595880208,0,Young
2017_2018,005500000000000069d7,-1.107365492018874,0,Young
2017_2018,005500000000000069e6,-3.0,0,Young
2017_2018,005500000000000069e7,-1.9674768688985542,0,Young
2017_2018,005500000000000069e9,-3.0,0,Young
2017_2018,005500000000000069ec,-0.816471245173446,0,Young
2017_2018,005500000000000069ed,0.13168933353424186,1,Old
2017_2018,005500000000000069f5,-1.3108849563064238,0,Young
2017_2018,005500000000000069f6,-0.7003879526138063,0,Young
2017_2018,005500000000000069fa,-1.3334032919058885,0,Young
2017_2018,00550000000000006a01,-1.2144601268346098,0,Young
2017_2018,00550000000000006a04,-0.7855172310545719,0,Young
2017_2018,00550000000000006a08,-0.29908009546405134,1,Old
2017_2018,00550000000000006a0d,-0.33134565116385434,0,Young
2017_2018,00550000000000006a12,-0.9153500392440258,0,Young
2017_2018,00550000000000006a1e,-2.376745947723996,0,Young
2017_2018,00550000000000006a27,-0.5192537948761239,0,Young
2017_2018,00550000000000006a29,-0.583380911505758,0,Young
2017_2018,00550000000000006a33,-0.661974723735114,0,Young
2017_2018,00550000000000006a34,-0.809879081837344,0,Young
2017_2018,00550000000000006a3a,-0.5850101878667422,0,Young
2017_2018,00550000000000006a3f,-0.8614067391468537,0,Young
2017_2018,00550000000000006a44,-0.3448936629518245,0,Young
2017_2018,00550000000000006a48,-0.7954412764406679,0,Young
2017_2018,00550000000000006a50,-1.8952344420409333,0,Young
2017_2018,00550000000000006a65,-1.6690228879815123,0,Young
2017_2018,00550000000000006a70,-2.762496927345629,0,Young
2017_2018,00550000000000006a74,-0.15669331908178502,1,Old
2017_2018,00550000000000006a77,-1.1388101100417363,0,Young
2017_2018,00550000000000006a78,-1.2237209193901604,0,Young
2017_2018,00550000000000006a7a,-1.3483843811528784,0,Young
2017_2018,00550000000000006a7c,-0.763570191151325,0,Young
2017_2018,00550000000000006a84,-1.770257278999673,0,Young
2017_2018,00550000000000006a8b,-0.9196564617203323,0,Young
2017_2018,00550000000000006a93,-1.446400343703237,0,Young
2017_2018,00550000000000006a95,-1.1435843266599792,0,Young
2017_2018,00550000000000006a96,-1.7728356672811214,0,Young
2017_2018,00550000000000006a9a,-0.8014934430775181,0,Young
2017_2018,00550000000000006a9c,-0.23413296583754306,1,Old
2017_2018,00550000000000006aa0,-0.7436092425755322,0,Young
2017_2018,00550000000000006aa4,-0.36075042682992536,0,Young
2017_2018,00550000000000006aaf,0.08397198270376177,1,Old
2017_2018,00550000000000006ab2,-1.631279598277616,0,Young
2017_2018,00550000000000006ab6,-0.6400300764007181,0,Young
2017_2018,00550000000000006ab8,-1.154211690991595,0,Young
2017_2018,00550000000000006ab9,-3.0,0,Young
2017_2018,00550000000000006abd,-2.90336839208552,0,Young
2017_2018,00550000000000006abf,-0.9199342302604656,0,Young
2017_2018,00550000000000006ad5,-2.4131294662506058,0,Young
2017_2018,00550000000000006ae3,-3.0,0,Young
2017_2018,00550000000000006ae7,-3.0,0,Young
2017_2018,00550000000000006ae8,-1.840384384343488,0,Young
2017_2018,00550000000000006aeb,-1.512163537731008,0,Young
2017_2018,00550000000000006aed,-3.0,0,Young
2017_2018,00550000000000006aef,-2.249831496667403,0,Young
2017_2018,00550000000000006af0,-0.7588693085351366,0,Young
2017_2018,00550000000000006af2,-1.9059863632841358,0,Young
2017_2018,00550000000000006af4,-2.12283527766058,0,Young
2017_2018,00550000000000006af5,-1.5792871086208609,0,Young
2017_2018,00550000000000006af6,-2.221500267992309,0,Young
2017_2018,00550000000000006af7,-2.3211116397423144,0,Young
2017_2018,00550000000000006af8,-2.179338288262762,0,Young
2017_2018,00550000000000006b01,-0.14204327859257862,1,Old
2017_2018,00550000000000006b1d,-0.4579141470180929,0,Young
2017_2018,005500000000000071df,-0.5218700356759349,0,Young
2017_2018,00550000000000007269,-0.3937438831101886,0,Young
2017_2018,0055000000000000726a,-0.027670749432499316,1,Old
2017_2018,00550000000000007412,-0.2822598635456096,1,Old
2017_2018,00550000000000007414,0.759869286417249,1,Old
2017_2018,005500000000000074b7,-0.2999596386567265,1,Old
2017_2018,005500000000000074bc,-0.32111402021089175,0,Young
2017_2018,00550000000000007515,0.3413412107131019,1,Old
2017_2018,0055000000000000752a,0.3460401371376144,1,Old
2017_2018,0055000000000000755f,0.48017361310080997,1,Old
2017_2018,00550000000000007560,0.4431444690035305,1,Old
2017_2018,00550000000000007570,-0.04444952232454063,1,Old
2017_2018,00550000000000007574,0.33064025570380257,1,Old
2017_2018,00550000000000007579,-0.31092731430029896,1,Old
2017_2018,0055000000000000757a,1.8099447992765005,1,Old
2017_2018,0055000000000000757e,-0.0007616406705570548,1,Old
2017_2018,0055000000000000757f,0.03676445545517284,1,Old
2017_2018,00550000000000007585,1.6761553969727438,1,Old
2017_2018,00550000000000007589,0.820058328695909,1,Old
2017_2018,0055000000000000758a,1.9471101938054955,1,Old
2017_2018,0055000000000000758b,1.3159055133759832,1,Old
2017_2018,0055000000000000758c,0.7412716312217567,1,Old
2017_2018,0055000000000000758d,0.22475683782136183,1,Old
2017_2018,00550000000000007595,-0.5818911416110627,0,Young
2017_2018,00550000000000007597,0.21052995761681537,1,Old
2017_2018,0055000000000000759c,0.23586943229398694,1,Old
2017_2018,0055000000000000759f,0.5300489988765361,1,Old
2017_2018,005500000000000075a1,0.7496091933062653,1,Old
2017_2018,005500000000000075a5,0.8954680671951284,1,Old
2017_2018,005500000000000075a6,0.6732373928394143,1,Old
2017_2018,005500000000000075a7,0.772946763627801,1,Old
2017_2018,005500000000000075ad,0.8713242197676933,1,Old
2017_2018,005500000000000075b8,0.500524229970254,1,Old
2017_2018,005500000000000075bf,1.0212732029869689,1,Old
2017_2018,005500000000000075c0,-0.32027235846957114,0,Young
2017_2018,005500000000000075c1,-0.6517047203380957,0,Young
2017_2018,005500000000000075c2,-0.06375740072429688,1,Old
2017_2018,005500000000000075c3,1.8571285973984595,1,Old
2017_2018,005500000000000075c4,-0.03841488999238212,1,Old
2017_2018,005500000000000075c7,0.4421620412147089,1,Old
2017_2018,005500000000000075c9,0.15700301652459833,1,Old
2017_2018,005500000000000075cb,1.0524952589976415,1,Old
2017_2018,005500000000000075cc,0.296146707049872,1,Old
2017_2018,005500000000000075cf,0.0023667127690310793,1,Old
2017_2018,005500000000000075d1,-0.8299336425951134,0,Young
2017_2018,005500000000000075d2,1.090770925725284,1,Old
2017_2018,005500000000000075d7,1.0992711581075003,1,Old
2017_2018,005500000000000075d8,0.5267206675265147,1,Old
2017_2018,005500000000000075d9,0.11471345432068063,1,Old
2017_2018,005500000000000075da,0.5072519131560408,1,Old
2017_2018,005500000000000075db,0.3436740238513887,1,Old
2017_2018,005500000000000075dc,-0.1671224171661749,1,Old
2017_2018,005500000000000075df,0.5145247788889369,1,Old
2017_2018,005500000000000075e1,0.7588891843281291,1,Old
2017_2018,005500000000000075e5,-0.15653167378717273,1,Old
2017_2018,005500000000000075eb,0.8820263066782883,1,Old
2017_2018,005500000000000075ee,-0.9115177170885943,0,Young
2017_2018,005500000000000075ef,0.8767951479355349,1,Old
2017_2018,005500000000000075f2,-0.019902216277183866,1,Old
2017_2018,005500000000000075f3,0.10097155724986731,1,Old
2017_2018,005500000000000075f6,0.7271166316501375,1,Old
2017_2018,005500000000000075f9,0.3574729409559336,1,Old
2017_2018,005500000000000075fa,0.09545904239896069,1,Old
2017_2018,005500000000000075fc,0.34884600637360963,1,Old
2017_2018,00550000000000007610,-0.6794447441897175,0,Young
2017_2018,00550000000000007611,0.29596663554979974,1,Old
2017_2018,00550000000000007612,0.0427421796281533,1,Old
2017_2018,00550000000000007613,0.6847042009805441,1,Old
2017_2018,0055000000000000761a,0.7967748425879293,1,Old
2017_2018,00550000000000007621,0.746748163655609,1,Old
2017_2018,00550000000000007627,-0.39994941668347206,0,Young
2017_2018,00550000000000007628,-0.39407794411912805,0,Young
2017_2018,0055000000000000762a,1.0227220862428796,1,Old
2017_2018,0055000000000000762d,-3.0,0,Young
2017_2018,0055000000000000762e,0.6068760207971688,1,Old
2017_2018,00550000000000007631,-0.9317528237351156,0,Young
2017_2018,00550000000000007632,1.214489662654894,1,Old
2017_2018,00550000000000007633,-0.43409115436723245,0,Young
2017_2018,00550000000000007635,-2.428244589942661,0,Young
2017_2018,00550000000000007636,0.2574940421352235,1,Old
2017_2018,00550000000000007637,0.5811216284100098,1,Old
2017_2018,00550000000000007639,-0.5114266638262521,0,Young
2017_2018,0055000000000000763a,0.5275437597101046,1,Old
2017_2018,0055000000000000763d,-0.738953864062264,0,Young
2017_2018,0055000000000000763e,0.9602569865353477,1,Old
2017_2018,0055000000000000763f,-1.3023480317644995,0,Young
2017_2018,00550000000000007640,-0.790044637923229,0,Young
2017_2018,00550000000000007641,0.8810041619066339,1,Old
2017_2018,00550000000000007645,1.4219942435285489,1,Old
2017_2018,00550000000000007649,-0.05393265462202526,1,Old
2017_2018,0055000000000000764a,-0.06599721842300331,1,Old
2017_2018,0055000000000000764b,-0.3396587380339083,0,Young
2017_2018,00550000000000007659,1.139329577460209,1,Old
2017_2018,0055000000000000765a,-0.9388624633654767,0,Young
2017_2018,0055000000000000765b,1.3174156017958334,1,Old
2017_2018,0055000000000000765c,0.028885745403469075,1,Old
2017_2018,0055000000000000765d,0.9099913668190874,1,Old
2017_2018,0055000000000000765e,-0.5297173929124989,0,Young
2017_2018,00550000000000007660,-0.7109648528583169,0,Young
2017_2018,00550000000000007665,-0.5171298684343504,0,Young
2017_2018,00550000000000007668,-0.01133222136235277,1,Old
2017_2018,0055000000000000766b,-0.26820953061285496,1,Old
2017_2018,00550000000000007671,-0.35402208046844014,0,Young
2017_2018,00550000000000007675,-0.09326796893419338,1,Old
2017_2018,00550000000000007677,0.5240333666914312,1,Old
2017_2018,0055000000000000767c,-0.693681111347793,0,Young
2017_2018,0055000000000000767e,-0.19809078258794516,1,Old
2017_2018,0055000000000000767f,0.9048123786623873,1,Old
2017_2018,00550000000000007680,-0.2777691065412982,1,Old
2017_2018,00550000000000007681,0.02952684820740304,1,Old
2017_2018,00550000000000007684,-0.1455084681497216,1,Old
2017_2018,00550000000000007685,-0.13975805327182372,1,Old
2017_2018,00550000000000007686,-0.9584378504719319,0,Young
2017_2018,0055000000000000768a,1.3069142066108799,1,Old
2017_2018,0055000000000000768c,-1.0661894193774109,0,Young
2017_2018,0055000000000000768e,-0.04983897141911968,1,Old
2017_2018,00550000000000007691,0.043888588918147654,1,Old
2017_2018,00550000000000007694,0.532426278388735,1,Old
2017_2018,00550000000000007695,-0.03146247249298787,1,Old
2017_2018,00550000000000007696,-0.37072727045184317,0,Young
2017_2018,00550000000000007697,-0.2623469383614232,1,Old
2017_2018,00550000000000007698,0.026372824627890593,1,Old
2017_2018,00550000000000007699,-0.5932229527167442,0,Young
2017_2018,0055000000000000769a,-0.22364993753287477,1,Old
2017_2018,0055000000000000769b,0.23293215740332185,1,Old
2017_2018,005500000000000076a0,0.8267922931279741,1,Old
2017_2018,005500000000000076a1,-1.2840862153445562,0,Young
2017_2018,005500000000000076a2,1.1627264087317752,1,Old
2017_2018,005500000000000076a3,-0.134025747244034,1,Old
2017_2018,005500000000000076a7,0.41322134320382314,1,Old
2017_2018,005500000000000076a8,-0.41528270323444677,0,Young
2017_2018,005500000000000076a9,0.1324384914445422,1,Old
2017_2018,005500000000000076ad,-0.14760254965366695,1,Old
2017_2018,005500000000000076b0,-0.40152078491621845,0,Young
2017_2018,005500000000000076b4,-1.127450392532958,0,Young
2017_2018,005500000000000076b5,-0.32121294546871726,0,Young
2017_2018,005500000000000076b6,-0.05789094538119971,1,Old
2017_2018,005500000000000076b7,0.34267740036523836,1,Old
2017_2018,005500000000000076b9,-0.3934112712268333,0,Young
2017_2018,005500000000000076ba,-0.17515074134355987,1,Old
2017_2018,005500000000000076bb,0.17180685052853134,1,Old
2017_2018,005500000000000076c0,-1.2056688521688237,0,Young
2017_2018,005500000000000076c1,-1.1776845339713187,0,Young
2017_2018,005500000000000076c5,-0.8434512606338157,0,Young
2017_2018,005500000000000076c9,-1.1275190136474413,0,Young
2017_2018,005500000000000076ca,-1.2800087880429216,0,Young
2017_2018,005500000000000076cb,0.18869395803783176,1,Old
2017_2018,005500000000000076ce,0.22657738622173654,1,Old
2017_2018,005500000000000076cf,-1.0324093366038767,0,Young
2017_2018,005500000000000076d0,-0.5598238350774328,0,Young
2017_2018,005500000000000076d2,-0.11416747963799581,1,Old
2017_2018,005500000000000076d3,1.3112109201787272,1,Old
2017_2018,005500000000000076db,-0.3641977666799536,0,Young
2017_2018,005500000000000076dc,0.07729723357994105,1,Old
2017_2018,005500000000000076de,-0.4526126196065134,0,Young
2017_2018,005500000000000076df,0.08608359376083605,1,Old
2017_2018,005500000000000076e0,0.25140103007120407,1,Old
2017_2018,005500000000000076e1,-0.013630293854988297,1,Old
2017_2018,005500000000000076e2,0.3844323670533347,1,Old
2017_2018,005500000000000076e3,0.10013709920304883,1,Old
2017_2018,005500000000000076e4,0.30781345243978414,1,Old
2017_2018,005500000000000076e6,-0.31168686867486256,1,Old
2017_2018,005500000000000076e7,-0.14353226266471114,1,Old
2017_2018,005500000000000076e8,-0.25039332109526513,1,Old
2017_2018,005500000000000076ea,0.3672543667753086,1,Old
2017_2018,005500000000000076ee,-0.24717654215231508,1,Old
2017_2018,005500000000000076ef,0.544766613206385,1,Old
2017_2018,005500000000000076f0,0.49932976032364984,1,Old
2017_2018,005500000000000076f1,-0.5064657551544973,0,Young
2017_2018,005500000000000076f2,-3.0,0,Young
2017_2018,005500000000000076f3,-0.1407891049580435,1,Old
2017_2018,005500000000000076f4,0.34546732562370064,1,Old
2017_2018,005500000000000076f5,-0.4664410007289712,0,Young
2017_2018,005500000000000076f6,-0.2121572873924992,1,Old
2017_2018,005500000000000076f8,-0.449775966998982,0,Young
2017_2018,005500000000000076fb,0.18884056027729848,1,Old
2017_2018,005500000000000076fc,-0.24028877252974795,1,Old
2017_2018,005500000000000076fd,-0.3190494201200672,0,Young
2017_2018,005500000000000076fe,0.3630316154806576,1,Old
2017_2018,005500000000000076ff,-0.0758362671350284,1,Old
2017_2018,00550000000000007700,-2.7956194536534107,0,Young
2017_2018,0055000000000000770a,-0.10605319696690428,1,Old
2017_2018,0055000000000000770b,-0.22767892518164337,1,Old
2017_2018,0055000000000000770c,-0.28078004955875996,1,Old
2017_2018,0055000000000000770d,0.08096685584062267,1,Old
2017_2018,0055000000000000770e,-0.765919416325173,0,Young
2017_2018,0055000000000000770f,-0.31624622443002537,1,Old
2017_2018,00550000000000007712,-0.39231774805475317,0,Young
2017_2018,00550000000000007713,0.29522762997799545,1,Old
2017_2018,00550000000000007714,0.29361146841322383,1,Old
2017_2018,00550000000000007715,0.8588639433978187,1,Old
2017_2018,00550000000000007716,0.036591103450894016,1,Old
2017_2018,00550000000000007717,-0.2307352367146255,1,Old
2017_2018,00550000000000007719,-0.10454046172988396,1,Old
2017_2018,0055000000000000771a,0.1844928479085495,1,Old
2017_2018,0055000000000000771d,-0.34030993046416375,0,Young
2017_2018,0055000000000000771f,0.059358592430396276,1,Old
2017_2018,00550000000000007720,-0.0695789835229614,1,Old
2017_2018,00550000000000007721,0.8059446207661201,1,Old
2017_2018,00550000000000007723,0.13889770321269077,1,Old
2017_2018,00550000000000007727,-0.4559430160232565,0,Young
2017_2018,00550000000000007729,0.037576290718534223,1,Old
2017_2018,0055000000000000772f,1.2441232700521876,1,Old
2017_2018,00550000000000007730,1.1333795725808138,1,Old
2017_2018,00550000000000007732,0.5014685578992911,1,Old
2017_2018,00550000000000007733,-0.19331408304697342,1,Old
2017_2018,00550000000000007734,-0.9124256976384535,0,Young
2017_2018,00550000000000007736,-0.04208493257700093,1,Old
2017_2018,0055000000000000773b,-0.4491950321730885,0,Young
2017_2018,0055000000000000773c,-0.31274641867509606,1,Old
2017_2018,0055000000000000773d,-0.5367936511512388,0,Young
2017_2018,00550000000000007745,0.5417709930340893,1,Old
2017_2018,00550000000000007751,-0.0685600574435724,1,Old
2017_2018,00550000000000007752,0.7088547483894077,1,Old
2017_2018,00550000000000007756,-0.02071099006934733,1,Old
2017_2018,00550000000000007757,-0.8504162864848533,0,Young
2017_2018,00550000000000007758,-0.21128324603927204,1,Old
2017_2018,00550000000000007759,0.4934758175089699,1,Old
2017_2018,0055000000000000775a,-0.35391722413314464,0,Young
2017_2018,0055000000000000775e,0.14058385183658847,1,Old
2017_2018,00550000000000007760,-2.011148982958423,0,Young
2017_2018,00550000000000007761,-1.0122776735671648,0,Young
2017_2018,00550000000000007764,-0.6793962971404052,0,Young
2017_2018,00550000000000007765,-0.8435670786187894,0,Young
2017_2018,00550000000000007766,0.938145440389601,1,Old
2017_2018,00550000000000007769,-2.81636184085257,0,Young
2017_2018,0055000000000000776a,-0.6517204028595094,0,Young
2017_2018,0055000000000000776b,-0.7392380703832845,0,Young
2017_2018,00550000000000007772,-0.9446164310496593,0,Young
2017_2018,0055000000000000777a,-0.5367865680722582,0,Young
2017_2018,0055000000000000777c,-0.4906833875891429,0,Young
2017_2018,0055000000000000777e,0.26286746712685016,1,Old
2017_2018,00550000000000007780,-0.5178328558467548,0,Young
2017_2018,00550000000000007781,-1.0714357839731272,0,Young
2017_2018,00550000000000007784,-0.637748456480015,0,Young
2017_2018,00550000000000007789,-0.6149210852099782,0,Young
2017_2018,0055000000000000778a,-1.0496923942827148,0,Young
2017_2018,0055000000000000778d,-1.4988793160049296,0,Young
2017_2018,0055000000000000778f,-0.6846361695062575,0,Young
2017_2018,00550000000000007791,-0.5225083632519398,0,Young
2017_2018,00550000000000007792,-0.41141788231870013,0,Young
2017_2018,00550000000000007793,-0.24146703184095034,1,Old
2017_2018,0055000000000000779f,-0.2972524012906292,1,Old
2017_2018,005500000000000077a0,-0.6022719899778197,0,Young
2017_2018,005500000000000077a2,-0.5444362689587486,0,Young
2017_2018,005500000000000077a3,-0.4454723742119085,0,Young
2017_2018,005500000000000077a4,-1.3316377656335452,0,Young
2017_2018,005500000000000077a5,-0.7848114612082979,0,Young
2017_2018,005500000000000077a7,-0.33683539922872235,0,Young
2017_2018,005500000000000077a9,-0.25807717051455586,1,Old
2017_2018,005500000000000077c2,0.3628325235506082,1,Old
2017_2018,005500000000000077c8,-2.4809226741469006,0,Young
2017_2018,005500000000000077c9,-0.07613420265619614,1,Old
2017_2018,005500000000000077cc,-0.01633022971908183,1,Old
2017_2018,005500000000000077d1,0.059930055866208407,1,Old
2017_2018,005500000000000077d2,0.2607314831570406,1,Old
2017_2018,005500000000000077d4,-0.8434950664518371,0,Young
2017_2018,005500000000000077d8,-0.10921070279706346,1,Old
2017_2018,005500000000000077d9,0.4826473945710631,1,Old
2017_2018,005500000000000077dd,-0.08464590835282026,1,Old
2017_2018,005500000000000077de,0.11883675451906549,1,Old
2017_2018,005500000000000077df,0.3745101834783384,1,Old
2017_2018,005500000000000077e3,-0.09679991484144623,1,Old
2017_2018,005500000000000077f0,0.04345125243965067,1,Old
2017_2018,005500000000000077f1,0.3061748110675291,1,Old
2017_2018,005500000000000077f2,-0.3483892560922919,0,Young
2017_2018,005500000000000077f3,0.2005145873171351,1,Old
2017_2018,005500000000000077f4,-1.2405382650315786,0,Young
2017_2018,005500000000000077f5,-0.7022097583219381,0,Young
2017_2018,00550000000000007803,-0.2741775921230972,1,Old
2017_2018,00550000000000007809,-1.1926157533109274,0,Young
2017_2018,00550000000000007811,-0.6463311834762656,0,Young
2017_2018,00550000000000007813,-0.4213049355551568,0,Young
2017_2018,0055000000000000781e,-0.3405762753874258,0,Young
2017_2018,00550000000000007833,0.506500995292551,1,Old
2017_2018,00550000000000007848,0.09249783133706604,1,Old
2017_2018,0055000000000000784a,-0.13637561871198609,1,Old
2017_2018,00550000000000007850,-0.18085506384459174,1,Old
2017_2018,00550000000000007851,0.8151021777883817,1,Old
2017_2018,00550000000000007853,0.3046340871799648,1,Old
2017_2018,00550000000000007854,0.0004743027952201704,1,Old
2017_2018,00550000000000007865,-2.4089373941882246,0,Young
2017_2018,00550000000000007866,-2.1096910248595315,0,Young
2017_2018,0055000000000000786e,-0.3871543684996844,0,Young
2017_2018,00550000000000007872,-0.15538079128021398,1,Old
2017_2018,00550000000000007873,-0.6636770374618257,0,Young
2017_2018,00550000000000007881,-2.8038159518966475,0,Young
2017_2018,005500000000000078a8,-2.6090782295201658,0,Young
2017_2018,005500000000000078ad,-2.6186383082653246,0,Young
2017_2018,005500000000000078b0,-2.468619880640153,0,Young
2017_2018,005500000000000078b3,-2.7495341073088118,0,Young
2017_2018,005500000000000078c7,-0.8627590047233699,0,Young
2017_2018,005500000000000078c9,0.29930841757488336,1,Old
2017_2018,00550000000000007ce1,-0.09532731914747668,1,Old
2017_2018,00550000000000007ce4,-0.19950716651496023,1,Old
2017_2018,005500000000000082f3,1.9286305122744811,1,Old
2017_2018,005500000000000082f5,-1.001791223057857,0,Young
2017_2018,005500000000000082fa,-2.643764902515061,0,Young
2017_2018,005500000000000082fb,-1.0928795542094611,0,Young
2017_2018,005500000000000082fe,-1.071811509923215,0,Young
2017_2018,005500000000000082ff,-0.5964325962329968,0,Young
2017_2018,00550000000000008300,-2.429991900218016,0,Young
2017_2018,00550000000000008301,-0.7429681208914388,0,Young
2017_2018,00550000000000008520,1.1052647613086823,1,Old
2017_2018,00550000000000008523,-1.455470195772991,0,Young
2017_2018,00550000000000008524,-0.6632906740326516,0,Young
2017_2018,00550000000000008525,-0.8113878925803922,0,Young
2017_2018,00550000000000008526,-0.7135457684975564,0,Young
2017_2018,005500000000000089f0,0.4525668934011601,1,Old
2017_2018,005500000000000089f1,0.061550919139252466,1,Old
2017_2018,005500000000000089f2,0.8259741487463729,1,Old
2017_2018,005500000000000089f3,-0.07678813630616932,1,Old
2017_2018,005500000000000089f4,0.5214581057581164,1,Old
2017_2018,005500000000000089f5,-0.3144181271074806,1,Old
2017_2018,005500000000000089f6,0.6152456089575349,1,Old
2017_2018,005500000000000089f7,0.08718161788103279,1,Old
2017_2018,005500000000000089f8,1.166234279527853,1,Old
2017_2018,005500000000000089f9,0.15626355662581087,1,Old
2017_2018,005500000000000089fa,-0.046377932498071144,1,Old
2017_2018,005500000000000089fb,0.6889070684599613,1,Old
2017_2018,005500000000000089fc,0.19410085457437792,1,Old
2017_2018,005500000000000089fd,0.28589239091886065,1,Old
2017_2018,005500000000000089fe,0.9524902446917042,1,Old
2017_2018,005500000000000089ff,0.6183340143228194,1,Old
2017_2018,00550000000000008a00,-0.22267757593503792,1,Old
2017_2018,00550000000000008a01,0.06757196198890994,1,Old
2017_2018,00550000000000008a02,0.6051023656600383,1,Old
2017_2018,00550000000000008a03,0.0709435425262945,1,Old
2017_2018,00550000000000008a04,-0.08899418605905574,1,Old
2017_2018,00550000000000008a05,-0.1501454668047984,1,Old
2017_2018,00550000000000008a06,0.831886874238592,1,Old
2017_2018,00550000000000008a09,0.08327558779090655,1,Old
2017_2018,00550000000000008a0a,0.6305863312854828,1,Old
2017_2018,00550000000000008a0b,0.05446342288210983,1,Old
2017_2018,00550000000000008a0c,0.0,1,Old
2017_2018,00550000000000008a0d,0.7960402223653924,1,Old
2017_2018,00550000000000008a0f,0.6386891702206112,1,Old
2017_2018,00550000000000008a10,-0.3752633407538976,0,Young
2017_2018,00550000000000008a12,0.11411512539015001,1,Old
2017_2018,00550000000000008a13,0.07396048625541034,1,Old
2017_2018,00550000000000008a14,-0.5467604274986023,0,Young
2017_2018,00550000000000008a15,0.12207925791324291,1,Old
2017_2018,00550000000000008a16,0.6383538106810637,1,Old
2017_2018,00550000000000008a17,0.04133336762486796,1,Old
2017_2018,00550000000000008a19,0.4797086670894351,1,Old
2017_2018,00550000000000008a1c,-0.13201993191651798,1,Old
2017_2018,00550000000000008a20,-2.7745715452766064,0,Young
2017_2018,00550000000000008a21,-0.28166078609069745,1,Old
2017_2018,00550000000000008a22,1.340359530769172,1,Old
2017_2018,00550000000000008a23,1.2627153719154989,1,Old
2017_2018,00550000000000008a26,1.2397286041767945,1,Old
2017_2018,00550000000000008a29,1.2322389435978964,1,Old
2017_2018,00550000000000008a2b,1.0508456831234867,1,Old
2017_2018,00550000000000008a2e,1.3453554710306583,1,Old
2017_2018,00550000000000008a30,0.9807966742697412,1,Old
2017_2018,00550000000000008a32,0.9604316192084844,1,Old
2017_2018,00550000000000008a35,1.2985287357783588,1,Old
2017_2018,00550000000000008a36,0.8887818314266817,1,Old
2017_2018,00550000000000008a3a,0.2771791381373221,1,Old
2017_2018,00550000000000008a3c,0.7174003462664544,1,Old
2017_2018,00550000000000008a3e,-1.0741354199189086,0,Young
2017_2018,00550000000000008a3f,0.8424815714803764,1,Old
2017_2018,00550000000000008a40,0.3708833212370816,1,Old
2017_2018,00550000000000008a41,0.48362446758569505,1,Old
2017_2018,00550000000000008a42,0.3261191062095721,1,Old
2017_2018,00550000000000008a43,1.0500175987665672,1,Old
2017_2018,00550000000000008a44,-2.481761090639557,0,Young
2017_2018,00550000000000008a46,0.8189926288120368,1,Old
2017_2018,00550000000000008a47,0.5403222385508042,1,Old
2017_2018,00550000000000008a48,0.7636750388273358,1,Old
2017_2018,00550000000000008a49,0.415055534433951,1,Old
2017_2018,00550000000000008a4a,1.129621793015806,1,Old
2017_2018,00550000000000008a4c,-2.5167930278685833,0,Young
2017_2018,00550000000000008a4d,0.5242230464523296,1,Old
2017_2018,00550000000000008a4f,0.7329847305554527,1,Old
2017_2018,00550000000000008a50,-2.743974699077052,0,Young
2017_2018,00550000000000008a52,0.4845513899032696,1,Old
2017_2018,00550000000000008a53,0.754180719709689,1,Old
