season,orch_id,z_slope_Intensity,z_level_Intensity_t5,Q,K,cluster,best_soft,Dmin,D2,uncertain,label,CMI
2018_2019,005500000000000008dd,-0.27797570595917015,-1.2890436337009787,0.4798863533326963,3,1,0.7116413788963725,0.8153989300880372,2.0123262371612776,0,NoCover,-0.9725733125852488
2018_2019,00550000000000000a46,-0.24512554531431427,-1.2884910045749711,0.6205749102163693,3,1,0.7149670288384677,0.8051487588233233,2.0196078142225162,0,NoCover,-0.724081737514618
2018_2019,00550000000000000a6b,-0.14704930736637684,-1.9518577978903244,0.40003453107971376,3,1,0.6507565076064465,1.4423599852429052,2.6875952369936984,0,NoCover,2.806800956748189
2018_2019,00550000000000000acb,2.8627184365133385,1.7742864865300016,0.5952730022950349,3,0,0.6436357624662801,2.0388965300626096,3.682487142365196,1,Cover,2.8654094945869906
2018_2019,00550000000000000b5d,0.010755299864678014,0.044756771775449476,0.21431558459928676,3,1,0.635514496222707,0.5606507047582316,0.9775468338215166,0,NoCover,-0.3048122083312778
2018_2019,00550000000000000b70,-0.9149742478796656,-0.44177369744287776,0.3415594842542074,3,1,0.5564753527357602,0.8962266023924962,1.1244651628129423,1,NoCover,0.733685588552509
2018_2019,00550000000000000bcd,-1.0127194621868063,-1.7705129323889144,0.5602095235125418,3,1,0.6054737156304044,1.5995232733389486,2.4547649622213004,1,NoCover,-2.780758414739728
2018_2019,00550000000000000bf9,-0.0,-1.4681334418918432,0.21753234795117105,3,1,0.7035068535460935,0.9534299157728381,2.2622596445963445,0,NoCover,-0.1880169780890255
2018_2019,00550000000000000d61,-0.06849191010245707,-0.7233710259456125,0.5340343584541624,3,1,0.8786515444538241,0.2135988281436429,1.54661169272585,0,NoCover,-0.3606946113796715
2018_2019,00550000000000000d63,0.7359215293060672,-0.30498551025506065,0.5675040115607913,3,1,0.5816217249069191,0.7862168346119642,1.0929840737933456,1,NoCover,-1.289799436981743
2018_2019,00550000000000000d64,-0.39724809559844343,0.030883218707398744,0.48817708336471927,3,1,0.5225685817254051,0.6625267271694594,0.725163110176785,1,NoCover,0.7249916939631906
2018_2019,00550000000000000d66,0.1903516299473945,-0.5962283355422834,0.8254864987920575,3,1,0.8737147140269135,0.22713181782431502,1.5714294007227176,0,NoCover,-0.1735012540952939
2018_2019,00550000000000000d67,0.23641565867531555,0.7108461369944941,0.47590979151330276,3,0,0.5260283449861773,0.8818018670867894,0.9786508788924468,1,Cover,0.6551058678381789
2018_2019,00550000000000000d68,1.063871333620867,0.042707728994574985,0.7178633772459025,3,0,0.6427194171708687,0.678443209421109,1.2204654971446016,0,Cover,0.8958980585211365
2018_2019,00550000000000000d69,-0.12170455307543311,0.7827835034560809,0.2447246981626706,3,2,0.6633877435305788,0.6299674704929621,1.2415254962231506,0,Baseline,-1.0709611277862086
2018_2019,00550000000000000d6a,0.8030353309881515,-0.041379240069911734,0.5842548057936768,3,0,0.536070996243758,0.8230752674999278,0.9510653032249601,1,Cover,0.7436242060120483
2018_2019,00550000000000000d6b,0.3451063176388581,0.6439393747145906,0.6995924159367699,3,0,0.5831901775609052,0.7767066266268174,1.0867490426318203,1,Cover,0.6269055475387062
2018_2019,00550000000000000d6c,0.21199755786311605,1.4626260317678823,0.39056651703096384,3,0,0.5141052372299068,1.172256558270073,1.2403163856880404,1,Cover,-0.0860034674237923
2018_2019,00550000000000000d6d,1.2087059632374249,0.11632149253129315,0.6322115847546891,3,0,0.6941227372719014,0.6094134044975503,1.3829328034625754,0,Cover,0.2784225057764164
2018_2019,00550000000000000d6e,1.0012813966849423,1.3964455908740916,0.7400590053358226,3,0,0.7330962937944225,0.6874833642109273,1.8882896514002023,0,Cover,0.2008223424640971
2018_2019,00550000000000000d6f,0.5502382360815089,-0.3840999957719544,0.7140607620028906,3,1,0.6789218590503225,0.5867549532007011,1.240697241038405,0,NoCover,-0.1327380430155707
2018_2019,00550000000000000d70,-0.08320825436475338,0.25708715895440853,0.2572901473448614,3,1,0.5006587358122598,0.7744816925493686,0.7765250999879738,1,NoCover,1.0226986027171772
2018_2019,00550000000000000d71,0.6911415295243579,0.32095463673132385,0.603645075040332,3,0,0.653011071391024,0.5837646265766007,1.0986078598218014,0,Cover,0.2009196451850114
2018_2019,00550000000000000d72,0.5916212783937178,0.1339016353766574,0.5439714140650068,3,0,0.5314711442975599,0.7871299478678568,0.8928731902264986,1,Cover,-0.0331319903764068
2018_2019,00550000000000000d73,0.5259506245095295,0.5318292234990881,0.43413610507043404,3,0,0.6554256254115693,0.6210948343818739,1.1814037847441912,0,Cover,0.0811679846947592
2018_2019,00550000000000000d74,0.11587228632667439,0.5056518726521568,0.475328916682254,3,2,0.5400730614778766,0.8726845135899729,1.0247571026679432,1,Baseline,0.5347514804038269
2018_2019,00550000000000000d75,0.6872265302780568,0.3633177231774941,0.5079612165177256,3,0,0.668877640738563,0.5587594932558062,1.128711852690478,0,Cover,-0.0630675487199239
2018_2019,00550000000000000d76,0.7622212304030764,0.3710544426112103,0.6378692564411558,3,0,0.7038610660383091,0.4977494836151337,1.1830476914011157,0,Cover,0.0905428515251732
2018_2019,00550000000000000d78,0.41016964710294623,0.26175143831099335,0.564156886252112,3,0,0.5132550993059992,0.8428113737351615,0.888714467693236,1,Cover,0.3726704645198054
2018_2019,00550000000000000d79,1.9075021243529122,0.2604730982748968,0.6240188100877639,3,0,0.694918206214784,0.9128264720229673,2.079244804002164,0,Cover,0.1700145696489202
2018_2019,00550000000000000d7a,-2.1998705590259005,0.5060847974639855,0.6578629913763271,3,2,0.6210831634580423,1.4676150101697196,2.405569996765726,0,Baseline,-0.2277740226818164
2018_2019,00550000000000000d7b,0.4924129762288739,0.17902619785700624,0.6037427866819561,3,0,0.5109967016968231,0.8265154733484117,0.8636888181489856,1,Cover,0.2757883437551905
2018_2019,00550000000000000d7d,-0.6993437627053132,1.1529761253962052,0.6490345574158131,3,2,0.7875718941110498,0.4855902095152685,1.800313567121132,0,Baseline,-0.9778292734580136
2018_2019,00550000000000000d7e,0.7555199932045658,0.4960369338553074,0.7743830739522202,3,0,0.7497248775562477,0.4257031364025121,1.275237541383736,0,Cover,0.2982864979958812
2018_2019,00550000000000000d7f,-0.06784932523510447,-0.12141255218998252,0.2927194912981146,3,1,0.7238474289677399,0.3962308604225167,1.0385950365133805,0,NoCover,-0.2883238881066836
2018_2019,00550000000000000d81,1.2344215808173256,0.29994973336968317,0.6665404037372169,3,0,0.7749442782222861,0.43484851062183194,1.497333027296715,0,Cover,-0.5551410845147015
2018_2019,00550000000000000d82,-1.3439031262884351,1.7472840982522735,0.7324055349087374,3,2,0.679652383256488,1.2350399352760735,2.620271828335126,0,Baseline,-0.3401759343228797
2018_2019,00550000000000000d83,0.31232317382194674,0.8786761755566935,0.6593061957406735,3,0,0.5666630817873788,0.8215291809124903,1.0742917066801023,1,Cover,0.1241116541826807
2018_2019,00550000000000000d84,0.00013900809845100262,-0.07963872994312106,0.23216303771101934,3,1,0.7074160353441914,0.4358621737593931,1.0538372848973208,0,NoCover,0.0993749561016613
2018_2019,00550000000000000d85,0.47009740808774125,-0.2701180095638932,0.7583049361571463,3,1,0.6827741236336413,0.5494065770620177,1.1825031377290847,0,NoCover,0.6636227610565816
2018_2019,00550000000000000d86,0.00945902370935909,-0.33818268908852034,0.6336431719177809,3,1,0.8749908821264241,0.17950089814177367,1.2564015479766477,0,NoCover,-0.9159515614633263
2018_2019,00550000000000000d88,1.3095607859282796,0.673398353318247,0.9186546735945984,3,0,0.9007033022962335,0.19673255202472456,1.7845272136488535,0,Cover,0.064860326760215
2018_2019,00550000000000000d89,1.2037985334112367,-0.06393721345891007,0.4183867103030955,3,0,0.6237931831877608,0.7875786435115112,1.3058939048729141,0,Cover,-1.1014963825060784
2018_2019,00550000000000000d8a,-1.6133858231249492,0.30358323767082007,0.6694435253634733,3,2,0.6543123394481962,0.945583620294436,1.789786276290963,0,Baseline,0.0477764802515367
2018_2019,00550000000000000d8b,0.37636958323471537,-0.31491725532598003,0.8746888168286536,3,1,0.7406674775097941,0.44553903350389623,1.272483176844683,0,NoCover,0.1049795387616538
2018_2019,00550000000000000d8c,0.12144741568792522,-0.2239077892251251,0.5960163558522223,3,1,0.792895134408952,0.32435948357521543,1.2418011309981765,0,NoCover,1.2968890758581528
2018_2019,00550000000000000d8d,-0.09922768252030774,-0.42433996293221327,0.362254652052966,3,1,0.914062892851656,0.11922563785075661,1.2681335810830403,0,NoCover,-0.4272935687261839
2018_2019,00550000000000000d8e,0.25544884197917733,-1.4028390988866892,0.6581854663351137,3,1,0.7111920219198734,0.9301495973469883,2.290501035402944,0,NoCover,
2018_2019,00550000000000000d8f,0.31422653658374644,-0.30646759077635327,0.39813501809280616,3,1,0.7671970890196529,0.3953974260003651,1.3030238881289238,0,NoCover,-0.4945833663591849
2018_2019,00550000000000000d90,0.11871496215515251,-0.06943583557209163,0.39557736365493174,3,1,0.7081965971138662,0.467131431797905,1.1337115576177696,0,NoCover,0.6815412221463303
2018_2019,00550000000000000d91,1.3044830617968557,1.0246092397345614,0.5714748833696135,3,0,0.8502315530738296,0.3579411257458438,2.032022401900896,0,Cover,-2.812683192206041
2018_2019,00550000000000000d92,1.5942888764676393,-0.18482504717529416,0.589450602840149,3,0,0.617537326667359,1.0215340853701935,1.6494039083140428,0,Cover,-1.679975661646507
2018_2019,00550000000000000d93,-0.3146056477086711,-0.012661829664215939,0.41759679247589054,3,1,0.580443814962361,0.5814335968380527,0.8043965197788469,1,NoCover,1.8983363759483525
2018_2019,00550000000000000d94,-0.18215189103510912,-0.6840187909103552,0.5277168482643604,3,1,0.8626869715914085,0.23305729206849357,1.4642127686791535,0,NoCover,-0.5767575012710394
2018_2019,00550000000000000d95,0.4345451364268016,-0.046699330036172264,0.41879659675523256,3,1,0.6108921224891986,0.6538014115681622,1.0264560423560725,0,NoCover,0.9603748635646694
2018_2019,00550000000000000d96,0.16819105186597672,0.48109430257548186,0.29224912808110126,3,2,0.5132408609084973,0.9287890463493078,0.9793190337225297,1,Baseline,-2.6397585346162638
2018_2019,00550000000000000d97,-0.040033702249329235,-0.10326364965265188,0.40353802008111866,3,1,0.7168578018039349,0.41209400964054166,1.0433372622293702,0,NoCover,0.449148633151271
2018_2019,00550000000000000d98,0.5401999218684348,-0.8745037300008264,0.7173244766768586,3,1,0.7175817882671934,0.6671240628337602,1.6950609348707097,0,NoCover,0.8026066826324645
2018_2019,00550000000000000d99,0.2160379237883243,-0.2582329375481503,0.43700478496848566,3,1,0.7917002139616773,0.3499182666558747,1.3299599190639002,0,NoCover,-0.76323219482599
2018_2019,00550000000000000d9a,-0.08897237993333883,-0.29813790600779877,0.25437862249389687,3,1,0.8371332180917365,0.2269983946363141,1.1667689038676459,0,NoCover,0.1533271061960839
2018_2019,00550000000000000d9b,0.8721135372499912,0.6567486465746016,0.6380883981799187,3,0,0.8530782365487312,0.25381233819205967,1.4737216379179154,0,Cover,-0.3200362963839254
2018_2019,00550000000000000d9d,1.4891570323536067,0.13835050043762262,0.49899947215214335,3,0,0.7049307234115534,0.6890190719811917,1.6460904316158707,0,Cover,1.1841827511400211
2018_2019,00550000000000000d9e,-0.01100287063076676,-0.2678996811653973,0.496023343284811,3,1,0.8277217536459466,0.2472849573825715,1.1880962507263724,0,NoCover,0.7155053277305116
2018_2019,00550000000000000d9f,-0.08392321396304975,-0.515498767274025,0.49698950216088056,3,1,0.956117123326992,0.06218546747304452,1.3548927231026935,0,NoCover,0.2079570662333795
2018_2019,00550000000000000da0,0.42653023271505797,-0.13200995030287627,0.7075555961404499,3,1,0.6503523593858964,0.5895680697135519,1.0966096739087532,0,NoCover,-0.377520802925978
2018_2019,00550000000000000da1,-0.27523682142990025,1.0758884426250959,0.34761226404909534,3,2,0.6992750947890003,0.618587936927024,1.4384014450897393,0,Baseline,0.7902462421477133
2018_2019,00550000000000000da2,0.059115858364891,-0.06871099379734882,0.2867726850971175,3,1,0.7059363751276245,0.45350657271623657,1.0886990398040466,0,NoCover,0.7789634700859988
2018_2019,00550000000000000da3,-0.615021891945703,0.0003472608318185791,0.5671873881224115,3,2,0.5358463732371388,0.6806839989501179,0.7858218295131882,1,Baseline,0.5931328700076985
2018_2019,00550000000000000da4,0.2534026796342694,-0.41115961814665974,0.6348965223371409,3,1,0.8287419600165529,0.2940685591146594,1.423039491071378,0,NoCover,-1.4022068139967638
2018_2019,00550000000000000da5,-0.23314586143564678,-1.1353069521159604,0.46025549532760013,3,1,0.740963415821177,0.6553879467763202,1.8747100656491384,0,NoCover,0.6227138384076437
2018_2019,00550000000000000da6,-0.17103806697140736,-0.9823826426587094,0.5766853335818847,3,1,0.7807417882041365,0.4906952372183795,1.7472835969574316,0,NoCover,0.473142193507294
2018_2019,00550000000000000da7,-0.549894319999431,-0.6939071139992542,0.7641633823530639,3,1,0.7116815836988913,0.5576486013532305,1.3764928541507555,0,NoCover,0.0273586903537838
2018_2019,00550000000000000da8,-0.0,-0.587701017399865,0.22046417714622804,3,1,0.9505409610834067,0.07592850922315011,1.4592511239920125,0,NoCover,0.312849428675359
2018_2019,00550000000000000da9,-0.7457967817466008,-0.6255674520728269,0.7343212568185638,3,1,0.6386920504936597,0.732457442508248,1.294781215010952,0,NoCover,-0.3530553935043489
2018_2019,00550000000000000daa,-0.3184393465840568,0.945441416285496,0.4336798926921704,3,2,0.7422127213427332,0.5051321403886663,1.4543599765991908,0,Baseline,-1.8485122811460004
2018_2019,00550000000000000dab,-2.6782113950126507,0.812231395012596,0.4852385061521423,3,2,0.6045890862277187,1.942136018811684,2.9695544559994587,1,Baseline,0.3775689989718312
2018_2019,00550000000000000dac,0.20659446059682635,-0.8319455075515056,0.8247655044165426,3,1,0.8196418163137604,0.39066859282728883,1.775402193885202,0,NoCover,0.8167571654437386
2018_2019,00550000000000000daf,-2.2926757067588555,0.5373586775919015,0.46489435353412145,3,2,0.6165051689473917,1.5569195291398856,2.5028992821501834,1,Baseline,0.974559217550672
2018_2019,00550000000000000db0,-0.6859100463033984,-0.7189455775953427,0.4443900625693277,3,1,0.6666147246978842,0.694791523403325,1.3892582978543795,0,NoCover,0.3850828316362292
2018_2019,00550000000000000db1,-2.1894945192307085,0.5527622438039888,0.4687720168999796,3,2,0.6245223687887369,1.4528195807189666,2.416437759677791,0,Baseline,1.301194325618527
2018_2019,00550000000000000db2,-0.7654047341928739,-0.549299121974243,0.6798653353632593,3,1,0.6207939334062083,0.7444573664853145,1.2187426771542365,0,NoCover,-0.1529618288051583
2018_2019,00550000000000000db3,-0.000904664308190858,-1.174946484573244,0.33842456398451853,3,1,0.750592704104426,0.6603238637818162,1.9872484993710706,0,NoCover,0.7671690566580904
2018_2019,00550000000000000db4,-0.5420284544637786,-0.9031942777884985,0.40297509967680467,3,1,0.7094309040646245,0.6491782744627915,1.584983181603317,0,NoCover,0.684385281277373
2018_2019,00550000000000000db5,-0.02458147648618063,-0.712381080576648,0.4323054064317461,3,1,0.8874223079334749,0.19745010665545393,1.5564507153544294,0,NoCover,-0.0349415637387864
2018_2019,00550000000000000db6,-0.8939332117654385,0.43360810151019363,0.6825755702516156,3,2,0.8211340897839841,0.2806926814113951,1.288598420914382,0,Baseline,0.7323569541384802
2018_2019,00550000000000000db7,-0.37180194951536183,-0.6403292043034692,0.9013806985865779,3,1,0.7853774130014706,0.37183712685908266,1.3606791570007812,0,NoCover,0.3134490733668283
2018_2019,00550000000000000db8,0.5371927346821785,-0.1309687003312763,0.8088201684804078,3,1,0.6028942101025033,0.6781214517801535,1.0295379906953497,0,NoCover,0.1360125659071751
2018_2019,00550000000000000dba,0.04611709774867204,-0.3358103810303974,0.48628372810959164,3,1,0.8695381695205491,0.19156230857826761,1.2767775719390513,0,NoCover,0.7502037561606727
2018_2019,00550000000000000dbb,0.07569581320168708,0.08075673851663046,0.30585202005597023,3,1,0.6251987561172334,0.6036240354517598,1.0068936597364828,0,NoCover,0.8755303274521843
2018_2019,00550000000000000dbc,-1.4855886392962212,0.397486841706754,0.36859098077935715,3,2,0.6852523289389147,0.7922903927014505,1.7249336109916065,0,Baseline,0.1676103093142927
2018_2019,00550000000000000dbd,0.45239695139255937,-0.05429786243640524,0.47206297686582027,3,1,0.6068515564115626,0.6610655751384947,1.0204000033708867,0,NoCover,1.2758443392273475
2018_2019,00550000000000000dbe,-0.5595898976406724,-0.673914717717949,0.5784828351395043,3,1,0.7073137368536396,0.5608490668425934,1.3553634018038623,0,NoCover,0.4577869435106974
2018_2019,00550000000000000dc0,-0.26085748140456555,-1.0449633687193707,0.6463606715887683,3,1,0.7537974759575612,0.5814548676367272,1.780238498010896,0,NoCover,0.203365285934458
2018_2019,00550000000000000dc1,0.9602715881498466,0.3644606390783745,0.35429696736860966,3,0,0.772555957262294,0.38809102504164283,1.3182232858115057,0,Cover,1.5272783566570511
2018_2019,00550000000000000dc2,-0.2497524158335202,0.00940231986610038,0.46151056332662765,3,1,0.5899984160762868,0.5717835549695719,0.8228050939268688,1,NoCover,0.8283092679412024
2018_2019,00550000000000000dc3,0.000994434391250258,-0.3111451387184189,0.3680863509043089,3,1,0.8570709496273365,0.2050703810995802,1.2297000911374745,0,NoCover,0.8926902977628521
2018_2019,00550000000000000dc6,0.8005741315085583,1.0812474893783897,0.88606128593233,3,0,0.7681291653816618,0.48178395939711083,1.5960278541935555,0,Cover,-0.735616594544139
2018_2019,00550000000000000dc7,0.007319749011195565,-1.1895922862083381,0.3265022040816023,3,1,0.7479570111668907,0.6752664500620703,2.003905278492534,0,NoCover,0.4914107823631814
2018_2019,00550000000000000dc8,-0.09535195280962856,-1.0490974690372017,0.5306140225072251,3,1,0.7729628643104899,0.5391944919471073,1.8357231192603174,0,NoCover,0.4046941312132105
2018_2019,00550000000000000dc9,0.19432907867638782,-1.1677423711769457,0.6289663315537013,3,1,0.7498781959103724,0.6876204926801448,2.0615220508213628,0,NoCover,-0.2152704857042594
2018_2019,00550000000000000dca,0.831868880887764,-0.5371023292796023,0.6867772326245555,3,1,0.601390976279014,0.8538963928141958,1.288293929028334,0,NoCover,1.0239692652953014
