orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
005a000000000000b6a7,Bare,0.5046754136438304,False,False,2.0,,5,-0.557383765622716,Old
005c00000000000036d2,Cover,0.2482208304277032,False,False,2.0,,5,1.7980030770987572,Young
005c0000000000003bac,Bare,0.0,True,False,2.0,,5,-0.15705823496208118,Old
005c0000000000003bad,Bare,0.02625860961512043,True,False,2.0,,5,-0.4311867899268865,Old
005c0000000000003bae,Bare,0.4437379505699687,False,False,2.0,,5,-0.007402046140708401,Old
005c0000000000003bb0,Bare,0.16825316907818166,False,True,1.0,0.0,5,-0.014241421352405165,Old
005c0000000000003bb8,Bare,1.0,False,False,2.0,,5,-0.5538661069248464,Old
005c0000000000003bba,Bare,0.0,True,True,1.0,0.0,5,-0.04342081872443525,Old
005c0000000000003bc8,Bare,0.9389965495344816,False,True,1.0,0.0,5,-0.25517945482794185,Old
005c0000000000003bc9,Bare,1.0,False,True,1.0,0.0,5,-0.5236794733611795,Old
005c0000000000003bcb,Bare,1.0,False,False,2.0,,5,-0.4631405732780394,Old
005c0000000000003beb,Bare,0.5930605460588724,False,False,2.0,,5,0.03857431193302569,Old
005c0000000000003c20,Bare,0.0,True,True,1.0,0.0,5,0.8163286444291747,Old
005c0000000000003c21,Bare,0.8119199360547739,False,False,2.0,,5,-0.8390422771935995,Old
005c0000000000003c22,Bare,0.9180447901473211,False,False,2.0,,5,-0.5915996834783571,Old
005c0000000000003c23,Bare,1.0,False,False,2.0,,5,-0.4812132404544124,Old
005c0000000000003c24,Cover,0.0,True,False,2.0,,5,0.7539843900226151,Old
005c0000000000003c25,Cover,0.32674793950020353,False,False,2.0,,5,2.0369494329854456,Old
005c0000000000003c26,Bare,0.03066913554043406,True,True,1.0,0.0,5,0.6450326211867345,Old
005c0000000000003c27,Bare,0.03614906243224178,True,True,1.0,0.0,5,1.0192322598457384,Old
005c0000000000003c28,Bare,0.16405775392291108,False,False,2.0,,5,0.16214601189204947,Old
005c0000000000003c29,Bare,0.19557629124476678,False,False,2.0,,5,0.08795082799607601,Old
005c0000000000003c2a,Bare,0.18857729902760428,False,True,1.0,0.0,5,0.6010734497142194,Old
005c0000000000003c2b,Bare,0.5096452426562981,False,False,2.0,,5,-0.1072404732710577,Old
005c0000000000003c2c,Cover,0.34855197355983303,False,True,1.0,0.0,5,0.8029487159568564,Old
005c0000000000003c2e,Bare,0.05866950080861842,True,False,2.0,,5,0.04776830224174966,Young
005c0000000000003c30,Bare,0.20552339104141565,False,False,2.0,,5,0.1650344759472494,Young
005c0000000000003c35,Cover,0.45367929094028425,False,True,1.0,0.0,5,0.9079426143992233,Young
005c0000000000003c36,Bare,0.9773292078515541,False,False,2.0,,5,-0.12311407015524034,Old
005c0000000000003c37,Bare,0.465667936688348,False,False,2.0,,5,0.20275451217848758,Old
005c0000000000003c38,Cover,0.1364386595774277,True,True,1.0,0.0,5,0.5137740441065046,Old
005c0000000000003c39,Bare,1.0,False,False,2.0,,5,-0.33451855886479975,Old
005c0000000000003c3a,Bare,0.39498990313310506,False,False,2.0,,5,0.19157078298675273,Old
005c0000000000003c3b,Bare,0.24328530624133196,False,False,2.0,,5,0.24813459900978943,Old
005c0000000000003c3c,Bare,0.45610965641026674,False,False,2.0,,5,0.18828650813776474,Old
005c0000000000003c3d,Bare,0.6045642931920262,False,False,2.0,,5,-0.12954147919976758,Old
