orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
005a000000000000b6a7,Bare,0.32010698035008006,False,False,6.0,,5,-1.4594125876524153,Old
005c00000000000036d2,Cover,0.03466642640723127,True,True,1.0,0.0,5,1.0100683934162544,Young
005c0000000000003bac,Cover,0.019479058434129726,True,True,1.0,0.0,5,0.5961729319028857,Old
005c0000000000003bad,Cover,0.0,True,True,1.0,0.0,5,0.6790428622870691,Old
005c0000000000003bae,Cover,0.2905475919065635,False,False,4.0,3.0,5,1.280444381646047,Old
005c0000000000003bb0,Cover,0.3396357087796953,False,False,4.0,3.0,5,1.251770196363359,Old
005c0000000000003bb8,Cover,0.2637824348196769,False,False,2.0,1.0,5,0.9384015433406703,Old
005c0000000000003bba,Cover,0.2777175461663635,False,False,4.0,3.0,5,1.3410305585680893,Old
005c0000000000003bc8,Cover,0.3086760580087084,False,False,4.0,3.0,5,1.0661101105323616,Old
005c0000000000003bc9,Cover,0.3064758023681148,False,False,2.0,1.0,5,0.909971763155614,Old
005c0000000000003bcb,Cover,0.24026537029306697,False,False,2.0,1.0,5,0.8862368361377527,Old
005c0000000000003beb,Cover,0.342007151848359,False,True,1.0,0.0,5,1.5196628384038746,Old
005c0000000000003c20,Cover,0.16797497319482418,False,False,2.0,1.0,5,1.2443458022700802,Old
005c0000000000003c21,Bare,0.2332532176888506,False,False,6.0,,5,-1.133201118749335,Young
005c0000000000003c22,Bare,0.30724417527357956,False,False,6.0,,5,-1.0377720765172318,Young
005c0000000000003c23,Cover,0.0,True,True,1.0,0.0,5,-0.008156517007661295,Old
005c0000000000003c24,Bare,0.10859052160516255,True,True,1.0,0.0,5,0.6723497347144459,Old
005c0000000000003c25,Cover,0.45071936881303903,False,False,3.0,2.0,5,1.6789132150601402,Old
005c0000000000003c26,Bare,0.052880917733177255,True,True,1.0,0.0,5,0.30516433796100045,Old
