orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
005a000000000000b6a7,Bare,0.32215666192052866,False,False,4.0,,5,-2.414818941706431,Old
005c00000000000036d2,Cover,0.06407968097501383,True,False,4.0,,5,0.1688716236311205,Young
005c0000000000003bac,Bare,0.951013158282394,False,False,4.0,,5,-0.26645700824249813,Old
005c0000000000003bad,Bare,0.7171261758442004,False,False,4.0,,5,-0.18375714158666503,Old
005c0000000000003bae,Cover,0.0,True,False,2.0,1.0,5,0.34087329785708437,Old
005c0000000000003bb0,Cover,0.2130309477257886,False,False,2.0,1.0,5,0.39630043414113814,Old
005c0000000000003bb8,Bare,0.476961656710119,False,False,4.0,,5,0.07967159916147776,Old
005c0000000000003bba,Cover,0.21360022524472821,False,False,2.0,1.0,5,0.48880133442124024,Old
005c0000000000003bc8,Cover,0.0,True,False,2.0,1.0,5,0.377257459972165,Old
005c0000000000003bc9,Bare,0.24560784796792076,False,False,3.0,2.0,5,0.11332587946132085,Old
005c0000000000003bcb,Bare,0.7141588089434541,False,False,4.0,,5,-0.009887030678033273,Old
005c0000000000003beb,Cover,0.17258099405995145,False,False,2.0,1.0,5,0.08887572393355946,Old
005c0000000000003c20,Bare,0.0,True,True,1.0,0.0,5,0.9751077819012851,Old
005c0000000000003c21,Bare,0.6862870910253298,False,False,4.0,,5,-1.1726780047330425,Old
005c0000000000003c22,Bare,0.8399204467784956,False,False,4.0,,5,-0.03579134965618866,Old
005c0000000000003c23,Bare,1.0,False,False,4.0,,5,-0.3304246499481648,Old
005c0000000000003c24,Cover,0.042936134470697516,True,False,4.0,,5,1.0665676650264768,Old
005c0000000000003c25,Cover,0.21424421434306484,False,True,1.0,0.0,5,3.0,Old
005c0000000000003c26,Cover,0.10956875448941379,True,True,1.0,0.0,5,0.963955098297908,Old
005c0000000000003c27,Cover,0.014123131260074912,True,True,1.0,0.0,5,0.9555486748905022,Old
005c0000000000003c28,Cover,0.051483695578744756,True,True,1.0,0.0,5,0.6088178873349424,Old
005c0000000000003c29,Bare,0.0,True,False,4.0,,5,0.391819477911721,Old
005c0000000000003c2a,Cover,0.030150971587677974,True,False,2.0,1.0,5,1.1116853554124317,Old
005c0000000000003c2b,Bare,0.4719641340164406,False,False,4.0,,5,0.17690632910487347,Old
005c0000000000003c2c,Cover,0.5250565839289294,False,False,3.0,2.0,5,1.6897985534543625,Old
005c0000000000003c2e,Bare,0.6491494993145325,False,False,4.0,,5,-1.252227977568932,Old
005c0000000000003c30,Bare,0.6419789782850426,False,False,4.0,,5,-1.2720362693943734,Old
005c0000000000003c35,Bare,0.6302095090600649,False,False,2.0,1.0,5,-1.3006417518258149,Old
005c0000000000003c36,Bare,0.4877528641163469,False,False,4.0,,5,0.06450930517987508,Old
005c0000000000003c37,Cover,0.25606985142588584,False,False,2.0,1.0,5,0.7966021610207039,Old
005c0000000000003c38,Cover,0.42495225760967553,False,False,3.0,2.0,5,0.8034956024528476,Old
005c0000000000003c39,Bare,0.0,True,True,1.0,0.0,5,0.4404600271706982,Old
005c0000000000003c3a,Cover,0.29934086169974156,False,False,2.0,1.0,5,0.633249546987489,Old
005c0000000000003c3b,Bare,0.020959947587722096,True,True,1.0,0.0,5,0.3585036129385977,Old
005c0000000000003c3c,Bare,0.10221536545600363,True,True,1.0,0.0,5,0.30430953024861795,Old
005c0000000000003c3d,Bare,0.2465441453836083,False,False,4.0,,5,0.34351682667700084,Old
005c0000000000003c3e,Cover,0.14731772916854127,True,False,3.0,2.0,5,0.7011367483770389,Old
005c0000000000003c3f,Cover,0.06647174856036925,True,False,2.0,1.0,5,0.6301053989993786,Old
