orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
005a000000000000b6a7,Bare,0.33228413007263014,False,False,5.0,,5,-1.5315000974301438,Old
005c00000000000036d2,Bare,0.11550120094100293,True,True,1.0,0.0,4,0.6812269921781369,Young
005c0000000000003bac,Bare,0.41574362449305846,False,False,5.0,,5,0.12183262510358443,Old
005c0000000000003bad,Bare,0.05113692461953932,True,False,5.0,,5,0.2710172692443594,Old
005c0000000000003bae,Cover,1.0,False,False,3.0,2.0,5,0.792038711804515,Old
005c0000000000003bb0,Cover,1.0,False,False,3.0,2.0,5,0.7597585773843126,Old
005c0000000000003bb8,Cover,1.0,False,True,1.0,0.0,5,0.734788602873711,Old
005c0000000000003bba,Cover,0.9238380011821864,False,False,3.0,2.0,5,0.8944626181399767,Old
005c0000000000003bc8,Cover,1.0,False,False,3.0,2.0,5,1.051466185840209,Old
005c0000000000003bc9,Cover,1.0,False,True,1.0,0.0,5,0.9487160214870365,Old
005c0000000000003bcb,Cover,0.5682338103575307,False,True,1.0,0.0,5,0.7208002081643614,Old
005c0000000000003beb,Bare,0.0,True,True,1.0,0.0,4,1.145934575731339,Young
005c0000000000003c20,Cover,0.7834969278314379,False,True,1.0,0.0,5,0.8970105230198315,Old
005c0000000000003c21,Bare,0.5727833981911465,False,False,5.0,,5,-0.848135728933951,Old
005c0000000000003c22,Bare,0.7806638950681797,False,False,5.0,,5,-0.5162360843667051,Old
005c0000000000003c23,Bare,0.3370956813095646,False,False,5.0,,5,0.12063593345455191,Young
005c0000000000003c24,Cover,0.023424358845686787,True,False,5.0,,5,0.43717176220722587,Old
005c0000000000003c25,Cover,0.5311391434713394,False,False,2.0,1.0,5,1.5684465105625425,Old
005c0000000000003c26,Cover,0.3867524769697541,False,False,2.0,1.0,5,0.49944544305569577,Old
005c0000000000003c27,Cover,0.8786232093941826,False,False,2.0,1.0,5,0.7441029692112369,Old
005c0000000000003c28,Cover,0.678601376070551,False,False,2.0,1.0,5,0.4514617137918725,Old
005c0000000000003c29,Cover,0.1806869691172108,False,True,1.0,0.0,5,0.18279532116753835,Old
005c0000000000003c2a,Cover,0.7067594173004812,False,False,3.0,2.0,5,0.5346732431673318,Old
005c0000000000003c2b,Cover,0.23322505455916512,False,True,1.0,0.0,5,0.2212826048204399,Old
005c0000000000003c2c,Cover,0.9972326089685827,False,False,4.0,3.0,5,0.7048954114442979,Old
005c0000000000003c2e,Cover,0.49641852229136935,False,True,1.0,0.0,5,1.404096348377819,Old
005c0000000000003c30,Cover,0.7298767449859888,False,True,1.0,0.0,5,1.4793955134455723,Old
005c0000000000003c35,Cover,0.4018860538680984,False,True,1.0,0.0,5,1.215905687870131,Old
005c0000000000003c36,Bare,0.9602256802974529,False,False,5.0,,5,-0.12538774785179005,Old
005c0000000000003c37,Bare,0.08813902986402106,True,True,1.0,0.0,5,0.3202329748068642,Old
005c0000000000003c38,Cover,0.0070863230894055084,True,False,4.0,3.0,5,0.5580613569038758,Old
005c0000000000003c39,Bare,0.5851071246009045,False,False,2.0,1.0,5,0.04199351083833308,Old
005c0000000000003c3a,Cover,0.33110119649982783,False,False,3.0,2.0,5,0.4266748185294004,Old
005c0000000000003c3b,Bare,0.08021307959493186,True,False,2.0,1.0,5,0.21535596512290173,Old
005c0000000000003c3c,Cover,0.0,True,True,1.0,0.0,5,0.2777122970621627,Old
