orch_id,season,summer_year,stability_score,EVI2_p90_summer_mean,EVI2_p90_summer_median,EVI2_summer_imgcount_mean,valid_fraction,CMI_season_z
005300000000000050ce,2016_2017,2016,7.0,0.15695933847934476,0.16037154880426974,2.625772848203244,0.20380709708846997,-1.634618093290544
0053000000000000512a,2016_2017,2016,7.0,0.22356394766320042,0.1867470562878599,2.295946004041098,0.05229783758221917,-1.0475280563137876
00530000000000005259,2016_2017,2016,7.0,0.3540151206046118,0.35588706079928634,2.0188216506017227,0.009410825300861235,0.10234107262929387
005300000000000050cc,2016_2017,2016,7.0,-9999,-9999,2.0,0,
00530000000000005153,2016_2017,2016,7.0,0.4342998926114996,0.42655166652744125,2.564742589703588,0.2823712948517941,0.8100156666815498
00530000000000005171,2016_2017,2016,7.0,0.2453342921937892,0.24499397318626256,4.488033647225222,0.6695574496594338,-0.8556321420208453
00530000000000005173,2016_2017,2016,7.0,0.2315831365998987,0.23903849370721933,5.135754800792729,0.7516401284767309,-0.9768424688287857
005300000000000051af,2016_2017,2016,7.0,-9999,-9999,0,0,
005300000000000051b8,2016_2017,2016,7.0,0.31501959682582087,0.34924978396920586,2.3804042543395183,0.12919563515815644,-0.24138714344689374
005300000000000051b9,2016_2017,2016,7.0,0.4018553032079955,0.4305386747246331,2.621682946222518,0.21505174765503302,0.5240310264891721
00530000000000005246,2016_2017,2016,7.0,0.1738408684381625,0.16434262948207168,8.538677130044842,0.9338565022421524,-1.4858149073070004
00530000000000005248,2016_2017,2016,7.0,0.14481679393047103,0.14088991877744544,8.912684203277783,0.9450794962432477,-1.7416492284558585
0053000000000000524f,2016_2017,2016,7.0,-9999,-9999,0,0,
0053000000000000525d,2016_2017,2016,7.0,-9999,-9999,2.0,0,
0053000000000000485d,2016_2017,2016,7.0,-9999,-9999,1.9345570630486832,0,
0053000000000000487a,2016_2017,2016,7.0,-9999,-9999,2.0,0,
005300000000000048fd,2016_2017,2016,7.0,0.15953917056866596,0.13095831898511326,4.747020707780145,0.9688703611400608,-1.61187801966392
005300000000000048ff,2016_2017,2016,7.0,0.36685312694269717,0.2762655294344234,5.381359642361648,0.9470571913056886,0.2155023944670816
0053000000000000490e,2016_2017,2016,7.0,0.1774223425795948,0.13447582213627624,2.0897835112692764,0.044891755634638174,-1.454245804028868
00530000000000004910,2016_2017,2016,7.0,0.413027479109998,0.45397510493556337,7.176331587402598,0.3953709843222243,0.6225087931751347
00530000000000004911,2016_2017,2016,7.0,0.23197051286726464,0.14390739871734712,2.4980821065726726,0.13523740410532864,-0.9734279191464357
00530000000000004912,2016_2017,2016,7.0,0.1468934538606872,0.1294713960873093,2.0367848548050715,0.018341087758703686,-1.7233443938481918
0053000000000000492c,2016_2017,2016,7.0,-9999,-9999,0,0,
00530000000000004932,2016_2017,2016,7.0,-9999,-9999,0,0,
00530000000000004942,2016_2017,2016,7.0,0.09585157751952691,0.09478812968645854,9.767908940701304,1.0,-2.173255855467553
00530000000000004943,2016_2017,2016,7.0,0.09524057651775476,0.0907625618267581,6.958167157317325,0.8645189073045455,-2.178641557825374
005300000000000049f1,2016_2017,2016,7.0,-9999,-9999,2.0,0,
005300000000000049f2,2016_2017,2016,7.0,-9999,-9999,0,0,
005300000000000049f3,2016_2017,2016,7.0,-9999,-9999,0,0,
005300000000000049fb,2016_2017,2016,7.0,0.39105267200341565,0.39789982185408096,7.678702056500393,0.9939941649469863,0.4288106321192232
00530000000000004a01,2016_2017,2016,7.0,0.47062506149266736,0.4878103995807889,9.467859375574596,0.982017430956496,1.130205890795964
00530000000000004a02,2016_2017,2016,7.0,0.4888383911114366,0.4929464606764098,8.335539269306496,1.0,1.2907482990523724
00530000000000004a06,2016_2017,2016,7.0,0.575845897793079,0.6149608979201449,11.09387924517114,1.0,2.0576808122959522
00530000000000004a07,2016_2017,2016,7.0,0.6238380796969147,0.6283902168927868,10.128444656075496,1.0,2.4807105724547682
00530000000000004a08,2016_2017,2016,7.0,0.6151078073684237,0.6239552188571058,8.761453313844163,0.9970093346143352,2.403757100811348
00530000000000004a09,2016_2017,2016,7.0,0.5409603785235972,0.5439562987120135,7.59764319370078,0.9787262795314016,1.7501804598603161
00530000000000004a0b,2016_2017,2016,7.0,0.5562442327689502,0.559476250892363,8.549743130401481,0.9993379482236565,1.8849008442902062
00530000000000004a0f,2016_2017,2016,7.0,0.46451396921274185,0.4632417610954634,10.349432650430643,1.0,1.0763393275572821
00530000000000004ae6,2016_2017,2016,7.0,0.08990880417188157,0.08954750253081435,9.992471375542426,1.0,-2.2256387621036793
00530000000000004ae7,2016_2017,2016,7.0,0.08699533790773391,0.0865675746946972,10.0,1.0,-2.2513196727449745
00530000000000004b2b,2016_2017,2016,7.0,0.4108424353690665,0.43081292328327353,11.430809997632698,0.9970828783285351,0.6032486034318363
00530000000000004b2d,2016_2017,2016,7.0,0.40849978512144985,0.42145044382523666,5.644880743533276,0.9042962188794743,0.5825991823579831
00530000000000004c25,2016_2017,2016,7.0,0.22863641861683742,0.21243011676689383,6.2012265044622845,0.8541157700553424,-1.0028164785982907
00530000000000004c2b,2016_2017,2016,7.0,0.14833710738231237,0.14278453141611241,6.632261417970304,0.8232559229439452,-1.71061922948227
00530000000000004d5b,2016_2017,2016,7.0,-9999,-9999,0,0,
00530000000000004d5c,2016_2017,2016,7.0,0.1268724528527002,0.12439162176255866,4.069431920649234,0.6898106402164113,-1.8998206222372003
00530000000000004d5f,2016_2017,2016,7.0,0.15431195288601524,0.157520325203252,3.6377816291161174,0.4748700173310224,-1.657953621040421
00530000000000004d60,2016_2017,2016,7.0,-9999,-9999,2.0,0,
00530000000000004d64,2016_2017,2016,7.0,0.2908480494857198,0.2741877083554323,6.106576063775018,0.8817161599670534,-0.4544485936314118
00530000000000004d65,2016_2017,2016,7.0,0.5078489803932995,0.5924916761232557,10.242424242424242,0.7121212121212122,1.4583181970098869
00530000000000004d67,2016_2017,2016,7.0,0.37456651347434017,0.3707697632931278,2.1715362865221493,0.06597549481621114,0.2834924696220599
00530000000000004d6f,2016_2017,2016,7.0,0.37215053618826677,0.37342947167492513,2.2497806105953533,0.12489030529767674,0.2621967032840203
00530000000000004d70,2016_2017,2016,7.0,0.37093537782717845,0.37180396328251186,2.837594509037049,0.1856975517197983,0.2514856222359405
00530000000000004d71,2016_2017,2016,7.0,0.3760715751873258,0.3858577454507796,3.6815479565224427,0.6478058736818234,0.2967589199106567
00530000000000004d74,2016_2017,2016,7.0,0.30533314043283416,0.29118347090697316,4.762021220558356,0.39088719993979987,-0.3267689527783527
00530000000000004d79,2016_2017,2016,7.0,-9999,-9999,2.0,0,
00530000000000004d7b,2016_2017,2016,7.0,0.3943934449005332,0.40409278324437814,7.0809805811871644,0.7055501996970114,0.45825806087427534
00530000000000004d7c,2016_2017,2016,7.0,0.2423516435648361,0.20707853427729445,7.7366447985004685,0.746954076850984,-0.8819228644696032
00530000000000004d8a,2016_2017,2016,7.0,-9999,-9999,0,0,
00530000000000004d8f,2016_2017,2016,7.0,0.3087910294423885,0.35687574404765077,6.552261486833497,0.7024714895772508,-0.29628919752782784
00530000000000004d90,2016_2017,2016,7.0,0.4572987974444454,0.45980875887666883,3.5601557929047947,0.7557672826975581,1.0127407941802624
00530000000000004d91,2016_2017,2016,7.0,0.3343834794775677,0.31799343444663525,5.369663416515178,0.7613617583870437,-0.07070312140501984
00530000000000004d92,2016_2017,2016,7.0,-9999,-9999,2.0,0,
00530000000000004d93,2016_2017,2016,7.0,0.40721046117321674,0.416139826586135,4.148089735015215,0.5899875051197901,0.571234364611606
00530000000000004da3,2016_2017,2016,7.0,0.3354855002163559,0.34722222222222215,2.2039390648390036,0.10196953241950162,-0.06098929822953366
00530000000000004da9,2016_2017,2016,7.0,0.32116311948153553,0.3826803324691985,5.158010387534958,0.7599880143827407,-0.187234720854715
00530000000000004daa,2016_2017,2016,7.0,0.21195794892540815,0.13625004183726974,7.414840445982315,0.7468006810567365,-1.1498297785461622
00530000000000004dab,2016_2017,2016,7.0,-9999,-9999,0,0,
00530000000000004dac,2016_2017,2016,7.0,0.2476808069323853,0.22387223854770366,2.6285760715011177,0.2032013000203128,-0.8349486571760334
00530000000000004dad,2016_2017,2016,7.0,0.2902762194122615,0.2902762194122615,2.13021897810219,0.0651094890510949,-0.45948902166011385
00530000000000004dae,2016_2017,2016,7.0,0.12917905261326063,0.12898712617235888,3.8513246342427836,0.44958481613285883,-1.8794889701892181
00530000000000004daf,2016_2017,2016,7.0,0.32194223732612454,0.3451100435997181,5.351336945900329,0.5977169761037576,-0.1803671432231675
00530000000000004db7,2016_2017,2016,7.0,0.24930252851857787,0.25222208195708706,2.27464451190286,0.09154817063428661,-0.8206539019380644
00530000000000004db8,2016_2017,2016,7.0,-9999,-9999,0,0,
00530000000000004dbb,2016_2017,2016,7.0,0.3674573470451525,0.37732388276756584,2.9487116295626943,0.2927243352775267,0.2208283262102345
00530000000000004dbe,2016_2017,2016,7.0,0.6525426947026793,0.6962549420977265,5.759818813226633,0.9671508379888266,2.733729000032641
00530000000000004dc8,2016_2017,2016,7.0,0.1869476114613077,0.14372869103093894,2.2578367390606617,0.09687600299561357,-1.3702847909923426
00530000000000004dc9,2016_2017,2016,7.0,-9999,-9999,2.0,0,
00530000000000004df3,2016_2017,2016,7.0,-9999,-9999,0,0,
00530000000000004df6,2016_2017,2016,7.0,0.41646923458455953,0.4228720323789768,7.933388071080873,0.8692862588704474,0.6528463384829611
00530000000000004df9,2016_2017,2016,7.0,0.33816033694681835,0.36301263160627817,3.358572794241691,0.24784906933588255,-0.03741180090259768
00530000000000004dff,2016_2017,2016,7.0,0.2886281765466781,0.2719503881161119,4.660251046025101,0.6405857740585772,-0.4740157872811508
00530000000000004e00,2016_2017,2016,7.0,0.27001678384912453,0.2745089904980252,4.096053395240858,0.823882762623331,-0.6380669447143238
00530000000000004e01,2016_2017,2016,7.0,0.3426667227583843,0.3426349496797804,2.700876242985133,0.1194053362213252,0.00230998780185512
00530000000000004e03,2016_2017,2016,7.0,0.2366027770042426,0.23948821532724576,2.3796942819399884,0.1738063785619928,-0.9325965689322573
00530000000000004e06,2016_2017,2016,7.0,0.5970343960074557,0.703273004563381,6.872978017420159,0.7196184155951888,2.244448009830617
00530000000000004e0a,2016_2017,2016,7.0,0.2731518859038099,0.2736498497400459,4.3226837640990246,0.902410229398623,-0.6104324130540543
00530000000000004e0b,2016_2017,2016,7.0,0.34751795399523017,0.32512230498807676,3.6108995716325563,0.4621608757734412,0.045071435712475155
00530000000000004e0c,2016_2017,2016,7.0,0.18627307527346942,0.17994556544170695,2.2412935672843237,0.0985558349605945,-1.3762305277861278
00530000000000004e0d,2016_2017,2016,7.0,0.23588503759452,0.24418096117401228,2.517822571461108,0.24467600501081876,-0.9389231229314038
00530000000000004e0f,2016_2017,2016,7.0,-9999,-9999,2.0,0,
00530000000000004e10,2016_2017,2016,7.0,0.36872533806133667,0.36678750691418793,4.788697397976425,0.9600155048005249,0.23200510363899857
00530000000000004e14,2016_2017,2016,7.0,0.45467204003097234,0.451894001630017,3.505483813904123,0.6573648210389764,0.9895870946705492
00530000000000004e18,2016_2017,2016,7.0,-9999,-9999,0,0,
00530000000000004e1a,2016_2017,2016,7.0,-9999,-9999,2.0,0,
00530000000000004e1b,2016_2017,2016,7.0,0.24556415734118808,0.22832464887622833,5.158045644114919,0.9098702502316959,-0.8536059828775109
00530000000000004e1c,2016_2017,2016,7.0,0.3446433190869853,0.341751472259531,3.143362518793668,0.48722030600512956,0.019732806220370533
00530000000000004e1d,2016_2017,2016,7.0,0.27241021573024377,0.2699062867964323,6.8823283904546795,0.9540410488068349,-0.6169699061038452
00530000000000004e1e,2016_2017,2016,7.0,0.16398670512581826,0.16350326226079356,2.301637500878488,0.15081875043924378,-1.5726749786190242
00530000000000004e26,2016_2017,2016,7.0,-9999,-9999,0,0,
00530000000000004e28,2016_2017,2016,7.0,0.1639413696796414,0.17149109380137648,3.6901676829268295,0.5384908536585367,-1.5730745904341592
00530000000000004e29,2016_2017,2016,7.0,0.33240642893576544,0.33240642893576544,2.498316498316498,0.24915824915824916,-0.08812994351109331
00530000000000004e2a,2016_2017,2016,7.0,0.23453364272523122,0.23376795850379364,8.950816123732029,0.9570932417674319,-0.9508350682682629
00530000000000004e34,2016_2017,2016,7.0,0.260298679703176,0.26013284905643846,4.972117308936605,0.851151872639451,-0.7237277149267828
00530000000000004e39,2016_2017,2016,7.0,0.0969540285679629,0.09516691728080541,8.04758650149509,0.955460629360672,-2.163538239303712
00530000000000004e3a,2016_2017,2016,7.0,0.09102734728895148,0.0912276853180929,9.549996299311676,1.0,-2.215779301504669
00530000000000004e3b,2016_2017,2016,7.0,0.09359759597458808,0.09315555269109281,9.8796004754259,1.0,-2.1931237013235396
00530000000000004e3c,2016_2017,2016,7.0,0.08994293545979651,0.08934077221689807,10.619103540185003,0.9993831395885838,-2.225337909965522
00530000000000004e40,2016_2017,2016,7.0,0.14702099660526352,0.13561722420579583,10.187848085449634,0.9794901759743637,-1.722220161223048
00530000000000004e41,2016_2017,2016,7.0,0.10229196801543548,0.08684587667947709,10.05878564989052,0.9834146620683734,-2.1164866747649023
00530000000000004e43,2016_2017,2016,7.0,0.17394802033010368,0.16683870975868467,8.893168077388154,0.9454413542926241,-1.4848704109880109
00530000000000004e44,2016_2017,2016,7.0,0.1229002057975074,0.1298786728392165,9.69883644612223,0.9399193565388241,-1.9348342151264928
00530000000000004e45,2016_2017,2016,7.0,0.0856994826149013,0.08488274684597605,9.354851162391697,0.967616024706185,-2.2627420613920655
00530000000000004e4c,2016_2017,2016,7.0,0.09510273008498532,0.09329292847301154,11.268817998180811,0.9950326627526491,-2.1798566128839263
00530000000000004e4d,2016_2017,2016,7.0,0.15950116429850228,0.14724077779338335,8.217613656803884,0.9628645055259241,-1.6122130280489126
00530000000000004e6f,2016_2017,2016,7.0,-9999,-9999,2.0,0,
00530000000000004e71,2016_2017,2016,7.0,0.3628799416674637,0.3589878562334736,4.0687999999999995,0.33461818181818176,0.18048053158498933
00530000000000004e72,2016_2017,2016,7.0,-9999,-9999,2.0,0,
00530000000000004e76,2016_2017,2016,7.0,-9999,-9999,0,0,
00530000000000004e77,2016_2017,2016,7.0,-9999,-9999,2.0,0,
00530000000000004e78,2016_2017,2016,7.0,0.21848682906092992,0.22000237840409087,3.109995852343426,0.544421401907922,-1.0922806009870003
00530000000000004e7e,2016_2017,2016,7.0,0.2414276357853031,0.20834359519110948,5.90060482255868,0.605323239605864,-0.8900675825018851
00530000000000004e7f,2016_2017,2016,7.0,0.15792608239453712,0.15312700503662963,3.619709271800635,0.5731354840078275,-1.6260966752104438
00530000000000004e83,2016_2017,2016,7.0,0.1847935857058292,0.20200322277738486,2.8977477477477476,0.3229729729729729,-1.3892715709754204
00530000000000004e88,2016_2017,2016,7.0,0.3085337221529407,0.33001610273534027,2.6355979742274966,0.25711667153884443,-0.29855724696055247
00530000000000004e89,2016_2017,2016,7.0,0.28196023701291223,0.31248000000000004,3.1042631326840175,0.24413220501357186,-0.5327907116505932
