orch_id,season,summer_year,stability_score,EVI2_p90_summer_mean,EVI2_p90_summer_median,EVI2_summer_imgcount_mean,valid_fraction,CMI_season_z
005300000000000050ce,2023_2024,2023,7.0,0.4871319676578451,0.4967599437914296,14.79912841607949,0.9855007534720807,0.5561163572568033
0053000000000000512a,2023_2024,2023,7.0,0.49827635457498654,0.5282486825845608,27.595515040454693,1.0,0.6573958385659583
00530000000000005259,2023_2024,2023,7.0,0.5514397253744014,0.5635293086791544,19.145159951702592,0.9993173038051612,1.1405411797358007
005300000000000050cc,2023_2024,2023,7.0,0.538869723338117,0.5393085743875076,15.556878007572672,1.0,1.0263057986641193
00530000000000005153,2023_2024,2023,7.0,0.47776293445915335,0.47773398153721897,28.6243710913622,1.0,0.47097117791344745
00530000000000005171,2023_2024,2023,7.0,0.42845859793499547,0.46163838829498693,17.146089470209308,1.0,0.02289649542211175
00530000000000005173,2023_2024,2023,7.0,0.45288170818336615,0.4683202782446725,13.921851752136147,0.9963866177324964,0.24485217197051434
005300000000000051af,2023_2024,2023,7.0,0.36998932863476197,0.37086005552629625,38.03880796472003,1.0,-0.5084685147198637
005300000000000051b8,2023_2024,2023,7.0,0.3795591664475032,0.3916778430399856,29.689864635251464,0.9973238559130041,-0.42149843578296137
005300000000000051b9,2023_2024,2023,7.0,0.4202547716178623,0.4249257631935406,29.621095061406102,0.9979242413936108,-0.051659357701728595
00530000000000005246,2023_2024,2023,7.0,0.49625915794748965,0.5399229248956962,16.118213191324777,0.9709338648737096,0.6390636835851202
00530000000000005248,2023_2024,2023,7.0,0.3519642711138586,0.35313317227138974,22.598679159346737,0.9476478625805189,-0.6722790939700181
0053000000000000524f,2023_2024,2023,7.0,0.48301132733602736,0.4934963628765779,21.678516655966895,1.0,0.5186682394232975
0053000000000000525d,2023_2024,2023,7.0,0.4305691356154132,0.43015254936222475,32.059723289777075,1.0,0.04207692797038918
0053000000000000485d,2023_2024,2023,7.0,0.5796756369304684,0.5812147850808244,35.64168535725729,1.0,1.3971473526865124
0053000000000000487a,2023_2024,2023,7.0,0.44166203395225895,0.4432040405266671,10.313042676106685,1.0,0.14288848432822446
005300000000000048fd,2023_2024,2023,7.0,0.5138808006806024,0.5532009389766522,33.705565548289165,0.988542435616182,0.7992080548362471
005300000000000048ff,2023_2024,2023,7.0,0.4940768393966912,0.5247886487784146,33.295242341868054,0.953637545529757,0.6192309110405624
0053000000000000490e,2023_2024,2023,7.0,0.5386118852309761,0.547779610078103,29.60590895610911,0.9931235172004743,1.023962582303532
00530000000000004910,2023_2024,2023,7.0,0.44577974902025885,0.48664565650414987,29.122765334323304,0.9858680856329662,0.18031001764061008
00530000000000004911,2023_2024,2023,7.0,0.42882265087248933,0.4736333228807359,26.50017336363986,0.9995184343337058,0.026204985422736242
00530000000000004912,2023_2024,2023,7.0,0.5458530486201306,0.5673834487738959,30.143260437798094,0.9937909572716749,1.089769815808713
0053000000000000492c,2023_2024,2023,7.0,0.5654728515898334,0.5635757789889938,21.973193392503543,1.0,1.2680733405277749
00530000000000004932,2023_2024,2023,7.0,0.5389266103846274,0.5374874037428506,20.010650609026516,1.0,1.0268227845339228
00530000000000004942,2023_2024,2023,7.0,0.5184397384211721,0.5380851217086863,34.18585459886177,1.0,0.8406393918060214
00530000000000004943,2023_2024,2023,7.0,0.49438825629663274,0.5332163330190093,32.278294989857656,0.9979953261660403,0.6220610480711127
005300000000000049f1,2023_2024,2023,7.0,0.43055682176080984,0.4337589597963069,6.882256607183194,0.9964046382049544,0.04196502044093793
005300000000000049f2,2023_2024,2023,7.0,0.4115855593398864,0.4113731562853631,8.658157059364527,0.9956537217788589,-0.13044460891387616
005300000000000049f3,2023_2024,2023,7.0,0.43510090894821646,0.43672158941841416,9.157150648152026,1.0,0.08326139652567714
005300000000000049fb,2023_2024,2023,7.0,0.4133238493526462,0.4145266698475339,17.805465025261512,1.0,-0.11464713955408495
00530000000000004a01,2023_2024,2023,7.0,0.5272671526498137,0.5498380996719361,18.98991644043295,1.0,0.9208623723095738
00530000000000004a02,2023_2024,2023,7.0,0.5921902874383487,0.6003265375315502,18.012196455917742,1.0,1.510879702579527
00530000000000004a06,2023_2024,2023,7.0,0.5211669039940108,0.5748953248934433,22.829703968336315,1.0,0.8654236995220834
