season,orch_id,z_slope_Intensity,z_level_Intensity_t5,Q,K,cluster,best_soft,uncertain,label,CMI
2018_2019,005300000000000023f6,-1.6640880535247893,0.1553581686856771,0.685950055169101,3,2,0.5847966484686824,1,Baseline,0.8958385951956791
2018_2019,005300000000000023f7,-2.1687628228391684,0.20060500296059505,0.7341931895368495,3,2,0.5806525510246807,1,Baseline,0.534070488158658
2018_2019,005300000000000023f8,0.237372627363879,-0.08201454898082246,0.8123555802804835,3,1,0.7703628267325986,0,NoCover,1.0960083669128948
2018_2019,005300000000000023f9,0.40261135524725666,0.0811543619421799,0.774502487026615,3,1,0.6365016000132522,0,NoCover,0.7865682640253033
2018_2019,005300000000000023fa,1.2675019467661781,0.24913582233329246,0.8501289210232691,3,0,0.7773507473362684,0,Cover,-0.0708779031441575
2018_2019,005300000000000023fb,1.4485949523684412,0.13383951808741168,0.7841296273979618,3,0,0.7458479327997385,0,Cover,-0.8124059568381342
2018_2019,005300000000000023fc,-0.18569836173343146,-0.47456290023931846,0.5361753486229985,3,1,0.8952513212898673,0,NoCover,-0.3284438520068694
2018_2019,005300000000000023fd,-0.5401337602950742,0.3655892590240413,0.3796880799407134,3,2,0.5700551904491455,1,Baseline,-0.1366913990998328
2018_2019,005300000000000023fe,0.2393981539632521,0.004203301754100512,0.5126765659616197,3,1,0.7338649337617658,0,NoCover,0.3555717402485783
2018_2019,005300000000000023ff,1.741597072196407,1.0696021291019857,0.7523142592510431,3,0,0.7981030653973545,0,Cover,-1.6789906444561524
2018_2019,00530000000000002400,0.004135695607811089,0.6264804104286439,0.2957350273599292,3,2,0.5347498118303148,1,Baseline,-0.1569770716853123
2018_2019,00530000000000002401,0.010854915600803252,0.904539338763233,0.2781597007869668,3,2,0.6153128519857772,0,Baseline,-0.1047748879034149
2018_2019,00530000000000002402,-0.0044452217743562155,0.05193910608524489,0.14381586112534664,3,1,0.7422281998468017,0,NoCover,-0.0412961486923725
2018_2019,00530000000000002403,0.5123001597621395,1.2376617074005865,0.7541540486167948,3,0,0.5656726088112937,1,Cover,-0.5969021598685296
2018_2019,00530000000000002404,-0.38704993150003836,1.1386482055683569,0.48215606816216233,3,2,0.7870673787375865,0,Baseline,-0.1524810388676934
2018_2019,00530000000000002405,0.7207017156713388,1.6695292800180985,0.7349320981334285,3,0,0.5809368151812846,1,Cover,-0.428102709378754
2018_2019,00530000000000002406,-0.33691553074010266,0.7558305953831881,0.5819150437400583,3,2,0.6976216208818471,0,Baseline,-0.0007692466711510658
2018_2019,00530000000000002407,-0.29961643376725605,0.5349693264105992,0.4863347239174005,3,2,0.5860882035056372,1,Baseline,-0.4407566321907586
2018_2019,00530000000000002408,0.9818290737246909,1.146178265341384,0.80455656418422,3,0,0.7446688999514537,0,Cover,-0.5067935661642884
2018_2019,00530000000000002409,0.003631375118412276,1.1191691711719591,0.3453604775789323,3,2,0.6398650256062753,0,Baseline,-0.4556329511859354
2018_2019,0053000000000000240a,2.945635124422404,1.5426111755924108,0.7767133042333167,3,0,0.6584655026934412,1,Cover,-0.6805191198262952
2018_2019,0053000000000000240b,0.3475695750161207,-0.26131516808779903,0.5103176030195354,3,1,0.7740690432849147,0,NoCover,-0.7911016303248802
2018_2019,0053000000000000240c,-1.032746359177983,0.6016943275866904,0.8169343131773413,3,2,0.7491718548075161,0,Baseline,-0.2346902267228293
2018_2019,0053000000000000240d,0.0035151190602177806,0.18622939817698736,0.400542441534492,3,1,0.6686292327446098,0,NoCover,-1.4871922176172034
2018_2019,0053000000000000240e,0.9020394922179479,0.8825336321684518,0.653692467421989,3,0,0.7604776225781393,0,Cover,-0.2940378005648276
2018_2019,0053000000000000240f,-0.0012884122847936577,0.059309047876461775,0.38755227924251273,3,1,0.7382642790376253,0,NoCover,0.7112120695849911
2018_2019,00530000000000002410,-0.06613417870571878,0.13864709723209812,0.3821872225322284,3,1,0.6857752479978744,0,NoCover,0.3378704026480947
2018_2019,00530000000000002411,1.5633900133321679,-0.11553660029199872,0.7558728078905306,3,0,0.6679101284203115,0,Cover,0.1719293915329306
2018_2019,00530000000000002412,-0.34510549175654887,1.2236058529663367,0.6091298183726686,3,2,0.7675812763200356,0,Baseline,-1.5804493247544715
2018_2019,00530000000000002413,0.22681284351424053,0.5090144978712181,0.500098534287725,3,1,0.5497555865795445,1,NoCover,-1.1675782026899932
2018_2019,00530000000000002415,0.3021058534394554,1.1905546751822464,0.5107763160243959,3,2,0.5143427109038614,1,Baseline,-0.3819446778977685
2018_2019,0053000000000000241e,0.30295140864688397,-0.13722391313341223,0.32895780756897447,3,1,0.7616900758504167,0,NoCover,-0.2965461657928491
2018_2019,00530000000000002421,0.174759694339425,-0.12491359994879624,0.3677910744378843,3,1,0.8133619457224819,0,NoCover,0.0098880727533649
2018_2019,00530000000000002422,0.45601031783123547,-0.8076998706859452,0.8651970700782762,3,1,0.7235612663037982,0,NoCover,-1.423017784817116
2018_2019,00530000000000002423,1.1845428894905896,0.3488218282240523,0.9336119338473456,3,0,0.804687243314304,0,Cover,0.0931391808418166
2018_2019,00530000000000002425,1.0276307599512027,-0.15887920496422703,0.7834017910093772,3,0,0.5533035977478284,1,Cover,0.5116008940274608
2018_2019,00530000000000002426,0.6386680396611678,-0.6462571915753417,0.6631495583957366,3,1,0.6714834118377724,0,NoCover,0.1443297739866653
2018_2019,00530000000000002427,0.638392694505715,-0.5620826684893333,0.642540695855755,3,1,0.6688753902288954,0,NoCover,-0.112376106234726
2018_2019,00530000000000002428,0.12774623739440574,-1.0040160621939394,0.4796048125417693,3,1,0.7593219283743307,0,NoCover,-1.0969037837280275
2018_2019,00530000000000002429,-0.001296715198954507,-0.8575223792369643,0.3716865131434419,3,1,0.8054976023979596,0,NoCover,-0.555268014277179
2018_2019,0053000000000000242a,-0.04102570821674479,0.321542691725764,0.23109824259496436,3,1,0.5910500997086008,1,NoCover,-1.558142364863773
2018_2019,0053000000000000242c,0.9921279536105013,-0.4410967791461991,0.6717235364254597,3,1,0.5287040136189753,1,NoCover,-3.678980095513172
2018_2019,0053000000000000242d,0.5663894283049569,0.1347887340253711,0.7118303380766404,3,1,0.5431783926869523,1,NoCover,1.026449890016314
2018_2019,0053000000000000242e,0.5583565591555614,0.4570268934374044,0.540027688833676,3,0,0.5581650117285037,1,Cover,0.5382427382122108
2018_2019,00530000000000002430,1.6128128397485897,0.3230646455707181,0.6622809813840563,3,0,0.8056361684417155,0,Cover,-0.6492657696254339
2018_2019,00530000000000002431,-0.4084867737125734,-0.40911058332125205,0.7054393927409711,3,1,0.7930165036477639,0,NoCover,0.7420073412268322
2018_2019,00530000000000002433,-0.1061833252120749,-0.9293553566161146,0.5012304565644419,3,1,0.784148822912295,0,NoCover,-1.2634982592568933
2018_2019,00530000000000002434,-0.14658396271603918,-0.6944818339184123,0.18945384999356144,3,1,0.8407409880713758,0,NoCover,0.6286992364449229
2018_2019,00530000000000002436,0.030230899095588504,-0.9105377652736217,0.4005509099008744,3,1,0.7902783426295423,0,NoCover,-0.5323660956559039
2018_2019,00530000000000002437,-1.870333545471566,1.3547719236093503,0.696540772944689,3,2,0.6878747703592266,0,Baseline,0.0443615075541656
2018_2019,00530000000000002438,-2.325800074928084,1.2012383830347226,0.7259696948228204,3,2,0.6412880574040727,1,Baseline,0.052479819893194
2018_2019,00530000000000002439,-0.030576173599899267,0.7681653360718599,0.31121423505121654,3,2,0.5920150710484156,1,Baseline,-1.3015901095400868
2018_2019,0053000000000000243a,0.22221716807623457,0.022946198377269113,0.7258386709694015,3,1,0.7322301221868398,0,NoCover,-0.5113427638142123
2018_2019,0053000000000000243b,-0.16749266073176095,-0.598133020420381,0.49462128861865357,3,1,0.8662281334824783,0,NoCover,0.4730388282282339
2018_2019,0053000000000000243c,0.13517937454588796,0.7091954703631547,0.6461396802687224,3,2,0.5322027766274688,1,Baseline,-0.4034616016562705
2018_2019,00530000000000002487,-0.38201469018585565,-0.41838741304401245,0.640339998973659,3,1,0.8057961004740073,0,NoCover,1.1368010710236982
2018_2019,00530000000000002488,-0.0,-0.2794764328456821,0.44136349026900595,3,1,0.9386718598307274,0,NoCover,1.043401007623156
2018_2019,00530000000000002489,-0.4358088370151931,-0.9002766626928795,0.6285422650403334,3,1,0.743473957124344,0,NoCover,-0.4206776471166255
2018_2019,0053000000000000248a,-0.14213792607576708,-0.32428028884259086,0.48391553781252145,3,1,0.9235082544706241,0,NoCover,0.8185990644349067
2018_2019,0053000000000000248b,-0.28371597235727763,-0.7907036682453228,0.837851172002703,3,1,0.7914964143467367,0,NoCover,0.3987728076737792
2018_2019,0053000000000000248c,-0.5250186756917544,-0.5767637927202047,0.7619666459143595,3,1,0.7487692221731435,0,NoCover,0.5454349588408924
2018_2019,0053000000000000248d,0.16207439051998612,-0.35680761695399993,0.6175771502341719,3,1,0.8893147564944123,0,NoCover,0.2468674733644254
2018_2019,0053000000000000248e,-0.0004951233813968065,-0.5572173249699701,0.3495345862748837,3,1,0.9028713851545026,0,NoCover,0.6433527267620518
2018_2019,0053000000000000248f,-0.5267359901926042,-0.6517238656593246,0.7884750053051301,3,1,0.7455533924071258,0,NoCover,0.6910351840284965
2018_2019,00530000000000002490,-0.45859059970687743,-0.8117427809968674,0.7391055495497754,3,1,0.7497355545597941,0,NoCover,0.5858282353848893
2018_2019,00530000000000002491,0.5226577617709787,0.06308798736801023,0.6700069147268978,3,1,0.588848952078685,1,NoCover,0.8726682530776133
2018_2019,00530000000000002492,-0.2774186468209197,-0.43185419567582367,0.885861669950517,3,1,0.8564642731865901,0,NoCover,1.134130443110827
2018_2019,00530000000000002493,-0.6622909109271115,-0.5651365457481463,0.7105087825304998,3,1,0.7034452224026932,0,NoCover,0.9751717843578346
2018_2019,00530000000000002494,-0.0,-0.2566924645247474,0.42707738180407834,3,1,0.9250836139953749,0,NoCover,1.0317466255319414
