cluster,n,centroid_z_slope_Intensity,centroid_z_level_Intensity_t5,mean_silhouette,uncertain_rate,mean_slope_Intensity,p25_slope_Intensity,p75_slope_Intensity,mean_slope_Fill,p25_slope_Fill,p75_slope_Fill,mean_slope_Uniformity,p25_slope_Uniformity,p75_slope_Uniformity,mean_z_slope_Intensity,p25_z_slope_Intensity,p75_z_slope_Intensity,mean_z_slope_Fill,p25_z_slope_Fill,p75_z_slope_Fill,mean_z_slope_Uniformity,p25_z_slope_Uniformity,p75_z_slope_Uniformity,mean_r2_Intensity,p25_r2_Intensity,p75_r2_Intensity,mean_r2_Fill,p25_r2_Fill,p75_r2_Fill,mean_r2_Uniformity,p25_r2_Uniformity,p75_r2_Uniformity,mean_z_level_Intensity_t5,p25_z_level_Intensity_t5,p75_z_level_Intensity_t5,mean_CMI__summer_year,mean_CMI__stability_score,mean_CMI__EVI2_p90_summer_mean,mean_CMI__EVI2_p90_summer_median,mean_CMI__EVI2_summer_imgcount_mean,mean_CMI__valid_fraction,mean_CMI__CMI_season_z,label
0,191,1.338822997596715,0.6551114219326922,0.295710370225763,0.39790575916230364,0.04027925399390875,0.022351344814185263,0.04975883492842677,0.08190996817703643,0.04267826721606097,0.11130308097128562,0.0004866402142105531,-0.04171909866572583,0.046104061208854574,1.4354199417292808,0.9061993334321103,1.7568204164180568,2.13503502221483,1.3758724672612006,3.0,-0.06009868468104959,-1.433250175584499,1.365879909503029,0.8462980283340564,0.800958689855731,0.9453433943971479,0.7684520287159811,0.6809153693392123,0.9095585083266452,0.5868599274939819,0.3144373605657718,0.8521425870641766,0.6551114219326922,0.14385936034588723,1.0658226687227812,2020.523560209424,7.465968586387435,-156.67839915466095,-156.66977510292278,20.982066466509266,0.8613697237517529,-0.5154017115229049,Cover
1,647,-0.030456005567748298,-0.3724454877996163,0.5110796850199509,0.18238021638330756,-0.0031817187705902145,-0.012682448912333756,0.007585656959507968,8.389594505633439e-05,0.0,0.0,-0.008678572520532262,-0.016270019661544077,0.00467497174720817,-0.024769921422332992,-0.3705764911738615,0.3699357432645885,-0.01301044956453983,0.0,0.0,-0.23405957665511226,-0.5290880090512196,0.14297976481151597,0.586677666096289,0.3266023848029466,0.871368433447067,0.7789912866618185,0.5806275227715872,1.0,0.5237426033255907,0.22641967813752806,0.8165566745600371,-0.3724454877996163,-0.628725993574696,-0.06440865170454552,2020.516228748068,7.510046367851623,-30.467583306272626,-30.455381309864297,20.725114885541746,0.9315339708764624,0.14895417701807112,NoCover
2,235,-0.7825346018652317,0.9971399175324022,0.24613731958757656,0.43829787234042555,-0.031683852008073055,-0.039817768938116824,-0.010849388323059539,-0.07570252539151691,-0.10906038792436237,-0.024702503433158104,0.028710023051780203,0.006608930258139805,0.056098492947509494,-0.8661001791163715,-1.211095572942761,-0.2547054918586713,-1.7537938191345972,-3.0,-0.7792485703655592,0.9099747467763278,0.18843841681242052,1.7837023992420198,0.6312015454597018,0.4714995607779716,0.8930305196882006,0.6389577883359984,0.46111768899575595,0.8701901395793594,0.5501883341611702,0.26669287922743584,0.8277730076807968,0.9971399175324022,0.5305376201686884,1.326521216526425,2020.476595744681,7.506382978723404,-84.67804886942844,-84.6693287482891,19.68488870998741,0.8906999735107886,-0.036387404842279925,Baseline
