season,orch_id,n_periods_used,slope_Intensity,intercept_Intensity,r2_Intensity,slope_Fill,intercept_Fill,r2_Fill,slope_Uniformity,intercept_Uniformity,r2_Uniformity,z_slope_Intensity,z_slope_Fill,z_slope_Uniformity,pred_Intensity_t5,z_level_Intensity_t5,CMI__summer_year,CMI__stability_score,CMI__EVI2_p90_summer_mean,CMI__EVI2_p90_summer_median,CMI__EVI2_summer_imgcount_mean,CMI__valid_fraction,CMI__CMI_season_z
2019_2020,0053000000000000378c,4,0.05890021923214127,0.4503638640366525,0.8325813949288738,0.14138047581754407,0.02542689071224944,0.6626968562441662,0.08746479317372247,-0.11120606026530665,0.8542394880485344,1.7629333555956963,2.9643333553277977,2.619181886938844,0.7448649601973589,1.6698882341506092,2019.0,7.0,0.2742714854486083,0.2843104205776173,19.22327258841248,0.880730636230562,-2.0505557054975934
2019_2020,0053000000000000378d,4,0.04928292783112293,0.4894822957414206,0.9654626320038048,0.10440235675249813,0.2129352552232273,0.9580596238083309,0.07811189386792192,0.011374701064131512,0.9138898080453102,1.5098576068439997,2.1890108001592847,2.3390924210792305,0.7358969348970352,1.6092040040552178,2019.0,7.0,0.3482381982641407,0.3543783971240895,8.360213162386483,0.7138594639669571,-1.166254589814482
2019_2020,0053000000000000378e,4,-0.0696026629036445,1.0803806345565101,0.8141049058740321,-0.19586383127713314,1.7032080805213212,0.7417346522434083,0.012029097880809563,0.43736531302412945,0.7695288832571727,-1.618576235537365,-3.0,0.36012371572163193,0.7323673200382876,1.5853200437558843,2019.0,7.0,0.4637398302193578,0.4660810827468583,51.878302789431054,1.0,0.2146128046301495
2019_2020,0053000000000000378f,4,-0.04657531754959641,0.8053078966636579,0.9210107145754236,-0.1285271578077671,0.9240747902186967,0.8135178530409787,0.011196968030870159,0.4876318147354127,0.21578568143499954,-1.0126194828260393,-2.6948370257766894,0.3352040841106276,0.5724313089156758,0.503075806649049,2019.0,7.0,0.4385233882723885,0.4350949014725598,39.29473298413329,1.0,-0.0868596672218208
2019_2020,00530000000000003791,4,-0.0352504811714945,0.4786731037220608,0.939846363143454,0.0,0.0,1.0,-0.031911343732400815,0.6219584116716725,0.5630925538323033,-0.7146102693821043,0.0,-0.9557521874271189,0.3024206978645883,-1.3240138257396936,2019.0,7.0,0.362764961843746,0.3626864149480795,4.176369541599594,0.6212039338592887,-0.992581423173336
2019_2020,00530000000000003792,4,-0.013513299120267278,0.3882264043168894,0.5798408971111499,0.0,0.0,1.0,-0.016133822731581274,0.6220548956737328,0.4897183860711938,-0.14260372471363578,0.0,-0.4832658187384602,0.320659908715553,-1.200593961168354,2019.0,7.0,0.3819660086401608,0.3870018784157358,19.080640144161148,1.0,-0.763025363994407
2019_2020,00530000000000003793,4,-0.003993300515248222,0.5085641314150536,0.01588529028833141,-0.01714286831626573,0.15261044120164574,0.11284749552109097,0.003439193540609465,0.5501301626480503,0.055042410607305636,0.10791179723729497,-0.35943560142971753,0.10288351246832785,0.4885976288388125,-0.06420429807413422,2019.0,7.0,0.4550303895113663,0.4579709490348695,12.356076540146034,0.9935434285831624,0.1104880187381436
2019_2020,00530000000000003794,4,-0.05347619601100132,0.7431676698271564,0.7854775777467311,-0.10984875407755443,0.664306934499353,0.7290968069012405,0.06492230364494296,0.1102521138121513,0.6201688563343319,-1.1942137499478176,-2.303205756454863,1.944106314667263,0.47578668977214983,-0.1508924984331736,2019.0,7.0,0.2099261105299237,0.2271389612282403,39.64795834146195,0.9894202920299532,-2.819829946081287
2019_2020,00530000000000003795,4,0.0722997309178287,0.32087396993283385,0.995987397789844,0.19849924925715293,-0.431325514694441,0.9710424601181871,0.0005367749627428789,0.22807535442228763,-0.008452073660177861,2.115536943379611,3.0,0.015965344893114287,0.6823726245219773,1.2470193025490894,2019.0,7.0,0.4419241663065821,0.4475762150996555,51.370398979488265,0.9930435703786752,-0.0462020295446122
2019_2020,0053000000000000379e,4,-0.041750861065724724,0.5749510958883491,0.8395256361827166,0.0,0.0,1.0,0.0033227768783579883,0.5053578559802379,0.11565994616439623,-0.8856655530692137,0.0,0.0993972052088289,0.36619679055972554,-0.8924580535278321,2019.0,7.0,0.3167481120422441,0.3330627603417492,21.96533593321488,0.988842466598258,-1.5427309440960115
2019_2020,0053000000000000379f,4,-0.014566852531951493,0.5190102490820704,0.9170378981923641,0.0,0.0,1.0,-0.0060275820308381065,0.5806535126092582,0.22829615128783542,-0.17032762403144736,0.0,-0.18061618388520098,0.44617598642231293,-0.35126021319675865,2019.0,7.0,0.4355427406390648,0.4481840778313026,10.563301212068277,0.8302497889312641,-0.1224944808734673
2019_2020,005300000000000037a0,4,-0.015130941041186416,0.48527843892736033,0.7861582001533575,0.0,0.0,1.0,-0.0012792083575472158,0.5706093406905643,0.019358878667748325,-0.18517142109282583,0.0,-0.0384175562330177,0.40962373372142824,-0.5985995369746818,2019.0,7.0,0.489400601627135,0.503121401214654,17.454362186152867,0.982605439087164,0.5213974097778529
2019_2020,005300000000000037a1,4,0.005527232735560229,0.4492624317326941,0.6560708845536062,0.0,0.0,1.0,-0.05812299722717658,0.7919289438932813,0.6398341534834782,0.35844138821013904,0.0,-1.7407075030580526,0.47689859541049523,-0.14336853018575133,2019.0,7.0,0.4225049344128334,0.4204135625597665,11.89586466165413,1.0,-0.2783665772943262
2019_2020,005300000000000037a2,4,0.003008330556098999,0.4322810775353731,0.22442805035710245,0.0,0.0,1.0,-0.021413238848883923,0.6873344675210609,0.6946160513880772,0.2921573349857632,0.0,-0.6413674717124055,0.4473227303158681,-0.3435005037884371,2019.0,7.0,0.5143089475271619,0.5167116018005139,18.957461283887408,0.9985297678762928,0.8191864723274764
2019_2020,005300000000000037a3,4,0.006111553315791995,0.44521203944183857,0.5161494282152977,0.00015462889740881203,-0.0005873587836965321,0.49220649028428143,-0.05452754822003238,0.8100193642170008,0.5683712629080181,0.37381758533124554,0.003242113846596785,-1.6330352873086607,0.47576980602079855,-0.1510067462656187,2019.0,7.0,0.4804025122563005,0.4874452879650948,14.769244389881122,0.9857007385721986,0.41382171570193
2019_2020,005300000000000037a4,4,0.010578598631608146,0.4362795247810603,0.5846433595287786,0.0149487430649177,-0.05344111470159091,0.4927199083282745,-0.012551022942884266,0.6399892151646548,0.8813270070295909,0.4913663618909563,0.3134312388702668,-0.37597240668646476,0.48917251793910105,-0.060314177197693136,2019.0,7.0,0.4867527816878225,0.4945646624338585,11.218488924181507,1.0,0.4897416819871432
2019_2020,005300000000000037a5,4,-0.01595274568422388,0.4955005887755465,0.49646636948853384,0.0,0.0,1.0,-0.013623314163069007,0.6029009439831746,0.1275946282116872,-0.20679693046881345,0.0,-0.4080841043844429,0.4157368603544271,-0.5572336430598,2019.0,7.0,0.5043428048836986,0.5253952183909455,17.64699167939923,0.9910095393425066,0.700037320997056
2019_2020,005300000000000037a6,4,-0.0018457493999153622,0.44301421193005,-0.021979721324323354,0.009675504579124358,-0.03529245912630161,0.395109317998938,-0.020422670642780354,0.6841535109353966,0.9944368914376761,0.16442387364561264,0.20286691488108619,-0.611703117304891,0.43378546493047315,-0.43510356020265467,2019.0,7.0,0.5482331030177738,0.5536802949769611,21.8522702763458,0.9974665010070202,1.224763081143001
2019_2020,005300000000000037a7,4,-0.0035092325307997476,0.6649440625509419,0.0373415170190714,0.007818991303332499,0.4742318266818984,0.15351265113236567,0.030661477073640354,0.3523686848058315,0.6158524021932291,0.12064988143406274,0.16394128391107238,0.9181039703125434,0.6473978998969431,1.01035468959445,2019.0,7.0,0.4786381460288987,0.4945977677111871,41.91355716742692,1.0,0.3927280241753632
2019_2020,005300000000000037a8,4,0.0020426286574713715,0.5690054028413354,0.44262121612529925,0.03410803487358062,0.11755928481440969,0.8445178061563681,0.036581172408855424,0.22677756792320403,0.3017619290954898,0.26674521832262,0.7151453188693556,1.095379941140513,0.5792185461286923,0.5490032266722535,2019.0,7.0,0.5174219198547815,0.5373591696624651,37.01050719335048,0.995181976783354,0.8564032796941888
2019_2020,005300000000000037a9,4,0.004284921507696753,0.4897621156506268,0.5037999133202211,0.029441697071603462,-0.09011461085794062,0.6381207745813264,-0.005735964346673201,0.5646418000320348,0.13388340457383363,0.3257503912272569,0.6173059198035379,-0.17188316552133284,0.5111867231891105,0.08865006543334891,2019.0,7.0,0.4546616309947289,0.4636943361239816,35.48544445444351,0.9994592080551926,0.1060793657742979
2019_2020,005300000000000037aa,4,-0.015584785539213847,0.5923746189693642,0.33989776438020813,-0.03076043584543802,0.23336201774469117,0.1719844379681038,0.01792015061418622,0.4144793383879293,0.7278835972181568,-0.19711418453482452,-0.6449559988659876,0.5365419320942769,0.5144506912732949,0.11073646501537386,2019.0,7.0,0.4863032312239519,0.5127249898397184,32.93757741875972,1.0,0.4843671295482915
2019_2020,005300000000000037ab,4,-0.007375164939069288,0.5201903659352308,0.09643871788775416,0.0035010039835531082,-0.0017389915952072223,0.057491676068404884,-0.0024496127167123404,0.5815244235321236,0.0680777306692878,0.018919186371348085,0.07340577138087503,-0.0734674291205633,0.4833145412398844,-0.09995353971107425,2019.0,7.0,0.5139630679844113,0.5205820665377269,29.050093072117065,1.0,0.815051346486354
2019_2020,005300000000000037ac,4,-0.008077438656054642,0.533160255058438,0.19555961873756056,0.014246085485068038,-0.026684072160195596,0.11186115154829179,0.0032285800051927954,0.5674544112729161,0.9867689271931571,0.00043909261689588624,0.29869857306703157,0.096576309673888,0.4927730617781648,-0.03595025944755,2019.0,7.0,0.424506576946975,0.4308995952030462,30.28377723970944,0.9954802259887008,-0.2544361542869585
2019_2020,005300000000000037ad,4,-0.008110811127890074,0.45432057560553246,0.3305700340877944,0.0,0.0,1.0,-0.033378424888264105,0.6708691117092291,0.2909330704804216,-0.00043909261689588624,0.0,-0.9996865829427007,0.4137665199660821,-0.5705664098048107,2019.0,7.0,0.4864614862128569,0.528213820241385,22.866349489350963,0.9999418615918296,0.4862591301242812
2019_2020,005300000000000037ae,4,-0.011233704541374658,0.5061185368600339,0.6834584452008726,0.0,0.0,1.0,-0.03507140011131553,0.6539676260268624,0.3178643689628501,-0.0826169695194995,0.0,-1.05038578438112,0.44995001415316066,-0.3257223763223595,2019.0,7.0,0.4237270676635417,0.447913516267754,23.562218936357414,0.9875232183009092,-0.2637554940654412
2019_2020,005300000000000037af,4,0.002085434889121313,0.4898652446787985,0.061753598843720114,0.03607300623122338,-0.08541881547656552,0.5088217764273623,-0.00692001613121865,0.5256526046815325,0.028767145286965223,0.2678716497339527,0.7563449972835187,-0.20734173521616292,0.500292419124405,0.014931221824836742,2019.0,7.0,0.5971205562933741,0.6111740041777076,46.84563853042799,0.9877622976417136,1.8092317945537868
2019_2020,005300000000000037b0,4,0.008745362199317472,0.48134853067038763,0.5414993753983255,0.04155704829639089,-0.08178132192293912,0.6880917453168358,-0.026869748512488523,0.6157338912509961,0.11452553898707352,0.4431253693499872,0.8713292532197935,-0.804772510852407,0.525075341666975,0.1826306343092428,2019.0,7.0,0.601298373600254,0.6271300841800049,44.95293104075912,0.996845081360498,1.8591792420604476
2019_2020,005300000000000037b1,4,0.016678466443312803,0.43327898822012567,0.7282573781128596,0.06829258882267329,-0.20303854591575185,0.8314781970647974,-0.04161480781125083,0.6001709977185579,0.07618518651553796,0.65188230649154,1.4318950180221102,-1.246339948716014,0.5166713204366897,0.1257628690001088,2019.0,7.0,0.600213548690096,0.6309182692503779,44.51025066662333,0.995144260743653,1.8462097339958403
2019_2020,005300000000000037b2,4,0.010100582356731889,0.47885811928802713,0.632515483295798,0.05390426651425971,-0.11328841182855866,0.8058725972253475,-0.03483143646453769,0.6234615743657729,0.06288800879620704,0.47878752637111377,1.1302141565071093,-1.0431996394805707,0.5293610310716865,0.21163074896586703,2019.0,7.0,0.5814744669136828,0.5908709752677419,43.08673647369656,0.9968855618398405,1.6221766481523998
2019_2020,005300000000000037b3,4,0.0023598585360322523,0.46306430294993434,0.06104612098327655,0.024274975037704358,-0.08526886944889961,0.49630621916298423,-0.005912058665034319,0.5931340387047346,0.3953848780793342,0.2750930145674862,0.5089749329807193,-0.177156628001581,0.4748635956300956,-0.15713882975363763,2019.0,7.0,0.5523544342637853,0.5654062486313598,34.756917454199446,0.9907602648045414,1.2740352155967345
2019_2020,005300000000000037b4,4,0.001004367501939753,0.4997307634104458,-0.01053216240227961,0.00762862824035609,0.01714596896409637,-0.007737854562871016,-0.011432493310492434,0.5518419221055201,0.18497032887644083,0.23942372951880314,0.15994992956076182,-0.34247601620458706,0.5047526009201446,0.04511207985053466,2019.0,7.0,0.3725106687532054,0.3877270794855683,26.15475829888257,0.995227375056281,-0.8760676676594398
2019_2020,005300000000000037b5,4,-0.03607861353056033,0.7972788054953028,0.9350717203190108,-0.1089282336651164,0.9419529033373015,0.9264378418540379,0.00910100826737648,0.39389099362333474,0.008565301234827238,-0.7364022904509367,-2.2839051468970646,0.2724367826112838,0.6168857378425012,0.8038870447325671,2019.0,7.0,0.524456875845643,0.5380458605516183,20.115100476538657,0.9843603107766896,0.9405089428323524
2019_2020,005300000000000037b6,4,-0.04042656829962467,0.9166553557000087,0.8833559104744634,-0.13352287221904222,1.3827548093745397,0.8869864098803476,0.012829153832013326,0.44503494977111463,0.7275000863067143,-0.8508172398204605,-2.799582484988087,0.3840828364930371,0.7145225142018854,1.4645690124954434,2019.0,7.0,0.5028487292575875,0.5146318332398636,13.949660469503502,0.9851937753422868,0.6821750598150559
2019_2020,005300000000000037b7,4,-0.02709264580734844,0.8285738262535163,0.8938418016122976,-0.09187394217041184,1.1003140259397033,0.8952769685292515,0.005387497444122346,0.5159712896478353,0.1963217979969184,-0.49993960932955267,-1.9263267412728098,0.16122899249810713,0.693110597216774,1.3196802935640848,2019.0,7.0,0.4656786821408052,0.4735515033246108,9.904758708919704,0.9802646756569704,0.2377925411902454
2019_2020,005300000000000037b8,4,-0.008237317796840523,0.5939056680323062,0.958230949968842,-0.011732331587477727,0.25196548939411295,0.3908776019029747,0.014599329538015933,0.4757746178793233,0.45644885595016493,-0.0037680725377214003,-0.24599253651833053,0.4370939458572147,0.5527190790481036,0.3696884161235317,2019.0,7.0,0.5178505795473083,0.5229125384507013,12.90607342705064,1.0,0.8615280747529499
2019_2020,005300000000000037b9,4,-0.06220372888829446,1.0654674789730887,0.8229740214407237,-0.17710806961904965,1.68327198807322,0.7325215964724192,0.004166025801273017,0.5279341918487649,0.2580357832760103,-1.4238758060899595,-3.0,0.12464981754685392,0.7544488345316164,1.7347397500450168,2019.0,7.0,0.497236904816945,0.5125853183822597,13.696109765397216,0.999088839546046,0.6150834935553231
2019_2020,005300000000000037ba,4,-0.014833249226644868,0.6691682622594343,0.7632902411145851,-0.04290673551673659,0.5360330111307591,0.6573446394975349,0.08646189982643217,-0.030013388960775683,0.8016435700621429,-0.1773377623503678,-0.8996282303125975,2.5891484339129476,0.59500201612621,0.6558057492965479,2019.0,7.0,0.508711306067669,0.522630595202029,19.75257451545974,0.9992219523303476,0.7522644691803503
2019_2020,005300000000000037bb,4,-0.015436452396491614,0.6701603854606375,0.7564094384616082,-0.05293056524538563,0.5789851368707081,0.731465012649015,0.03777971764633468,0.2768299839701811,0.3002902294052725,-0.19321084838810584,-1.1097985005775495,1.1312725434660773,0.5929781234781795,0.6421106087245181,2019.0,7.0,0.5116985509806125,0.5242757709730761,22.66285075738762,1.0,0.7879781559021409
2019_2020,005300000000000037bc,4,-0.02790007282457586,0.5935575805623046,0.6546926047552768,-0.028593398995968782,0.17181438228860363,0.7485869407196286,-0.03280740694553417,0.6595373520483977,0.2176287114704054,-0.5211867763775992,-0.5995196005375772,-0.9825864190955081,0.45405721643942526,-0.2979300362874801,2019.0,7.0,0.4993506280514006,0.5332937649160296,43.52560753698052,0.9926430304453316,0.6403538853751678
2019_2020,005300000000000037bd,4,-0.047590380037764196,0.6181362163026333,0.9874095881982029,0.0,0.0,1.0,0.014884742598474962,0.4746420486334863,0.7331403875379658,-1.0393305065967886,0.0,0.44564115555546824,0.3801843161138123,-0.7978082069045483,2019.0,7.0,0.3806081490849121,0.3807183672063852,19.095514849194284,0.973662435244336,-0.7792591085254367
2019_2020,005300000000000037be,4,6.981185731025824e-05,0.3609800368197139,-0.005411246638599376,0.0,0.0,1.0,-0.015615214860497927,0.6762475622396906,0.8049024775989146,0.21483121592503907,0.0,-0.46773516916627467,0.3613290961062652,-0.9253964407820681,2019.0,7.0,0.4024259597967707,0.3969269708961037,8.702042978794886,1.0,-0.518418608524089
2019_2020,005300000000000037bf,4,-0.0235740309021268,0.4763519048656231,0.9552342861080928,0.0,0.0,1.0,0.0035286477634001575,0.5098804270248002,0.17574736589660234,-0.40734845610593734,0.0,0.10556238077013808,0.35848175035498914,-0.9446636683985349,2019.0,7.0,0.4196229162331902,0.4316073064709841,25.89042979614345,0.9899611576778642,-0.3128222370724411
2019_2020,005300000000000037c0,4,-0.030372960269789327,0.5292434674641625,0.9930991317452643,0.0,0.0,1.0,0.00705492602284734,0.5077974409295052,0.28888502420141926,-0.5862599675372019,0.0,0.21116315352179013,0.37737866611521587,-0.8167932905077152,2019.0,7.0,0.3768566278752223,0.3848567884565279,31.946100022096186,0.9993444796346764,-0.8241100186843218
2019_2020,005300000000000037c2,4,-0.06197343756710831,0.6468341906375717,0.9463230916343988,0.0,0.0,1.0,0.017205629240446944,0.44327487077269406,0.668768564720118,-1.417815768381834,0.0,0.5151442987644931,0.3369670028020302,-1.0902482142963805,2019.0,7.0,0.4080373869553417,0.4283729193582299,11.404613085302527,0.9077126143384676,-0.4513317919276265
2019_2020,005300000000000037c4,4,-0.060915848656323185,0.7164993384821899,0.9934205794499281,-0.03160073471018381,0.1944896837851961,0.7878898437858851,-0.0015138637026618975,0.502031110715826,0.05529166937987495,-1.3899856762791765,-0.6625745981726179,-0.0454447344507403,0.41192009520057404,-0.5830606726521597,2019.0,7.0,0.4489915150894261,0.4669027096439823,14.695582543279144,0.9515857783825769,0.038290902149903
2019_2020,00530000000000004244,4,0.001296733772834575,0.6199788844886872,-0.02362037569350539,0.008262480914685793,0.3814730803982877,-0.029151245211586962,0.02909782998996692,0.4022430216989239,0.5902250961527034,0.24711724839342247,0.1732399585694639,0.8712777336409462,0.62646255335286,0.868690795452444,2019.0,7.0,0.5398256530242987,0.5407586367344595,10.682909855484484,1.0,1.1242487129052017
2019_2020,00530000000000004245,4,0.03180038742281164,0.2080854789215556,0.726960002907578,0.0,0.0,1.0,0.002128268272687519,0.5788685973217526,0.4738987914428151,1.0498105084014286,0.0,0.06362548711501197,0.3670874160356138,-0.8864314289925881,2019.0,7.0,0.3386528251321201,0.3435760281369321,8.482632496851084,1.0,-1.280851492018642
2019_2020,00530000000000004246,4,0.024763757154831798,0.27580392889710403,0.7646916772485175,0.0,0.0,1.0,-0.005610881096622878,0.6271256720349279,0.9251819957483194,0.864643978709993,0.0,-0.16813732163388165,0.39962271467126304,-0.6662737596607742,2019.0,7.0,0.2631996617833036,0.2592824965585153,6.257371276713542,0.8814084818956928,-2.182923707902854
2019_2020,00530000000000004247,4,0.13509881711060928,-0.21655368141317038,0.9674505260586359,0.1002612465621908,-0.3065341672994154,0.8295095923758236,-0.019544824454119203,0.620885168606772,0.8142608434548154,3.0,2.1021838815608644,-0.5854144273436391,0.4589404041398761,-0.26488681037213335,2019.0,7.0,-9999.0,-9999.0,1.0,0.0,
2019_2020,00530000000000004248,4,-0.01633840737510075,0.6663837794530105,0.13370955657341044,-0.0531150854308762,0.5438655007971948,0.12267193703005286,-0.03632833219546148,0.6372712977006733,0.2729012350875525,-0.2169454865553197,-1.1136673469470217,-1.0880268863067988,0.5846917425775068,0.5860388840811537,2019.0,7.0,0.4943884744956309,0.4945269478302173,12.8830923947203,1.0,0.5810293898213159
2019_2020,00530000000000004249,4,-0.027466338183331353,0.6639732268777176,0.3645835582708784,-0.032405062955045166,0.31164251479375066,0.11423713615585296,0.005876901894401412,0.30631744530751726,0.001609601992869969,-0.5097731969699004,-0.6794389992229566,0.17588509287790782,0.5266415359610609,0.19322865246079354,2019.0,7.0,0.5056912089586241,0.5108021364236454,12.817031402732434,0.9574177239363852,0.7161580215454493
2019_2020,0053000000000000424a,4,-0.008550501993012617,0.6046808363771294,-0.003031694992398748,-0.028485332352369927,0.3414710974987795,-0.008703074015686818,0.014983105101427698,0.36441021044915595,0.042362088875944726,-0.012009408027988276,-0.5972537604039522,0.44858679839966736,0.5619283264120664,0.4320049314460208,2019.0,7.0,0.5157823811661286,0.5183134424433031,18.652730248474924,1.0,0.8368019504422434
2019_2020,00530000000000004403,4,-0.052062432971107075,0.9093066111397141,0.8197515947507199,-0.17791872932918062,1.3854455656019062,0.858243781561836,0.014924021275782535,0.33617988511479274,0.018655326424920404,-1.157011056906737,-3.0,0.4468174265049403,0.6489944462841788,1.0211580922473706,2019.0,7.0,0.4498264949123128,0.463761352389904,45.487170496524975,1.0,0.0482734140237646
2020_2021,00530000000000001ea7,5,0.15283437964889854,-0.06070754885536374,0.8512820383392075,0.24725375721722154,-0.6401463622730988,0.8269354791987324,-0.03103567102478357,0.5952994972066227,0.2845934640016018,3.0,3.0,-1.1042840316414457,0.7034643493891289,1.7006924259857088,2020.0,7.0,0.2863670216845344,0.2877706073504508,6.148128087355924,0.2637793569633417,-1.6354114600622027
2020_2021,00530000000000001ea8,5,-0.15850762939141338,1.3933544036343857,0.7912247779404027,-0.28926902175842595,1.910280795648443,0.8153039353853846,0.10317478531053573,-0.126680965117121,0.7464415992714046,-3.0,-3.0,3.0,0.6008162566773187,0.8657965162166836,2020.0,7.0,0.4247014202075971,0.4235945826855077,4.168170116801059,0.5562836414696934,-0.0517966399192745
2020_2021,00530000000000001eac,5,-0.055591584545554414,0.6875787652124985,0.7153327160745566,-0.06579579204958488,0.3999154475595459,0.4223844186697152,0.002033149000344203,0.6190715037979979,0.07002673195303077,-1.4872728257963397,-1.6869775139375949,0.14163628396810343,0.4096208424847264,-0.6893056299493884,2020.0,7.0,0.4017812675329369,0.407334374242873,14.495893281975755,1.0,-0.3141803553440337
2020_2021,00530000000000001eb3,5,-0.00798891005812704,0.7313995990927639,0.10178324244922732,-0.06167417170952143,0.9176166344226564,0.3610723400250735,0.0014214503100281003,0.3503078280506131,-0.006452045081650981,-0.09877744257763435,-1.5813008343494093,0.11858956428722355,0.6914550488021287,1.6030138849199416,2020.0,7.0,0.2370595571692916,0.2431035170864177,27.125521621307115,0.99942365348274,-2.199869992312169
2020_2021,005300000000000022e0,5,-0.015474758152810639,0.6349557232102936,0.6849808282268459,-0.05658895184898771,0.4979261689191746,0.8116931341509992,-0.0054536117211161275,0.489754999141161,0.1341235825943483,-0.3171278951701659,-1.4509178525367694,-0.14043931697221138,0.5575819324462404,0.5141469189514235,2020.0,7.0,0.2179387195420148,0.2192710989868458,22.67793086740077,0.9987573950624038,-2.4187601755448958
2020_2021,005300000000000023e3,5,0.04887395418457426,0.5525539220795702,0.3464287898418116,0.08573425750471489,0.38600007784385876,0.2211557356385767,0.022811825338558044,0.23691421586698005,0.13691109634998733,1.5598231576561978,2.198191709214359,0.9245059164976068,0.7969236930024415,2.4608509603631807,2020.0,7.0,0.3117628256322401,0.3221943140199738,8.681739910889439,0.8752830940384695,-1.344687157716491
2020_2021,005300000000000023e4,5,-0.002653895919368492,0.5031624584803704,-0.09182830918073259,-0.0042474953658849565,0.04252299880497794,0.05839848063556452,-0.017322816451602045,0.6847291247815155,0.8883282372731536,0.056836555602851044,-0.10890406437241554,-0.5876304563175055,0.489892978883528,-0.036406227951343545,2020.0,7.0,0.4774541292030309,0.4913169171149974,24.773101299065107,1.0,0.5521021203296336
2020_2021,005300000000000023e5,5,0.004880416676828778,0.375134292087795,0.2913199075871684,0.0,0.0,1.0,0.0046715151722416795,0.4731492906939669,0.28970831388599994,0.27660064172178245,0.0,0.2410409198482541,0.3995363754719389,-0.7713283937314208,2020.0,8.0,0.5444598220291638,0.5214743887998592,17.923519785132356,0.919362341485334,1.3191651887082343
2020_2021,005300000000000023e6,5,0.02972494621345814,0.16542074225866146,0.7757292969073895,0.0,0.0,1.0,0.0022600125815422914,0.24225336475658046,0.09371209715339379,1.0012766169962748,0.0,0.15018372970314495,0.3140454733259521,-1.4666750157533237,2020.0,8.0,0.5722528199480512,0.5880379520077739,34.72990210970464,0.9856396624472572,1.6373319199801668
2020_2021,005300000000000023e7,5,-0.020359404193248658,0.7554602841543536,0.7296104316344785,-0.07498160834988939,0.892373933414072,0.7964741723987463,0.0044731537060001955,0.3069434184132672,0.025691120329004224,-0.45960536201075347,-1.9224981310326343,0.2335673365623501,0.6536632631881103,1.2956315809876482,2020.0,8.0,0.4706658591208091,0.4777275827017133,11.542357220807558,0.9401600582029828,0.474391838432199
2020_2021,005300000000000023e8,5,-0.04143181483614663,0.7347052031627913,0.9472565738716572,-0.08644125622713655,0.5569139131417271,0.8682164118422462,0.03351691518647874,0.28730214453496555,0.3397922510479924,-1.0742545430915413,-2.2163188706931525,1.3278371787505423,0.5275461289820582,0.2698484736868206,2020.0,8.0,0.5634463604683512,0.5807777322027511,35.01128944778117,0.902527355531511,1.5365179511196587
2020_2021,005300000000000023e9,5,-0.028407253516091042,0.8003383963106934,0.6219285110169224,-0.09839169047177948,1.015176523454324,0.6091672346946857,0.07020877773052553,0.0801868188162476,0.8794119902703934,-0.694348509321894,-2.52272317444117,2.710261375514858,0.6583021287302382,1.3333621394887654,2020.0,8.0,0.5101634683794138,0.5227111773265617,6.756086694762194,0.9452137266706804,0.9265497980572086
2020_2021,005300000000000023ea,5,-0.06423141505425708,1.0358217229277642,0.7575013206658037,-0.17015986807831138,1.4958206243753998,0.711199717786805,0.08299606427867133,-0.0005056242776237252,0.854163248639136,-1.7392831361895975,-3.0,3.0,0.7146646476564787,1.7917908864106589,2020.0,8.0,0.5219953824379797,0.5322237870191947,5.926272860511057,0.968133493845595,1.0619983535419717
2020_2021,005300000000000023eb,5,-0.02084705951648472,0.5790182804407725,0.9345099700273422,-0.02335563573318446,0.13735948390261007,0.6608366544751425,-0.01492658517050066,0.5712439156344722,0.9156775235673278,-0.4738295032424427,-0.5988290600089852,-0.4973486370159783,0.4747829828583489,-0.15930450637787297,2020.0,8.0,0.5310989351110217,0.5447982527621372,27.44495719484981,0.9773159077135386,1.16621336501345
2020_2021,005300000000000023ec,5,-0.05817053750487581,0.9530071638046463,0.8334912100557533,-0.19499520401934306,1.5082922061083477,0.8299717750323234,0.028004910251381233,0.30343934695114544,0.15659133593897745,-1.562496840331526,-3.0,1.1201636384440026,0.6621544762802674,1.3646954953023802,2020.0,8.0,0.4813776605989928,0.4893646160945322,4.924593698402086,0.8504496267892963,0.5970176477203532
2020_2021,005300000000000023ed,5,-0.03580417018755092,0.626660152055831,0.9583831568809775,-0.013725186846740543,0.08007438202774333,0.43699325075255624,0.014619575972882217,0.46267218691182466,0.7306503336898057,-0.9101049717258739,-0.3519082431228126,0.6158499104024658,0.4476393011180764,-0.380079664126306,2020.0,8.0,0.5102922490547844,0.5325014743161481,22.030117725153723,0.9537849567268284,0.9280240444358552
2020_2021,005300000000000023ee,5,-0.02259431539365997,0.7708636148884928,0.25082469811935104,-0.08768757284580746,0.964439074044272,0.3160791436217385,0.0031809774776115013,0.35347027899830075,0.002725246467679243,-0.5247942178279718,-2.2482739250431334,0.18488254487417197,0.6578920379201929,1.3300266353318402,2020.0,7.0,0.468034493405229,0.4755969837030237,5.083192468598382,0.8457086534993459,0.4442686746428693
