season,orch_id,CMI_z,cmi_cluster,cmi_label
2018_2019,005300000000000037a3,0.7200308131406109,1,Old
2018_2019,005300000000000037a4,0.5392863265374783,1,Old
2018_2019,005300000000000037a5,0.8972037761070555,1,Old
2018_2019,005300000000000037a6,1.1169004064652517,1,Old
2018_2019,005300000000000037a7,-0.006804650226777026,1,Old
2018_2019,005300000000000037a8,0.39846951787650114,1,Old
2018_2019,005300000000000037a9,-0.09971408501660912,1,Old
2018_2019,005300000000000037aa,0.7727164818661688,1,Old
2018_2019,005300000000000037ab,0.787110593668298,1,Old
2018_2019,005300000000000037ac,-0.5688229310223473,0,Young
2018_2019,005300000000000037ad,0.24654768497978619,1,Old
2018_2019,005300000000000037ae,0.12585879571889957,1,Old
2018_2019,005300000000000037af,1.0867366568708725,1,Old
2018_2019,005300000000000037b0,1.197577505618881,1,Old
2018_2019,005300000000000037b1,1.2563550235689314,1,Old
2018_2019,005300000000000037b2,1.0451691976718513,1,Old
2018_2019,005300000000000037b3,0.835418336464356,1,Old
2018_2019,005300000000000037b4,-1.0703737512058824,0,Young
2018_2019,005300000000000037b5,0.7028832810095904,1,Old
2018_2019,005300000000000037b6,0.8083525837592197,1,Old
2018_2019,005300000000000037b7,0.02315678695999217,1,Old
2018_2019,005300000000000037b8,0.1434600110141428,1,Old
2018_2019,005300000000000037b9,0.6807636154289801,1,Old
2018_2019,005300000000000037ba,0.15089120077917986,1,Old
2018_2019,005300000000000037bb,-0.024999660735716175,1,Old
2018_2019,005300000000000037bc,0.2783621097089949,1,Old
2018_2019,005300000000000037bd,-0.9157549348812853,0,Young
2018_2019,005300000000000037be,-0.6641814494095937,0,Young
2018_2019,005300000000000037bf,-0.5101480860541371,0,Young
2018_2019,005300000000000037c0,-1.0867143614869714,0,Young
2018_2019,005300000000000037c2,-0.1684000031197273,1,Old
2018_2019,005300000000000037c4,0.4066552488422933,1,Old
2018_2019,00530000000000004244,0.25761721358332595,1,Old
2018_2019,00530000000000004247,0.13602657790875888,1,Old
2018_2019,00530000000000004248,0.7690300437061499,1,Old
2018_2019,00530000000000004249,0.6616449316919176,1,Old
2018_2019,0053000000000000424a,0.7296517082019575,1,Old
2018_2019,00530000000000004403,-0.5724577814683254,0,Young
2019_2020,00530000000000001ea7,-2.198221624234098,0,Young
2019_2020,00530000000000001ea8,-0.051038367562792446,1,Old
2019_2020,00530000000000001eac,0.30714798531271914,1,Old
2019_2020,00530000000000001eb3,-2.3880059514014045,0,Young
2019_2020,005300000000000022e0,-2.4318264349192598,0,Young
2019_2020,005300000000000023e3,-2.9605793226131403,0,Young
2019_2020,005300000000000023e4,0.22748712694789405,1,Old
2019_2020,005300000000000023e5,1.2723212730126763,1,Old
2019_2020,005300000000000023e6,0.9525286803334732,1,Old
2019_2020,005300000000000023e7,0.6968166839101286,1,Old
2019_2020,005300000000000023e8,1.232799059003939,1,Old
2019_2020,005300000000000023e9,0.563252490548084,1,Old
2019_2020,005300000000000023ea,0.8396955779462026,1,Old
2019_2020,005300000000000023eb,0.7608972892676249,1,Old
2019_2020,005300000000000023ec,0.8581551191519122,1,Old
2019_2020,005300000000000023ed,0.5059927725474151,1,Old
2019_2020,005300000000000023ee,0.6692695903459108,1,Old
2019_2020,005300000000000023ef,-0.21216572703382142,1,Old
2019_2020,005300000000000023f0,-0.12815297362293027,1,Old
2019_2020,005300000000000023f1,-1.1663395155282552,0,Young
2019_2020,005300000000000023f2,-1.0403911588066688,0,Young
2019_2020,005300000000000023f3,0.7204101865500082,1,Old
2019_2020,005300000000000023f4,0.03970011958306784,1,Old
2019_2020,005300000000000023f5,-0.21152558983468434,1,Old
2019_2020,005300000000000023f6,0.0914092997537826,1,Old
2019_2020,005300000000000023f7,0.5282230677116002,1,Old
2019_2020,005300000000000023f8,1.13582636628826,1,Old
2019_2020,005300000000000023f9,0.2576384399566747,1,Old
2019_2020,005300000000000023fa,-0.44697731436237786,0,Young
2019_2020,005300000000000023fb,-0.8108581358021933,0,Young
2019_2020,005300000000000023fc,-0.17894800288303508,1,Old
2019_2020,005300000000000023fd,-0.5317114617180285,0,Young
2019_2020,005300000000000023fe,0.024617035136618493,1,Old
2019_2020,005300000000000023ff,-1.2362122840574974,0,Young
2019_2020,00530000000000002400,-0.5872650243375254,0,Young
2019_2020,00530000000000002401,-1.8806451791531291,0,Young
2019_2020,00530000000000002402,-0.447164445956745,0,Young
2019_2020,00530000000000002403,-0.17835606731837136,1,Old
2019_2020,00530000000000002404,-1.3247226963249676,0,Young
2019_2020,00530000000000002405,-0.4101221379803251,1,Old
2019_2020,00530000000000002406,0.4897699986473117,1,Old
2019_2020,00530000000000002407,-2.2451620581551484,0,Young
2019_2020,00530000000000002408,-0.12790424181091664,1,Old
2019_2020,00530000000000002409,-1.3825204946926646,0,Young
2019_2020,0053000000000000240a,-1.246653674872824,0,Young
2019_2020,0053000000000000240b,-0.8764167916857075,0,Young
2019_2020,0053000000000000240c,-0.5573947671603707,0,Young
2019_2020,0053000000000000240d,-0.8124470202601761,0,Young
2019_2020,0053000000000000240e,-0.40878792827630467,1,Old
2019_2020,0053000000000000240f,0.16647865993040853,1,Old
2019_2020,00530000000000002410,0.12305124674237977,1,Old
2019_2020,00530000000000002411,0.1344408399758014,1,Old
2019_2020,00530000000000002412,-0.7010064776115003,0,Young
2019_2020,00530000000000002413,-0.6603978709844612,0,Young
2019_2020,00530000000000002415,-0.3245210847890569,1,Old
2019_2020,0053000000000000241e,-0.8085247001805348,0,Young
2019_2020,00530000000000002421,-0.4391892903514813,0,Young
2019_2020,00530000000000002422,-1.056265799599741,0,Young
2019_2020,00530000000000002423,0.2138118897831073,1,Old
2019_2020,00530000000000002425,0.4214029095373336,1,Old
2019_2020,00530000000000002426,0.4945788735061392,1,Old
2019_2020,00530000000000002427,0.27416624704108605,1,Old
2019_2020,00530000000000002428,-0.6810762672674316,0,Young
2019_2020,00530000000000002429,-0.08900845491159677,1,Old
2019_2020,0053000000000000242a,-1.397104289640953,0,Young
2019_2020,0053000000000000242c,-2.5914724807226084,0,Young
2019_2020,0053000000000000242d,0.7429011411574394,1,Old
2019_2020,0053000000000000242e,0.7435854587037841,1,Old
2019_2020,00530000000000002430,0.0525700348599944,1,Old
2019_2020,00530000000000002431,0.2920965897043267,1,Old
2019_2020,00530000000000002433,-1.0858994854826995,0,Young
2019_2020,00530000000000002434,0.27261985469671285,1,Old
2019_2020,00530000000000002436,-0.8761164838818225,0,Young
2019_2020,00530000000000002437,-0.7009688064175593,0,Young
2019_2020,00530000000000002438,-0.5117032276046087,0,Young
2019_2020,00530000000000002439,-0.9994139182450928,0,Young
2019_2020,0053000000000000243a,-0.03210231444056539,1,Old
2019_2020,0053000000000000243b,0.1809486954046068,1,Old
2019_2020,0053000000000000243c,-0.304268424406971,1,Old
2019_2020,00530000000000002487,0.6874620353342762,1,Old
2019_2020,00530000000000002488,0.42348247459200655,1,Old
2019_2020,00530000000000002489,-0.1906773257633878,1,Old
2019_2020,0053000000000000248a,0.671425780268668,1,Old
2019_2020,0053000000000000248b,0.41728469161610576,1,Old
2019_2020,0053000000000000248c,0.37645649233651146,1,Old
2019_2020,0053000000000000248d,0.17652244491187996,1,Old
2019_2020,0053000000000000248e,0.10374295058507364,1,Old
2019_2020,0053000000000000248f,0.1254249444686097,1,Old
2019_2020,00530000000000002490,-0.18867914392400062,1,Old
2019_2020,00530000000000002491,0.14390740106589434,1,Old
2019_2020,00530000000000002492,0.6185555367820332,1,Old
2019_2020,00530000000000002493,0.49532691004543594,1,Old
2019_2020,00530000000000002494,0.4624894078001031,1,Old
2019_2020,00530000000000002495,1.9739783411319256,1,Old
2019_2020,00530000000000002496,1.3140089869220721,1,Old
2019_2020,00530000000000002497,1.5110996565637431,1,Old
2019_2020,00530000000000002498,-0.00025395922430235143,1,Old
2019_2020,00530000000000002499,-0.23963496015005362,1,Old
2019_2020,0053000000000000249a,-0.04603040618891379,1,Old
2019_2020,0053000000000000249b,-0.32818042933763986,1,Old
2019_2020,0053000000000000249c,0.44677123455184975,1,Old
2019_2020,0053000000000000249d,0.48688165076348905,1,Old
2019_2020,0053000000000000249e,-0.03715276800773141,1,Old
2019_2020,0053000000000000249f,0.46224360000581716,1,Old
2019_2020,005300000000000024a0,0.19814756954373886,1,Old
2019_2020,005300000000000024a1,0.7083466972660653,1,Old
2019_2020,005300000000000024a2,0.1948281652135427,1,Old
2019_2020,005300000000000024a3,-0.2659385640531427,1,Old
2019_2020,005300000000000024a4,-0.053781154262414164,1,Old
2019_2020,005300000000000024a5,-0.23330873710275385,1,Old
2019_2020,005300000000000024a6,-0.11984844691758306,1,Old
2019_2020,005300000000000024a7,-0.38871939841112024,1,Old
2019_2020,005300000000000024a8,0.18075212574006536,1,Old
2019_2020,0053000000000000256d,-0.2247632130458352,1,Old
2019_2020,0053000000000000256e,-0.28052559546004446,1,Old
2019_2020,0053000000000000256f,-1.1050079232652958,0,Young
2019_2020,00530000000000002570,-1.060412830294472,0,Young
2019_2020,00530000000000002571,1.2354093907121775,1,Old
2019_2020,00530000000000002572,1.1570338853846593,1,Old
2019_2020,00530000000000002573,0.9108653357919491,1,Old
2019_2020,00530000000000002574,-1.926353109165214,0,Young
2019_2020,00530000000000002575,-2.9819626749939316,0,Young
2019_2020,00530000000000002576,0.2626116607087698,1,Old
2019_2020,00530000000000002577,0.1688163658952591,1,Old
2019_2020,00530000000000002578,-0.3068231548553477,1,Old
2019_2020,00530000000000002579,0.03862164163892081,1,Old
2019_2020,00530000000000002bb8,1.1418358348508535,1,Old
2019_2020,00530000000000002f1f,-0.39350251911523615,1,Old
2019_2020,005300000000000030fb,-0.2872676462439477,1,Old
2019_2020,00530000000000003782,-0.4744248136715513,0,Young
2019_2020,00530000000000003783,0.5363155156049676,1,Old
2019_2020,00530000000000003784,1.1486548950681974,1,Old
2019_2020,00530000000000003785,0.35994626469632096,1,Old
2019_2020,00530000000000003787,0.18121797908900641,1,Old
2019_2020,00530000000000003788,-0.0910978794781818,1,Old
2019_2020,00530000000000003789,-0.38386203858240675,1,Old
2019_2020,0053000000000000378a,-0.6848105718207793,0,Young
2019_2020,0053000000000000378b,-1.7971493121827395,0,Young
2019_2020,0053000000000000378c,-1.938439027041548,0,Young
2019_2020,0053000000000000378d,-1.1452279619101622,0,Young
2019_2020,0053000000000000378e,0.09339910451223792,1,Old
2019_2020,0053000000000000378f,-0.177019304177394,1,Old
2019_2020,00530000000000003791,-0.9894445132036129,0,Young
2019_2020,00530000000000003792,-0.7835345545036037,0,Young
2019_2020,00530000000000003793,0.0,1,Old
2019_2020,00530000000000003794,-2.6284719003803545,0,Young
2019_2020,00530000000000003795,-0.1405497266593878,1,Old
2019_2020,0053000000000000379e,-1.4829242563966265,0,Young
2019_2020,0053000000000000379f,-0.20898344850683534,1,Old
2019_2020,005300000000000037a0,0.36858245450398874,1,Old
2019_2020,005300000000000037a1,-0.3487994788538531,1,Old
2019_2020,005300000000000037a2,0.6356968743551894,1,Old
2019_2020,005300000000000037a3,0.27208791280673633,1,Old
2019_2020,005300000000000037a4,0.3401875185335856,1,Old
2019_2020,005300000000000037a5,0.5288210335808674,1,Old
2019_2020,005300000000000037a6,0.9994958656325242,1,Old
2019_2020,005300000000000037a7,0.2531670393320762,1,Old
2019_2020,005300000000000037a8,0.6690800544604584,1,Old
2019_2020,005300000000000037a9,-0.003954526632645153,1,Old
2019_2020,005300000000000037aa,0.33536658775670564,1,Old
2019_2020,005300000000000037ab,0.631987699375403,1,Old
2019_2020,005300000000000037ac,-0.3273340798103887,1,Old
2019_2020,005300000000000037ad,0.3370636972203193,1,Old
2019_2020,005300000000000037ae,-0.33569345344557994,1,Old
2019_2020,005300000000000037af,1.5237596514385723,1,Old
2019_2020,005300000000000037b0,1.5685621144624342,1,Old
2019_2020,005300000000000037b1,1.5569285689158923,1,Old
2019_2020,005300000000000037b2,1.3559726733561865,1,Old
2019_2020,005300000000000037b3,1.0436925782208053,1,Old
2019_2020,005300000000000037b4,-0.8849326015090969,0,Young
2019_2020,005300000000000037b5,0.7445221651377347,1,Old
2019_2020,005300000000000037b6,0.5127987274155243,1,Old
2019_2020,005300000000000037b7,0.1141911437850769,1,Old
2019_2020,005300000000000037b8,0.6736769548545054,1,Old
2019_2020,005300000000000037b9,0.45261812627141573,1,Old
2019_2020,005300000000000037ba,0.5756683699740186,1,Old
2019_2020,005300000000000037bb,0.6077032628198529,1,Old
2019_2020,005300000000000037bc,0.475285466678673,1,Old
2019_2020,005300000000000037bd,-0.7980960941897565,0,Young
2019_2020,005300000000000037be,-0.5641242409758845,0,Young
2019_2020,005300000000000037bf,-0.37970593154026705,1,Old
2019_2020,005300000000000037c0,-0.8383270037615025,0,Young
2019_2020,005300000000000037c2,-0.5039479002419402,0,Young
2019_2020,005300000000000037c4,-0.06476023916823255,1,Old
2019_2020,00530000000000004244,0.9093352770310686,1,Old
2019_2020,00530000000000004245,-1.248020471436626,0,Young
2019_2020,00530000000000004246,-2.057172072058779,0,Young
2019_2020,00530000000000004248,0.42207186616172443,1,Old
2019_2020,00530000000000004249,0.5432811737139909,1,Old
2019_2020,0053000000000000424a,0.6514978180726686,1,Old
2019_2020,00530000000000004403,-0.05580600543978618,1,Old
2020_2021,00530000000000001ea7,-1.564238907764593,0,Young
2020_2021,00530000000000001ea8,-0.13065778641926393,1,Old
2020_2021,00530000000000001eac,-0.3681829321787808,1,Old
2020_2021,00530000000000001eb3,-2.0752199148397934,0,Young
2020_2021,005300000000000022e0,-2.2733721614207743,0,Young
2020_2021,005300000000000023e3,-1.3010581986313658,0,Young
2020_2021,005300000000000023e4,0.41602683087836095,1,Old
2020_2021,005300000000000023e5,1.1104173605208754,1,Old
2020_2021,005300000000000023e6,1.3984405676732488,1,Old
2020_2021,005300000000000023e7,0.3456789207391194,1,Old
2020_2021,005300000000000023e8,1.3071778435006647,1,Old
2020_2021,005300000000000023e9,0.7549988554476957,1,Old
2020_2021,005300000000000023ea,0.8776148410943359,1,Old
2020_2021,005300000000000023eb,0.9719563887396239,1,Old
2020_2021,005300000000000023ec,0.45668700360697506,1,Old
2020_2021,005300000000000023ed,0.75633342983394,1,Old
2020_2021,005300000000000023ee,0.31840966411541666,1,Old
2020_2021,005300000000000023ef,-0.01768826458601007,1,Old
2020_2021,005300000000000023f0,-0.16679041512976261,1,Old
2020_2021,005300000000000023f1,-1.4947466995570484,0,Young
2020_2021,005300000000000023f2,-1.0274590144800626,0,Young
2020_2021,005300000000000023f3,0.39099649102168876,1,Old
2020_2021,005300000000000023f4,0.41289214995615203,1,Old
2020_2021,005300000000000023f5,0.41385977133370383,1,Old
2020_2021,005300000000000023f6,0.581795953574541,1,Old
2020_2021,005300000000000023f7,0.40500994468942,1,Old
2020_2021,005300000000000023f8,1.636887289739457,1,Old
2020_2021,005300000000000023f9,-0.2933693345865783,1,Old
2020_2021,005300000000000023fa,-0.35499936685023276,1,Old
2020_2021,005300000000000023fb,-0.8504775870116719,0,Young
2020_2021,005300000000000023fc,-0.4717400552822145,0,Young
2020_2021,005300000000000023fd,-1.601089096768369,0,Young
2020_2021,005300000000000023fe,-0.1015103460132719,1,Old
2020_2021,005300000000000023ff,-1.3276921300395015,0,Young
2020_2021,00530000000000002400,-1.045806729613045,0,Young
2020_2021,00530000000000002401,-0.4433869801869876,0,Young
2020_2021,00530000000000002402,-0.49891621719690904,0,Young
2020_2021,00530000000000002403,0.25091784720811294,1,Old
2020_2021,00530000000000002404,-0.9257850140913333,0,Young
2020_2021,00530000000000002405,-0.07057768936070537,1,Old
2020_2021,00530000000000002406,0.31332554438335664,1,Old
2020_2021,00530000000000002407,-0.7005882371192771,0,Young
2020_2021,00530000000000002408,-0.027026228946009267,1,Old
2020_2021,00530000000000002409,-0.6803818229445788,0,Young
2020_2021,0053000000000000240a,-2.7555785943540885,0,Young
2020_2021,0053000000000000240b,-0.27751527798757625,1,Old
2020_2021,0053000000000000240c,-0.538192132947338,0,Young
2020_2021,0053000000000000240d,-1.1619910212528815,0,Young
2020_2021,0053000000000000240e,-0.8757063451646007,0,Young
2020_2021,0053000000000000240f,-0.062494142977540364,1,Old
2020_2021,00530000000000002410,0.28467467213455017,1,Old
2020_2021,00530000000000002411,-0.1574825720303581,1,Old
2020_2021,00530000000000002412,-1.1972902539541141,0,Young
2020_2021,00530000000000002413,-0.7710251033208259,0,Young
2020_2021,00530000000000002415,-0.47239930062886304,0,Young
2020_2021,0053000000000000241e,-1.175218761942858,0,Young
2020_2021,00530000000000002421,-0.5777045080665076,0,Young
2020_2021,00530000000000002422,-1.4255094563403636,0,Young
2020_2021,00530000000000002423,-0.3227338017647966,1,Old
2020_2021,00530000000000002425,0.28634654895278444,1,Old
2020_2021,00530000000000002426,0.38967607446486946,1,Old
2020_2021,00530000000000002427,-0.30941133766642587,1,Old
2020_2021,00530000000000002428,-0.9998209597581847,0,Young
2020_2021,00530000000000002429,0.030132975018340596,1,Old
2020_2021,0053000000000000242a,-1.3312236487849407,0,Young
2020_2021,0053000000000000242c,-2.3696140456212973,0,Young
2020_2021,0053000000000000242d,0.5322338312208093,1,Old
2020_2021,0053000000000000242e,0.9951861401934496,1,Old
2020_2021,00530000000000002430,0.13706124519189528,1,Old
2020_2021,00530000000000002431,0.4026055697093977,1,Old
2020_2021,00530000000000002433,-0.5232130783783394,0,Young
2020_2021,00530000000000002434,0.4121389104740638,1,Old
2020_2021,00530000000000002436,-0.889618758022233,0,Young
2020_2021,00530000000000002437,-0.5985417517025241,0,Young
2020_2021,00530000000000002438,-0.33439706057586144,1,Old
2020_2021,00530000000000002439,-0.5922124384399584,0,Young
2020_2021,0053000000000000243a,-0.11501034724986643,1,Old
2020_2021,0053000000000000243b,0.19572447356924805,1,Old
2020_2021,0053000000000000243c,-0.21938755884922503,1,Old
2020_2021,00530000000000002487,0.782072909101142,1,Old
2020_2021,00530000000000002488,0.675395283149907,1,Old
2020_2021,00530000000000002489,-0.280349539104108,1,Old
2020_2021,0053000000000000248a,0.8777583046858252,1,Old
2020_2021,0053000000000000248b,0.4725976876200093,1,Old
2020_2021,0053000000000000248c,0.7567233781895574,1,Old
2020_2021,0053000000000000248d,0.3191451279204412,1,Old
2020_2021,0053000000000000248e,0.47730090758653493,1,Old
2020_2021,0053000000000000248f,0.27970675701581776,1,Old
2020_2021,00530000000000002490,0.11321635024898695,1,Old
2020_2021,00530000000000002491,0.5358479484677531,1,Old
2020_2021,00530000000000002492,0.8755221065418993,1,Old
2020_2021,00530000000000002493,0.9405160138906431,1,Old
2020_2021,00530000000000002494,0.9111171385840469,1,Old
2020_2021,00530000000000002495,1.7349905467395685,1,Old
2020_2021,00530000000000002496,1.4747091133608363,1,Old
2020_2021,00530000000000002497,1.4711216950943453,1,Old
2020_2021,00530000000000002498,-0.010857803457919925,1,Old
2020_2021,00530000000000002499,0.22060939479550282,1,Old
2020_2021,0053000000000000249a,0.169090411699392,1,Old
