season,orch_id,CMI_z,cmi_cluster,cmi_label
2017_2018,005600000000000031cd,0.4821475137690996,1,Old
2017_2018,005600000000000031cf,-0.9206202729162264,0,Young
2017_2018,005600000000000031d1,0.02798175400409767,1,Old
2017_2018,005600000000000031d2,-0.271092383003254,1,Old
2017_2018,005600000000000031d3,0.8497273923854045,1,Old
2017_2018,005600000000000031d4,0.5377209439108772,1,Old
2017_2018,005600000000000031d5,0.21812677005675002,1,Old
2017_2018,005600000000000031d6,-0.7719781993676222,0,Young
2017_2018,005600000000000031d7,-0.46777631179352036,0,Young
2017_2018,005600000000000031d8,-0.10684769117180845,1,Old
2017_2018,005600000000000031d9,-0.23692517474103036,1,Old
2017_2018,005600000000000031da,0.1616495492063014,1,Old
2017_2018,005600000000000031db,-0.25769141468033574,1,Old
2017_2018,005600000000000031dd,-0.5616613755309111,0,Young
2017_2018,005600000000000031df,0.3191201689781749,1,Old
2017_2018,005600000000000031e0,-1.601045138062043,0,Young
2017_2018,005600000000000031e1,-0.7457287515783165,0,Young
2017_2018,005600000000000031e2,-0.18647699489913008,1,Old
2017_2018,005600000000000031e3,0.00010000490431109923,1,Old
2017_2018,005600000000000031e4,0.3699390575973419,1,Old
2017_2018,005600000000000031e5,0.9486871817015607,1,Old
2017_2018,005600000000000031e6,0.7940431499701038,1,Old
2017_2018,005600000000000031e7,-0.4914663936052537,0,Young
2017_2018,005600000000000031e8,-0.18486329398187598,1,Old
2017_2018,005600000000000031e9,0.10856507336292415,1,Old
2017_2018,005600000000000031ea,-0.450537639597047,0,Young
2017_2018,005600000000000031eb,0.7035686229708192,1,Old
2017_2018,005600000000000031ec,0.21413420265897598,1,Old
2017_2018,005600000000000031ed,-0.3271937511176913,1,Old
2017_2018,005600000000000031ee,0.21138960389183628,1,Old
2017_2018,005600000000000031ef,0.07080736875474672,1,Old
2017_2018,005600000000000031f0,-1.4807008807721527,0,Young
2017_2018,005600000000000031f1,-0.47689001962663746,0,Young
2017_2018,005600000000000031f2,-0.0602338830450207,1,Old
2017_2018,005600000000000031f3,0.2781481119658617,1,Old
2017_2018,005600000000000031f5,0.04871373626522372,1,Old
2017_2018,005600000000000031f6,-0.5359579229222684,0,Young
2017_2018,005600000000000031f7,0.11941429676507238,1,Old
2017_2018,005600000000000031f8,-0.6453510739580767,0,Young
2017_2018,005600000000000031f9,0.12761227457301963,1,Old
2017_2018,005600000000000031fa,0.365240442269898,1,Old
2017_2018,005600000000000031fb,-0.2825600504550279,1,Old
2017_2018,005600000000000031fc,-1.3098389956673817,0,Young
2017_2018,005600000000000031fd,-0.512641757400397,0,Young
2017_2018,005600000000000031fe,0.01789481401722234,1,Old
2017_2018,005600000000000031ff,0.040315241184143404,1,Old
2017_2018,00560000000000003200,0.0921614744150639,1,Old
2017_2018,00560000000000003201,-0.14034502000331997,1,Old
2017_2018,00560000000000003202,-0.05231681436798124,1,Old
2017_2018,00560000000000003203,0.8066496106538656,1,Old
2017_2018,00560000000000003204,-1.1545960899916563,0,Young
2017_2018,00560000000000003205,0.17302522595470632,1,Old
2017_2018,00560000000000003206,-0.8903375981347139,0,Young
2017_2018,00560000000000003207,0.9596854367143126,1,Old
2017_2018,00560000000000003208,0.25934571253063715,1,Old
2017_2018,00560000000000003209,-0.9414158788339742,0,Young
2017_2018,0056000000000000320a,-0.008905646816250962,1,Old
2017_2018,0056000000000000320b,1.0354139826475532,1,Old
2017_2018,0056000000000000320c,0.7714602519961327,1,Old
2017_2018,0056000000000000320d,0.8820697597350999,1,Old
2017_2018,0056000000000000320e,0.9910924661312438,1,Old
2017_2018,0056000000000000320f,0.2133689798886519,1,Old
2017_2018,00560000000000003210,0.04899674484452512,1,Old
2017_2018,00560000000000003211,-1.1860860196530032,0,Young
2017_2018,00560000000000003212,-0.8174761852255279,0,Young
2017_2018,00560000000000003213,-1.1916149100470617,0,Young
2017_2018,00560000000000003214,-1.2822293796735367,0,Young
2017_2018,00560000000000003215,-1.0009867769679843,0,Young
2017_2018,00560000000000003216,-1.1158643868026137,0,Young
2017_2018,00560000000000003217,0.017573752270154768,1,Old
2017_2018,00560000000000003218,-1.9806160380890114,0,Young
2017_2018,00560000000000003219,0.18113801633602838,1,Old
2017_2018,0056000000000000321a,-0.10501079240782435,1,Old
2017_2018,0056000000000000321b,0.06080866468598817,1,Old
2017_2018,0056000000000000321c,-0.08129309089798085,1,Old
2017_2018,0056000000000000321e,-2.179060313148966,0,Young
2017_2018,0056000000000000321f,0.20786613381940405,1,Old
2017_2018,00560000000000003220,0.3629179709617908,1,Old
2017_2018,00560000000000003221,-0.5355316593581178,0,Young
2017_2018,00560000000000003223,0.4861397047250117,1,Old
2017_2018,00560000000000003224,-0.27748059170963507,1,Old
2017_2018,00560000000000003225,-0.8932505110229824,0,Young
2017_2018,00560000000000003226,-0.6935702328548429,0,Young
2017_2018,00560000000000003228,-0.6544793086299975,0,Young
2017_2018,0056000000000000322a,-0.08231866985034629,1,Old
2017_2018,0056000000000000322b,-0.9264487789023531,0,Young
2017_2018,0056000000000000322c,0.3838507991932436,1,Old
2017_2018,0056000000000000322d,-1.881283512217544,0,Young
2017_2018,0056000000000000322e,-0.8118101142499005,0,Young
2017_2018,0056000000000000322f,-1.815012516057831,0,Young
2017_2018,00560000000000003231,-0.1853513481907504,1,Old
2017_2018,00560000000000003232,-0.11475600532864998,1,Old
2017_2018,00560000000000003233,0.06803430668637059,1,Old
2017_2018,00560000000000003234,0.11796541752916884,1,Old
2017_2018,00560000000000003235,-0.04034113097617312,1,Old
2017_2018,00560000000000003236,0.017174925809556454,1,Old
2017_2018,00560000000000003237,0.8520276443840187,1,Old
2017_2018,00560000000000003238,0.7562170747274535,1,Old
2017_2018,00560000000000003239,-0.5008194090032163,0,Young
2017_2018,0056000000000000323a,-0.0066653167302607825,1,Old
2017_2018,0056000000000000323b,-0.04124888872532886,1,Old
2017_2018,0056000000000000323c,0.16869074711010731,1,Old
2017_2018,0056000000000000323d,-0.12441878491020923,1,Old
2017_2018,0056000000000000323e,-0.2912937866388995,1,Old
2017_2018,0056000000000000323f,-0.24655400414995512,1,Old
2017_2018,00560000000000003240,0.3286078579583072,1,Old
2017_2018,00560000000000003241,-0.09826196770840315,1,Old
2017_2018,00560000000000003242,0.2641550634683613,1,Old
2017_2018,00560000000000003243,-1.4763248167359917,0,Young
2017_2018,00560000000000003244,-0.7987771062341713,0,Young
2017_2018,00560000000000003245,-0.8073354288521343,0,Young
2017_2018,00560000000000003246,-0.9564238545711082,0,Young
2017_2018,00560000000000003247,-1.1753617970238672,0,Young
2017_2018,00560000000000003248,0.24615914085543764,1,Old
2017_2018,00560000000000003249,-1.403418840728411,0,Young
2017_2018,0056000000000000324a,-0.5142025664223799,0,Young
2017_2018,0056000000000000324b,-1.133258074196412,0,Young
2017_2018,0056000000000000324c,-0.84670829014797,0,Young
2017_2018,0056000000000000324d,-0.08560366932502242,1,Old
2017_2018,0056000000000000324e,0.0860862185158498,1,Old
2017_2018,0056000000000000324f,0.04992123909427386,1,Old
2017_2018,00560000000000003250,0.1529077202674093,1,Old
2017_2018,00560000000000003252,0.276951787749747,1,Old
2017_2018,00560000000000003253,0.4306949798263492,1,Old
2017_2018,00560000000000003254,0.0509575867887071,1,Old
2017_2018,00560000000000003256,0.23980498379811305,1,Old
2017_2018,00560000000000003257,-0.3063461110999073,1,Old
2017_2018,00560000000000003258,0.9596121725172415,1,Old
2017_2018,00560000000000003259,-0.3199113933875791,1,Old
2017_2018,0056000000000000325a,0.8298462675732808,1,Old
2017_2018,0056000000000000325b,0.5036464173457553,1,Old
2017_2018,0056000000000000325c,0.31831771267740644,1,Old
2017_2018,0056000000000000325d,0.3984151726889012,1,Old
2017_2018,0056000000000000325f,0.755643142492099,1,Old
2017_2018,00560000000000003260,0.3817402271069927,1,Old
2017_2018,00560000000000003261,1.0000214239396927,1,Old
2017_2018,00560000000000003262,-0.07736722381488557,1,Old
2017_2018,00560000000000003263,0.09749913678896036,1,Old
2017_2018,00560000000000003265,0.28377186027194995,1,Old
2017_2018,00560000000000003266,-0.13366939606175257,1,Old
2017_2018,00560000000000003267,0.1181000604791509,1,Old
2017_2018,00560000000000003268,-0.04149656415738781,1,Old
2017_2018,00560000000000003269,-0.13057250814836996,1,Old
2017_2018,0056000000000000326a,-1.0953111577337438,0,Young
2017_2018,0056000000000000326c,0.27249675769011844,1,Old
2017_2018,0056000000000000326d,-0.3262353310802048,1,Old
2017_2018,0056000000000000326e,0.5086869034900536,1,Old
2017_2018,0056000000000000326f,-2.3624196309140513,0,Young
2017_2018,00560000000000003270,-0.8771330220531011,0,Young
2017_2018,00560000000000003272,0.32294421462225625,1,Old
2017_2018,00560000000000003273,-0.4796259233375183,0,Young
2017_2018,00560000000000003274,0.4604247934665982,1,Old
2017_2018,00560000000000003276,-1.637317570987708,0,Young
2017_2018,00560000000000003277,-0.12198100256765335,1,Old
2017_2018,00560000000000003278,-1.3224132349204591,0,Young
2017_2018,0056000000000000327a,0.7379793184214405,1,Old
2017_2018,0056000000000000327c,1.1495323177240337,1,Old
2017_2018,0056000000000000327d,-0.4342647722348591,0,Young
2017_2018,0056000000000000327e,0.3243125293584651,1,Old
2017_2018,0056000000000000327f,0.43407385843309376,1,Old
2017_2018,00560000000000003280,-1.2311523650387184,0,Young
2017_2018,00560000000000003282,-0.8154413725951438,0,Young
2017_2018,00560000000000003283,-0.17591624127382188,1,Old
2017_2018,00560000000000003285,-0.5919763760749612,0,Young
2017_2018,00560000000000003286,0.11816736882598303,1,Old
2017_2018,00560000000000003288,-1.2953369404728339,0,Young
2017_2018,00560000000000003289,-1.5057248391100866,0,Young
2017_2018,0056000000000000328a,0.8169056631963474,1,Old
2017_2018,0056000000000000328b,0.9800384704791557,1,Old
2017_2018,0056000000000000328c,0.30460228384289356,1,Old
2017_2018,0056000000000000328d,0.5769121606048758,1,Old
2017_2018,0056000000000000328f,0.04901036551400387,1,Old
2017_2018,00560000000000003290,0.8522407344198746,1,Old
2017_2018,00560000000000003293,0.4114263428800736,1,Old
2017_2018,00560000000000003295,0.23566977426359062,1,Old
2017_2018,00560000000000003296,0.3662767081762953,1,Old
2017_2018,00560000000000003297,0.7355800961238333,1,Old
2017_2018,00560000000000003298,0.8064874473844439,1,Old
2017_2018,00560000000000003299,-2.339731717911234,0,Young
2017_2018,0056000000000000329a,1.0070358676513784,1,Old
2017_2018,0056000000000000329b,0.06878874683202173,1,Old
2017_2018,0056000000000000329c,-0.3676472196840541,1,Old
2017_2018,0056000000000000329d,0.6866795818366929,1,Old
2017_2018,0056000000000000329e,-0.19250416560966713,1,Old
2017_2018,005600000000000032a0,-0.31822053242728376,1,Old
2017_2018,005600000000000032a1,0.6001340879276807,1,Old
2017_2018,005600000000000032a2,0.15191394417623227,1,Old
2017_2018,005600000000000032a6,-0.02034308246536199,1,Old
2017_2018,005600000000000032a7,0.897327802526702,1,Old
2017_2018,005600000000000032ab,0.17279973892339093,1,Old
2017_2018,005600000000000032ac,0.5412361242098354,1,Old
2017_2018,005600000000000032ad,-2.2177631483845146,0,Young
2017_2018,005600000000000032ae,-1.1140591871005676,0,Young
2017_2018,005600000000000032af,0.08667163532939791,1,Old
2017_2018,005600000000000032b0,-0.6480814649806571,0,Young
2017_2018,005600000000000032b1,0.9216001281078857,1,Old
