orch_id,season_from,season_to,flip,magnitude,distance
00570000000000000a35,2018_2019,2019_2020,1,Large,3.94688688822939
00570000000000000a35,2019_2020,2020_2021,0,Large,1.454242729418134
00570000000000000a35,2020_2021,2021_2022,0,Medium,0.8900147031837667
00570000000000000a35,2021_2022,2022_2023,0,Large,1.8044026814839653
00570000000000000a35,2022_2023,2023_2024,0,Large,1.515860621446563
00570000000000000a36,2018_2019,2019_2020,1,Large,3.913195187672633
00570000000000000a36,2019_2020,2020_2021,0,Large,1.373592124134773
00570000000000000a36,2020_2021,2021_2022,0,Small,0.4728085356329923
00570000000000000a36,2021_2022,2022_2023,0,Large,2.0938297251349614
00570000000000000a36,2022_2023,2023_2024,0,Large,1.906700530115374
00570000000000000a37,2018_2019,2019_2020,1,Large,2.7151633393171752
00570000000000000a37,2019_2020,2020_2021,0,Large,1.4830505505719553
00570000000000000a37,2020_2021,2021_2022,0,Medium,0.8628654706965898
00570000000000000a37,2021_2022,2022_2023,0,Large,1.8792198719544242
00570000000000000a37,2022_2023,2023_2024,1,Medium,0.7759649481412764
00570000000000000a38,2018_2019,2019_2020,0,Medium,1.242518916469743
00570000000000000a38,2019_2020,2020_2021,0,Large,2.0338979460269995
00570000000000000a38,2020_2021,2021_2022,1,Medium,0.8718430991423959
00570000000000000a38,2021_2022,2022_2023,0,Large,1.8808788388877669
00570000000000000a38,2022_2023,2023_2024,0,Small,0.05263715961392762
00570000000000000a39,2018_2019,2019_2020,1,Large,2.4179251410004987
00570000000000000a39,2019_2020,2020_2021,0,Medium,1.0813770472720912
00570000000000000a39,2020_2021,2021_2022,1,Medium,1.0836758521510494
00570000000000000a39,2021_2022,2022_2023,0,Large,1.6234303233594118
00570000000000000a39,2022_2023,2023_2024,0,Small,0.22664325250196207
00570000000000000a3a,2018_2019,2019_2020,0,Medium,0.9382435060117402
00570000000000000a3a,2019_2020,2020_2021,0,Large,1.7474251970941796
00570000000000000a3a,2020_2021,2021_2022,1,Large,1.793247086499906
00570000000000000a3a,2021_2022,2022_2023,0,Medium,1.206648343773127
00570000000000000a3a,2022_2023,2023_2024,0,Small,0.016071666603023865
00570000000000000a3b,2018_2019,2019_2020,0,Medium,0.9546817979111832
00570000000000000a3b,2019_2020,2020_2021,0,Large,1.9673969915451663
00570000000000000a3b,2020_2021,2021_2022,1,Medium,0.9371317950966589
00570000000000000a3b,2021_2022,2022_2023,0,Large,1.8797430094038807
00570000000000000a3b,2022_2023,2023_2024,0,Small,0.3076145482797013
00570000000000000a3c,2018_2019,2019_2020,0,Small,0.3049834560395642
00570000000000000a3c,2019_2020,2020_2021,0,Large,1.6400789407922647
00570000000000000a3c,2020_2021,2021_2022,0,Small,0.1828919194215182
00570000000000000a3c,2021_2022,2022_2023,0,Large,1.374784853021452
00570000000000000a3c,2022_2023,2023_2024,0,Medium,0.9680489710638552
00570000000000000a3d,2018_2019,2019_2020,0,Small,0.5173618959926464
00570000000000000a3d,2019_2020,2020_2021,1,Small,0.4548218651999674
00570000000000000a3d,2020_2021,2021_2022,1,Small,0.5087409239629049
00570000000000000a3d,2021_2022,2022_2023,0,Small,0.4886682921484528
00570000000000000a3d,2022_2023,2023_2024,0,Small,0.2608627269884341
00570000000000000a3e,2018_2019,2019_2020,0,Small,0.2514543135167117
00570000000000000a3e,2019_2020,2020_2021,0,Small,0.22736675479179544
00570000000000000a3e,2020_2021,2021_2022,0,Small,0.5479469701165157
00570000000000000a3e,2021_2022,2022_2023,0,Small,0.41232195424426116
00570000000000000a3e,2022_2023,2023_2024,0,Small,0.3771697125328624
00570000000000000a3f,2018_2019,2019_2020,0,Small,0.6442261092739575
00570000000000000a3f,2019_2020,2020_2021,1,Medium,1.1940389898075652
00570000000000000a3f,2020_2021,2021_2022,0,Small,0.5073127491715171
00570000000000000a3f,2021_2022,2022_2023,1,Small,0.06368408690048738
00570000000000000a3f,2022_2023,2023_2024,1,Small,0.5964007204133658
00570000000000000a40,2018_2019,2019_2020,0,Small,0.2853124324096995
00570000000000000a40,2019_2020,2020_2021,0,Small,0.10986092280632825
00570000000000000a40,2020_2021,2021_2022,0,Medium,0.8236063683661908
00570000000000000a40,2021_2022,2022_2023,0,Small,0.48241582896647023
00570000000000000a40,2022_2023,2023_2024,0,Small,0.36478681941817587
00570000000000000a41,2018_2019,2019_2020,0,Small,0.6584177439581682
00570000000000000a41,2019_2020,2020_2021,0,Medium,1.193083508653943
00570000000000000a41,2020_2021,2021_2022,0,Small,0.24861746214500188
00570000000000000a41,2021_2022,2022_2023,0,Medium,0.8508331820605197
00570000000000000a41,2022_2023,2023_2024,0,Medium,0.8408391296041978
00570000000000000a42,2018_2019,2019_2020,0,Large,1.3059843505087285
00570000000000000a42,2019_2020,2020_2021,1,Large,2.738088253000091
00570000000000000a42,2020_2021,2021_2022,0,Small,0.13238233385300144
00570000000000000a42,2021_2022,2022_2023,0,Small,0.012078748491248889
00570000000000000a42,2022_2023,2023_2024,0,Small,0.03338212528641331
00570000000000000a43,2018_2019,2019_2020,0,Large,1.3136401045562007
00570000000000000a43,2019_2020,2020_2021,1,Large,2.4971615314965487
00570000000000000a43,2020_2021,2021_2022,0,Small,0.07459008050889951
00570000000000000a43,2021_2022,2022_2023,0,Small,0.012078748491239603
00570000000000000a43,2022_2023,2023_2024,0,Small,0.12759753890065265
00570000000000000a44,2018_2019,2019_2020,0,Medium,0.9691111366632656
00570000000000000a44,2019_2020,2020_2021,0,Small,0.18590981611580926
00570000000000000a44,2020_2021,2021_2022,0,Small,0.48538147691896694
00570000000000000a44,2021_2022,2022_2023,0,Small,0.4213594694915947
00570000000000000a44,2022_2023,2023_2024,0,Small,0.3706715638694409
00570000000000000a45,2018_2019,2019_2020,0,Medium,0.807092771700144
00570000000000000a45,2019_2020,2020_2021,0,Medium,1.1118793640771305
00570000000000000a45,2020_2021,2021_2022,0,Small,0.33719084492766477
00570000000000000a45,2021_2022,2022_2023,0,Small,0.5105806659441343
00570000000000000a45,2022_2023,2023_2024,0,Small,0.5470152868809149
00570000000000000a46,2018_2019,2019_2020,1,Large,1.2697110934756382
00570000000000000a46,2019_2020,2020_2021,0,Small,0.2391816505561242
00570000000000000a46,2020_2021,2021_2022,1,Medium,1.0870972621451465
00570000000000000a46,2021_2022,2022_2023,0,Small,0.4620025442924996
00570000000000000a46,2022_2023,2023_2024,0,Small,0.18938277755315916
00570000000000000a47,2018_2019,2019_2020,0,Small,0.4146363570596227
00570000000000000a47,2019_2020,2020_2021,0,Medium,1.0018690190793451
00570000000000000a47,2020_2021,2021_2022,0,Small,0.6160676765526277
00570000000000000a47,2021_2022,2022_2023,0,Medium,0.9740958558427384
00570000000000000a47,2022_2023,2023_2024,0,Small,0.47009525605323355
00570000000000000a48,2018_2019,2019_2020,0,Small,0.4932524923110193
00570000000000000a48,2019_2020,2020_2021,0,Medium,1.199946959523071
00570000000000000a48,2020_2021,2021_2022,0,Medium,1.1186609711967026
00570000000000000a48,2021_2022,2022_2023,0,Small,0.3870397640879516
00570000000000000a48,2022_2023,2023_2024,1,Large,3.14971971206906
00570000000000000a49,2018_2019,2019_2020,0,Small,0.15258254601839008
00570000000000000a49,2019_2020,2020_2021,0,Small,0.48576914902158047
00570000000000000a49,2020_2021,2021_2022,0,Small,0.21289980514274837
00570000000000000a49,2021_2022,2022_2023,0,Small,0.6179046841325915
00570000000000000a49,2022_2023,2023_2024,0,Small,0.3986572847904097
00570000000000000a4b,2018_2019,2019_2020,1,Medium,1.0759409229523402
00570000000000000a4b,2019_2020,2020_2021,0,Small,0.21856016431341055
00570000000000000a4b,2020_2021,2021_2022,1,Medium,0.9125653976607918
00570000000000000a4b,2021_2022,2022_2023,0,Small,0.5535119732610476
00570000000000000a4b,2022_2023,2023_2024,0,Small,0.21980125267490272
00570000000000000a4c,2018_2019,2019_2020,0,Small,0.13483072088759743
00570000000000000a4c,2019_2020,2020_2021,0,Small,0.4698569262456792
00570000000000000a4c,2020_2021,2021_2022,0,Medium,0.7512520295086428
00570000000000000a4c,2021_2022,2022_2023,0,Small,0.3385611367215531
00570000000000000a4c,2022_2023,2023_2024,1,Large,2.618992840347083
00570000000000000a4d,2018_2019,2019_2020,0,Small,0.25145246594609644
00570000000000000a4d,2019_2020,2020_2021,0,Small,0.6915808362016173
00570000000000000a4d,2020_2021,2021_2022,0,Small,0.5953025306549447
00570000000000000a4d,2021_2022,2022_2023,0,Small,0.7396791776913078
00570000000000000a4d,2022_2023,2023_2024,0,Small,0.6963169538995683
00570000000000000a4e,2018_2019,2019_2020,0,Small,0.5344643964466863
00570000000000000a4e,2019_2020,2020_2021,0,Small,0.4115876259352851
00570000000000000a4e,2020_2021,2021_2022,0,Medium,0.9289708659651499
00570000000000000a4e,2021_2022,2022_2023,0,Medium,0.9765649663964121
00570000000000000a4e,2022_2023,2023_2024,1,Large,2.7740798641545377
00570000000000000a4f,2018_2019,2019_2020,0,Medium,0.773967257865017
00570000000000000a4f,2019_2020,2020_2021,1,Large,2.05103880880027
00570000000000000a4f,2020_2021,2021_2022,0,Small,0.1254221004064696
00570000000000000a4f,2021_2022,2022_2023,1,Large,1.6642981785841686
00570000000000000a4f,2022_2023,2023_2024,1,Large,2.0713183475317942
00570000000000000a50,2018_2019,2019_2020,0,Large,1.384071400964733
00570000000000000a50,2019_2020,2020_2021,0,Large,1.7134548862628396
00570000000000000a50,2020_2021,2021_2022,0,Large,2.224752441734225
00570000000000000a50,2021_2022,2022_2023,0,Small,0.5383163968462851
00570000000000000a50,2022_2023,2023_2024,0,Medium,0.9080767779207753
00570000000000000a51,2018_2019,2019_2020,0,Large,1.378014846592082
00570000000000000a51,2019_2020,2020_2021,0,Medium,0.8686835031626239
00570000000000000a51,2020_2021,2021_2022,0,Large,1.894828933255104
00570000000000000a51,2021_2022,2022_2023,0,Medium,1.0775024038965473
00570000000000000a51,2022_2023,2023_2024,0,Large,1.5755003344930973
00570000000000000a52,2018_2019,2019_2020,0,Small,0.3631357486344031
00570000000000000a52,2019_2020,2020_2021,0,Small,0.2698814099087874
00570000000000000a52,2020_2021,2021_2022,0,Small,0.17792717719675594
00570000000000000a52,2021_2022,2022_2023,0,Small,0.5320191328744152
00570000000000000a52,2022_2023,2023_2024,0,Small,0.48294614734411156
00570000000000000a53,2018_2019,2019_2020,0,Small,0.06670445579432197
00570000000000000a53,2019_2020,2020_2021,0,Small,0.13187163831439788
00570000000000000a53,2020_2021,2021_2022,0,Small,0.44465091673030166
00570000000000000a53,2021_2022,2022_2023,0,Small,0.39966931016000706
00570000000000000a53,2022_2023,2023_2024,1,Large,2.821547794392675
00570000000000000a54,2018_2019,2019_2020,0,Small,0.18672635492192965
00570000000000000a54,2019_2020,2020_2021,1,Medium,0.9170706903677135
00570000000000000a54,2020_2021,2021_2022,1,Small,0.702707363259948
00570000000000000a54,2021_2022,2022_2023,0,Medium,1.1867141694890875
00570000000000000a54,2022_2023,2023_2024,0,Large,1.4044204296601641
00570000000000000a55,2018_2019,2019_2020,0,Small,0.34288727509024014
00570000000000000a55,2019_2020,2020_2021,0,Small,0.4586356878933373
00570000000000000a55,2020_2021,2021_2022,0,Small,0.11608656291809825
00570000000000000a55,2021_2022,2022_2023,0,Small,0.5688402600025201
00570000000000000a55,2022_2023,2023_2024,0,Small,0.6236709891303674
00570000000000000a56,2018_2019,2019_2020,0,Small,0.485603353099064
00570000000000000a56,2019_2020,2020_2021,0,Small,0.5168953102114311
00570000000000000a56,2020_2021,2021_2022,0,Small,0.4725471112222519
00570000000000000a56,2021_2022,2022_2023,0,Medium,1.1114413399391279
00570000000000000a56,2022_2023,2023_2024,0,Medium,1.1243742899591125
00570000000000000a57,2018_2019,2019_2020,0,Small,0.31540776921468494
00570000000000000a57,2019_2020,2020_2021,1,Medium,0.9347244320073513
00570000000000000a57,2020_2021,2021_2022,0,Medium,0.7840487532251159
00570000000000000a57,2021_2022,2022_2023,1,Medium,1.1113440347193186
00570000000000000a57,2022_2023,2023_2024,0,Large,1.4308171517900412
00570000000000000a58,2018_2019,2019_2020,0,Large,1.575919722815247
00570000000000000a58,2019_2020,2020_2021,0,Medium,1.1850699854764173
00570000000000000a58,2020_2021,2021_2022,0,Large,1.7005714352242733
00570000000000000a58,2021_2022,2022_2023,0,Medium,0.9836839767734791
00570000000000000a58,2022_2023,2023_2024,0,Large,1.4236124058011033
00570000000000000a59,2018_2019,2019_2020,0,Small,0.6424147151490773
00570000000000000a59,2019_2020,2020_2021,0,Medium,0.9367682219253728
00570000000000000a59,2020_2021,2021_2022,0,Small,0.4287611229387101
00570000000000000a59,2021_2022,2022_2023,0,Small,0.4590960552119805
00570000000000000a59,2022_2023,2023_2024,0,Small,0.5608050835153414
00570000000000000a5a,2018_2019,2019_2020,0,Small,0.4632541649718662
00570000000000000a5a,2019_2020,2020_2021,0,Small,0.48761949456313664
00570000000000000a5a,2020_2021,2021_2022,0,Small,0.4562880809363708
00570000000000000a5a,2021_2022,2022_2023,1,Medium,1.1572943493531547
00570000000000000a5a,2022_2023,2023_2024,1,Large,2.553751211822372
00570000000000000a5b,2018_2019,2019_2020,0,Small,0.04681128067071615
00570000000000000a5b,2019_2020,2020_2021,0,Small,0.1058944418365561
00570000000000000a5b,2020_2021,2021_2022,0,Medium,0.8017397112604302
00570000000000000a5b,2021_2022,2022_2023,0,Small,0.26036291758116287
00570000000000000a5b,2022_2023,2023_2024,0,Medium,1.1843787052116685
00570000000000000a5c,2018_2019,2019_2020,0,Small,0.19615501211820116
00570000000000000a5c,2019_2020,2020_2021,1,Medium,0.8093403479130191
00570000000000000a5c,2020_2021,2021_2022,1,Small,0.4841241575034813
00570000000000000a5c,2021_2022,2022_2023,0,Medium,0.9734919637399245
00570000000000000a5c,2022_2023,2023_2024,0,Large,1.3381493714621502
00570000000000000a5d,2018_2019,2019_2020,0,Small,0.04252199358782547
00570000000000000a5d,2019_2020,2020_2021,1,Medium,0.779488796289611
00570000000000000a5d,2020_2021,2021_2022,1,Small,0.4825631504141575
00570000000000000a5d,2021_2022,2022_2023,0,Medium,0.8843064475413525
00570000000000000a5d,2022_2023,2023_2024,0,Large,1.3855273826398766
00570000000000000a5e,2018_2019,2019_2020,0,Small,0.3712315293758338
00570000000000000a5e,2019_2020,2020_2021,0,Small,0.3751514393963662
00570000000000000a5e,2020_2021,2021_2022,0,Small,0.5456991566630243
00570000000000000a5e,2021_2022,2022_2023,0,Medium,0.9469989978756582
00570000000000000a5e,2022_2023,2023_2024,1,Large,1.8248745245498028
00570000000000000a5f,2018_2019,2019_2020,0,Small,0.4752291876931296
00570000000000000a5f,2019_2020,2020_2021,0,Small,0.6577412547312974
00570000000000000a5f,2020_2021,2021_2022,0,Small,0.14308239710654674
00570000000000000a5f,2021_2022,2022_2023,0,Small,0.3856008527274312
00570000000000000a5f,2022_2023,2023_2024,0,Small,0.3720052095263298
00570000000000000a60,2018_2019,2019_2020,0,Small,0.0576676014566585
00570000000000000a60,2019_2020,2020_2021,0,Small,0.4519173693403268
00570000000000000a60,2020_2021,2021_2022,0,Small,0.5626265613589193
00570000000000000a60,2021_2022,2022_2023,0,Medium,1.1609073068530205
00570000000000000a60,2022_2023,2023_2024,0,Medium,1.1973684494187857
00570000000000000a63,2018_2019,2019_2020,0,Small,0.3162123292875029
00570000000000000a63,2019_2020,2020_2021,0,Large,2.0226506857924296
00570000000000000a63,2020_2021,2021_2022,0,Small,0.6076817003288668
00570000000000000a63,2021_2022,2022_2023,0,Large,1.947334236084759
00570000000000000a63,2022_2023,2023_2024,0,Large,1.592246627962738
00570000000000000a64,2018_2019,2019_2020,0,Small,0.48276368783453
00570000000000000a64,2019_2020,2020_2021,0,Small,0.24420431766559866
00570000000000000a64,2020_2021,2021_2022,0,Small,0.5354345028633523
00570000000000000a64,2021_2022,2022_2023,0,Small,0.5280051994539845
00570000000000000a64,2022_2023,2023_2024,0,Small,0.11188185569373346
00570000000000000a65,2018_2019,2019_2020,0,Small,0.2895973832475535
00570000000000000a65,2019_2020,2020_2021,0,Small,0.04512445447582677
00570000000000000a65,2020_2021,2021_2022,0,Small,0.6753680563600466
00570000000000000a65,2021_2022,2022_2023,0,Medium,0.8144717110620362
00570000000000000a65,2022_2023,2023_2024,1,Large,3.0220763919102
00570000000000000a66,2018_2019,2019_2020,0,Medium,0.8819213403799845
00570000000000000a66,2019_2020,2020_2021,0,Small,0.19328723601400954
00570000000000000a66,2020_2021,2021_2022,0,Medium,1.0290747362184138
00570000000000000a66,2021_2022,2022_2023,0,Small,0.7349017961787988
00570000000000000a66,2022_2023,2023_2024,0,Small,0.40056137730903624
00570000000000000a67,2018_2019,2019_2020,0,Small,0.20174074611350007
00570000000000000a67,2019_2020,2020_2021,0,Small,0.10102999365096929
00570000000000000a67,2020_2021,2021_2022,0,Small,0.6603480022392654
00570000000000000a67,2021_2022,2022_2023,0,Medium,0.9903105015639776
00570000000000000a67,2022_2023,2023_2024,0,Small,0.5698173865560086
00570000000000000a68,2018_2019,2019_2020,0,Small,0.11135800134713093
00570000000000000a68,2019_2020,2020_2021,1,Medium,0.8556851614546254
00570000000000000a68,2020_2021,2021_2022,0,Medium,0.897737742787961
00570000000000000a68,2021_2022,2022_2023,1,Large,1.257138267390642
00570000000000000a68,2022_2023,2023_2024,0,Small,0.6650083430819465
00570000000000000a69,2018_2019,2019_2020,0,Small,0.38252306000357006
00570000000000000a69,2019_2020,2020_2021,0,Small,0.6042920428927606
00570000000000000a69,2020_2021,2021_2022,0,Large,1.5734430992816604
00570000000000000a69,2021_2022,2022_2023,1,Large,2.986207238012144
00570000000000000a69,2022_2023,2023_2024,1,Large,3.501978845825356
00570000000000000a6a,2018_2019,2019_2020,0,Small,0.2551659532642302
00570000000000000a6a,2019_2020,2020_2021,0,Small,0.35191225152265515
00570000000000000a6a,2020_2021,2021_2022,0,Medium,1.002057240299423
00570000000000000a6a,2021_2022,2022_2023,1,Large,2.4296404800761966
00570000000000000a6a,2022_2023,2023_2024,1,Large,2.788098368012676
00570000000000000a6b,2018_2019,2019_2020,0,Medium,1.1638959446592716
00570000000000000a6b,2019_2020,2020_2021,0,Small,0.5451085683746556
00570000000000000a6b,2020_2021,2021_2022,0,Large,1.4959371429615798
00570000000000000a6b,2021_2022,2022_2023,0,Medium,1.136493920760951
00570000000000000a6b,2022_2023,2023_2024,0,Small,0.2393043154567575
00570000000000000a6c,2018_2019,2019_2020,0,Small,0.7039353512713192
00570000000000000a6c,2019_2020,2020_2021,0,Medium,0.8534884688096905
00570000000000000a6c,2020_2021,2021_2022,0,Medium,1.0659353785983026
00570000000000000a6c,2021_2022,2022_2023,1,Large,3.39596381607865
00570000000000000a6c,2022_2023,2023_2024,1,Large,3.0897251759054933
00570000000000000a6d,2018_2019,2019_2020,0,Small,0.3847288541404173
00570000000000000a6d,2019_2020,2020_2021,0,Small,0.4795105579636936
00570000000000000a6d,2020_2021,2021_2022,0,Medium,0.9516905673933832
00570000000000000a6d,2021_2022,2022_2023,0,Small,0.6963539178659112
00570000000000000a6d,2022_2023,2023_2024,0,Small,0.4866697276413878
00570000000000000a6e,2018_2019,2019_2020,0,Small,0.41597201116136073
00570000000000000a6e,2019_2020,2020_2021,0,Small,0.43251070399775066
00570000000000000a6e,2020_2021,2021_2022,0,Medium,0.8025140981078426
00570000000000000a6e,2021_2022,2022_2023,0,Medium,0.848940219326934
00570000000000000a6e,2022_2023,2023_2024,0,Small,0.4725341641293532
00570000000000000a6f,2018_2019,2019_2020,0,Small,0.32879781058842317
00570000000000000a6f,2019_2020,2020_2021,1,Small,0.7289087669992971
00570000000000000a6f,2020_2021,2021_2022,0,Medium,0.9433712743441306
00570000000000000a6f,2021_2022,2022_2023,1,Medium,1.0881774108935587
00570000000000000a6f,2022_2023,2023_2024,0,Small,0.5006728307570412
00570000000000000a70,2018_2019,2019_2020,0,Medium,0.8361034837553978
00570000000000000a70,2019_2020,2020_2021,0,Medium,0.9541256548421055
00570000000000000a70,2020_2021,2021_2022,0,Large,1.6124928145735504
00570000000000000a70,2021_2022,2022_2023,0,Medium,0.7899866579371188
00570000000000000a70,2022_2023,2023_2024,0,Small,0.5493046584495954
00570000000000000a71,2018_2019,2019_2020,0,Large,1.4649893552077755
00570000000000000a71,2019_2020,2020_2021,0,Small,0.3283903033922774
00570000000000000a71,2020_2021,2021_2022,0,Large,1.9274924913524623
00570000000000000a71,2021_2022,2022_2023,0,Small,0.4867763939705203
00570000000000000a71,2022_2023,2023_2024,0,Small,0.7020622012481541
00570000000000000a72,2018_2019,2019_2020,0,Small,0.5141374352064847
00570000000000000a72,2019_2020,2020_2021,0,Small,0.5898422588067669
00570000000000000a72,2020_2021,2021_2022,0,Medium,0.838470397842624
00570000000000000a72,2021_2022,2022_2023,0,Small,0.5931626161561552
00570000000000000a72,2022_2023,2023_2024,0,Small,0.3545609029292507
00570000000000000a73,2018_2019,2019_2020,0,Large,2.2695399093588717
00570000000000000a73,2019_2020,2020_2021,0,Large,1.408754248019361
00570000000000000a73,2020_2021,2021_2022,0,Medium,1.001444243043549
00570000000000000a73,2021_2022,2022_2023,0,Small,0.38822582411381795
00570000000000000a73,2022_2023,2023_2024,0,Small,0.32612804196814493
00570000000000000a74,2018_2019,2019_2020,0,Medium,0.7544544973596977
00570000000000000a74,2019_2020,2020_2021,0,Large,1.2587344453420986
00570000000000000a74,2020_2021,2021_2022,0,Large,1.8064199638282408
00570000000000000a74,2021_2022,2022_2023,1,Large,3.0128009143655516
00570000000000000a74,2022_2023,2023_2024,0,Large,2.221497493237476
00570000000000000a75,2018_2019,2019_2020,0,Small,0.4275855056337524
00570000000000000a75,2019_2020,2020_2021,1,Large,1.3533659957930495
00570000000000000a75,2020_2021,2021_2022,0,Small,0.7032622421949364
00570000000000000a75,2021_2022,2022_2023,0,Small,0.5641479166654874
00570000000000000a75,2022_2023,2023_2024,0,Small,0.6349124641621321
00570000000000000a76,2018_2019,2019_2020,0,Small,0.7291635507819318
00570000000000000a76,2019_2020,2020_2021,0,Medium,1.1366370751188746
00570000000000000a76,2020_2021,2021_2022,0,Medium,0.9408252746954916
00570000000000000a76,2021_2022,2022_2023,0,Large,2.4677931896381313
00570000000000000a76,2022_2023,2023_2024,0,Large,1.6562099663302146
00570000000000000a77,2018_2019,2019_2020,0,Small,0.29294571019034754
00570000000000000a77,2019_2020,2020_2021,1,Medium,1.1748768036382906
00570000000000000a77,2020_2021,2021_2022,0,Small,0.7404867885390454
00570000000000000a77,2021_2022,2022_2023,1,Large,1.432555340208353
00570000000000000a77,2022_2023,2023_2024,0,Small,0.4139995428821755
00570000000000000a7a,2018_2019,2019_2020,1,Large,4.802162488651636
00570000000000000a7a,2019_2020,2020_2021,0,Small,0.7195434692003013
00570000000000000a7a,2020_2021,2021_2022,0,Small,0.7155803394412076
00570000000000000a7a,2021_2022,2022_2023,0,Medium,1.0179756741816244
00570000000000000a7a,2022_2023,2023_2024,0,Medium,0.9973603040610701
00570000000000000a7b,2018_2019,2019_2020,0,Small,0.2163919624987653
00570000000000000a7b,2019_2020,2020_2021,1,Large,1.43997055406997
00570000000000000a7b,2020_2021,2021_2022,0,Small,0.7278701799756191
00570000000000000a7b,2021_2022,2022_2023,1,Large,1.6563297392989786
00570000000000000a7b,2022_2023,2023_2024,0,Small,0.3401107276779552
00570000000000000a7c,2018_2019,2019_2020,0,Small,0.477841800359089
00570000000000000a7c,2019_2020,2020_2021,0,Small,0.48429233384749915
00570000000000000a7c,2020_2021,2021_2022,0,Small,0.09029423789462276
00570000000000000a7c,2021_2022,2022_2023,0,Medium,0.9328923006785467
00570000000000000a7c,2022_2023,2023_2024,0,Medium,0.9172847695370397
00570000000000000a7d,2018_2019,2019_2020,0,Small,0.5703220352886902
00570000000000000a7d,2019_2020,2020_2021,0,Small,0.19350862599839527
00570000000000000a7d,2020_2021,2021_2022,0,Large,1.8931672148024334
00570000000000000a7d,2021_2022,2022_2023,0,Medium,0.7715141601335062
00570000000000000a7d,2022_2023,2023_2024,0,Small,0.5610442410443344
00570000000000000a7e,2018_2019,2019_2020,1,Large,4.700958341210641
00570000000000000a7e,2019_2020,2020_2021,0,Medium,0.779596594039291
00570000000000000a7e,2020_2021,2021_2022,0,Medium,0.9391676585882129
00570000000000000a7e,2021_2022,2022_2023,0,Medium,1.1273534323464165
00570000000000000a7e,2022_2023,2023_2024,0,Medium,1.1794236540636354
00570000000000000a7f,2018_2019,2019_2020,0,Medium,1.1657622077672054
00570000000000000a7f,2019_2020,2020_2021,0,Small,0.6462914876747166
00570000000000000a7f,2020_2021,2021_2022,0,Large,1.8247547173662166
00570000000000000a7f,2021_2022,2022_2023,0,Large,1.3531976964484784
00570000000000000a7f,2022_2023,2023_2024,0,Small,0.4139309117205014
00570000000000000a82,2018_2019,2019_2020,1,Large,5.704724470907075
00570000000000000a82,2019_2020,2020_2021,1,Large,5.184647388704576
00570000000000000a82,2020_2021,2021_2022,0,Medium,0.8990485457657817
00570000000000000a82,2021_2022,2022_2023,0,Large,1.4476052602666845
00570000000000000a82,2022_2023,2023_2024,0,Medium,1.2473618923232113
00570000000000000a83,2018_2019,2019_2020,0,Small,0.6769408709820784
00570000000000000a83,2019_2020,2020_2021,0,Small,0.3782987901092695
00570000000000000a83,2020_2021,2021_2022,0,Medium,0.9262006275231119
00570000000000000a83,2021_2022,2022_2023,0,Small,0.6076792089611113
00570000000000000a83,2022_2023,2023_2024,0,Small,0.4255246886415923
00570000000000000a84,2018_2019,2019_2020,0,Small,0.4816764570199607
00570000000000000a84,2019_2020,2020_2021,0,Medium,0.8508772723547228
00570000000000000a84,2020_2021,2021_2022,0,Medium,1.111990857885223
00570000000000000a84,2021_2022,2022_2023,1,Large,1.5045994421717834
00570000000000000a84,2022_2023,2023_2024,0,Small,0.6351702650906038
00570000000000000a85,2018_2019,2019_2020,0,Small,0.3291655619553804
00570000000000000a85,2019_2020,2020_2021,1,Small,0.6589199532843061
00570000000000000a85,2020_2021,2021_2022,0,Large,1.2812518633694079
00570000000000000a85,2021_2022,2022_2023,1,Large,1.6891865165473365
00570000000000000a85,2022_2023,2023_2024,0,Medium,0.761754837929587
00570000000000000a86,2018_2019,2019_2020,0,Small,0.12620309848636363
00570000000000000a86,2019_2020,2020_2021,0,Small,0.2097380890865813
00570000000000000a86,2020_2021,2021_2022,0,Medium,0.762822560331447
00570000000000000a86,2021_2022,2022_2023,1,Medium,0.8954892879672284
00570000000000000a86,2022_2023,2023_2024,0,Medium,0.7959611354776487
00570000000000000a87,2018_2019,2019_2020,0,Small,0.3416787404668127
00570000000000000a87,2019_2020,2020_2021,0,Medium,0.7580991384979109
00570000000000000a87,2020_2021,2021_2022,0,Medium,1.0382491219278132
00570000000000000a87,2021_2022,2022_2023,1,Large,1.6162156967753005
00570000000000000a87,2022_2023,2023_2024,0,Small,0.5911416004123489
00570000000000000a88,2018_2019,2019_2020,0,Small,0.7191190568042044
00570000000000000a88,2019_2020,2020_2021,1,Medium,0.895441561974172
00570000000000000a88,2020_2021,2021_2022,0,Large,1.3349704987099478
00570000000000000a88,2021_2022,2022_2023,1,Large,1.8147180026455652
00570000000000000a88,2022_2023,2023_2024,0,Small,0.6678141879804177
00570000000000000a89,2018_2019,2019_2020,1,Medium,1.2297429016098984
00570000000000000a89,2019_2020,2020_2021,1,Medium,0.932252759667372
00570000000000000a89,2020_2021,2021_2022,0,Large,1.6851066651508457
00570000000000000a89,2021_2022,2022_2023,0,Large,1.7569043373437703
00570000000000000a89,2022_2023,2023_2024,0,Medium,1.141692597730119
00570000000000000a8a,2018_2019,2019_2020,0,Large,1.5171506616105612
00570000000000000a8a,2019_2020,2020_2021,0,Small,0.6851575100669889
00570000000000000a8a,2020_2021,2021_2022,0,Small,0.1423727617098086
