orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
0053000000000000134f,Bare,0.82940703016695,False,False,1.0,,5,-0.7457385842994202,Old
00530000000000001466,Cover,0.5070024437037228,False,False,1.0,,5,0.36232802590569196,Young
005300000000000015fb,Bare,1.0,False,False,1.0,,5,-0.5854574731276689,Old
00530000000000001a3d,Bare,0.10597254856189342,True,False,1.0,,5,-0.12301313379148526,Old
00530000000000001ec5,Bare,0.2918916267286328,False,False,1.0,,5,-0.2940072292444056,Young
00530000000000001ec6,Bare,0.4847332336695015,False,False,1.0,,5,-0.06986322808803264,Old
00530000000000001ec9,Bare,0.9807615000556259,False,False,1.0,,5,-0.1904757028293019,Young
00530000000000001ecd,Bare,0.9580928522017076,False,False,1.0,,5,-0.3311422313934706,Young
00530000000000001ed0,Bare,1.0,False,False,1.0,,5,-0.3580524901047704,Old
00530000000000001ed1,Bare,0.5077597911449624,False,False,1.0,,5,-1.4887728363146941,Old
00530000000000001ed2,Bare,0.4855410974357223,False,False,1.0,,5,-1.5641361447939646,Young
00530000000000001ed4,Bare,1.0,False,False,1.0,,5,-0.44429288611385775,Old
00530000000000001ed5,Bare,0.7180354841610127,False,False,1.0,,5,-0.9881609594774557,Old
00530000000000001ed7,Cover,0.44717127810884916,False,False,1.0,,5,1.640061896542263,Young
00530000000000001ed9,Bare,0.6275856566778351,False,False,1.0,,5,1.1814816268061106,Old
00530000000000001eda,Cover,0.5899366227154306,False,False,1.0,,5,0.9973698356902513,Old
00530000000000001edb,Bare,0.38332811832878316,False,False,1.0,,5,1.4250234454325144,Old
00530000000000001edc,Cover,0.032744719458114295,True,False,1.0,,5,1.7440664714023957,Old
00530000000000001edd,Bare,0.622885448111135,False,False,1.0,,5,-1.0985369289641698,Old
00530000000000001ede,Bare,0.5153883098299135,False,False,1.0,,5,-1.169221174946507,Old
00530000000000001edf,Bare,0.03795927565940003,True,False,1.0,,5,0.005489361437840434,Old
00530000000000001ee0,Bare,0.18218792591492183,False,False,1.0,,5,0.8608287447574876,Old
00530000000000001ee2,Bare,0.7941093082925709,False,False,1.0,,5,-0.3899623391164353,Young
00530000000000001ee3,Bare,0.21810536884094345,False,False,1.0,,5,0.2051517756862883,Young
00530000000000001ee4,Cover,1.0,False,False,1.0,,5,0.5391151941639909,Young
