orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
0053000000000000134f,Bare,0.29379888358695094,False,True,1.0,0.0,4,1.3803166395743791,Old
00530000000000001466,Cover,0.5563395627651512,False,False,4.0,,4,0.5889467650690565,Young
005300000000000015fb,Bare,1.0,False,False,4.0,,4,-0.5861294511106824,Old
00530000000000001a3d,Bare,0.41931038920518054,False,False,4.0,,4,-0.619770074576254,Old
00530000000000001ec5,Bare,1.0,False,True,1.0,0.0,4,-0.2928947270092909,Old
00530000000000001ec6,Bare,0.05154676244273373,True,False,4.0,,4,-0.35752502392595126,Old
00530000000000001ec9,Cover,0.46112736027302914,False,False,2.0,1.0,4,1.6094744849168694,Old
00530000000000001ecd,Cover,0.8215416374415903,False,False,2.0,1.0,4,0.700889045688471,Old
00530000000000001ed0,Bare,0.30241205383371283,False,True,1.0,0.0,4,1.5829929922077175,Old
00530000000000001ed1,Cover,0.10769654676642328,True,False,2.0,1.0,4,2.3573367693604252,Young
00530000000000001ed2,Bare,0.0,True,True,1.0,0.0,4,2.8705674255655342,Young
00530000000000001ed4,Bare,0.06717826964390829,True,False,3.0,2.0,4,0.9388580208838474,Old
00530000000000001ed5,Bare,0.7030914884766235,False,True,1.0,0.0,4,1.5543957322677449,Old
00530000000000001ed7,Bare,0.1430128775786006,True,True,1.0,0.0,4,2.4779703502074706,Young
00530000000000001ed9,Bare,1.0,False,False,4.0,,4,0.8778193253755371,Old
00530000000000001eda,Cover,0.2814489955506382,False,False,4.0,,4,1.27555630366769,Old
00530000000000001edb,Bare,0.0,True,False,4.0,,4,0.5671984897752389,Old
00530000000000001edc,Cover,0.05208966783691337,True,False,4.0,,4,2.1074880975758243,Old
00530000000000001edd,Bare,0.29107914085133313,False,True,1.0,0.0,4,1.4238615726230583,Old
00530000000000001ede,Bare,0.3001501583867049,False,True,1.0,0.0,4,1.1643874720210248,Old
00530000000000001edf,Bare,0.0,True,True,1.0,0.0,4,0.1753040291132788,Old
00530000000000001ee0,Bare,0.05480642645505134,True,False,4.0,,4,0.534090364837358,Old
00530000000000001ee2,Bare,0.11236233470868878,True,False,3.0,2.0,4,0.19881789563797445,Old
00530000000000001ee3,Bare,0.406411446835587,False,True,1.0,0.0,4,0.5611547231566242,Old
00530000000000001ee4,Cover,0.46121783377304315,False,True,1.0,0.0,4,0.16295620248169748,Old
00530000000000001ee5,Cover,0.0,True,False,4.0,,4,2.718633575032635,Young
00530000000000001ee6,Bare,0.4340037131174428,False,True,1.0,0.0,4,0.4617765826932126,Young
00530000000000001ee7,Bare,1.0,False,False,4.0,,4,-0.47342170178159154,Old
00530000000000001ee9,Cover,0.0,True,True,1.0,0.0,4,0.4589574262172772,Old
00530000000000001eea,Cover,0.4182476419327704,False,True,1.0,0.0,4,1.9523865021998492,Young
005300000000000022e5,Cover,0.3334419755838425,False,False,4.0,,4,1.946387228263179,Old
005300000000000022e6,Cover,0.7859710229523886,False,False,4.0,,4,0.5658253722316439,Old
005300000000000022e7,Cover,0.35826884000160425,False,False,4.0,,4,0.03584921241732873,Old
005300000000000022e8,Bare,0.5505373928376619,False,False,2.0,1.0,4,0.03582863174388366,Old
005300000000000022e9,Bare,0.9663673038400267,False,True,1.0,0.0,4,1.4734932884108478,Young
005300000000000022ea,Bare,0.2509547175421408,False,True,1.0,0.0,4,0.20278484590332752,Old
