orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
00530000000000001ea7,Bare,0.14963001978180773,True,True,1.0,0.0,4,2.9178648930043534,Young
00530000000000001ea8,Bare,0.20638360370376146,False,False,3.0,2.0,4,0.527468940289409,Old
00530000000000001eac,Bare,0.41214189123221273,False,False,2.0,1.0,4,-1.0454370092789333,Old
00530000000000001eb3,Bare,0.06911177112665226,True,False,3.0,2.0,4,0.2760510817841107,Young
005300000000000022e0,Bare,0.0,True,False,2.0,1.0,4,0.0007309966343823451,Young
005300000000000023e3,Bare,0.7984618831578839,False,True,1.0,0.0,4,1.1386124184054591,Old
005300000000000023e4,Bare,0.007267683950776441,True,False,4.0,,4,0.024389973881269678,Old
005300000000000023e5,Bare,0.7321571079470061,False,False,4.0,,4,-0.5354497941085555,Old
005300000000000023e6,Bare,0.365802739085308,False,True,1.0,0.0,4,1.5651134024521252,Old
005300000000000023e7,Bare,0.15551361908640615,False,True,1.0,0.0,4,-1.2588036595239676,Old
005300000000000023e8,Bare,0.9389045060469546,False,True,1.0,0.0,4,-0.1806441251617795,Old
005300000000000023e9,Bare,0.27536810719548827,False,True,1.0,0.0,4,0.08572645723231992,Old
005300000000000023ea,Bare,0.009095543535551682,True,True,1.0,0.0,4,0.19789847657946402,Old
005300000000000023eb,Bare,0.5765765413493772,False,False,4.0,,4,-0.3690772150256155,Old
005300000000000023ec,Cover,0.11090094817874789,True,True,1.0,0.0,4,-0.17170780905417798,Old
005300000000000023ed,Bare,0.9030945480725259,False,False,4.0,,4,-0.6533879009567287,Old
005300000000000023ee,Bare,0.9868513148952891,False,True,1.0,0.0,4,-0.20524348101215875,Old
005300000000000023ef,Bare,1.0,False,False,4.0,,4,-0.22922608073181316,Old
005300000000000023f0,Bare,0.0,True,False,4.0,,4,-0.7237527205980173,Old
005300000000000023f1,Bare,0.0,True,False,2.0,1.0,4,0.42050168625452555,Young
005300000000000023f2,Bare,0.5694170534174429,False,False,4.0,,4,-0.8354844677388266,Young
005300000000000023f3,Bare,0.26278180236403914,False,True,1.0,0.0,4,1.3428575040362558,Young
005300000000000023f4,Bare,0.059006383541947156,True,True,1.0,0.0,4,0.6537278967192682,Old
005300000000000023f5,Bare,0.4850892402124233,False,False,2.0,1.0,4,0.09294366839725293,Old
005300000000000023f6,Bare,0.5816473396733507,False,False,2.0,1.0,4,0.010238206546163517,Old
005300000000000023f7,Bare,0.4046412791707427,False,False,3.0,2.0,4,0.1178443750619703,Old
005300000000000023f8,Bare,0.0,True,True,1.0,0.0,4,0.6708280911418466,Old
005300000000000023f9,Cover,0.16670422402607007,False,True,1.0,0.0,4,0.2247308791818559,Old
005300000000000023fa,Bare,0.9065090323691763,False,True,1.0,0.0,4,1.361628485466508,Young
005300000000000023fb,Bare,0.7578935557492389,False,False,3.0,2.0,4,-0.11728948294343454,Young
005300000000000023fc,Bare,0.8555850434118183,False,False,4.0,,4,-0.5005495540360956,Old
005300000000000023fd,Cover,0.3920323737413637,False,False,2.0,1.0,4,0.6202620563048179,Young
005300000000000023fe,Bare,0.015828960996462058,True,False,3.0,2.0,4,0.6991935523466614,Old
005300000000000023ff,Bare,0.3124879571454504,False,True,1.0,0.0,4,1.0929542359365023,Young
00530000000000002400,Bare,0.06056700923014134,True,False,2.0,1.0,4,0.4557988038681052,Young
00530000000000002401,Bare,0.0,True,False,2.0,1.0,4,-0.05989862915361171,Old
00530000000000002402,Bare,0.0,True,True,1.0,0.0,4,0.5815978683295262,Young
00530000000000002403,Bare,0.5900471189951134,False,True,1.0,0.0,4,-0.39793790144414976,Old
00530000000000002404,Bare,0.1410401616876759,True,False,2.0,1.0,4,1.3074988471794713,Old
00530000000000002405,Cover,0.4123365400776689,False,True,1.0,0.0,4,0.26114056481148706,Old
00530000000000002406,Cover,0.0,True,False,3.0,2.0,4,1.2087291098869393,Old
00530000000000002407,Bare,0.1340026401342019,True,True,1.0,0.0,4,1.1147403144273453,Old
00530000000000002408,Bare,0.521368486596454,False,True,1.0,0.0,4,0.06938189803740771,Old
00530000000000002409,Bare,0.15510001174760726,False,False,2.0,1.0,4,1.6895931864345848,Old
0053000000000000240a,Bare,0.2595575310825023,False,True,1.0,0.0,4,2.8460157514597895,Young
0053000000000000240b,Bare,0.7910748947506723,False,False,4.0,,4,-0.3790201556096818,Old
0053000000000000240c,Bare,0.03372115878934822,True,False,2.0,1.0,4,-0.044765697163334964,Young
0053000000000000240d,Bare,0.5157286247334554,False,True,1.0,0.0,4,1.2295120415061755,Young
0053000000000000240e,Bare,0.006515860421208957,True,True,1.0,0.0,4,0.5611520570814552,Young
0053000000000000240f,Bare,1.0,False,False,4.0,,4,-0.3691171419623739,Old
00530000000000002410,Bare,0.10408411545881459,True,False,2.0,1.0,4,0.7276763986269079,Old
00530000000000002411,Bare,0.0,True,True,1.0,0.0,4,1.4150356718913817,Young
00530000000000002412,Bare,0.1945790300956391,False,False,4.0,,4,2.152091609458484,Young
00530000000000002413,Bare,0.40250309324795736,False,False,2.0,1.0,4,0.40441245509338336,Young
00530000000000002415,Bare,0.45046698892030385,False,True,1.0,0.0,4,0.11205706277112966,Old
0053000000000000241e,Bare,1.0,False,False,4.0,,4,-0.2793750077567045,Young
00530000000000002421,Bare,0.6880575275896178,False,False,4.0,,4,-0.06622527101976715,Old
00530000000000002422,Bare,0.7489119179978229,False,False,4.0,,4,-0.3737022313157027,Young
00530000000000002423,Bare,0.006080443032678582,True,True,1.0,0.0,4,0.3020563856709535,Old
00530000000000002425,Bare,0.4661097871366316,False,True,1.0,0.0,4,0.09785918350308698,Old
00530000000000002426,Bare,1.0,False,False,4.0,,4,-0.42066668300181426,Old
00530000000000002427,Bare,0.327186699042584,False,False,4.0,,4,-0.4858203206094067,Old
00530000000000002428,Bare,0.5182761413734936,False,True,1.0,0.0,4,0.02787350333363411,Young
00530000000000002429,Bare,0.8117965316910113,False,False,4.0,,4,-0.3458175014297321,Old
0053000000000000242a,Bare,0.33972077743627194,False,True,1.0,0.0,4,1.3996414770546568,Young
0053000000000000242c,Bare,0.0,True,True,1.0,0.0,4,0.6065691964347141,Young
0053000000000000242d,Cover,0.72523313105755,False,False,2.0,1.0,4,0.4832832091196716,Old
0053000000000000242e,Cover,1.0,False,False,4.0,,4,0.6812357194284514,Old
00530000000000002430,Cover,0.2727668131311435,False,False,4.0,,4,0.34515308837592495,Old
00530000000000002431,Bare,0.6810391679147603,False,False,4.0,,4,-0.17873553027281525,Old
00530000000000002433,Bare,0.1514327367481886,False,True,1.0,0.0,4,0.14420838111014056,Young
00530000000000002434,Bare,1.0,False,False,4.0,,4,-0.4386587322093191,Old
00530000000000002436,Bare,1.0,False,True,1.0,0.0,4,-0.47145858451352746,Young
00530000000000002437,Bare,0.47639890288569536,False,True,1.0,0.0,4,2.323109061008569,Young
00530000000000002438,Bare,0.40477044577644716,False,True,1.0,0.0,4,2.2861296323076927,Young
00530000000000002439,Bare,0.17535067488615172,False,False,2.0,1.0,4,0.368917174990438,Young
0053000000000000243a,Bare,0.3954528464332775,False,True,1.0,0.0,4,0.08059291425631462,Old
0053000000000000243b,Bare,1.0,False,False,4.0,,4,-0.4247841003738502,Old
0053000000000000243c,Bare,0.8693968960284478,False,False,4.0,,4,0.948493039328318,Old
00530000000000002487,Bare,1.0,False,False,4.0,,4,-0.2557534372756655,Old
00530000000000002488,Bare,0.21798980983521302,False,False,4.0,,4,-0.07088754779307307,Old
00530000000000002489,Bare,0.8913567259424202,False,False,4.0,,4,-0.5494397724374324,Old
0053000000000000248a,Bare,0.4894323904595174,False,False,4.0,,4,-0.3908925198412355,Old
0053000000000000248b,Bare,0.5904385411101241,False,False,4.0,,4,-0.5478534306072904,Old
0053000000000000248c,Bare,0.638631314155988,False,False,4.0,,4,-0.5146531332007394,Old
0053000000000000248d,Bare,0.911728730591082,False,False,4.0,,4,-0.6416042008333788,Old
0053000000000000248e,Bare,0.9972513770557625,False,False,4.0,,4,-0.5689788053021476,Old
