orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
00530000000000001ea7,Cover,0.15117455088873027,False,False,2.0,1.0,4,1.9333890475262485,Young
00530000000000001ea8,Bare,0.04193117044326125,True,False,5.0,4.0,4,1.0465348876826526,Old
00530000000000001eac,Bare,1.0,False,False,4.0,3.0,4,-0.5651181706553421,Young
00530000000000001eb3,Bare,0.6588576057426764,False,False,5.0,4.0,4,1.777370586069099,Young
005300000000000022e0,Bare,0.6074690438581901,False,False,4.0,3.0,4,1.8745127035258509,Young
005300000000000023e3,Cover,0.29875930966257785,False,False,2.0,1.0,4,1.0237007647065082,Old
005300000000000023e4,Bare,0.916830475999111,False,False,6.0,,4,-0.18926664313805708,Old
005300000000000023e5,Bare,1.0,False,False,6.0,,4,-0.4573026316626789,Old
005300000000000023e6,Bare,0.4784445959005132,False,True,1.0,0.0,4,1.8235642889304131,Old
005300000000000023e7,Bare,0.8432483766482838,False,True,1.0,0.0,4,-0.9006752963600427,Young
005300000000000023e8,Bare,0.7220416920584847,False,False,3.0,2.0,4,-0.43669192640749793,Old
005300000000000023e9,Bare,0.6194976748099537,False,False,2.0,1.0,4,0.6941927436969567,Old
005300000000000023ea,Bare,0.5705900525890354,False,False,2.0,1.0,4,0.7825916587223838,Old
005300000000000023eb,Bare,1.0,False,False,6.0,,4,-0.5452278799841901,Old
005300000000000023ec,Bare,0.17512415409669757,False,False,2.0,1.0,4,0.18194960155590803,Old
005300000000000023ed,Bare,0.8357134235542464,False,False,6.0,,4,-0.5770298834636817,Old
005300000000000023ee,Bare,0.21176762571860544,False,True,1.0,0.0,4,2.493856491902617,Old
005300000000000023ef,Bare,1.0,False,False,6.0,,4,-0.35298449965032835,Old
005300000000000023f0,Cover,0.31869310310530946,False,True,1.0,0.0,4,0.028066457854263344,Young
005300000000000023f1,Cover,0.12112392964376349,True,False,2.0,1.0,4,-0.09194556347949187,Young
005300000000000023f2,Bare,0.0,True,False,6.0,,4,-0.21503420304599483,Young
005300000000000023f3,Bare,1.0,False,True,1.0,0.0,4,1.819331723606447,
005300000000000023f4,Bare,0.0,True,False,2.0,1.0,4,0.48731628924572445,Old
005300000000000023f5,Bare,0.3864941108632948,False,False,4.0,3.0,4,-0.1767984982943682,Old
005300000000000023f6,Bare,0.6744351790816352,False,True,1.0,0.0,4,-0.28786018991107465,Old
005300000000000023f7,Bare,1.0,False,False,5.0,4.0,4,-0.34269028596990675,Old
005300000000000023f8,Bare,0.44080197814637345,False,True,1.0,0.0,4,0.09768817679681174,Old
005300000000000023f9,Bare,0.0,True,True,1.0,0.0,4,-0.9080836860388233,Young
005300000000000023fa,Bare,0.4618089667428341,False,True,1.0,0.0,4,0.7860437189836156,Old
005300000000000023fb,Bare,1.0,False,False,5.0,4.0,4,-0.45766499703382896,Young
005300000000000023fc,Bare,0.4970117374404856,False,False,6.0,,4,-0.7267849594494871,Old
005300000000000023fd,Cover,0.026870617754022608,True,False,4.0,3.0,4,0.7072900961430187,Young
005300000000000023fe,Bare,0.35767157334566196,False,True,1.0,0.0,4,0.13268549129959237,Old
005300000000000023ff,Cover,1.0,False,False,2.0,1.0,4,0.6291939487989947,Young
00530000000000002400,Bare,0.10852314126732591,True,False,4.0,3.0,4,-0.33456940660439455,Young
00530000000000002401,Bare,0.31193248112678235,False,False,4.0,3.0,4,1.115272463775945,Old
00530000000000002402,Bare,0.6900783637042428,False,True,1.0,0.0,4,0.04372162018086517,Young
00530000000000002403,Bare,0.7659665346076909,False,True,1.0,0.0,4,0.7880821755503313,Old
00530000000000002404,Bare,0.12523486888560265,True,False,4.0,3.0,4,1.6700928623351028,Old
00530000000000002405,Bare,0.47192173910730245,False,True,1.0,0.0,4,0.6752269644529352,Old
00530000000000002406,Bare,0.6333045400871495,False,False,2.0,1.0,4,0.7068864186434727,Old
00530000000000002407,Bare,0.2020443512733387,False,False,3.0,2.0,4,1.375637533117063,Old
00530000000000002408,Bare,0.4988852435941892,False,False,3.0,2.0,4,-0.8245952114858842,Young
00530000000000002409,Bare,0.12102011208136035,True,False,4.0,3.0,4,1.827852956685782,Old
0053000000000000240a,Cover,0.24874200294263435,False,False,2.0,1.0,4,1.8485243541507166,Young
0053000000000000240b,Bare,0.27898440747990144,False,False,6.0,,4,-0.07981335300953253,Old
0053000000000000240c,Bare,0.13314497882496013,True,False,2.0,1.0,4,0.18157671741020304,Young
0053000000000000240d,Cover,1.0,False,False,2.0,1.0,4,0.8945496825355294,Young
0053000000000000240e,Bare,0.255102985275679,False,True,1.0,0.0,4,0.12276179800315451,Old
0053000000000000240f,Bare,0.6822912963663283,False,False,6.0,,4,-0.2071793727904031,Old
00530000000000002410,Bare,0.18647940318980805,False,True,1.0,0.0,4,1.2198838148139166,Old
00530000000000002411,Cover,0.8240749842480694,False,False,2.0,1.0,4,1.0082324967309448,Young
00530000000000002412,Bare,0.3246207716338571,False,False,6.0,,4,1.6894048288143484,Young
00530000000000002413,Bare,0.4174632881329109,False,False,4.0,3.0,4,0.6518463799478719,Young
00530000000000002415,Bare,0.13928036430488608,True,False,2.0,1.0,4,0.18942789087653195,Young
0053000000000000241e,Bare,1.0,False,False,6.0,,4,-0.2672097652325472,Young
00530000000000002421,Bare,0.1402753503541795,True,True,1.0,0.0,4,0.7909713195035782,Young
00530000000000002422,Cover,0.03141281265050378,True,True,1.0,0.0,4,-0.2822532731028906,Young
00530000000000002423,Cover,0.6057342322809877,False,False,2.0,1.0,4,0.2576143010955729,Old
00530000000000002425,Cover,0.23088122898921518,False,True,1.0,0.0,4,0.22071956637075738,Old
00530000000000002426,Bare,0.04890217009478897,True,False,6.0,,4,0.04232839128039072,Old
00530000000000002427,Bare,0.1723081448368999,False,False,6.0,,4,0.3027414784217586,Young
00530000000000002428,Bare,0.13556716120823512,True,True,1.0,0.0,4,0.38891935499159985,Young
00530000000000002429,Cover,0.0,True,True,1.0,0.0,4,-0.2593389913888186,Old
0053000000000000242a,Bare,0.20294024211025372,False,True,1.0,0.0,4,0.8304596606933027,Young
0053000000000000242c,Cover,0.0,True,False,2.0,1.0,4,1.9408717094568535,Young
0053000000000000242d,Bare,0.0,True,False,2.0,1.0,4,0.38860930597455084,Old
0053000000000000242e,Cover,0.784537646508938,False,False,6.0,,4,0.43481820566363727,Old
00530000000000002430,Bare,0.2565331852915467,False,True,1.0,0.0,4,0.39866626376420655,Old
00530000000000002431,Bare,0.4633090168521355,False,False,6.0,,4,0.028283419125954393,Old
00530000000000002433,Bare,0.09370670978620672,True,True,1.0,0.0,4,0.517945735566814,Young
00530000000000002434,Cover,0.0,True,True,1.0,0.0,4,0.012376858692466176,Old
00530000000000002436,Cover,0.32251584234125974,False,True,1.0,0.0,4,-0.08913812838664256,Young
00530000000000002437,Cover,0.39541463814267536,False,True,1.0,0.0,4,1.779105398185058,Young
00530000000000002438,Cover,0.4049182218700984,False,True,1.0,0.0,4,1.730119126982753,Young
00530000000000002439,Bare,0.3854141134425636,False,False,4.0,3.0,4,0.5406969435957394,Young
0053000000000000243a,Bare,0.07464299005300026,True,False,3.0,2.0,4,0.09838582790215425,Old
0053000000000000243b,Bare,0.6698297030952598,False,False,6.0,,4,-0.045611345717464225,Old
0053000000000000243c,Bare,0.30420288849965127,False,True,1.0,0.0,4,1.31949752123892,Young
00530000000000002487,Bare,0.8951640739263491,False,False,6.0,,4,-0.4629882759905992,Old
00530000000000002488,Bare,0.9860552875797698,False,False,6.0,,4,-0.5412249539759977,Old
