orch_id,season,time_period,period_start_date,period_end_date,orchard_savi_mean,orchard_savi_stddev,orchard_savi_fill,orchard_bsi_mean,orchard_bsi_stddev,orchard_bsi_fill,ACRES,CNTY,stability_score,startyear,endyear
00560000000000003155,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,24.53,Madera,8.0,2016,2023
00560000000000003156,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,93.98,Madera,8.0,2016,2023
00560000000000003157,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,156.18,Madera,8.0,2016,2023
0056000000000000315b,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,88.36,Madera,8.0,2016,2023
0056000000000000315c,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,71.98,Madera,8.0,2016,2023
0056000000000000315d,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,19.65,Madera,7.0,2016,2023
0056000000000000315f,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,140.18,Madera,8.0,2016,2023
00560000000000003161,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,79.27,Madera,8.0,2016,2023
00560000000000003162,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,80.73,Madera,8.0,2016,2023
00560000000000003163,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,73.05,Madera,8.0,2016,2023
00560000000000003164,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,117.58,Madera,8.0,2016,2023
00560000000000003165,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,134.63,Madera,8.0,2016,2023
00560000000000003166,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,144.36,Madera,8.0,2016,2023
00560000000000003167,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,87.63,Madera,8.0,2016,2023
00560000000000003168,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.94,Madera,8.0,2016,2023
0056000000000000316a,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,146.0,Madera,8.0,2016,2023
0056000000000000316b,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,155.05,Madera,8.0,2016,2023
0056000000000000316c,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,139.24,Madera,8.0,2016,2023
0056000000000000316d,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,114.28,Madera,8.0,2016,2023
0056000000000000316e,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,148.16,Madera,8.0,2016,2023
0056000000000000316f,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,2.66,Madera,8.0,2016,2023
00560000000000003170,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,41.3,Madera,8.0,2016,2023
00560000000000003172,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,196.05,Madera,8.0,2016,2023
00560000000000003174,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,118.9,Madera,8.0,2016,2023
00560000000000003176,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,210.85,Madera,8.0,2016,2023
00560000000000003177,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,147.73,Madera,8.0,2016,2023
00560000000000003178,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,159.33,Madera,8.0,2016,2023
00560000000000003179,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,348.15,Madera,8.0,2016,2023
0056000000000000317a,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,114.24,Madera,8.0,2016,2023
0056000000000000317b,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,307.25,Madera,8.0,2016,2023
0056000000000000317f,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,13.09,Madera,8.0,2016,2023
00560000000000003180,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,107.54,Madera,8.0,2016,2023
00560000000000003184,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,115.23,Madera,8.0,2016,2023
00560000000000003185,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,69.52,Madera,8.0,2016,2023
00560000000000003186,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,13.89,Madera,8.0,2016,2023
00560000000000003188,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,139.69,Madera,8.0,2016,2023
00560000000000003189,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,15.6,Madera,8.0,2016,2023
0056000000000000318e,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.48,Madera,7.0,2016,2023
00560000000000003190,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,14.95,Madera,7.0,2016,2023
00560000000000003191,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,35.12,Madera,8.0,2016,2023
00560000000000003193,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,106.95,Madera,8.0,2016,2023
00560000000000003195,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,36.39,Madera,8.0,2016,2023
00560000000000003196,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,149.44,Madera,8.0,2016,2023
00560000000000003199,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,34.28,Madera,8.0,2016,2023
0056000000000000319a,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,38.4,Madera,8.0,2016,2023
0056000000000000319b,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,39.03,Madera,8.0,2016,2023
0056000000000000319c,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,70.11,Madera,8.0,2016,2023
0056000000000000319d,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,90.3,Madera,8.0,2016,2023
0056000000000000319e,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,35.97,Madera,8.0,2016,2023
0056000000000000319f,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,37.43,Madera,8.0,2016,2023
005600000000000031a0,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,44.54,Madera,8.0,2016,2023
005600000000000031a1,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,80.29,Madera,8.0,2016,2023
005600000000000031a2,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,40.38,Madera,8.0,2016,2023
005600000000000031a3,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,117.79,Madera,8.0,2016,2023
005600000000000031a5,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,66.49,Madera,8.0,2016,2023
005600000000000031a7,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,74.53,Madera,8.0,2016,2023
005600000000000031a8,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,157.33,Madera,8.0,2016,2023
005600000000000031a9,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,74.19,Madera,8.0,2016,2023
005600000000000031aa,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,24.58,Madera,8.0,2016,2023
005600000000000031ac,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,57.66,Madera,8.0,2016,2023
005600000000000031af,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,22.16,Madera,8.0,2016,2023
005600000000000031b1,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,175.06,Madera,8.0,2016,2023
005600000000000031b2,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,150.79,Madera,8.0,2016,2023
005600000000000031b4,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,84.08,Madera,8.0,2016,2023
005600000000000031b7,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,44.75,Madera,8.0,2016,2023
005600000000000031bc,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,130.32,Madera,8.0,2016,2023
005600000000000031c4,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,746.04,Madera,8.0,2016,2023
005600000000000031c5,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.36,Madera,7.0,2016,2023
005600000000000031c8,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,25.5,Madera,8.0,2016,2023
005600000000000032b7,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,44.91,Madera,8.0,2016,2023
00560000000000003600,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,8.68,Madera,7.0,2016,2023
00560000000000003601,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,4.09,Madera,7.0,2016,2023
00560000000000003609,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,2.69,Madera,7.0,2016,2023
0056000000000000369b,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,45.92,Madera,7.0,2016,2023
0056000000000000369c,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.67,Madera,7.0,2016,2023
0056000000000000369d,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,5.44,Madera,7.0,2016,2023
00560000000000003173,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,2.96,Madera,7.0,2016,2023
005600000000000031c1,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,96.61,Fresno,7.0,2016,2023
005600000000000030ee,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,4.11,Madera,7.0,2016,2023
005600000000000030f2,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.04,Madera,7.0,2016,2023
005600000000000030f3,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.68,Madera,7.0,2016,2023
005600000000000030f4,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.22,Madera,7.0,2016,2023
005600000000000030f9,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,16.48,Madera,7.0,2016,2023
005600000000000030fa,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.75,Madera,7.0,2016,2023
00560000000000003103,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.99,Madera,7.0,2016,2023
00560000000000003113,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,5.44,Madera,7.0,2016,2023
00560000000000003121,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,6.24,Madera,7.0,2016,2023
00560000000000003123,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.91,Madera,7.0,2016,2023
00560000000000003125,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.29,Madera,7.0,2016,2023
0056000000000000312d,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,9.4,Madera,7.0,2016,2023
0056000000000000312f,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,2.7,Madera,7.0,2016,2023
00560000000000003137,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.05,Madera,7.0,2016,2023
00560000000000003138,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.37,Madera,7.0,2016,2023
0056000000000000313f,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,2.85,Madera,7.0,2016,2023
00560000000000003143,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.76,Madera,7.0,2016,2023
00560000000000003160,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,37.39,Madera,7.0,2016,2023
00560000000000003169,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,8.68,Madera,7.0,2016,2023
00560000000000003171,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,25.24,Madera,7.0,2016,2023
00560000000000003175,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,2.69,Madera,7.0,2016,2023
0056000000000000317c,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,39.56,Madera,7.0,2016,2023
0056000000000000317d,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,10.52,Madera,7.0,2016,2023
00560000000000003181,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,4.47,Madera,7.0,2016,2023
00560000000000003182,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,6.15,Madera,7.0,2016,2023
00560000000000003187,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,35.69,Madera,7.0,2016,2023
0056000000000000318a,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,4.95,Madera,7.0,2016,2023
00560000000000003198,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,13.56,Madera,7.0,2016,2023
005600000000000031a6,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,59.42,Madera,7.0,2016,2023
005600000000000031ad,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,4.79,Madera,7.0,2016,2023
005600000000000031b3,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.61,Madera,7.0,2016,2023
005600000000000031b6,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.57,Madera,7.0,2016,2023
005600000000000031b8,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,14.12,Madera,7.0,2016,2023
00560000000000003183,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,12.07,Madera,7.0,2016,2023
0056000000000000318d,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,10.64,Madera,7.0,2016,2023
0056000000000000317e,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,13.73,Madera,7.0,2016,2023
00570000000000000b2a,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,4.37,Madera,7.0,2016,2023
00570000000000000b33,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.96,Madera,7.0,2016,2023
00570000000000000b84,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.6,Madera,7.0,2016,2023
00570000000000000b9b,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,16.17,Madera,7.0,2016,2023
00570000000000000bff,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,19.59,Madera,7.0,2016,2023
00570000000000008ba7,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.21,Madera,7.0,2016,2023
00570000000000000d02,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,56.74,Madera,7.0,2016,2023
00570000000000009582,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,10.49,Madera,7.0,2016,2023
00570000000000000810,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,26.3,Madera,7.0,2016,2023
00570000000000000abb,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.73,Madera,7.0,2016,2023
00570000000000000ad9,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.49,Madera,7.0,2016,2023
00570000000000000b25,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,6.23,Madera,7.0,2016,2023
00570000000000000b2d,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.83,Madera,7.0,2016,2023
00570000000000000b2e,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.51,Madera,7.0,2016,2023
00570000000000000ec7,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,16.4,Madera,7.0,2016,2023
00570000000000000eda,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,6.29,Madera,7.0,2016,2023
00570000000000000f02,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,25.72,Madera,7.0,2016,2023
00570000000000000f12,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,14.12,Madera,7.0,2016,2023
00570000000000000b24,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,11.19,Madera,7.0,2016,2023
00570000000000000abf,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,7.94,Madera,7.0,2016,2023
00570000000000000cfb,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,4.34,Madera,7.0,2016,2023
00570000000000000cfc,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,9.4,Madera,7.0,2016,2023
00570000000000000adb,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.53,Madera,7.0,2016,2023
00570000000000000e3b,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,4.13,Madera,7.0,2016,2023
00570000000000000e3c,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,23.52,Madera,7.0,2016,2023
00570000000000000e3d,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,2.69,Madera,7.0,2016,2023
00570000000000000e51,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.28,Madera,7.0,2016,2023
00570000000000000e56,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,86.72,Madera,7.0,2016,2023
00570000000000000e58,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,25.41,Madera,7.0,2016,2023
00570000000000008bb4,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,64.44,Madera,7.0,2016,2023
00570000000000009226,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,72.59,Madera,7.0,2016,2023
005700000000000095a0,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.66,Madera,7.0,2016,2023
005700000000000095a1,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,5.49,Madera,7.0,2016,2023
00570000000000000b9a,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,13.45,Madera,7.0,2016,2023
00570000000000000e98,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,10.17,Madera,7.0,2016,2023
00570000000000000e99,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,2.7,Madera,7.0,2016,2023
00570000000000000ea5,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,11.24,Madera,7.0,2016,2023
00570000000000000eac,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,28.13,Madera,7.0,2016,2023
00570000000000008b78,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,3.29,Madera,7.0,2016,2023
00570000000000009225,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,8.57,Madera,7.0,2016,2023
0057000000000000925f,2017_2018,1,2017-11-16,2017-11-30,0,0,0,0,0,0,78.65,Madera,7.0,2016,2023
