orch_id,season,summer_year,stability_score,EVI2_p90_summer_mean,EVI2_p90_summer_median,EVI2_summer_imgcount_mean,valid_fraction,CMI_season_z
0056000000000000318b,2020_2021,2020,7.0,0.24146617866387168,0.2419859370678417,52.31841314999213,1.0,-1.8794424865680284
0056000000000000318c,2020_2021,2020,7.0,0.24423567656306483,0.2464683730737515,50.926300682776926,1.0,-1.8495943068977192
00560000000000003158,2020_2021,2020,7.0,0.6909224585331892,0.6946134976095644,57.04673795078903,1.0,2.9645589475534777
0056000000000000315a,2020_2021,2020,7.0,0.687409060271399,0.6917030380029796,53.10606134431264,1.0,2.9266934042714925
0056000000000000315e,2020_2021,2020,7.0,0.6701213889092044,0.678726508286987,55.126049013247396,1.0,2.740376050122073
0056000000000000318f,2020_2021,2020,7.0,0.5134997540903893,0.5206910407313105,50.70879790340006,1.0,1.052391127767923
00560000000000003192,2020_2021,2020,7.0,0.5184295075478053,0.5173098334578965,51.46520438022763,1.0,1.1055213962437171
00560000000000003194,2020_2021,2020,7.0,0.5169253273266531,0.5203683706116037,53.82127144444546,1.0,1.089310139499108
00560000000000003197,2020_2021,2020,7.0,0.5190741338099897,0.5170223573221028,49.16112252286868,1.0,1.1124688362470065
005600000000000031ab,2020_2021,2020,7.0,0.5610539831537905,0.5561570294669786,51.52975204834304,1.0,1.5649053902199568
005600000000000031ae,2020_2021,2020,7.0,0.5180020831132236,0.5104471894820325,50.07355644228779,1.0,1.1009148423544397
005600000000000031b0,2020_2021,2020,7.0,0.5455351897952585,0.5537722903778909,52.20362792907486,1.0,1.3976520651436637
005600000000000031b9,2020_2021,2020,7.0,0.5398583722215499,0.546235319777567,50.03882100822423,1.0,1.3364703357966266
005600000000000031bd,2020_2021,2020,7.0,0.4314371097182061,0.46571930926185523,50.65409449042864,1.0,0.16796346521031524
005600000000000031cb,2020_2021,2020,7.0,0.4933988159374117,0.5422600202684512,49.28961038961042,0.9623310699452834,0.835753876045638
005600000000000031ce,2020_2021,2020,7.0,0.4760371150590224,0.5058162106007793,50.427588314715464,0.9988782234283373,0.6486386710291256
005600000000000031d0,2020_2021,2020,7.0,0.5246673030993222,0.5279921376024208,51.85295187295431,1.0,1.1727490487444012
00560000000000003110,2020_2021,2020,8.0,0.3483840526613752,0.3725329709233382,5.981730491776247,0.7566511397831733,-0.7271383400385475
0056000000000000312e,2020_2021,2020,7.0,0.4777913775602159,0.49851031377081556,29.691120736329154,0.886572820790471,0.6675451819673588
005600000000000030e9,2020_2021,2020,8.0,0.5018984850573642,0.5068045852578282,31.092120896939996,1.0,0.9273588023770256
005600000000000030ea,2020_2021,2020,8.0,0.5000152452931528,0.5029398830216215,28.52069946936808,0.9951128262850407,0.9070622428956734
005600000000000030eb,2020_2021,2020,8.0,0.5275632368941524,0.5331836696146802,36.25231978474314,0.9981865822603136,1.203959887447906
005600000000000030ec,2020_2021,2020,8.0,0.5633656115820564,0.5762312846210876,47.966576121598436,0.9999792105908312,1.5898188955445058
005600000000000030ed,2020_2021,2020,8.0,0.44102622598369884,0.4627879787575157,43.5220115614763,0.9909571753992045,0.27130987513367927
005600000000000030ef,2020_2021,2020,8.0,0.4489920023186356,0.4745215226466294,17.29267557226208,0.9669597140372909,0.35716078815584046
005600000000000030f0,2020_2021,2020,8.0,0.41845672347019763,0.45125854197928356,39.81988788615775,0.9969675646631343,0.028067745833369472
005600000000000030f1,2020_2021,2020,8.0,0.4566666523207059,0.48250002021877103,17.363980847132552,0.9751118055220298,0.4398740959490218
005600000000000030f6,2020_2021,2020,8.0,0.48875974583121745,0.5097301005332006,26.33766065199005,0.9891953372949418,0.7857564385775735
005600000000000030f7,2020_2021,2020,8.0,0.5301915810874771,0.5410271228256335,20.78536842875523,0.9955340296806462,1.2322867873313197
005600000000000030fe,2020_2021,2020,8.0,0.4794739825246557,0.489267732607596,24.18261946999139,0.9985110969274765,0.6856794059750333
005600000000000030ff,2020_2021,2020,8.0,0.4363752819303323,0.4443352034700708,19.547368479474436,0.9662162474666232,0.2211844665598424
00560000000000003100,2020_2021,2020,8.0,0.3603347497603758,0.3606099823225716,16.10777160695488,0.87044901811318,-0.5983400642571021
00560000000000003101,2020_2021,2020,8.0,0.471120653902963,0.4822728619109482,27.757911886994933,0.9957826762500371,0.5956516599283374
00560000000000003102,2020_2021,2020,8.0,0.45551777942753113,0.4746169781846355,44.771922164306005,0.9915629239887991,0.4274921531629959
00560000000000003104,2020_2021,2020,8.0,0.5312691118774368,0.5488913359255373,18.743530944457895,0.9986972107882947,1.2438998427621888
00560000000000003105,2020_2021,2020,8.0,0.4213589903416538,0.46003812395054255,46.07410804147288,0.9945836335808762,0.05934683907826675
00560000000000003106,2020_2021,2020,8.0,0.5038324282702723,0.5214157909655539,52.981268264020414,0.9997832613646729,0.94820181673998
00560000000000003108,2020_2021,2020,8.0,0.47209799611616404,0.5225173601397566,22.160320095810995,0.9591442336481669,0.6061849360097171
0056000000000000310a,2020_2021,2020,7.0,0.3383616780939606,0.34857732054500823,22.887410522910187,0.9519553524487404,-0.8351541781796339
0056000000000000310b,2020_2021,2020,8.0,0.5364386688798822,0.5487970309631303,27.354586921777216,0.9965997880114749,1.2996145866765463
0056000000000000310c,2020_2021,2020,7.0,0.40406000652599344,0.45551859726394683,22.709490251350715,0.9553676297862345,-0.12709243469552023
0056000000000000310d,2020_2021,2020,8.0,0.4300592688763043,0.4394609437260264,20.397853973633882,0.9570995492047379,0.15311382729646955
0056000000000000310e,2020_2021,2020,8.0,0.461266404726732,0.46672681902817786,30.944496518862298,0.9991886572372729,0.48944778809516953
00560000000000003118,2020_2021,2020,8.0,0.5242202181512349,0.536971206044482,40.1590685300551,0.9905463944331026,1.1679306042666897
00560000000000003119,2020_2021,2020,8.0,0.3266980030100338,0.3277857079886751,17.069514814964933,0.8539580884439217,-0.9608590828927155
0056000000000000311b,2020_2021,2020,8.0,0.4622196244761231,0.47845419316669086,25.34959216949185,0.9918181430657141,0.49972108505394325
