orch_id,season,time_period,period_start_date,period_end_date,orchard_savi_mean,orchard_savi_stddev,orchard_savi_fill,orchard_bsi_mean,orchard_bsi_stddev,orchard_bsi_fill,ACRES,CNTY,stability_score,startyear,endyear
005600000000000030f6,2022_2023,1,2022-11-16,2022-11-30,0.17743644687831134,0.05061643914760884,0.008826280073782737,-0.15857975791695816,0.062170961419733314,0.9956299753825263,622.2,Madera,8.0,2016,2023
005600000000000030f7,2022_2023,1,2022-11-16,2022-11-30,0.2499282562179341,0.04032563106543829,0.08332252363805531,-0.10609366168807166,0.06528667874507994,0.9963992721813847,704.25,Madera,8.0,2016,2023
005600000000000030fe,2022_2023,1,2022-11-16,2022-11-30,0.14921159717474444,0.03574249461790359,0,-0.11539542530252649,0.05454755244305139,0.9998303275586066,136.43,Madera,8.0,2016,2023
005600000000000030ff,2022_2023,1,2022-11-16,2022-11-30,0.14528602991540618,0.03665145302837073,0,-0.09887651251861296,0.06983357742062499,0.9917582502978531,174.32,Madera,8.0,2016,2023
00560000000000003100,2022_2023,1,2022-11-16,2022-11-30,0.1613319930723049,0.09485238872907696,0.14395435000135218,0.0779998814943563,0.14521316580996427,0.5483408605349271,2.87,Madera,8.0,2016,2023
00560000000000003101,2022_2023,1,2022-11-16,2022-11-30,0.14132406438624281,0.032590627711145785,0,-0.11827945146667417,0.05506420854193648,0.998656644300197,169.91,Madera,8.0,2016,2023
00560000000000003102,2022_2023,1,2022-11-16,2022-11-30,0.13754478994817967,0.0303013606578602,0,-0.09525802077284869,0.04816780897189712,0.998471505785158,180.89,Madera,8.0,2016,2023
00560000000000003104,2022_2023,1,2022-11-16,2022-11-30,0.2782831588487806,0.04212858133227952,0.26133409496400284,-0.14616996938509422,0.090056786427778,0.9865571901141993,361.37,Madera,8.0,2016,2023
00560000000000003105,2022_2023,1,2022-11-16,2022-11-30,0.1692943768722496,0.04661744274259373,0,-0.08538364028362798,0.05410300255814266,0.993051077097841,26.19,Madera,8.0,2016,2023
00560000000000003106,2022_2023,1,2022-11-16,2022-11-30,0.19667324966176467,0.03712607012588698,6.330028313844293E-5,-0.1043630672113566,0.0460825512055805,0.9990758158661788,311.93,Madera,8.0,2016,2023
00560000000000003108,2022_2023,1,2022-11-16,2022-11-30,0.25621948599939587,0.10683554132992337,0.5640522875816992,-0.08570558304828947,0.1635311546049614,0.8226797385620913,3.56,Madera,8.0,2016,2023
0056000000000000310a,2022_2023,1,2022-11-16,2022-11-30,0.19761934520689212,0.0908207039607692,0.06833432994485417,-0.010856084103399806,0.1588354555759931,0.7861936083981131,2.33,Madera,7.0,2016,2023
0056000000000000310b,2022_2023,1,2022-11-16,2022-11-30,0.24966482634875375,0.04364147812674651,0.11378229738352492,-0.13738318103153177,0.07037870805861782,0.9979405965474453,377.23,Madera,8.0,2016,2023
0056000000000000310c,2022_2023,1,2022-11-16,2022-11-30,0.21126396974840048,0.10441629963851796,0.2799841572750513,-0.058925742397871,0.1844698092944451,0.7756094048176286,4.3,Madera,7.0,2016,2023
0056000000000000310d,2022_2023,1,2022-11-16,2022-11-30,0.177407533835357,0.03616132021402297,0,0.01921377463684619,0.06081086411061065,0.9161173135470618,156.63,Madera,8.0,2016,2023
0056000000000000310e,2022_2023,1,2022-11-16,2022-11-30,0.1617853597419401,0.02839270566529966,0,-0.09539964470306166,0.052007932365724714,1.0,121.7,Madera,8.0,2016,2023
00560000000000003118,2022_2023,1,2022-11-16,2022-11-30,0.2573215683379606,0.054387715900451966,0.07956124827645049,-0.12638014714484358,0.09853686128865324,0.9622835070414395,112.6,Madera,8.0,2016,2023
00560000000000003119,2022_2023,1,2022-11-16,2022-11-30,0.13839939476582677,0.07330200572258345,0,0.021593934652595986,0.09931789928719857,0.7327509459158693,2.79,Madera,8.0,2016,2023
0056000000000000311b,2022_2023,1,2022-11-16,2022-11-30,0.20081179882406763,0.05083662063998329,0.008515901742508625,-0.0467031000304257,0.08098437862745965,0.9648495981768532,617.55,Madera,8.0,2016,2023
0056000000000000311c,2022_2023,1,2022-11-16,2022-11-30,0.2328543785268866,0.06222658143427901,0.054485884047097526,-0.06982685863040451,0.11200712028740346,0.9190271912097484,127.99,Madera,8.0,2016,2023
0056000000000000311d,2022_2023,1,2022-11-16,2022-11-30,0.19355955585527493,0.054097653683261804,0.004653521811484452,-0.0022858994091760386,0.07910185809459058,0.8749766272134026,165.71,Madera,8.0,2016,2023
0056000000000000311e,2022_2023,1,2022-11-16,2022-11-30,0.20386812874209226,0.05216089668708345,0.03040107860765303,0.006488190339556043,0.11189039397241665,0.8198207890637608,67.68,Madera,8.0,2016,2023
0056000000000000311f,2022_2023,1,2022-11-16,2022-11-30,0.28001851976932207,0.05099782240482076,0.28342855493998154,-0.1843360786014905,0.08887513810579624,0.9829204145787294,477.81,Madera,8.0,2016,2023
00560000000000003120,2022_2023,1,2022-11-16,2022-11-30,0.25838870025339405,0.06828955835078686,0.3150132591401121,-0.06069618739007801,0.10547679536723699,0.8607790288223277,7.15,Madera,8.0,2016,2023
00560000000000003122,2022_2023,1,2022-11-16,2022-11-30,0.19741195961571234,0.04067227031838388,0.0016769105389365009,0.0012034314938900487,0.07429437760404638,0.929874607487852,164.89,Madera,8.0,2016,2023
00560000000000003124,2022_2023,1,2022-11-16,2022-11-30,0.23468531678374796,0.053808099320391,0.055120438265252675,-0.12973011555084418,0.10516388497848081,0.9722435833954075,269.83,Madera,8.0,2016,2023
00560000000000003126,2022_2023,1,2022-11-16,2022-11-30,0.2024729274462658,0.06355503320360711,0,-0.09870114563412156,0.10570572833176524,0.9782675834267974,33.36,Madera,8.0,2016,2023
00560000000000003127,2022_2023,1,2022-11-16,2022-11-30,0.22257386834544782,0.052012041537085975,0.024846536556384025,-0.017258949463611745,0.09367437100293108,0.9087881748356598,99.36,Madera,8.0,2016,2023
00560000000000003128,2022_2023,1,2022-11-16,2022-11-30,0.2385790197508884,0.03984183127178215,0.05050688131620571,-0.006803741436203847,0.0747666379861377,0.9325803617456394,268.82,Madera,8.0,2016,2023
00560000000000003129,2022_2023,1,2022-11-16,2022-11-30,0.25581526225052503,0.058322024057128954,0.17155099217320285,-0.034479145705369196,0.09005079197465525,0.9177272443334962,33.49,Madera,8.0,2016,2023
0056000000000000312a,2022_2023,1,2022-11-16,2022-11-30,0.18420678436275562,0.06634017227538153,0.05206344798861547,0.07524791969700066,0.15016085510435276,0.5738780326958454,4.46,Madera,8.0,2016,2023
0056000000000000312c,2022_2023,1,2022-11-16,2022-11-30,0.22728696286107064,0.09727376830419816,0.2534793474064893,-0.045955400311186605,0.19122101416853535,0.804750198094232,3.81,Madera,7.0,2016,2023
00560000000000003130,2022_2023,1,2022-11-16,2022-11-30,0.24648232005085718,0.03702487920721915,0.04634215451230706,-0.047801986341501526,0.07720038681833313,0.9666970377194902,91.33,Madera,8.0,2016,2023
00560000000000003132,2022_2023,1,2022-11-16,2022-11-30,0.24490628514070276,0.09028122282971299,0.30712234209446554,-0.08536314142237478,0.1517503895542889,0.8788405377356214,3.21,Madera,8.0,2016,2023
00560000000000003133,2022_2023,1,2022-11-16,2022-11-30,0.22273297877451168,0.0407945175261784,0.025548402610035742,-0.053549629819738154,0.07367508617632591,0.960763847143133,85.05,Madera,8.0,2016,2023
00560000000000003135,2022_2023,1,2022-11-16,2022-11-30,0.2090488032906397,0.05794262917355387,0.07270236581964482,0.010405314709005596,0.1123647854821397,0.7403275370546347,6.28,Madera,7.0,2016,2023
00560000000000003139,2022_2023,1,2022-11-16,2022-11-30,0.2632563157701893,0.04733774112734542,0.1844400798273863,-0.03309441472359873,0.06985951339297714,0.9605292984385656,156.86,Madera,8.0,2016,2023
0056000000000000313a,2022_2023,1,2022-11-16,2022-11-30,0.22489029450931913,0.03878410839912169,0.02382968493932784,-0.016906059350038742,0.06415582098273194,0.9668296764639486,100.57,Madera,8.0,2016,2023
0056000000000000313c,2022_2023,1,2022-11-16,2022-11-30,0.21325577298108567,0.061445732322115094,0.10438698232926245,0.1616900180034113,0.07430941386857756,0.19353664915512495,3.4,Madera,8.0,2016,2023
00560000000000003141,2022_2023,1,2022-11-16,2022-11-30,0.32224572722498507,0.05103594111198484,0.7217260921560338,-0.08047495245602956,0.07606448626726675,0.9841458157143613,187.61,Madera,8.0,2016,2023
00560000000000003150,2022_2023,1,2022-11-16,2022-11-30,0.20867192601467296,0.029575137354100278,0,0.09068995068629136,0.0361258088962167,0.4659629836807159,6.36,Madera,7.0,2016,2023
00560000000000003151,2022_2023,1,2022-11-16,2022-11-30,0.21021078043531752,0.04405845867745331,0.0400304796210829,0.11303917037746285,0.03700791457233542,0.30719474919254985,8.94,Madera,7.0,2016,2023
00560000000000003152,2022_2023,1,2022-11-16,2022-11-30,0.33996378521268655,0.041932415358965254,0.9148933368159735,-0.19782633958935997,0.05233909257460484,1.0,35.24,Madera,8.0,2016,2023
00560000000000003153,2022_2023,1,2022-11-16,2022-11-30,0.3512567357212774,0.02983064492563015,0.9441561797976185,-0.19436043808382442,0.04031120591356932,1.0,38.92,Madera,8.0,2016,2023
00560000000000003154,2022_2023,1,2022-11-16,2022-11-30,0.27919183328142616,0.036467010684043094,0.3552197695620124,0.02729854450899378,0.032308003139983596,0.9966830895759785,3.99,Madera,7.0,2016,2023
00560000000000003155,2022_2023,1,2022-11-16,2022-11-30,0.3068640104868235,0.031849734843234626,0.5803037856462228,0.0027851086385768786,0.03442499719787355,0.9921213880492469,24.53,Madera,8.0,2016,2023
00560000000000003156,2022_2023,1,2022-11-16,2022-11-30,0.1223616931468054,0.023583441131070644,0.0016009890737640278,0.12974253484040923,0.031108958190636138,0.12494876011833324,93.98,Madera,8.0,2016,2023
00560000000000003157,2022_2023,1,2022-11-16,2022-11-30,0.15170262925911462,0.02987702240441077,0,0.1148412721890225,0.0446985717117012,0.36800642911572884,156.18,Madera,8.0,2016,2023
0056000000000000315b,2022_2023,1,2022-11-16,2022-11-30,0.13344859695817032,0.07475372666783578,0.0807894017261809,0.0955268752782273,0.06951189639084326,0.19967204666718086,88.36,Madera,8.0,2016,2023
0056000000000000315c,2022_2023,1,2022-11-16,2022-11-30,0.36131243142040126,0.1147493879454162,0.7001191297394965,-0.16088593360962125,0.17319512372068,0.9168846766009605,71.98,Madera,8.0,2016,2023
0056000000000000315d,2022_2023,1,2022-11-16,2022-11-30,0.1908586788721845,0.026516385318654176,0.003353853187145796,0.14705492032768983,0.02270823990554374,0.02659042003956838,19.65,Madera,7.0,2016,2023
0056000000000000315f,2022_2023,1,2022-11-16,2022-11-30,0.2942827230682445,0.048509632052787,0.4533008209613156,-0.13641321734163098,0.06010752605685574,0.9960732312288805,140.18,Madera,8.0,2016,2023
00560000000000003161,2022_2023,1,2022-11-16,2022-11-30,0.3240558056568071,0.06473835867203467,0.754642019885235,-0.1301054337805472,0.10138295413771196,0.9486534065889006,79.27,Madera,8.0,2016,2023
00560000000000003162,2022_2023,1,2022-11-16,2022-11-30,0.2876939781862776,0.04531631772119267,0.39218572025756776,-0.010084480779548351,0.0636590218996239,0.956502855258162,80.73,Madera,8.0,2016,2023
00560000000000003163,2022_2023,1,2022-11-16,2022-11-30,0.2689759145458219,0.038485416309458724,0.16143063001970812,0.03742539344450387,0.04726779868698094,0.9151497170950859,73.05,Madera,8.0,2016,2023
00560000000000003164,2022_2023,1,2022-11-16,2022-11-30,0.42168833274658574,0.04709688373228313,0.9794954965391409,-0.2184756619089268,0.06687324450383102,0.9962106950942422,117.58,Madera,8.0,2016,2023
00560000000000003165,2022_2023,1,2022-11-16,2022-11-30,0.2665643807939421,0.05677738033999906,0.3180583850303284,0.02605418634384266,0.08145705590579316,0.7961335323035323,134.63,Madera,8.0,2016,2023
00560000000000003166,2022_2023,1,2022-11-16,2022-11-30,0.2570859919412807,0.05894019457072735,0.18201682654927043,0.05900684462654985,0.07801875420407378,0.8344268624223153,144.36,Madera,8.0,2016,2023
00560000000000003167,2022_2023,1,2022-11-16,2022-11-30,0.320291271652772,0.06492381251861873,0.6427591943269825,-0.08165583442912176,0.13399750570929836,0.8635696178165664,87.63,Madera,8.0,2016,2023
00560000000000003168,2022_2023,1,2022-11-16,2022-11-30,0.3443184365350476,0.07737146365872291,0.7335303065761763,-0.07330798827456608,0.10500657248493375,0.9862508776035569,7.94,Madera,8.0,2016,2023
0056000000000000316a,2022_2023,1,2022-11-16,2022-11-30,0.35657400302781267,0.05098895216829224,0.9209740217751944,-0.1662529896041077,0.04915193180041609,1.0,146.0,Madera,8.0,2016,2023
0056000000000000316b,2022_2023,1,2022-11-16,2022-11-30,0.2481063639247477,0.03006890078132577,0.025207768126477195,-0.1452331092248097,0.03027202896177665,1.0,155.05,Madera,8.0,2016,2023
0056000000000000316c,2022_2023,1,2022-11-16,2022-11-30,0.2816422055690362,0.027360773476054506,0.22421960740730457,-0.1333168594818828,0.029833644755883695,1.0,139.24,Madera,8.0,2016,2023
0056000000000000316d,2022_2023,1,2022-11-16,2022-11-30,0.33111829744169274,0.052581739927273725,0.7366464994507854,-0.15710257114507808,0.10692762922242673,0.9935435112084482,114.28,Madera,8.0,2016,2023
0056000000000000316e,2022_2023,1,2022-11-16,2022-11-30,0.330569011289821,0.05947930928052499,0.8374492797833709,-0.07501090146977478,0.07341744243012252,0.971178276076773,148.16,Madera,8.0,2016,2023
0056000000000000316f,2022_2023,1,2022-11-16,2022-11-30,0.27602850559080055,0.05099188699611651,0.3138061972810805,0.04933948844354491,0.03013223079188681,0.924635496681063,2.66,Madera,8.0,2016,2023
00560000000000003170,2022_2023,1,2022-11-16,2022-11-30,0.4169508263803612,0.052118795702686654,0.9598898061300027,-0.22775588834980273,0.09552212351361972,0.9990442368418587,41.3,Madera,8.0,2016,2023
00560000000000003172,2022_2023,1,2022-11-16,2022-11-30,0.35219245748152245,0.0865987444441507,0.7043357727804445,-0.09529656030404536,0.14524837456593168,0.927267444178746,196.05,Madera,8.0,2016,2023
00560000000000003174,2022_2023,1,2022-11-16,2022-11-30,0.3692129732991859,0.05397092397675388,0.9328078935737133,-0.0786481890207726,0.06353954944378837,0.9889190274677672,118.9,Madera,8.0,2016,2023
00560000000000003176,2022_2023,1,2022-11-16,2022-11-30,0.24387827476067653,0.035090280581064316,0.019811596038121247,-0.14869163579078298,0.041122890528065954,1.0,210.85,Madera,8.0,2016,2023
00560000000000003177,2022_2023,1,2022-11-16,2022-11-30,0.2792060337587311,0.03498361295822682,0.2777310858322547,-0.16736725097419752,0.038220778519131214,1.0,147.73,Madera,8.0,2016,2023
00560000000000003178,2022_2023,1,2022-11-16,2022-11-30,0.3070461402886373,0.05890190893930301,0.551021201420295,-0.14719435847651818,0.043893120410896894,1.0,159.33,Madera,8.0,2016,2023
00560000000000003179,2022_2023,1,2022-11-16,2022-11-30,0.2843097865961301,0.10889506295619586,0.5514951407093163,-0.0018848022644892015,0.14925203687784586,0.7387865002656991,348.15,Madera,8.0,2016,2023
0056000000000000317a,2022_2023,1,2022-11-16,2022-11-30,0.27549788151909305,0.03186868831014556,0.1774359995961543,0.04258867110172544,0.034068021367578395,0.9713479571571156,114.24,Madera,8.0,2016,2023
0056000000000000317b,2022_2023,1,2022-11-16,2022-11-30,0.2924711461720035,0.11051885993666136,0.6848532074474424,-0.08122950520155817,0.1448589091538448,0.7595296813626755,307.25,Madera,8.0,2016,2023
0056000000000000317f,2022_2023,1,2022-11-16,2022-11-30,0.1875659060886039,0.01956385129415677,0,0.12239714947936671,0.011480579150793079,0.035732226969970984,13.09,Madera,8.0,2016,2023
00560000000000003180,2022_2023,1,2022-11-16,2022-11-30,0.3739000508640819,0.054160582158538584,0.9022795041876818,-0.137906481512764,0.09843299440791431,0.9833558183365321,107.54,Madera,8.0,2016,2023
00560000000000003184,2022_2023,1,2022-11-16,2022-11-30,0.19740826429178482,0.06401672876578046,0.08382187549128549,0.11330298068441758,0.09344301135108446,0.3207837456884445,115.23,Madera,8.0,2016,2023
00560000000000003185,2022_2023,1,2022-11-16,2022-11-30,0.23870189715913373,0.048085068726181804,0.00937154413869217,0.07767370795333244,0.03260819769808212,0.8782089046931223,69.52,Madera,8.0,2016,2023
00560000000000003186,2022_2023,1,2022-11-16,2022-11-30,0.2595437145680229,0.02710708260678717,0.004267020671344586,0.09375048668207556,0.01570351182760294,0.6833368659430398,13.89,Madera,8.0,2016,2023
00560000000000003188,2022_2023,1,2022-11-16,2022-11-30,0.30401183713406454,0.04728307014069625,0.6273624060883666,-0.006401766716614648,0.06953558288750869,0.9530644090563011,139.69,Madera,8.0,2016,2023
00560000000000003189,2022_2023,1,2022-11-16,2022-11-30,0.4103352316873138,0.07781771844008258,0.9125838201644891,-0.19009525150865947,0.10220030255030563,1.0,15.6,Madera,8.0,2016,2023
0056000000000000318e,2022_2023,1,2022-11-16,2022-11-30,0.20968565266528955,0.02393318525121356,0,0.14236075754276206,0.024879439085535405,0.04973524179870103,7.48,Madera,7.0,2016,2023
00560000000000003190,2022_2023,1,2022-11-16,2022-11-30,0.21628757981372496,0.01945354673912123,0,0.14609013289215653,0.021038248480202415,0.030070513385108782,14.95,Madera,7.0,2016,2023
00560000000000003191,2022_2023,1,2022-11-16,2022-11-30,0.213891240056898,0.024154155565544295,5.624656730508359E-4,0.14299338356270297,0.02588600184716884,0.047408136121104366,35.12,Madera,8.0,2016,2023
00560000000000003193,2022_2023,1,2022-11-16,2022-11-30,0.22147087422365824,0.023702254815261992,0.004689573681043825,0.054294456849404024,0.02697040708458089,0.9724736433216112,106.95,Madera,8.0,2016,2023
00560000000000003195,2022_2023,1,2022-11-16,2022-11-30,0.31153503782929104,0.0296597555755761,0.8126106533655646,-0.015010335615550742,0.04121513504285702,0.9759307650403458,36.39,Madera,8.0,2016,2023
00560000000000003196,2022_2023,1,2022-11-16,2022-11-30,0.38672440969749705,0.0530430771461954,0.947513032106572,-0.15494506664550386,0.0829153841755634,0.9947151381758211,149.44,Madera,8.0,2016,2023
00560000000000003199,2022_2023,1,2022-11-16,2022-11-30,0.39679130271034907,0.0528694364266963,0.9230433928301213,-0.3293681299839585,0.09614990076970852,1.0,34.28,Madera,8.0,2016,2023
0056000000000000319a,2022_2023,1,2022-11-16,2022-11-30,0.14386062913315562,0.04221148446483921,0.0027137698618316126,0.13255092811356678,0.038735951493498545,0.1344324168479543,38.4,Madera,8.0,2016,2023
0056000000000000319b,2022_2023,1,2022-11-16,2022-11-30,0.2874492500194923,0.03076454688727886,0.2510286024892775,0.021754513967571696,0.04082112081305724,0.9503374450982183,39.03,Madera,8.0,2016,2023
0056000000000000319c,2022_2023,1,2022-11-16,2022-11-30,0.33970500340163573,0.08163645425319607,0.7529838904697701,-0.14187506548484308,0.11149954024518835,0.9654797358253471,70.11,Madera,8.0,2016,2023
0056000000000000319d,2022_2023,1,2022-11-16,2022-11-30,0.41420227769852497,0.04823576430461368,0.9800219501320439,-0.20169172644965733,0.08181851460746951,0.9992437493569298,90.3,Madera,8.0,2016,2023
0056000000000000319e,2022_2023,1,2022-11-16,2022-11-30,0.32870415689264276,0.02857373352833675,0.8311781949352816,-0.07375632576880321,0.051282632965720984,1.0,35.97,Madera,8.0,2016,2023
0056000000000000319f,2022_2023,1,2022-11-16,2022-11-30,0.3725901108834938,0.027599774953828957,0.9912115414447488,-0.23673294866362615,0.0514956868775553,1.0,37.43,Madera,8.0,2016,2023
005600000000000031a0,2022_2023,1,2022-11-16,2022-11-30,0.3025969106441955,0.03571066011205521,0.5818966715791234,-0.04524900683902939,0.054290222004024974,0.9846682701665601,44.54,Madera,8.0,2016,2023
005600000000000031a1,2022_2023,1,2022-11-16,2022-11-30,0.38022806082233107,0.06207946482986145,0.9198266166913264,-0.1812571725985798,0.1003729395341982,0.9566763569443025,80.29,Madera,8.0,2016,2023
005600000000000031a2,2022_2023,1,2022-11-16,2022-11-30,0.3322820080803147,0.0308561044735899,0.8902268991851112,-0.08329817598057375,0.048681708601140836,1.0,40.38,Madera,8.0,2016,2023
005600000000000031a3,2022_2023,1,2022-11-16,2022-11-30,0.30159674486198185,0.07725190208387654,0.6097643230450644,0.008860800691873375,0.07873981568417644,0.8300285967853269,117.79,Madera,8.0,2016,2023
005600000000000031a5,2022_2023,1,2022-11-16,2022-11-30,0.34801745469566375,0.02409481746919426,0.9718388087647267,-0.20503754963025414,0.04681894975944243,1.0,66.49,Madera,8.0,2016,2023
005600000000000031a7,2022_2023,1,2022-11-16,2022-11-30,0.28737226505670505,0.045699693275259044,0.38603769038380054,0.023772624786240752,0.059304985945729374,0.9282129473448057,74.53,Madera,8.0,2016,2023
005600000000000031a8,2022_2023,1,2022-11-16,2022-11-30,0.23236048655752906,0.032577803705159274,0.013533830146273237,-0.0018293301719014524,0.058437344078165934,0.9597203569454813,157.33,Madera,8.0,2016,2023
005600000000000031a9,2022_2023,1,2022-11-16,2022-11-30,0.4018070687683943,0.036207989312605375,0.9928671016325834,-0.17030832232097198,0.06383572249681314,1.0,74.19,Madera,8.0,2016,2023
005600000000000031aa,2022_2023,1,2022-11-16,2022-11-30,0.31913798364533014,0.02992544161212104,0.7487711460679829,-0.12340173922431681,0.05479309090703652,1.0,24.58,Madera,8.0,2016,2023
005600000000000031ac,2022_2023,1,2022-11-16,2022-11-30,0.2869193260913415,0.034200564348936716,0.28897842785273425,-0.04393373997011151,0.05421901545053001,0.9917575519969712,57.66,Madera,8.0,2016,2023
005600000000000031af,2022_2023,1,2022-11-16,2022-11-30,0.3228819455068972,0.022382625831075382,0.9125722795953042,-0.08550529828539206,0.041888590898427315,1.0,22.16,Madera,8.0,2016,2023
005600000000000031b1,2022_2023,1,2022-11-16,2022-11-30,0.3529853734964985,0.06148490101940251,0.8808412217597134,-0.08846809247673279,0.06996710056931264,0.9789349485196951,175.06,Madera,8.0,2016,2023
005600000000000031b2,2022_2023,1,2022-11-16,2022-11-30,0.09840218183541014,0.027475557858278002,0,0.13041833662817479,0.015805000125069992,0.03685011874959882,150.79,Madera,8.0,2016,2023
005600000000000031b4,2022_2023,1,2022-11-16,2022-11-30,0.29952106311542026,0.048666385057879666,0.6065618737901523,0.024938659201064365,0.045827001797003775,0.9464919361890728,84.08,Madera,8.0,2016,2023
005600000000000031b7,2022_2023,1,2022-11-16,2022-11-30,0.2944065971789025,0.05180391610676689,0.5310790582575514,-0.023273492267664408,0.06718989745134821,0.9512567814281878,44.75,Madera,8.0,2016,2023
