orch_id,season,time_period,period_start_date,period_end_date,orchard_savi_mean,orchard_savi_stddev,orchard_savi_fill,orchard_bsi_mean,orchard_bsi_stddev,orchard_bsi_fill,ACRES,CNTY,stability_score,startyear,endyear
0056000000000000318b,2019_2020,1,2019-11-16,2019-11-30,0.13304681652525685,0.006579771230310796,0,0.15795600940220936,0.01969422470178298,0,4.9,Madera,7.0,2016,2023
0056000000000000318c,2019_2020,1,2019-11-16,2019-11-30,0.13887349727147194,0.011706118929339974,0,0.14512617449668044,0.022562396574985426,0.011089688763898355,5.34,Madera,7.0,2016,2023
00560000000000003158,2019_2020,1,2019-11-16,2019-11-30,0.33183391348759556,0.016779846299117742,0.9771914530218657,-0.10569695585186627,0.02223524320720517,1.0,4.35,Madera,7.0,2016,2023
0056000000000000315a,2019_2020,1,2019-11-16,2019-11-30,0.31795959764974663,0.01839552264281483,0.8428021536287671,-0.08140277613917161,0.02870021256443943,1.0,6.36,Madera,7.0,2016,2023
0056000000000000315e,2019_2020,1,2019-11-16,2019-11-30,0.30412359960322627,0.022277516528353847,0.5317965245659195,-0.06593796605538713,0.029221046762298735,1.0,22.19,Madera,7.0,2016,2023
0056000000000000318f,2019_2020,1,2019-11-16,2019-11-30,0.23964322396539062,0.015736665202090463,0,0.06581535774642668,0.013950205752710236,0.9908733534104232,10.11,Madera,7.0,2016,2023
00560000000000003192,2019_2020,1,2019-11-16,2019-11-30,0.22181447493476583,0.00755537338886661,0,0.08469079627175005,0.008245246764782506,0.98101680303068,9.34,Madera,7.0,2016,2023
00560000000000003194,2019_2020,1,2019-11-16,2019-11-30,0.23134578615007345,0.015034962589615064,0,0.07424095586017589,0.015860753554829316,0.9456785885286333,8.57,Madera,7.0,2016,2023
00560000000000003197,2019_2020,1,2019-11-16,2019-11-30,0.2203301313415419,0.006948931239837059,0,0.08881218749625445,0.00911019699273762,0.9076534306698784,5.25,Madera,7.0,2016,2023
005600000000000031ab,2019_2020,1,2019-11-16,2019-11-30,0.25155496042617814,0.015715054397149122,0,0.02186374235391316,0.02205388689730946,1.0,3.61,Madera,7.0,2016,2023
