orch_id,season,summer_year,stability_score,EVI2_p90_summer_mean,EVI2_p90_summer_median,EVI2_summer_imgcount_mean,valid_fraction,CMI_season_z
0056000000000000318b,2021_2022,2021,7.0,0.2626651443256202,0.2650163259503313,47.03835941204362,1.0,-1.487228113483501
0056000000000000318c,2021_2022,2021,7.0,0.2605999429740552,0.2623260540491915,40.50180479248512,1.0,-1.5081180891772707
00560000000000003158,2021_2022,2021,7.0,0.6713789139638913,0.6753305422143556,72.78506235878095,1.0,2.647003498839619
0056000000000000315a,2021_2022,2021,7.0,0.6975270859095714,0.7005787773619451,68.7050941603528,1.0,2.9114981332092085
0056000000000000315e,2021_2022,2021,7.0,0.6884190576744547,0.7001163385634948,72.25518838638565,1.0,2.8193683811607837
0056000000000000318f,2021_2022,2021,7.0,0.49427405563847765,0.5029596575811311,48.88344559645047,1.0,0.8555480638222136
00560000000000003192,2021_2022,2021,7.0,0.5180048289877478,0.518167602976092,50.38553298019614,1.0,1.0955901682324904
00560000000000003194,2021_2022,2021,7.0,0.49699762163404393,0.4966332779259727,52.39867922994228,1.0,0.8830975458156485
00560000000000003197,2021_2022,2021,7.0,0.5189545127456334,0.5186767037870333,51.847655499564056,1.0,1.1051964328245432
005600000000000031ab,2021_2022,2021,7.0,0.5857958951355948,0.5852760494605026,56.1524698393583,1.0,1.7813120340496424
005600000000000031ae,2021_2022,2021,7.0,0.5385315618828107,0.5340419741527096,56.3396095259102,1.0,1.303222683544095
005600000000000031b0,2021_2022,2021,7.0,0.5683327564130087,0.580120735271392,58.0777474382688,1.0,1.604668462140635
005600000000000031b9,2021_2022,2021,7.0,0.5360661475937735,0.544053292434808,50.4469240521952,1.0,1.2782844640653832
005600000000000031bd,2021_2022,2021,7.0,0.45385970144384513,0.5071369299982493,55.36730475675777,1.0,0.44674779058711284
005600000000000031cb,2021_2022,2021,7.0,0.4358970063141705,0.5098402539606102,52.470571833970546,0.9905386231125267,0.2650510933768663
005600000000000031ce,2021_2022,2021,7.0,0.4656699374047925,0.5010560873859093,54.800459916745005,0.9997347925339063,0.566210980931684
005600000000000031d0,2021_2022,2021,7.0,0.5219767951198394,0.5229174011145756,56.88204630864348,1.0,1.135767498105431
00560000000000003110,2021_2022,2021,8.0,0.3385756892518177,0.35749925378216946,7.266146176318498,0.6765107552781965,-0.7193758954867489
0056000000000000312e,2021_2022,2021,7.0,0.46210502104223133,0.4901100375954515,38.34782721427087,0.8804190002074257,0.5301510509360974
005600000000000030e9,2021_2022,2021,8.0,0.10330573831518171,0.10059085591272113,57.099735899733744,0.996974119824855,-3.099184311172855
005600000000000030ea,2021_2022,2021,8.0,0.482058626826401,0.4873028897749483,33.47362636949256,0.9914741750532162,0.7319862567471405
005600000000000030eb,2021_2022,2021,8.0,0.5024621374736642,0.5136855468937,45.63691907924877,0.9991323297302079,0.9383723513358858
005600000000000030ec,2021_2022,2021,8.0,0.5224696799771897,0.5332020244974486,48.984923672956036,0.9997999342529035,1.1407531391820618
005600000000000030ed,2021_2022,2021,8.0,0.09041637028188335,0.09034343403443945,92.3897106728541,0.9984693934971732,-3.229563164895574
005600000000000030ef,2021_2022,2021,8.0,0.3935928255536959,0.40810116762665927,19.013277544403742,0.9988472312224774,-0.1628652001900848
005600000000000030f0,2021_2022,2021,8.0,0.09173472065346738,0.08884134100559817,92.44696398048818,0.9983786457817221,-3.216227754671581
005600000000000030f1,2021_2022,2021,8.0,0.42201490612451104,0.44041775722196463,19.33805600251451,0.9757006702822784,0.12463053083912472
005600000000000030f6,2021_2022,2021,8.0,0.4833768960919232,0.505866100071038,48.520101094495054,0.9905467373552402,0.7453208465650938
005600000000000030f7,2021_2022,2021,8.0,0.5433508902292509,0.5527401025065901,37.92594682912949,0.9991683479097372,1.3519712726059503
005600000000000030fe,2021_2022,2021,8.0,0.45978645750637653,0.46975009354940966,41.986283433315066,0.9995667615854368,0.5066982598211953
005600000000000030ff,2021_2022,2021,8.0,0.42405730280762,0.43155922103085015,39.61876503111927,0.9945477265810784,0.1452898321875623
00560000000000003100,2021_2022,2021,8.0,0.34695143588489735,0.30581962837751964,19.58176653591235,0.7741782767482751,-0.634653336376657
00560000000000003101,2021_2022,2021,8.0,0.4258770053194237,0.4355159376817479,35.5596535462398,0.9979063245703562,0.16369653195689193
00560000000000003102,2021_2022,2021,8.0,0.39558439798279893,0.41892867346404167,33.17194205155574,0.9978156743734727,-0.14271999759043666
00560000000000003104,2021_2022,2021,8.0,0.5236224280950132,0.5409458903502101,26.004138308218455,0.9990388238032231,1.1524134454006896
00560000000000003105,2021_2022,2021,8.0,0.3585730925091826,0.3940433259778939,32.44691526834416,0.9931572611209369,-0.5170976683936384
00560000000000003106,2021_2022,2021,8.0,0.4422045494271359,0.4551731187428013,49.70627372502173,0.9998097771085026,0.328853309183766
00560000000000003108,2021_2022,2021,8.0,0.458945176878884,0.5256207996860204,28.17989643009031,0.9520426287744228,0.49818851724977914
0056000000000000310a,2021_2022,2021,7.0,0.3115614617325781,0.31157948191140006,24.511628793655643,0.9674775049565352,-0.9926308765738157
0056000000000000310b,2021_2022,2021,8.0,0.534248816887975,0.5449711850036592,50.920970961514755,0.9994950096521132,1.2599017556467087
0056000000000000310c,2021_2022,2021,7.0,0.38317927220627723,0.42808084761078546,26.38326496780089,0.9574504261333447,-0.26820063208320255
0056000000000000310d,2021_2022,2021,8.0,0.3782383450095325,0.3857641684766364,21.39871593001933,0.9846884671697038,-0.3181792208374981
0056000000000000310e,2021_2022,2021,8.0,0.4156415928538833,0.41886570331470196,35.8843165225827,0.9985391089137272,0.060163035109809325
00560000000000003118,2021_2022,2021,8.0,0.5067866639818365,0.5253557166484261,53.80192974674601,0.9915802490970632,0.9821159086284097
00560000000000003119,2021_2022,2021,8.0,0.30388000892273026,0.29525203123697846,23.243177509925257,0.9014986229836549,-1.0703304976635268
0056000000000000311b,2021_2022,2021,8.0,0.4220253470871424,0.43553654003997305,33.2839786810668,0.9941689056023333,0.12473614352208344
0056000000000000311c,2021_2022,2021,8.0,0.4457787946928425,0.47068847191701746,41.6578052432008,0.9906810707978304,0.36500760313074637
0056000000000000311d,2021_2022,2021,8.0,0.4286466200818818,0.4667800753843549,46.61093794368794,0.9972562982340666,0.19171180757397016
0056000000000000311e,2021_2022,2021,8.0,0.37865844033214163,0.39647596522781636,37.845431501865896,0.9916962001549042,-0.31392986225959457
0056000000000000311f,2021_2022,2021,8.0,0.5102102354904331,0.5136921324078468,35.557650193098645,0.9953026687215869,1.0167461036678762
00560000000000003120,2021_2022,2021,8.0,0.43668438957256817,0.4721417017324467,43.061655001521544,1.0,0.27301565194988087
00560000000000003122,2021_2022,2021,8.0,0.44373647226996327,0.45900481982924135,37.81362167295404,0.9922605428515286,0.34434905294121787
00560000000000003124,2021_2022,2021,8.0,0.49202461392348024,0.5175785081261756,50.43647422832765,0.994178675760007,0.8327944554560182
00560000000000003126,2021_2022,2021,8.0,0.3917588019970975,0.41213045153212796,26.317488598231815,0.9786275283875459,-0.1814167605452571
00560000000000003127,2021_2022,2021,8.0,0.436914290489753,0.4590410925322964,37.04195622770453,0.9842652281553782,0.27534115138281856
00560000000000003128,2021_2022,2021,8.0,0.40559290682913224,0.40811876410126835,32.444640157975876,0.9892301058422135,-0.04148168183379458
00560000000000003129,2021_2022,2021,8.0,0.45336885318008313,0.47452748887482815,43.210796687274005,0.9928613087600606,0.4417827501122231
0056000000000000312a,2021_2022,2021,8.0,0.4959472956680157,0.5290090822827708,29.685928125568157,0.8818556451124175,0.8724732626752962
0056000000000000312c,2021_2022,2021,7.0,0.481332186425584,0.5256322097408066,42.14266898477424,0.9251093198461617,0.7246381488715866
00560000000000003130,2021_2022,2021,8.0,0.48592567738243553,0.4940115260231926,47.3167771563324,0.9994189523472965,0.771102341995159
00560000000000003132,2021_2022,2021,8.0,0.5048098425103599,0.5027802930477575,33.7351983996656,0.9412115964529906,0.9621199152794927
00560000000000003133,2021_2022,2021,8.0,0.41557529932477194,0.4347265625435709,32.30131956376067,0.9976491789928809,0.05949246116759246
00560000000000003135,2021_2022,2021,7.0,0.30300764882791986,0.27596125479398165,33.63015384615384,0.9503916083916085,-1.079154616029997
00560000000000003139,2021_2022,2021,8.0,0.4370150439977745,0.4550527607303776,37.63710994059357,0.9928443178590651,0.27636029575440085
0056000000000000313a,2021_2022,2021,8.0,0.41456579420955936,0.43066491981440275,34.049888394662965,0.9996070505910807,0.04928109010513106
0056000000000000313c,2021_2022,2021,8.0,0.3246716983812873,0.31902252531514774,28.999765092788337,0.9431054733380315,-0.8600178871800386
00560000000000003141,2021_2022,2021,8.0,0.46102315732777693,0.47062692138945666,35.69304595710275,0.9993675286741004,0.5192077563843107
00560000000000003150,2021_2022,2021,7.0,0.3907909628683046,0.3852382751513338,50.99272806868205,1.0,-0.19120667079330214
00560000000000003151,2021_2022,2021,7.0,0.31865944426805887,0.3254941644536759,62.29340098885589,1.0,-0.920833188407172
00560000000000003152,2021_2022,2021,8.0,0.5356300654852912,0.5489224574917787,44.71729883604629,0.9983491421474342,1.2738733955563595
00560000000000003153,2021_2022,2021,8.0,0.5473492756391113,0.5596138496270151,45.82665553368722,1.0,1.3924158394095751
00560000000000003154,2021_2022,2021,7.0,0.43530263924184304,0.45469884463479193,51.93009271831474,1.0,0.2590389368940668
00560000000000003155,2021_2022,2021,8.0,0.46271906692310405,0.4652943076529906,53.23225655814773,1.0,0.536362262988893
00560000000000003156,2021_2022,2021,8.0,0.4572868127646232,0.4631103701686612,17.946273313791043,0.9408253438360235,0.48141379162214226
00560000000000003157,2021_2022,2021,8.0,0.426854203385808,0.4346171725018008,43.21079344855712,0.9983552925346654,0.17358110996150022
0056000000000000315b,2021_2022,2021,8.0,0.441972612315567,0.4472550166224936,41.99289403983972,0.9970600263632263,0.3265072131871285
0056000000000000315c,2021_2022,2021,8.0,0.3966313962549728,0.47842734898217026,42.949600694762054,0.9994511638017776,-0.1321293748211089
0056000000000000315d,2021_2022,2021,7.0,0.397064302667347,0.39894194602004357,17.57185535811282,0.8804307527827353,-0.12775042919175367
0056000000000000315f,2021_2022,2021,8.0,0.5985206741615237,0.6074124874831012,76.98947018964618,0.999293357113483,1.9100260329819043
00560000000000003161,2021_2022,2021,8.0,0.5186545300551069,0.540910324948081,48.275551979784765,1.0,1.1021620405078316
00560000000000003162,2021_2022,2021,8.0,0.42978187116550276,0.44624458720807253,19.38557334252451,0.9673192202568702,0.2031951273602931
00560000000000003163,2021_2022,2021,8.0,0.38768413058829204,0.3994576130430785,11.495016301082922,0.8666044923039539,-0.22263297736863896
00560000000000003164,2021_2022,2021,8.0,0.6615041451276883,0.6778460590681027,70.71321603184676,1.0,2.547117993335009
00560000000000003165,2021_2022,2021,8.0,0.3110572142099182,0.30553711943100004,15.689330042045986,0.8965220520461118,-0.9977314535630888
00560000000000003166,2021_2022,2021,8.0,0.3543183057959609,0.3573645452076517,34.682872155099744,0.9912587805563361,-0.5601357919906528
00560000000000003167,2021_2022,2021,8.0,0.4104617101214868,0.44247079192111255,49.55051791625571,1.0,0.007767357422333051
00560000000000003168,2021_2022,2021,8.0,0.41345764249124195,0.46010955415130006,47.37721351119434,1.0,0.03807188648771268
0056000000000000316a,2021_2022,2021,8.0,0.4379931877070795,0.4463146221720218,70.96072974314934,0.998641480966882,0.28625443914962506
0056000000000000316b,2021_2022,2021,8.0,0.5128235295247686,0.5185740083125625,50.387225567836325,1.0,1.0431801599968502
0056000000000000316c,2021_2022,2021,8.0,0.49845074007215767,0.5058917764531108,50.49681230290485,1.0,0.8977961653131425
0056000000000000316d,2021_2022,2021,8.0,0.4842255829298201,0.4794653772108579,37.53084202528149,0.9996546245769151,0.7539055046188248
0056000000000000316e,2021_2022,2021,8.0,0.4573650872604529,0.47075177230099025,32.36170110327634,0.9970641399081248,0.4822055557346756
0056000000000000316f,2021_2022,2021,8.0,0.2636982156098549,0.2633339966677385,64.62897475289138,1.0,-1.4767783653263828
00560000000000003170,2021_2022,2021,8.0,0.5440559626757638,0.573224091984856,54.21016599104546,0.9999250350929472,1.3591032388226298
00560000000000003172,2021_2022,2021,8.0,0.4778597580823431,0.4940897856281325,45.78331741632105,0.9988449625027868,0.6895137559722261
00560000000000003174,2021_2022,2021,8.0,0.4020152509616573,0.4002520521202478,68.55423996244477,0.9987657621239583,-0.07767047478397758
00560000000000003176,2021_2022,2021,8.0,0.48997797008080674,0.5018445958274548,49.66452120628831,0.9998377598824233,0.8120921931343063
00560000000000003177,2021_2022,2021,8.0,0.4704502567107636,0.471692168939172,48.553315972313186,0.9998663865149935,0.6145649847843933
00560000000000003178,2021_2022,2021,8.0,0.27744341074968404,0.27439770279375214,81.62236148334145,1.0,-1.3377426281283802
00560000000000003179,2021_2022,2021,8.0,0.409902872618605,0.39255745048064344,47.79912849219335,0.9975541123368432,0.002114590517487817
0056000000000000317a,2021_2022,2021,8.0,0.3316962029753802,0.33099647202641774,25.11244854815012,0.997057955227983,-0.7889634449000282
0056000000000000317b,2021_2022,2021,8.0,0.33995416050419397,0.3575933315179059,63.01567960699237,0.9695558520880719,-0.7054323490451978
0056000000000000317f,2021_2022,2021,8.0,0.23213648240970444,0.23376423865858006,84.32766558512557,1.0,-1.7960323881386155
00560000000000003180,2021_2022,2021,8.0,0.47083802456226126,0.48534799771101167,32.25569984032528,0.9985033194775801,0.6184873437284606
00560000000000003184,2021_2022,2021,8.0,0.4064903076725413,0.3915941479929037,30.80922245057114,0.992952938028319,-0.03240427066893288
00560000000000003185,2021_2022,2021,8.0,0.1765409876331355,0.18212620234305943,82.58582340959381,1.0,-2.358393309356069
00560000000000003186,2021_2022,2021,8.0,0.299546386422799,0.3043565422940165,46.835326468914886,1.0,-1.1141660629564385
00560000000000003188,2021_2022,2021,8.0,0.4503016161096181,0.4981429281811083,45.62118728234555,0.9990090528710542,0.41075695797796546
00560000000000003189,2021_2022,2021,8.0,0.46557413260777214,0.48729818193869784,43.03517592928087,1.0,0.5652418938837864
0056000000000000318e,2021_2022,2021,7.0,0.43502767929309333,0.4461577022109092,84.0865221528151,1.0,0.2562576552326981
00560000000000003190,2021_2022,2021,7.0,0.44119240026610484,0.44629244816359703,82.20196048970793,1.0,0.3186151930037697
00560000000000003191,2021_2022,2021,8.0,0.4379225710274801,0.4481227359496734,82.73110170482241,1.0,0.2855401355688685
00560000000000003193,2021_2022,2021,8.0,0.4953405286637701,0.5019211923465895,50.251673193811506,0.9987032884169875,0.8663356780950484
00560000000000003195,2021_2022,2021,8.0,0.5356322479188623,0.5458466883962166,46.773862823873884,1.0,1.273895471362294
00560000000000003196,2021_2022,2021,8.0,0.46010613234353687,0.4668433538276201,26.698154537760523,0.9956226386827653,0.5099318426256655
00560000000000003199,2021_2022,2021,8.0,0.626729446621344,0.6375920286652136,70.74819149488783,1.0,2.1953641045409666
0056000000000000319a,2021_2022,2021,8.0,0.12295174221612659,0.10731445184137736,74.27440124680182,1.0,-2.900460567524595
0056000000000000319b,2021_2022,2021,8.0,0.5211566278870664,0.5361062711602851,48.58214536523818,1.0,1.1274713222654962
0056000000000000319c,2021_2022,2021,8.0,0.48586904923137975,0.4746929111229143,53.22136558360686,0.9988647405097315,0.7705295355236536
0056000000000000319d,2021_2022,2021,8.0,0.5666968305648505,0.5879143282104213,60.71391518331791,0.9993672188496757,1.5881207046161996
0056000000000000319e,2021_2022,2021,8.0,0.46352159320561354,0.4639646559789265,47.81548600379659,1.0,0.5444799966532305
0056000000000000319f,2021_2022,2021,8.0,0.5998845727088444,0.6083403216690147,72.47649826774911,1.0,1.9238221732375302
005600000000000031a0,2021_2022,2021,8.0,0.4406199810889213,0.4520442103521931,53.02139872924955,1.0,0.31282504441174497
005600000000000031a1,2021_2022,2021,8.0,0.5252074975137514,0.5420150357232384,53.615569466998956,0.9996041546384388,1.1684467787147925
005600000000000031a2,2021_2022,2021,8.0,0.46873043075975146,0.4776168879671014,50.376313957435535,1.0,0.5971685588683764
005600000000000031a3,2021_2022,2021,8.0,0.25161055909548063,0.2899063315553071,57.25420898662195,0.9998494560036814,-1.5990477269014969
005600000000000031a5,2021_2022,2021,8.0,0.5626838867192427,0.5693097378384633,60.16158131172811,1.0,1.547528875963907
005600000000000031a7,2021_2022,2021,8.0,0.34867261949324574,0.34851473484683176,39.50667542791672,0.9953847481469852,-0.6172431774516371
005600000000000031a8,2021_2022,2021,8.0,0.4620514321732424,0.4627789580442369,46.26357775197966,1.0,0.5296089874855835
005600000000000031a9,2021_2022,2021,8.0,0.5759957187962222,0.5810508974981337,54.480043538335025,1.0,1.6821810484103923
005600000000000031aa,2021_2022,2021,8.0,0.5232711784446349,0.5243312613917944,54.30807793994234,1.0,1.1488604762660874
005600000000000031ac,2021_2022,2021,8.0,0.5204922271412719,0.541046499559492,56.24234327734986,1.0,1.1207507594399622
005600000000000031af,2021_2022,2021,8.0,0.5286464466620124,0.528057778923365,56.06792009565029,1.0,1.2032325220346112
005600000000000031b1,2021_2022,2021,8.0,0.22832574849752005,0.2335827903334606,75.41496875458009,0.9993668114439754,-1.8345788178805051
005600000000000031b2,2021_2022,2021,8.0,0.46994228444123987,0.47944986556916597,24.101195637081723,0.9883804645757159,0.6094267311436918
005600000000000031b4,2021_2022,2021,8.0,0.4846377938479397,0.5097080977522366,57.81663793254215,1.0,0.7580751106737984
005600000000000031b7,2021_2022,2021,8.0,0.46772644260091284,0.4932067812831923,56.02845301238178,1.0,0.5870129930592228
005600000000000031bc,2021_2022,2021,8.0,0.4840884654317823,0.5098224262991491,48.896791713038695,0.9975051560902701,0.7525185303177333
005600000000000031c4,2021_2022,2021,8.0,0.4674574871936557,0.5175917300785989,50.95276349123965,0.9995315439044176,0.5842924486841904
005600000000000031c5,2021_2022,2021,7.0,0.25079020838358596,0.20659503943307808,23.24422765325411,0.8305090467188766,-1.6073457586739728
005600000000000031c8,2021_2022,2021,8.0,0.4619938653290037,0.4776348965238417,56.09144315954227,1.0,0.5290266859216213
005600000000000032b7,2021_2022,2021,8.0,0.36899515697071517,0.38791047396027667,45.18923602736989,1.0,-0.4116761446689271
00560000000000003600,2021_2022,2021,7.0,0.33700239071876226,0.37616442651688436,42.68530356114654,0.9900455756487454,-0.7352901636474131
00560000000000003601,2021_2022,2021,7.0,0.38877643535375256,0.40732083399332875,44.664647191351584,1.0,-0.21158406923996306
00560000000000003609,2021_2022,2021,7.0,0.35094544651952503,0.36378276961670225,37.05734004313443,1.0,-0.5942530214074637
0056000000000000369b,2021_2022,2021,7.0,0.3699447033561769,0.38185035026372527,48.53898313085639,1.0,-0.40207126962980755
0056000000000000369c,2021_2022,2021,7.0,0.4486753932634091,0.44595406072890115,54.13595159794247,1.0,0.39430734849837873
0056000000000000369d,2021_2022,2021,7.0,0.4683909152468573,0.46693553042326885,52.18752397868561,1.0,0.593734283170928
00560000000000003173,2021_2022,2021,7.0,0.3069239478036169,0.32401011543775027,66.47379196304364,1.0,-1.039540371951641
005600000000000031c1,2021_2022,2021,7.0,0.31892076687258797,0.310608699006606,44.99461986577881,0.9739761944036881,-0.9181898515467207
005600000000000030ee,2021_2022,2021,7.0,0.2859145928085755,0.27688984341832534,20.26264221908791,0.9747061589092618,-1.252054718243158
005600000000000030f2,2021_2022,2021,7.0,0.35083345196159177,0.35453170978474813,22.167481413585907,1.0,-0.5953858715246145
005600000000000030f3,2021_2022,2021,7.0,0.36247473310187944,0.3853715157791081,47.69822683522028,0.9998428973910491,-0.47763169715286935
005600000000000030f4,2021_2022,2021,7.0,0.4171284446879784,0.429660856382604,59.88503895354431,1.0,0.07520287548709058
005600000000000030f9,2021_2022,2021,7.0,0.33473706305933915,0.3642952098467469,49.928041130409156,0.9951392214048378,-0.7582044619108304
005600000000000030fa,2021_2022,2021,7.0,0.19800311241603313,0.17160924512835413,31.196417827555877,0.9822974036191977,-2.1412990949291655
00560000000000003103,2021_2022,2021,7.0,0.25508503811078864,0.25130645124483697,35.10464819307878,0.9782914059507087,-1.5639025909934194
00560000000000003113,2021_2022,2021,7.0,0.3619712401447926,0.37559930019363325,46.57456618812813,0.9931055548282933,-0.48272464154183076
00560000000000003121,2021_2022,2021,7.0,0.29078092653707077,0.26754817844054507,58.00591138069294,0.9967358897913026,-1.2028306591803446
00560000000000003123,2021_2022,2021,7.0,0.3755557976989694,0.4145418235102031,42.24663594470044,0.9652636968766001,-0.34531378961578457
00560000000000003125,2021_2022,2021,7.0,0.2709387664198635,0.2782052515205891,27.405035039433812,0.9376344334713324,-1.403538567029736
0056000000000000312d,2021_2022,2021,7.0,0.29443326282764765,0.3252224985974998,32.13329625192538,0.9740544240972103,-1.165886456970809
0056000000000000312f,2021_2022,2021,7.0,0.36220600856381613,0.38336096908713746,48.81488609922151,1.0,-0.4803499062341331
00560000000000003137,2021_2022,2021,7.0,0.3642553867440258,0.38176632177838826,30.588154512095958,1.0,-0.4596199854738742
00560000000000003138,2021_2022,2021,7.0,0.41413085496636004,0.41925028026706085,29.762309583438636,1.0,0.0448815819352303
0056000000000000313f,2021_2022,2021,7.0,0.3791083695460309,0.4096757673859539,50.40596641851872,0.9965494756289736,-0.3093787271681223
00560000000000003143,2021_2022,2021,7.0,0.43791636786913085,0.46686274706138053,34.969981066389764,0.9852908243245994,0.2854773892284003
00560000000000003160,2021_2022,2021,7.0,0.6723729553781492,0.689410800941754,72.62298029592327,1.0,2.657058451092441
00560000000000003169,2021_2022,2021,7.0,0.46246348840020557,0.47557044236274876,51.44226105563481,1.0,0.5337770288047526
00560000000000003171,2021_2022,2021,7.0,0.4366258809965074,0.43677956068481316,75.86147518104666,1.0,0.27242382455694397
00560000000000003175,2021_2022,2021,7.0,0.271400796401542,0.29395592970099826,74.45123391021397,1.0,-1.3988650299531968
0056000000000000317c,2021_2022,2021,7.0,0.2381419865704073,0.23249929479831868,80.10194947148402,1.0,-1.735285364197901
0056000000000000317d,2021_2022,2021,7.0,0.2281948226567104,0.2290536222664692,81.89301921902928,1.0,-1.8359031621775528
00560000000000003181,2021_2022,2021,7.0,0.3207115278721402,0.3195986002721745,48.96159307359308,1.0,-0.9000759016765794
00560000000000003182,2021_2022,2021,7.0,0.23416679267835416,0.2532162351113978,34.227487850181944,0.9987150454186917,-1.7754953435880863
00560000000000003187,2021_2022,2021,7.0,0.3038323687612578,0.30713139393401595,50.27488394290426,1.0,-1.070812388600918
0056000000000000318a,2021_2022,2021,7.0,0.4384591754638139,0.4775316763049141,50.06702077800344,1.0,0.2909680100101124
