cluster,n,centroid_z_slope_Intensity,centroid_z_level_Intensity_t5,mean_silhouette,uncertain_rate,mean_slope_Intensity,p25_slope_Intensity,p75_slope_Intensity,mean_slope_Fill,p25_slope_Fill,p75_slope_Fill,mean_slope_Uniformity,p25_slope_Uniformity,p75_slope_Uniformity,mean_z_slope_Intensity,p25_z_slope_Intensity,p75_z_slope_Intensity,mean_z_slope_Fill,p25_z_slope_Fill,p75_z_slope_Fill,mean_z_slope_Uniformity,p25_z_slope_Uniformity,p75_z_slope_Uniformity,mean_r2_Intensity,p25_r2_Intensity,p75_r2_Intensity,mean_r2_Fill,p25_r2_Fill,p75_r2_Fill,mean_r2_Uniformity,p25_r2_Uniformity,p75_r2_Uniformity,mean_z_level_Intensity_t5,p25_z_level_Intensity_t5,p75_z_level_Intensity_t5,mean_CMI__summer_year,mean_CMI__stability_score,mean_CMI__EVI2_p90_summer_mean,mean_CMI__EVI2_p90_summer_median,mean_CMI__EVI2_summer_imgcount_mean,mean_CMI__valid_fraction,mean_CMI__CMI_season_z,label
0,3441,0.7704017382104483,0.9066044408493623,0.2228292796903715,0.4696309212438245,0.03498573118699168,0.011369732864681962,0.056651525720865924,0.06227581951644429,0.01858908580686787,0.11592238260680825,-0.01083081918061172,-0.038148446180124265,0.012711378007673437,0.8848319156664638,0.3585347381123602,1.5017077058096058,0.994387030219242,0.33275829354936215,2.1500921490800002,-0.2960744652389878,-1.1359163191110893,0.4712783813808083,0.6271018470914557,0.42765950507623907,0.8550294693674874,0.5671343139196301,0.3734687614337352,0.7889060113818376,0.40894333406443933,0.09913273759402652,0.7005266749919253,0.9066044408493623,0.32778256575269926,1.3515424615697067,2020.6283057250798,7.585585585585585,-51.914556225936444,-51.904837909995365,27.80069806705948,0.908988253089474,0.04729163297405962,Cover
1,7999,-0.2688127496685341,-0.3865931538950637,0.44672001030622815,0.2161520190023753,-0.014654051691562872,-0.031065670093930763,0.005639316000542658,-0.02613325112954214,-0.04780704368815325,0.0,0.0023524171058760712,-0.012948285353220824,0.01597755704842288,-0.31571725017396113,-0.7385793290440809,0.21333630640362816,-0.46184089503957404,-0.8798782814066397,0.0,0.13685483194868786,-0.3486713283992421,0.5663333437106219,0.500643806574656,0.2624888069432346,0.7590656532418546,0.6200366703132949,0.3767875311981228,1.0,0.3910974740964575,0.10611008485367673,0.6510976121846038,-0.3865931538950637,-0.7962308952733463,0.049098277828103415,2020.455806975872,7.601950243780473,-93.38453457720864,-93.37393638967805,29.214146221928537,0.8937595473037746,-0.10803170429039484,NoCover
