orch_id,mask,longest,years_active,ever_cover,never_cover
005c000000000000410c,20,1,2,True,False
005c0000000000004111,4,1,1,True,False
005c0000000000004119,16,1,1,True,False
005c000000000000411b,20,1,2,True,False
005c000000000000411c,20,1,2,True,False
005c0000000000004120,4,1,1,True,False
005c0000000000004121,4,1,1,True,False
005c0000000000004122,4,1,1,True,False
005c0000000000004123,8,1,1,True,False
005c000000000000412e,4,1,1,True,False
005c000000000000412f,4,1,1,True,False
005c0000000000004131,4,1,1,True,False
005c0000000000004133,15,4,4,True,False
005c0000000000004134,14,3,3,True,False
005c0000000000004135,12,2,2,True,False
005c0000000000004138,4,1,1,True,False
005c0000000000004139,4,1,1,True,False
005c000000000000413a,4,1,1,True,False
005c000000000000413b,4,1,1,True,False
005c000000000000413d,4,1,1,True,False
005c000000000000413e,63,6,6,True,False
005c0000000000004140,12,2,2,True,False
005c0000000000004141,4,1,1,True,False
005c0000000000004142,4,1,1,True,False
005c0000000000004143,4,1,1,True,False
005c0000000000004145,32,1,1,True,False
005c0000000000004149,4,1,1,True,False
005c000000000000414e,4,1,1,True,False
005c0000000000004151,62,5,5,True,False
005c0000000000004152,4,1,1,True,False
005c0000000000004154,4,1,1,True,False
005c0000000000004155,4,1,1,True,False
005c0000000000004156,4,1,1,True,False
005c0000000000004157,30,4,4,True,False
005c0000000000004158,4,1,1,True,False
005c000000000000415f,4,1,1,True,False
005c0000000000004166,4,1,1,True,False
005c0000000000004169,4,1,1,True,False
005c000000000000416a,4,1,1,True,False
005c000000000000416b,4,1,1,True,False
005c000000000000416c,4,1,1,True,False
005c000000000000416d,16,1,1,True,False
005c000000000000416e,4,1,1,True,False
005c000000000000416f,4,1,1,True,False
005c0000000000004170,4,1,1,True,False
005c0000000000004171,4,1,1,True,False
005c0000000000004172,4,1,1,True,False
005c0000000000004173,4,1,1,True,False
005c0000000000004176,12,2,2,True,False
005c000000000000417d,28,3,3,True,False
005c0000000000004185,5,1,2,True,False
005c0000000000004186,5,1,2,True,False
005c0000000000004187,1,1,1,True,False
005c00000000000041c7,11,2,3,True,False
005c00000000000041e2,16,1,1,True,False
005c00000000000041ee,60,4,4,True,False
005c00000000000041f7,4,1,1,True,False
005c0000000000004200,4,1,1,True,False
005c0000000000004201,4,1,1,True,False
005c0000000000004204,4,1,1,True,False
005c0000000000004206,24,2,2,True,False
005c0000000000004208,1,1,1,True,False
005c000000000000420a,7,3,3,True,False
005c0000000000004215,40,1,2,True,False
005c000000000000427b,8,1,1,True,False
005c0000000000004285,32,1,1,True,False
005c0000000000004287,34,1,2,True,False
005c000000000000428d,47,4,5,True,False
005c0000000000004291,51,2,4,True,False
005c0000000000004293,63,6,6,True,False
005c0000000000004294,14,3,3,True,False
005c0000000000004295,14,3,3,True,False
005c0000000000004296,31,5,5,True,False
005c00000000000042a7,4,1,1,True,False
005c00000000000042a8,2,1,1,True,False
005c00000000000042aa,32,1,1,True,False
005c00000000000042ab,3,2,2,True,False
005c00000000000042ad,56,3,3,True,False
005c00000000000042ae,63,6,6,True,False
005c00000000000042af,4,1,1,True,False
005c00000000000042b0,4,1,1,True,False
005c00000000000042b2,4,1,1,True,False
005c00000000000042f7,24,2,2,True,False
005c00000000000042f9,13,2,3,True,False
005c0000000000004311,8,1,1,True,False
005c0000000000006a10,1,1,1,True,False
005c0000000000006a18,16,1,1,True,False
005c0000000000006a22,1,1,1,True,False
005d00000000000004b6,8,1,1,True,False
005d00000000000004b7,8,1,1,True,False
005d00000000000004b8,8,1,1,True,False
005d00000000000004b9,8,1,1,True,False
005d00000000000004bf,44,2,3,True,False
005d0000000000004181,35,2,3,True,False
005d0000000000004185,35,2,3,True,False
005d000000000000418a,35,2,3,True,False
005d0000000000007443,14,3,3,True,False
005d00000000000075a2,8,1,1,True,False
005d00000000000075c2,58,3,4,True,False
005d00000000000075d5,2,1,1,True,False
005d00000000000075d8,34,1,2,True,False
005d00000000000075d9,34,1,2,True,False
005d00000000000076f0,1,1,1,True,False
005d00000000000076f3,1,1,1,True,False
005d00000000000076f4,38,2,3,True,False
005d00000000000076f5,6,2,2,True,False
005d00000000000076f7,46,3,4,True,False
005d00000000000076fa,8,1,1,True,False
005d00000000000076fd,51,2,4,True,False
005d0000000000007700,1,1,1,True,False
005d0000000000007701,25,2,3,True,False
005d0000000000007704,2,1,1,True,False
005d0000000000007705,2,1,1,True,False
005d0000000000007706,16,1,1,True,False
005d0000000000007707,16,1,1,True,False
005d000000000000770a,18,1,2,True,False
005d000000000000770c,2,1,1,True,False
005d000000000000770d,45,2,4,True,False
005d000000000000770e,2,1,1,True,False
005d0000000000007711,26,2,3,True,False
005d0000000000007712,24,2,2,True,False
005d0000000000007715,26,2,3,True,False
005d0000000000007717,8,1,1,True,False
005d000000000000771c,8,1,1,True,False
005d0000000000007720,2,1,1,True,False
005d0000000000007721,2,1,1,True,False
005d0000000000007722,2,1,1,True,False
005d00000000000077a6,8,1,1,True,False
005d00000000000077a7,10,1,2,True,False
005d00000000000077a8,41,1,3,True,False
005d00000000000077a9,9,1,2,True,False
005d00000000000077ab,1,1,1,True,False
005d00000000000077ac,40,1,2,True,False
005d00000000000077af,1,1,1,True,False
005d00000000000077b0,37,1,3,True,False
005d00000000000077b6,48,2,2,True,False
005d00000000000077b8,58,3,4,True,False
005d00000000000077b9,24,2,2,True,False
005d00000000000077ba,57,3,4,True,False
005d00000000000077bd,57,3,4,True,False
005d00000000000077bf,59,3,5,True,False
005d00000000000077c0,34,1,2,True,False
005d00000000000077c1,14,3,3,True,False
005d00000000000077c2,42,1,3,True,False
005d00000000000077c3,46,3,4,True,False
005d00000000000077c4,62,5,5,True,False
005d00000000000077c5,62,5,5,True,False
005d00000000000077c6,63,6,6,True,False
005d00000000000077c7,47,4,5,True,False
005d00000000000077c8,62,5,5,True,False
005d00000000000077c9,51,2,4,True,False
005d00000000000077ca,48,2,2,True,False
005d00000000000077cb,62,5,5,True,False
005d00000000000077cc,47,4,5,True,False
005d00000000000077ce,49,2,3,True,False
005d00000000000077cf,12,2,2,True,False
005d00000000000077d1,49,2,3,True,False
005d00000000000077d2,1,1,1,True,False
005d00000000000077d3,12,2,2,True,False
005d00000000000077d4,4,1,1,True,False
005d00000000000077d5,25,2,3,True,False
005d00000000000077d7,43,2,4,True,False
005d00000000000077d8,8,1,1,True,False
005d00000000000077dc,36,1,2,True,False
005d00000000000077de,38,2,3,True,False
005d00000000000077df,12,2,2,True,False
005d00000000000077e0,35,2,3,True,False
005d00000000000077e2,38,2,3,True,False
005d00000000000077e3,41,1,3,True,False
005d00000000000077e5,63,6,6,True,False
005d00000000000077e6,13,2,3,True,False
005d00000000000077e7,59,3,5,True,False
005d00000000000077e8,56,3,3,True,False
005d00000000000077e9,16,1,1,True,False
005d00000000000077ea,8,1,1,True,False
005d00000000000077ec,2,1,1,True,False
005d00000000000077ed,30,4,4,True,False
005d00000000000077ef,1,1,1,True,False
005d00000000000077f1,2,1,1,True,False
005d00000000000077f2,28,3,3,True,False
005d00000000000077f3,32,1,1,True,False
005d00000000000077f4,46,3,4,True,False
005d00000000000077f6,46,3,4,True,False
005d00000000000077f7,46,3,4,True,False
005d00000000000077f8,9,1,2,True,False
005d00000000000077f9,42,1,3,True,False
005d00000000000077fa,58,3,4,True,False
005d00000000000077fb,61,4,5,True,False
005d00000000000077fc,42,1,3,True,False
005d00000000000077fd,40,1,2,True,False
005d00000000000077fe,28,3,3,True,False
005d00000000000077ff,46,3,4,True,False
005d0000000000007800,62,5,5,True,False
005d0000000000007802,46,3,4,True,False
005d0000000000007803,32,1,1,True,False
005d0000000000007804,49,2,3,True,False
005d0000000000007806,9,1,2,True,False
005d0000000000007809,2,1,1,True,False
005d0000000000007817,14,3,3,True,False
005d0000000000007818,1,1,1,True,False
005d000000000000781a,32,1,1,True,False
005d000000000000781b,32,1,1,True,False
005d000000000000781d,1,1,1,True,False
005d000000000000781f,4,1,1,True,False
005d0000000000007821,16,1,1,True,False
005d0000000000007822,16,1,1,True,False
005d0000000000007825,60,4,4,True,False
005d000000000000782c,32,1,1,True,False
005d000000000000782d,16,1,1,True,False
005d000000000000782e,16,1,1,True,False
005d000000000000782f,16,1,1,True,False
005d0000000000007830,16,1,1,True,False
005d0000000000007831,32,1,1,True,False
005d0000000000007832,32,1,1,True,False
005d0000000000007833,32,1,1,True,False
005d0000000000007834,40,1,2,True,False
005d0000000000007835,2,1,1,True,False
005d0000000000007839,4,1,1,True,False
005d000000000000783a,16,1,1,True,False
005d000000000000783b,16,1,1,True,False
005d000000000000783c,16,1,1,True,False
005d0000000000007842,40,1,2,True,False
005d0000000000007843,56,3,3,True,False
005d0000000000007847,26,2,3,True,False
005d0000000000007848,25,2,3,True,False
005d0000000000007849,16,1,1,True,False
005d000000000000784a,26,2,3,True,False
005d000000000000784e,16,1,1,True,False
005d000000000000784f,16,1,1,True,False
005d0000000000007850,28,3,3,True,False
005d0000000000007851,22,2,3,True,False
005d0000000000007855,16,1,1,True,False
005d0000000000007856,60,4,4,True,False
005d0000000000007857,8,1,1,True,False
005d0000000000007858,32,1,1,True,False
005d0000000000007866,4,1,1,True,False
005d0000000000007877,4,1,1,True,False
005d0000000000007880,4,1,1,True,False
005d000000000000788a,4,1,1,True,False
005d000000000000788b,4,1,1,True,False
005d000000000000788d,4,1,1,True,False
005d0000000000007892,36,1,2,True,False
005d0000000000007894,36,1,2,True,False
005d0000000000007896,4,1,1,True,False
005d0000000000007897,36,1,2,True,False
005d000000000000789a,32,1,1,True,False
005d000000000000789b,32,1,1,True,False
005d000000000000789e,32,1,1,True,False
005d00000000000078a8,4,1,1,True,False
005d00000000000078a9,36,1,2,True,False
005d00000000000078aa,36,1,2,True,False
005d00000000000078ab,4,1,1,True,False
005d00000000000078d4,32,1,1,True,False
005d00000000000078d6,32,1,1,True,False
005d00000000000078d7,32,1,1,True,False
005d00000000000078da,1,1,1,True,False
005d00000000000078dd,4,1,1,True,False
005d00000000000078de,1,1,1,True,False
005d00000000000078df,1,1,1,True,False
005d00000000000078e1,59,3,5,True,False
005d00000000000078e2,4,1,1,True,False
005d00000000000078e3,16,1,1,True,False
005d00000000000078e4,48,2,2,True,False
005d00000000000078e5,48,2,2,True,False
005d00000000000078e6,32,1,1,True,False
005d00000000000078e7,48,2,2,True,False
005d00000000000078e8,48,2,2,True,False
005d00000000000078e9,48,2,2,True,False
005d00000000000078ea,56,3,3,True,False
005d00000000000078eb,49,2,3,True,False
005d00000000000078ec,37,1,3,True,False
005d00000000000078ed,48,2,2,True,False
005d00000000000078ef,48,2,2,True,False
005d00000000000078f0,57,3,4,True,False
005d00000000000078f1,39,3,4,True,False
005d00000000000078f2,49,2,3,True,False
005d00000000000078f3,48,2,2,True,False
005d00000000000078f4,48,2,2,True,False
005d00000000000078f5,48,2,2,True,False
005d00000000000078f7,49,2,3,True,False
005d00000000000078f8,49,2,3,True,False
005d00000000000078f9,33,1,2,True,False
005d00000000000078fc,48,2,2,True,False
005d00000000000078fd,49,2,3,True,False
005d00000000000078ff,61,4,5,True,False
005d0000000000007900,1,1,1,True,False
005d0000000000007901,48,2,2,True,False
005d0000000000007902,49,2,3,True,False
005d0000000000007903,32,1,1,True,False
005d0000000000007904,33,1,2,True,False
005d0000000000007908,3,2,2,True,False
005d0000000000007909,7,3,3,True,False
005d000000000000790a,4,1,1,True,False
005d000000000000790c,33,1,2,True,False
005d000000000000790d,32,1,1,True,False
005d0000000000007910,4,1,1,True,False
005d0000000000007914,1,1,1,True,False
005d0000000000007915,3,2,2,True,False
005d0000000000007916,7,3,3,True,False
005d0000000000007917,33,1,2,True,False
005d0000000000007918,32,1,1,True,False
005d000000000000791b,32,1,1,True,False
005d0000000000007920,4,1,1,True,False
005d0000000000007924,32,1,1,True,False
005d0000000000007925,3,2,2,True,False
005d0000000000007926,7,3,3,True,False
005d000000000000792b,4,1,1,True,False
005d000000000000792c,1,1,1,True,False
005d000000000000792d,4,1,1,True,False
005d000000000000792e,4,1,1,True,False
005d0000000000007930,7,3,3,True,False
005d0000000000007932,39,3,4,True,False
005d0000000000007933,4,1,1,True,False
005d0000000000007934,59,3,5,True,False
005d0000000000007935,5,1,2,True,False
005d0000000000007939,19,2,3,True,False
005d000000000000793b,4,1,1,True,False
005d000000000000793c,4,1,1,True,False
005d000000000000793d,4,1,1,True,False
005d000000000000793e,4,1,1,True,False
005d000000000000793f,4,1,1,True,False
005d0000000000007941,27,2,4,True,False
005d0000000000007942,35,2,3,True,False
005d0000000000007945,32,1,1,True,False
005d0000000000007947,4,1,1,True,False
005d0000000000007948,32,1,1,True,False
005d0000000000007949,39,3,4,True,False
005d000000000000794a,27,2,4,True,False
005d000000000000794b,3,2,2,True,False
005d000000000000794c,4,1,1,True,False
005d000000000000794f,1,1,1,True,False
005d0000000000007953,49,2,3,True,False
005d0000000000007954,1,1,1,True,False
005d0000000000007956,36,1,2,True,False
005d0000000000007957,4,1,1,True,False
005d0000000000007958,4,1,1,True,False
005d0000000000007959,1,1,1,True,False
005d000000000000795c,5,1,2,True,False
005d000000000000795d,1,1,1,True,False
005d000000000000795e,4,1,1,True,False
005d000000000000795f,32,1,1,True,False
005d0000000000007960,4,1,1,True,False
005d0000000000007962,7,3,3,True,False
005d0000000000007963,7,3,3,True,False
005d0000000000007964,32,1,1,True,False
005d0000000000007966,32,1,1,True,False
005d0000000000007967,32,1,1,True,False
005d0000000000007969,19,2,3,True,False
005d000000000000796c,32,1,1,True,False
005d0000000000007972,32,1,1,True,False
005d0000000000007973,51,2,4,True,False
005d0000000000007976,35,2,3,True,False
005d0000000000007977,35,2,3,True,False
005d0000000000007978,3,2,2,True,False
005d000000000000797a,3,2,2,True,False
005d000000000000797b,35,2,3,True,False
005d0000000000007985,16,1,1,True,False
005d0000000000007986,16,1,1,True,False
005d0000000000007989,58,3,4,True,False
005d000000000000798a,16,1,1,True,False
005d00000000000079a1,32,1,1,True,False
005d00000000000079a2,48,2,2,True,False
005d00000000000079b9,16,1,1,True,False
005d00000000000079bd,16,1,1,True,False
005d00000000000079c0,32,1,1,True,False
005d00000000000079c1,16,1,1,True,False
005d00000000000079c6,16,1,1,True,False
005d00000000000079c7,48,2,2,True,False
005d00000000000079ca,16,1,1,True,False
005d00000000000079cb,32,1,1,True,False
005d00000000000079ce,48,2,2,True,False
005d00000000000079cf,16,1,1,True,False
005d00000000000079d3,32,1,1,True,False
005d00000000000079d7,16,1,1,True,False
005d00000000000079d9,16,1,1,True,False
005d00000000000079da,16,1,1,True,False
005d00000000000079dc,4,1,1,True,False
005d00000000000079e4,4,1,1,True,False
005d00000000000079f1,32,1,1,True,False
005d00000000000079f2,32,1,1,True,False
005d00000000000079f5,4,1,1,True,False
005d00000000000079f7,32,1,1,True,False
005d00000000000079f9,32,1,1,True,False
005d0000000000007a04,3,2,2,True,False
005d0000000000007a05,2,1,1,True,False
005d0000000000007a06,3,2,2,True,False
005d0000000000007a07,41,1,3,True,False
005d0000000000007a08,35,2,3,True,False
005d0000000000007a09,33,1,2,True,False
005d0000000000007a10,6,2,2,True,False
005d0000000000007a13,6,2,2,True,False
005d0000000000007a14,15,4,4,True,False
005d0000000000007a1a,48,2,2,True,False
005d0000000000007a1e,15,4,4,True,False
005d0000000000007a1f,53,2,4,True,False
005d0000000000007a23,12,2,2,True,False
005d0000000000007a29,38,2,3,True,False
005d0000000000007a2b,14,3,3,True,False
005d0000000000007a2c,50,2,3,True,False
005d0000000000007a2e,56,3,3,True,False
005d0000000000007a2f,6,2,2,True,False
005d0000000000007a32,59,3,5,True,False
005d0000000000007a34,12,2,2,True,False
005d0000000000007a35,12,2,2,True,False
005d0000000000007a3e,8,1,1,True,False
005d0000000000007a3f,1,1,1,True,False
005d0000000000007a40,3,2,2,True,False
005d0000000000007a44,17,1,2,True,False
005d0000000000007a45,52,2,3,True,False
005d0000000000007a49,14,3,3,True,False
005d0000000000007a4a,2,1,1,True,False
005d0000000000007a4c,24,2,2,True,False
005d0000000000007a4d,26,2,3,True,False
005d0000000000007a4e,42,1,3,True,False
005d0000000000007a52,32,1,1,True,False
005d0000000000007a54,58,3,4,True,False
005d0000000000007a55,4,1,1,True,False
005d0000000000007a56,4,1,1,True,False
005d0000000000007a5b,59,3,5,True,False
005d0000000000007a5c,42,1,3,True,False
005d0000000000007a5d,63,6,6,True,False
005d0000000000007a5f,48,2,2,True,False
005d0000000000007a60,33,1,2,True,False
005d0000000000007a61,3,2,2,True,False
005d0000000000007a65,62,5,5,True,False
005d0000000000007a66,16,1,1,True,False
005d0000000000007a67,59,3,5,True,False
005d0000000000007a69,63,6,6,True,False
005d0000000000007a6a,46,3,4,True,False
005d0000000000007a6b,32,1,1,True,False
005d0000000000007a6c,56,3,3,True,False
005d0000000000007a6d,10,1,2,True,False
005d0000000000007a6e,59,3,5,True,False
005d0000000000007a6f,1,1,1,True,False
005d0000000000007a70,60,4,4,True,False
005d0000000000007a72,3,2,2,True,False
005d0000000000007a73,1,1,1,True,False
005d0000000000007a74,3,2,2,True,False
005d0000000000007a75,3,2,2,True,False
005d0000000000007a76,3,2,2,True,False
005d0000000000007a77,9,1,2,True,False
005d0000000000007a78,58,3,4,True,False
005d0000000000007a79,3,2,2,True,False
005d0000000000007a7b,17,1,2,True,False
005d0000000000007a7c,25,2,3,True,False
005d0000000000007a7d,4,1,1,True,False
005d0000000000007a7e,2,1,1,True,False
005d0000000000007a84,56,3,3,True,False
005d0000000000007a85,47,4,5,True,False
005d0000000000007a86,35,2,3,True,False
005d0000000000007a87,34,1,2,True,False
005d0000000000007a89,51,2,4,True,False
005d0000000000007a8a,2,1,1,True,False
005d0000000000007a8e,13,2,3,True,False
005d0000000000007a90,25,2,3,True,False
005d0000000000007a91,38,2,3,True,False
005d0000000000007a96,42,1,3,True,False
005d0000000000007a97,9,1,2,True,False
005d0000000000007a98,44,2,3,True,False
005d0000000000007a9a,16,1,1,True,False
005d0000000000007a9b,48,2,2,True,False
005d0000000000007a9c,43,2,4,True,False
005d0000000000007a9d,59,3,5,True,False
005d0000000000007aa0,50,2,3,True,False
005d0000000000007aa1,33,1,2,True,False
005d0000000000007aa4,55,3,5,True,False
005d0000000000007aa5,35,2,3,True,False
005d0000000000007aa6,43,2,4,True,False
005d0000000000007aa7,63,6,6,True,False
005d0000000000007aaa,50,2,3,True,False
005d0000000000007aab,50,2,3,True,False
005d0000000000007aaf,59,3,5,True,False
005d0000000000007ab0,57,3,4,True,False
005d0000000000007ab1,2,1,1,True,False
005d0000000000007ab2,2,1,1,True,False
005d0000000000007ab3,59,3,5,True,False
005d0000000000007ab4,33,1,2,True,False
005d0000000000007ab8,16,1,1,True,False
005d0000000000007aba,59,3,5,True,False
005d0000000000007abb,32,1,1,True,False
005d0000000000007abc,52,2,3,True,False
005d0000000000007abe,48,2,2,True,False
005d0000000000007abf,10,1,2,True,False
005d0000000000007ac0,5,1,2,True,False
005d0000000000007ac1,10,1,2,True,False
005d0000000000007ac2,2,1,1,True,False
005d0000000000007ac3,2,1,1,True,False
005d0000000000007ac4,2,1,1,True,False
005d0000000000007ac5,10,1,2,True,False
005d0000000000007ac6,2,1,1,True,False
005d0000000000007ac7,2,1,1,True,False
005d0000000000007ac8,47,4,5,True,False
005d0000000000007ac9,10,1,2,True,False
005d0000000000007aca,2,1,1,True,False
005d0000000000007acc,2,1,1,True,False
005d0000000000007acf,42,1,3,True,False
005d0000000000007ad0,58,3,4,True,False
005d0000000000007ad1,42,1,3,True,False
005d0000000000007ad2,42,1,3,True,False
005d0000000000007ad3,42,1,3,True,False
005d0000000000007ad4,58,3,4,True,False
005d0000000000007ad5,58,3,4,True,False
005d0000000000007ad6,10,1,2,True,False
005d0000000000007ad9,46,3,4,True,False
005d0000000000007ada,46,3,4,True,False
005d0000000000007adb,14,3,3,True,False
005d0000000000007adc,24,2,2,True,False
005d0000000000007ae0,46,3,4,True,False
005d0000000000007ae6,2,1,1,True,False
005d0000000000007ae7,42,1,3,True,False
005d0000000000007ae9,42,1,3,True,False
005d0000000000007aea,42,1,3,True,False
005d0000000000007aeb,10,1,2,True,False
005d0000000000007aed,10,1,2,True,False
005d0000000000007aee,40,1,2,True,False
005d0000000000007af0,32,1,1,True,False
005d0000000000007af1,52,2,3,True,False
005d0000000000007af2,42,1,3,True,False
005d0000000000007af4,56,3,3,True,False
005d0000000000007af7,42,1,3,True,False
005d0000000000007af9,1,1,1,True,False
005d0000000000007afa,1,1,1,True,False
005d0000000000007afc,32,1,1,True,False
005d0000000000007b01,26,2,3,True,False
005d0000000000007b02,26,2,3,True,False
005d0000000000007b03,10,1,2,True,False
005d0000000000007b05,10,1,2,True,False
005d0000000000007b07,26,2,3,True,False
005d0000000000007b08,10,1,2,True,False
005d0000000000007b09,10,1,2,True,False
005d0000000000007b0b,48,2,2,True,False
005d0000000000007b0c,10,1,2,True,False
005d0000000000007b0d,16,1,1,True,False
005d0000000000007b0e,10,1,2,True,False
005d0000000000007b10,16,1,1,True,False
005d0000000000007b12,10,1,2,True,False
005d0000000000007b13,10,1,2,True,False
005d0000000000007b16,24,2,2,True,False
005d0000000000007b17,1,1,1,True,False
005d0000000000007b18,59,3,5,True,False
005d0000000000007b19,10,1,2,True,False
005d0000000000007b1a,8,1,1,True,False
005d0000000000007b1b,8,1,1,True,False
005d0000000000007b1c,26,2,3,True,False
005d0000000000007b1d,10,1,2,True,False
005d0000000000007b1e,60,4,4,True,False
005d0000000000007b1f,62,5,5,True,False
005d0000000000007b21,8,1,1,True,False
005d0000000000007b22,8,1,1,True,False
005d0000000000007b24,24,2,2,True,False
005d0000000000007b2a,14,3,3,True,False
005d0000000000007b2b,12,2,2,True,False
005d0000000000007b2d,10,1,2,True,False
005d0000000000007b2e,10,1,2,True,False
005d0000000000007b31,8,1,1,True,False
005d0000000000007b32,48,2,2,True,False
005d0000000000007b33,48,2,2,True,False
005d0000000000007b37,57,3,4,True,False
005d0000000000007b38,12,2,2,True,False
005d0000000000007b3c,32,1,1,True,False
005d0000000000007b3d,56,3,3,True,False
005d0000000000007b3e,25,2,3,True,False
005d0000000000007b3f,8,1,1,True,False
005d0000000000007b40,42,1,3,True,False
005d0000000000007b41,42,1,3,True,False
005d0000000000007b43,56,3,3,True,False
005d0000000000007b45,8,1,1,True,False
005d0000000000007b47,33,1,2,True,False
005d0000000000007b4a,57,3,4,True,False
005d0000000000007b4d,2,1,1,True,False
005d0000000000007b4e,42,1,3,True,False
005d0000000000007b4f,42,1,3,True,False
005d0000000000007b50,32,1,1,True,False
005d0000000000007b52,15,4,4,True,False
005d0000000000007b53,10,1,2,True,False
005d0000000000007b54,42,1,3,True,False
005d0000000000007b55,58,3,4,True,False
005d0000000000007b5c,59,3,5,True,False
005d0000000000007b5d,25,2,3,True,False
005d0000000000007b60,46,3,4,True,False
005d0000000000007b61,45,2,4,True,False
005d0000000000007b62,58,3,4,True,False
005d0000000000007b63,59,3,5,True,False
005d0000000000007b65,12,2,2,True,False
005d0000000000007b67,5,1,2,True,False
005d0000000000007b69,10,1,2,True,False
005d0000000000007b6a,32,1,1,True,False
005d0000000000007b70,14,3,3,True,False
005d0000000000007b71,8,1,1,True,False
005d0000000000007b72,4,1,1,True,False
005d0000000000007b73,26,2,3,True,False
005d0000000000007b74,26,2,3,True,False
005d0000000000007b76,32,1,1,True,False
005d0000000000007b77,8,1,1,True,False
005d0000000000007b78,40,1,2,True,False
005d0000000000007b79,57,3,4,True,False
005d0000000000007b7a,32,1,1,True,False
005d0000000000007b7c,57,3,4,True,False
005d0000000000007b7d,11,2,3,True,False
005d0000000000007b7e,59,3,5,True,False
005d0000000000007b7f,1,1,1,True,False
005d0000000000007b82,57,3,4,True,False
005d0000000000007b86,58,3,4,True,False
005d0000000000007b87,40,1,2,True,False
005d0000000000007b8a,26,2,3,True,False
005d0000000000007b8c,25,2,3,True,False
005d0000000000007b8f,56,3,3,True,False
005d0000000000007b91,12,2,2,True,False
005d0000000000007b92,8,1,1,True,False
005d0000000000007b93,32,1,1,True,False
005d0000000000007b94,10,1,2,True,False
005d0000000000007b95,8,1,1,True,False
005d0000000000007b97,30,4,4,True,False
005d0000000000007b98,1,1,1,True,False
005d0000000000007b9a,8,1,1,True,False
005d0000000000007b9e,10,1,2,True,False
005d0000000000007b9f,10,1,2,True,False
005d0000000000007ba3,33,1,2,True,False
005d0000000000007ba4,2,1,1,True,False
005d0000000000007ba5,8,1,1,True,False
005d0000000000007ba6,50,2,3,True,False
005d0000000000007ba8,58,3,4,True,False
005d0000000000007ba9,8,1,1,True,False
005d0000000000007baa,19,2,3,True,False
005d0000000000007bac,58,3,4,True,False
005d0000000000007bad,40,1,2,True,False
005d0000000000007bae,32,1,1,True,False
005d0000000000007bb7,46,3,4,True,False
005d0000000000007bb8,56,3,3,True,False
005d0000000000007bba,26,2,3,True,False
005d0000000000007bbb,56,3,3,True,False
005d0000000000007bbc,8,1,1,True,False
005d0000000000007bbd,49,2,3,True,False
005d0000000000007bbf,18,1,2,True,False
005d0000000000007bc0,26,2,3,True,False
005d0000000000007bc1,26,2,3,True,False
005d0000000000007bc2,8,1,1,True,False
005d0000000000007bc3,40,1,2,True,False
005d0000000000007bc4,46,3,4,True,False
005d0000000000007bc9,9,1,2,True,False
005d0000000000007bcd,18,1,2,True,False
005d0000000000007bce,40,1,2,True,False
005d0000000000007bcf,2,1,1,True,False
005d0000000000007bd0,26,2,3,True,False
005d0000000000007bd1,30,4,4,True,False
005d0000000000007bd2,58,3,4,True,False
005d0000000000007bd3,14,3,3,True,False
005d0000000000007bd4,8,1,1,True,False
005d0000000000007bd5,32,1,1,True,False
005d0000000000007bd6,10,1,2,True,False
005d0000000000007bd8,26,2,3,True,False
005d0000000000007bd9,4,1,1,True,False
005d0000000000007bda,3,2,2,True,False
005d0000000000007bdc,24,2,2,True,False
005d0000000000007be0,2,1,1,True,False
005d0000000000007be4,35,2,3,True,False
005d0000000000007be5,1,1,1,True,False
005d0000000000007be6,24,2,2,True,False
005d0000000000007be8,8,1,1,True,False
005d0000000000007bea,32,1,1,True,False
005d0000000000007bed,56,3,3,True,False
005d0000000000007bef,15,4,4,True,False
005d0000000000007bf0,11,2,3,True,False
005d0000000000007bf1,6,2,2,True,False
005d0000000000007bf2,42,1,3,True,False
005d0000000000007bf3,6,2,2,True,False
005d0000000000007bf4,56,3,3,True,False
005d0000000000007bf7,34,1,2,True,False
005d0000000000007bf8,15,4,4,True,False
005d0000000000007bfb,2,1,1,True,False
005d0000000000007bfc,51,2,4,True,False
005d0000000000007bfd,32,1,1,True,False
005d0000000000007bff,8,1,1,True,False
005d0000000000007c00,8,1,1,True,False
005d0000000000007c03,58,3,4,True,False
005d0000000000007c04,58,3,4,True,False
005d0000000000007c07,24,2,2,True,False
005d0000000000007c08,24,2,2,True,False
005d0000000000007c09,58,3,4,True,False
005d0000000000007c0a,26,2,3,True,False
005d0000000000007c0b,56,3,3,True,False
005d0000000000007c0e,58,3,4,True,False
005d0000000000007c0f,56,3,3,True,False
005d0000000000007c10,2,1,1,True,False
005d0000000000007c11,15,4,4,True,False
005d0000000000007c14,26,2,3,True,False
005d0000000000007c18,8,1,1,True,False
005d0000000000007c1a,4,1,1,True,False
005d0000000000007c1b,3,2,2,True,False
005d0000000000007c1c,48,2,2,True,False
005d0000000000007c1e,32,1,1,True,False
005d0000000000007c1f,37,1,3,True,False
005d0000000000007c20,1,1,1,True,False
005d0000000000007c22,4,1,1,True,False
005d0000000000007c23,6,2,2,True,False
005d0000000000007c27,50,2,3,True,False
005d0000000000007c2f,26,2,3,True,False
005d0000000000007c30,2,1,1,True,False
005d0000000000007c34,8,1,1,True,False
005d0000000000007c38,59,3,5,True,False
005d0000000000007c3e,58,3,4,True,False
005d0000000000007c42,4,1,1,True,False
