season,orch_id,z_slope_Intensity,z_level_Intensity_t5,Q,K,cluster,best_soft,uncertain,label,CMI
2019_2020,005c0000000000003c7a,0.08831335879268898,-0.32774355522482246,0.20165228977344377,2,1,0.7965058427518047,0,NoCover,0.5843172752263489
2019_2020,005c0000000000003c7b,0.21340072426073475,0.43802337418165155,0.20596558828479727,2,0,0.5664086429567565,1,Cover,0.5464908870072803
2019_2020,005c0000000000003c7c,0.6229656727017729,0.6281249582027115,0.4169340690623112,2,0,0.8094341572000057,0,Cover,1.291116856537878
2019_2020,005c0000000000003c7d,0.6545762220555665,0.7609186158629686,0.41471870955305173,2,0,0.8863196589866507,0,Cover,1.3088484201079211
2019_2020,005c0000000000003c7e,0.43143624550223186,0.3320059540694404,0.5036113319937894,2,0,0.5994021348792772,1,Cover,1.0336045711714985
2019_2020,005c0000000000003c7f,0.2146647821690716,0.9248374752263147,0.18629828589880626,2,0,0.7147755811770977,0,Cover,1.3073155936143983
2019_2020,005c0000000000003c80,0.5193838174303915,0.7277816487262695,0.4522510202073407,2,0,0.8144783178483989,0,Cover,1.2711897000542869
2019_2020,005c0000000000003c81,0.11767510678604597,0.7893435545089743,0.09716194888507763,2,0,0.6503560887879836,0,Cover,1.1604566013774646
2019_2020,005c0000000000003c82,0.5971317084302044,0.7339839528926605,0.6686215211010619,2,0,0.8512978212628197,0,Cover,1.0706657122320145
2019_2020,005c0000000000003c83,-0.0735846927666551,-0.6958936300482129,0.3961497349943886,2,1,0.8321042127715712,0,NoCover,-0.6828730111440996
2019_2020,005c0000000000003c84,-0.08194875665405128,-0.3911698683152255,0.27776173117840625,2,1,0.8931334961833524,0,NoCover,-0.730840065109966
2019_2020,005c0000000000003c85,2.0023948806718637,0.40129667145838865,0.9271908186863257,2,0,0.6435040626431253,0,Cover,-1.615946620661524
2019_2020,005c0000000000003c86,-0.07824738517445079,-1.1140559194546806,0.4975884548467014,2,1,0.7446215196677164,0,NoCover,-0.8476521908189704
2019_2020,005c0000000000003c87,-0.01298579917839666,-0.7989806701377521,0.5711226284211681,2,1,0.7947106869404482,0,NoCover,-0.3711156293547785
2019_2020,005c0000000000003c88,-0.01079567094342101,-1.5963231087908623,0.3709991871336919,2,1,0.6795724423385932,0,NoCover,-1.7267544680076712
2019_2020,005c0000000000003c89,-0.11039515687892654,-0.8411155610102795,0.5237526645525322,2,1,0.8026664385064859,0,NoCover,-0.2940861401131009
2019_2020,005c0000000000003c8b,-0.5067886852162615,-1.2060437406044087,0.4283522604380929,2,1,0.7431198116878075,0,NoCover,
2019_2020,005c0000000000003c8d,-0.4725539321777839,-0.45990230876209104,0.28636254816800194,2,1,0.8947545435150488,0,NoCover,-0.6067946438179921
2019_2020,005c0000000000003c8e,-0.08683076761062944,-1.4970557825150481,0.4822483286614332,2,1,0.6940842263118254,0,NoCover,-1.8431196935199183
2019_2020,005c0000000000003c8f,-0.08886933582202586,-0.46459398170451527,0.3028408013516,2,1,0.8922852468641123,0,NoCover,-0.471734988495482
2019_2020,005c0000000000003c90,-0.5469079905443521,-0.6847936573702091,0.8882192475667958,2,1,0.8349481946646073,0,NoCover,-0.6708200118991005
2019_2020,005c0000000000003c91,-0.38706578381512186,-0.7621849052435506,0.7042223620553121,2,1,0.8374306821159039,0,NoCover,-0.5329024171919003
2019_2020,005c0000000000003c92,-0.2862708228030463,-0.4919977407592924,0.16333134210695058,2,1,0.9421670413155193,0,NoCover,0.5843285071228564
2019_2020,005c0000000000003c93,0.7381985062090598,0.048119172786194354,0.6446740948274288,2,0,0.5598586668852211,1,Cover,0.4735025412962164
2019_2020,005c0000000000003c94,-0.23597974337341804,-1.4093123793020317,0.5505878994708571,2,1,0.7116919674128699,0,NoCover,-1.748176530245115
2019_2020,005c0000000000003c95,-0.07495644234094934,-1.342591268877963,0.4674269057586442,2,1,0.7113527207126997,0,NoCover,-1.648770466563962
2019_2020,005c0000000000003c96,0.0,-1.1302209335642257,0.011666965346449176,2,1,0.7337406863724708,0,NoCover,-1.77111020431206
2019_2020,005c0000000000003c97,0.0,-1.0376711144924387,0.6246814901089697,2,1,0.7481768214110591,0,NoCover,-1.626589923479676
2019_2020,005c0000000000003c98,-0.5402160521691196,-0.5821621297457996,0.6508397305523429,2,1,0.8554245411661074,0,NoCover,-0.6987820587757049
2019_2020,005c0000000000003c99,-0.09708877963458092,0.5222714189070742,0.12792411964821956,2,1,0.5071963542808842,1,NoCover,0.561582441413961
2019_2020,005c0000000000003c9a,1.8874626386284357,1.1330320953256088,0.7356741586601827,2,0,0.6985306508084262,0,Cover,0.6938149440196321
2019_2020,005c0000000000003c9b,-0.5611219991678972,-0.7586737338125666,0.9036713668579356,2,1,0.8182103810639028,0,NoCover,-0.7501584875664691
2019_2020,005c0000000000003c9c,-0.4457067927395724,-0.4866797224073678,0.4850867493634867,2,1,0.9006168420105105,0,NoCover,-0.7624617992143248
2019_2020,005c0000000000003c9d,0.10190255005518253,0.09736022615379963,0.18011144210032973,2,1,0.63361542921099,0,NoCover,0.2731700245652202
2019_2020,005c0000000000003ca0,-0.290553873376897,-0.8404055884708879,0.4747518542504889,2,1,0.8180634107664766,0,NoCover,0.1131746435760248
2019_2020,005c0000000000003ca1,0.1524710126375155,-0.039721866619582,0.17900387774946694,2,1,0.6753637658982068,0,NoCover,0.4807222419861393
2019_2020,005c0000000000003ca2,0.11721842086979849,0.039677948016931204,0.02595794701932297,2,1,0.6546811621088333,0,NoCover,-0.3725125365389941
2019_2020,005c0000000000003ca3,0.6204448329613715,0.07212174237894155,0.11852598059828201,2,0,0.5403097470587395,1,Cover,0.0132874389092701
2019_2020,005c0000000000003ca5,0.6803560386921086,0.16264672648254674,0.5094420757086277,2,0,0.5930163636921599,1,Cover,-0.0707342274005243
2019_2020,005c0000000000003ca7,0.2048381367433089,-0.3350689456531037,0.22447034282727094,2,1,0.7419271344027043,0,NoCover,-0.6515159221492076
2019_2020,005c0000000000003ca8,0.07789084231341604,0.04442864255746069,0.030270273717423673,2,1,0.6675657090653571,0,NoCover,0.2788205633971869
2019_2020,005c0000000000003ca9,0.31046463411381947,0.2903323197973988,0.6307642234538545,2,0,0.5355588944934977,1,Cover,0.4947898247887177
2019_2020,005c0000000000003caa,0.24755323514879238,-1.0205343197053716,0.6273475291799719,2,1,0.7097326018709358,0,NoCover,-0.2051987614748705
2019_2020,005c0000000000003cab,-0.0,-1.0680494784969063,0.5903546651999184,2,1,0.7432838174697938,0,NoCover,0.487904548316737
2019_2020,005c0000000000003cac,0.0,-0.5521572784904167,0.08976716768741506,2,1,0.8397134052956043,0,NoCover,0.4963026728902927
2019_2020,005c0000000000003cad,0.27937653293052417,-0.6499821464522517,0.23616732331080437,2,1,0.7289862683375146,0,NoCover,0.2259183265211739
2019_2020,005c0000000000003cae,0.027534541540281163,1.9764437167375937,0.08415616331028171,2,0,0.6465641101500348,0,Cover,-0.7818487419658184
2019_2020,005c0000000000003cb0,-1.1680016271522795,1.208838922901096,0.5734468364591382,2,1,0.5173593074520251,1,NoCover,0.6951118673214036
2019_2020,005c0000000000003cb1,-0.9374040768586006,-0.00600809014754927,0.8312863768265076,2,1,0.7158133163946399,0,NoCover,-0.6569273940746966
2019_2020,005c0000000000003cb4,-0.796942008294605,1.3332960752902845,0.26415725233998066,2,0,0.5253431748806172,1,Cover,0.7560297266538336
2019_2020,005c0000000000003cb5,-0.33341934428440606,1.0212495797948264,0.3972061560764177,2,0,0.5590781117714714,1,Cover,0.9127792659152016
2019_2020,005c0000000000003cb6,-0.9299188205231462,1.511922889278666,0.4622725701383272,2,0,0.5267986603096853,1,Cover,1.1912369234425149
2019_2020,005c0000000000003cb7,-0.736267516280897,1.267034548133705,0.5761943290615485,2,0,0.5256924526440248,1,Cover,0.6945166985572064
2019_2020,005c0000000000003cb9,-0.9450373704768266,1.0966377743356097,0.6196021000977602,2,1,0.5144933214463452,1,NoCover,0.4384243266879906
