orch_id,n_seasons,majority_cover_label,flip_count,uncertain_rate
005c0000000000003e63,6,NoCover,4,0.5
005c0000000000003e64,6,Cover,3,0.5
005c0000000000003e65,6,NoCover,2,0.0
005c0000000000003e67,6,Cover,3,0.16666666666666666
005c0000000000003e68,6,NoCover,1,0.0
005c0000000000003e69,6,Cover,2,0.16666666666666666
005c0000000000003e6a,6,Cover,3,0.5
005c0000000000003e6b,6,NoCover,3,0.16666666666666666
005c0000000000003e6c,6,Cover,3,0.5
005c0000000000003e6d,6,Cover,2,0.16666666666666666
005c0000000000003e6e,6,Cover,3,0.16666666666666666
005c0000000000003e6f,6,Cover,4,0.3333333333333333
005c0000000000003e70,6,NoCover,1,0.16666666666666666
005c0000000000003e72,6,Cover,4,0.6666666666666666
005c0000000000003e73,6,Cover,2,0.16666666666666666
005c0000000000003e75,6,Cover,2,0.0
005c0000000000003e76,6,Cover,3,0.16666666666666666
005c0000000000003e77,6,NoCover,2,0.3333333333333333
005c0000000000003e78,6,Cover,3,0.5
005c0000000000003e79,6,Cover,2,0.3333333333333333
005c0000000000003e7a,6,Cover,3,0.6666666666666666
005c0000000000003e7b,6,Cover,3,0.3333333333333333
005c0000000000003e7c,6,Cover,5,0.5
005c0000000000003e7d,6,NoCover,2,0.5
005c0000000000003e7e,6,NoCover,2,0.16666666666666666
005c0000000000003e7f,6,Cover,2,0.3333333333333333
005c0000000000003e80,6,NoCover,3,0.8333333333333334
005c0000000000003e82,6,NoCover,1,0.0
005c0000000000003e83,6,NoCover,3,0.16666666666666666
005c0000000000003e85,6,NoCover,3,0.3333333333333333
005c0000000000003e86,6,NoCover,1,0.16666666666666666
005c0000000000003e88,6,NoCover,1,0.16666666666666666
005c0000000000003e8a,6,NoCover,1,0.16666666666666666
005c0000000000003e8b,6,NoCover,1,0.0
005c0000000000003e8c,6,NoCover,1,0.0
005c0000000000003e8d,6,NoCover,1,0.0
005c0000000000003e8e,6,NoCover,4,0.8333333333333334
005c0000000000003e8f,6,NoCover,4,0.0
005c0000000000003e90,6,NoCover,3,0.3333333333333333
005c0000000000003e91,6,NoCover,1,0.16666666666666666
005c0000000000003e92,6,NoCover,3,0.16666666666666666
005c0000000000003e93,6,NoCover,3,0.0
005c0000000000003e95,6,NoCover,1,0.0
005c0000000000003e96,6,NoCover,1,0.0
005c0000000000003e97,6,Cover,2,0.5
005c0000000000003e99,6,Cover,1,0.8333333333333334
005c0000000000003e9a,6,Cover,2,0.5
005c0000000000003e9b,6,NoCover,3,0.16666666666666666
005c0000000000003e9d,6,NoCover,3,0.6666666666666666
005c0000000000003e9e,6,NoCover,3,0.3333333333333333
005c0000000000003e9f,6,NoCover,1,0.16666666666666666
005c0000000000003ea0,6,NoCover,1,0.16666666666666666
005c0000000000003ea1,6,NoCover,1,0.0
005c0000000000003ea2,6,Cover,2,0.5
005c0000000000003ea3,6,NoCover,3,0.5
005c0000000000003ea4,6,NoCover,3,0.0
005c0000000000003ea5,6,NoCover,1,0.0
005c0000000000003ea6,6,NoCover,1,0.0
005c0000000000003ea7,6,Cover,3,0.5
005c0000000000003ea8,6,Cover,1,0.8333333333333334
005c0000000000003ea9,6,NoCover,3,0.0
005c0000000000003eaa,6,NoCover,4,0.6666666666666666
005c0000000000003eab,6,Cover,1,0.0
005c0000000000003eac,6,NoCover,1,0.16666666666666666
005c0000000000003ead,6,NoCover,3,0.8333333333333334
005c0000000000003eae,6,Cover,1,0.3333333333333333
005c0000000000003eaf,6,NoCover,2,0.3333333333333333
005c0000000000003eb0,6,NoCover,1,0.0
005c0000000000003eb4,6,NoCover,1,0.16666666666666666
005c0000000000003eb5,6,NoCover,1,0.5
005c0000000000003eb6,6,Cover,1,0.0
005c0000000000003eb7,6,NoCover,1,0.16666666666666666
005c0000000000003eb8,6,Cover,1,0.16666666666666666
005c0000000000003eb9,6,Cover,1,0.3333333333333333
005c0000000000003eba,6,NoCover,1,0.0
005c0000000000003ebb,6,Cover,3,0.3333333333333333
005c0000000000003ebc,6,Cover,1,0.16666666666666666
005c0000000000003ebd,6,Cover,3,0.3333333333333333
005c0000000000003ebe,6,Cover,1,0.16666666666666666
005c0000000000003ebf,6,Cover,2,0.16666666666666666
005c0000000000003ec0,6,Cover,2,0.5
005c0000000000003ec1,6,Cover,3,0.3333333333333333
005c0000000000003ec2,6,Cover,2,0.16666666666666666
005c0000000000003ec3,6,Cover,1,0.16666666666666666
005c0000000000003ec4,6,NoCover,2,0.3333333333333333
005c0000000000003ec5,6,Cover,1,0.3333333333333333
005c0000000000003ec7,6,Cover,1,0.16666666666666666
005c0000000000003ec9,6,Cover,4,0.5
005c0000000000003eca,6,Cover,3,0.3333333333333333
005c0000000000003ecb,6,Cover,2,0.3333333333333333
005c0000000000003ecc,6,Cover,1,0.5
005c0000000000003ece,6,NoCover,1,0.16666666666666666
005c0000000000003ecf,6,NoCover,2,0.0
005c0000000000003ed1,6,NoCover,2,0.0
005c0000000000003ed2,6,Cover,3,0.3333333333333333
005c0000000000003ed3,6,NoCover,1,0.16666666666666666
005c0000000000003ed4,6,Cover,4,0.3333333333333333
005c0000000000003ed9,6,Cover,3,0.5
005c0000000000003edb,6,Cover,4,0.6666666666666666
005c0000000000003edc,6,NoCover,2,0.16666666666666666
005c0000000000003edd,6,Cover,3,0.3333333333333333
005c0000000000003ede,6,Cover,1,0.5
005c0000000000003edf,6,NoCover,1,0.0
005c0000000000003ee1,6,NoCover,1,0.0
005c0000000000003ee3,6,NoCover,1,0.3333333333333333
005c0000000000003ee5,6,NoCover,1,0.3333333333333333
005c0000000000003ee6,6,NoCover,1,0.0
005c0000000000003ee8,6,NoCover,1,0.0
005c0000000000003ee9,6,NoCover,2,0.3333333333333333
005c0000000000003eea,6,NoCover,2,0.16666666666666666
005c0000000000003eeb,6,Cover,4,0.5
005c0000000000003eec,6,NoCover,1,0.16666666666666666
005c0000000000003eed,6,NoCover,4,0.16666666666666666
005c0000000000003eee,6,Cover,1,0.16666666666666666
005c0000000000003eef,6,NoCover,2,0.0
005c0000000000003ef0,6,NoCover,1,0.0
005c0000000000003ef1,6,Cover,1,0.3333333333333333
005c0000000000003ef2,6,NoCover,3,0.16666666666666666
005c0000000000003ef3,6,NoCover,2,0.8333333333333334
005c0000000000003ef4,6,NoCover,1,0.16666666666666666
005c0000000000003ef5,6,NoCover,3,0.3333333333333333
005c0000000000003ef6,6,NoCover,1,0.16666666666666666
005c0000000000003ef7,6,NoCover,1,0.0
005c0000000000003ef9,6,NoCover,1,0.0
005c0000000000003efa,6,NoCover,1,0.0
005c0000000000003efb,6,NoCover,2,0.3333333333333333
005c0000000000003efd,6,NoCover,1,0.16666666666666666
005c0000000000003f00,6,NoCover,4,0.16666666666666666
005c0000000000003f01,6,NoCover,3,0.16666666666666666
005c0000000000003f02,6,NoCover,1,0.16666666666666666
005c0000000000003f03,6,NoCover,1,0.0
005c0000000000003f05,6,Cover,1,0.3333333333333333
005c0000000000003f06,6,Cover,3,0.6666666666666666
005c0000000000003f07,6,Cover,3,0.5
005c0000000000003f08,6,NoCover,1,0.16666666666666666
005c0000000000003f09,6,NoCover,3,0.3333333333333333
005c0000000000003f0a,6,NoCover,1,0.16666666666666666
005c0000000000003f0c,6,Cover,3,0.5
005c0000000000003f0f,6,Cover,2,0.5
005c0000000000003f10,6,Cover,3,0.8333333333333334
005c0000000000003f11,6,Cover,3,0.6666666666666666
005c0000000000003f12,6,NoCover,3,0.16666666666666666
005c0000000000003f13,6,NoCover,4,0.5
005c0000000000003f14,6,NoCover,3,0.5
005c0000000000003f15,6,NoCover,3,0.3333333333333333
005c0000000000003f16,6,NoCover,3,0.16666666666666666
005c0000000000003f17,6,NoCover,3,0.0
005c0000000000003f18,6,Cover,2,0.8333333333333334
005c0000000000003f19,6,NoCover,3,0.16666666666666666
005c0000000000003f1a,6,NoCover,3,0.16666666666666666
005c0000000000003f1b,6,NoCover,3,0.5
005c0000000000003f1c,6,Cover,3,0.6666666666666666
005c0000000000003f1d,6,Cover,3,0.8333333333333334
005c0000000000003f1e,6,NoCover,3,0.3333333333333333
005c0000000000003f1f,6,Cover,2,0.3333333333333333
005c0000000000003f20,6,Cover,2,0.8333333333333334
005c0000000000003f21,6,Cover,3,0.6666666666666666
005c0000000000003f22,6,Cover,3,0.6666666666666666
005c0000000000003f23,6,Cover,6,0.6666666666666666
005c0000000000003f24,6,NoCover,1,0.3333333333333333
005c0000000000003f25,6,NoCover,5,0.6666666666666666
005c0000000000003f26,6,NoCover,3,0.5
005c0000000000003f29,6,NoCover,3,0.0
005c0000000000003f2a,6,NoCover,3,0.8333333333333334
005c0000000000003f2b,6,NoCover,3,0.0
005c0000000000003f2f,6,NoCover,3,0.6666666666666666
005c0000000000003f30,6,NoCover,5,0.5
005c0000000000003f31,6,Cover,3,0.6666666666666666
005c0000000000003f32,6,Cover,3,0.8333333333333334
005c0000000000003f33,6,Cover,2,0.5
005c0000000000003f34,6,Cover,3,0.5
005c0000000000003f35,6,NoCover,3,0.3333333333333333
005c0000000000003f36,6,NoCover,5,0.6666666666666666
005c0000000000003f37,6,Cover,2,0.6666666666666666
005c0000000000003f38,6,NoCover,3,0.6666666666666666
005c0000000000003f39,6,NoCover,5,0.6666666666666666
005c0000000000003f3a,6,Cover,2,0.8333333333333334
005c0000000000003f3b,6,Cover,4,0.8333333333333334
005c0000000000003f3c,6,Cover,4,0.5
005c0000000000003f3d,6,NoCover,3,0.3333333333333333
005c0000000000003f3e,6,NoCover,3,0.5
005c0000000000003f3f,6,Cover,3,0.6666666666666666
005c0000000000003f40,6,Cover,4,0.6666666666666666
005c0000000000003f41,6,Cover,4,0.5
005c0000000000003f42,6,Cover,2,0.6666666666666666
005c0000000000003f43,6,Cover,3,0.6666666666666666
005c0000000000003f44,6,NoCover,3,0.3333333333333333
005c0000000000003f45,6,NoCover,3,0.16666666666666666
005c0000000000003f46,6,NoCover,3,0.6666666666666666
005c0000000000003f47,6,NoCover,3,0.0
005c0000000000003f48,6,NoCover,3,0.3333333333333333
005c0000000000003f49,6,Cover,4,0.6666666666666666
005c0000000000003f4a,6,Cover,2,0.5
005c0000000000003f4b,6,Cover,2,0.6666666666666666
005c0000000000003f4c,6,Cover,3,0.8333333333333334
005c0000000000003f4d,6,NoCover,1,0.0
005c0000000000003f4f,6,NoCover,1,0.0
005c0000000000003f51,6,NoCover,3,0.16666666666666666
005c0000000000003f52,6,NoCover,3,0.5
005c0000000000003f53,6,NoCover,3,0.3333333333333333
005c0000000000003f54,6,Cover,2,0.8333333333333334
005c0000000000003f55,6,Cover,2,0.8333333333333334
005c0000000000003f58,6,Cover,4,0.5
005c0000000000003f5a,6,Cover,3,0.8333333333333334
005c0000000000003f5b,6,NoCover,3,0.0
005c0000000000003f5d,6,NoCover,3,0.16666666666666666
005c0000000000003f5e,6,Cover,2,0.8333333333333334
005c0000000000003f5f,6,Cover,2,0.6666666666666666
005c0000000000003f60,6,Cover,2,0.6666666666666666
005c0000000000003f61,6,NoCover,3,0.5
005c0000000000003f62,6,NoCover,3,0.6666666666666666
005c0000000000003f63,6,Cover,4,0.8333333333333334
005c0000000000003f64,6,NoCover,3,0.8333333333333334
005c0000000000003f65,6,NoCover,3,0.3333333333333333
005c0000000000003f66,6,NoCover,1,0.16666666666666666
005c0000000000003f67,6,NoCover,1,0.3333333333333333
005c0000000000003f68,6,NoCover,1,0.0
005c0000000000003f69,6,NoCover,1,0.0
005c0000000000003f6a,6,NoCover,3,0.16666666666666666
005c0000000000003f6b,6,NoCover,3,0.16666666666666666
005c0000000000003f6c,6,NoCover,3,0.3333333333333333
005c0000000000003f6d,6,NoCover,1,0.3333333333333333
005c0000000000003f6e,6,NoCover,1,0.16666666666666666
005c0000000000003f6f,6,NoCover,1,0.0
005c0000000000003f70,6,NoCover,1,0.16666666666666666
005c0000000000003f71,6,NoCover,1,0.0
005c0000000000003f72,6,NoCover,1,0.16666666666666666
005c0000000000003f73,6,NoCover,3,0.5
005c0000000000003f74,6,NoCover,1,0.0
005c0000000000003f75,6,NoCover,2,0.3333333333333333
005c0000000000003f76,6,NoCover,4,0.6666666666666666
005c0000000000003f77,6,NoCover,3,0.16666666666666666
005c0000000000003f78,6,NoCover,1,0.16666666666666666
005c0000000000003f79,6,NoCover,2,0.0
005c0000000000003f7a,6,Cover,4,0.6666666666666666
005c0000000000003f7b,6,Cover,4,0.6666666666666666
005c0000000000003f7c,6,NoCover,3,0.6666666666666666
005c0000000000003f7d,6,NoCover,1,0.0
005c0000000000003f7e,6,NoCover,2,0.5
005c0000000000003f7f,6,NoCover,2,0.3333333333333333
005c0000000000003f80,6,NoCover,3,0.3333333333333333
005c0000000000003f81,6,NoCover,2,0.3333333333333333
005c0000000000003f82,6,NoCover,1,0.16666666666666666
005c0000000000003f83,6,NoCover,2,0.16666666666666666
005c0000000000003f84,6,NoCover,4,0.16666666666666666
005c0000000000003f85,6,NoCover,2,0.3333333333333333
005c0000000000003f86,6,Cover,4,0.8333333333333334
005c0000000000003f87,6,NoCover,3,0.8333333333333334
005c0000000000003f88,6,NoCover,4,0.3333333333333333
005c0000000000003f8a,6,NoCover,1,0.0
005c0000000000003f8b,6,NoCover,1,0.16666666666666666
005c0000000000003f8c,6,NoCover,5,0.6666666666666666
005c0000000000003f8d,6,NoCover,4,0.5
005c0000000000003f8e,6,Cover,3,0.5
005c0000000000003f8f,6,NoCover,4,0.16666666666666666
005c0000000000003f90,6,NoCover,3,0.16666666666666666
005c0000000000003f91,6,NoCover,2,0.0
005c0000000000003f92,6,NoCover,2,0.16666666666666666
005c0000000000003f93,6,NoCover,2,0.5
005c0000000000003f94,6,NoCover,4,0.3333333333333333
005c0000000000003f95,6,NoCover,2,0.0
005c0000000000003f96,6,NoCover,1,0.16666666666666666
005c0000000000003f97,6,NoCover,2,0.16666666666666666
005c0000000000003f98,6,NoCover,3,0.16666666666666666
005c0000000000003f99,6,NoCover,3,0.3333333333333333
005c0000000000003f9a,6,NoCover,4,0.16666666666666666
005c0000000000003f9b,6,Cover,3,0.16666666666666666
005c0000000000003f9c,6,NoCover,2,0.5
005c0000000000003f9d,6,NoCover,2,0.5
005c0000000000003f9e,6,NoCover,1,0.3333333333333333
005c0000000000003f9f,6,NoCover,2,0.0
005c0000000000003fa0,6,NoCover,1,0.5
005c0000000000003fa1,6,NoCover,2,0.5
005c0000000000003fa3,6,NoCover,2,0.0
005c0000000000003fa4,6,NoCover,4,0.6666666666666666
005c0000000000003fa5,6,NoCover,4,0.3333333333333333
005c0000000000003fa6,6,NoCover,1,0.0
005c0000000000003fa7,6,NoCover,1,0.3333333333333333
005c0000000000003fa8,6,Cover,4,0.3333333333333333
005c0000000000003fab,6,NoCover,3,0.3333333333333333
005c0000000000003fac,6,Cover,2,0.0
005c0000000000003fad,6,NoCover,3,0.16666666666666666
005c0000000000003fae,6,NoCover,1,0.16666666666666666
005c0000000000003faf,6,NoCover,3,0.16666666666666666
005c0000000000003fb1,6,NoCover,3,0.3333333333333333
005c0000000000003fb2,6,NoCover,1,0.5
005c0000000000003fb3,6,NoCover,1,0.16666666666666666
005c0000000000003fb4,6,NoCover,1,0.16666666666666666
005c0000000000003fb5,6,NoCover,1,0.0
005c0000000000003fb6,6,Cover,4,0.6666666666666666
005c0000000000003fb7,6,NoCover,1,0.3333333333333333
005c0000000000003fb8,6,NoCover,3,0.5
005c0000000000003fb9,6,NoCover,5,0.0
005c0000000000003fba,6,Cover,2,0.3333333333333333
005c0000000000003fbb,6,NoCover,1,0.16666666666666666
005c0000000000003fbc,6,NoCover,1,0.16666666666666666
005c0000000000003fbd,6,Cover,3,0.5
005c0000000000003fbe,6,Cover,4,0.5
005c0000000000003fbf,6,NoCover,3,0.6666666666666666
005c0000000000003fc0,6,NoCover,2,0.3333333333333333
005c0000000000003fc1,6,NoCover,2,0.6666666666666666
005c0000000000003fc2,6,Cover,5,0.3333333333333333
005c0000000000003fc3,6,NoCover,5,0.5
005c0000000000003fc4,6,NoCover,3,0.8333333333333334
005c0000000000003fc5,6,NoCover,2,0.3333333333333333
005c0000000000003fc6,6,NoCover,1,0.3333333333333333
005c0000000000003fc7,6,NoCover,5,0.6666666666666666
005c0000000000003fc8,6,Cover,5,0.16666666666666666
005c0000000000003fc9,6,Cover,4,0.5
005c0000000000003fca,6,NoCover,3,0.6666666666666666
005c0000000000003fcb,6,Cover,4,0.3333333333333333
005c0000000000003fcc,6,Cover,1,0.5
005c0000000000003fcd,6,NoCover,4,0.5
005c0000000000003fce,6,NoCover,3,0.5
005c0000000000003fcf,6,NoCover,2,0.0
005c0000000000003fd0,6,NoCover,3,0.3333333333333333
005c0000000000003fd1,6,NoCover,2,0.0
005c0000000000003fd2,6,Cover,5,0.3333333333333333
005c0000000000003fd3,6,NoCover,2,0.0
005c0000000000003fd4,6,NoCover,1,0.0
005c0000000000003fd5,6,NoCover,1,0.16666666666666666
005c0000000000003fd6,6,NoCover,1,0.0
005c0000000000003fd7,6,NoCover,1,0.0
005c0000000000003fd8,6,NoCover,2,0.3333333333333333
005c0000000000003fd9,6,Cover,2,0.16666666666666666
005c0000000000003fdb,6,NoCover,4,0.3333333333333333
005c0000000000003fdc,6,NoCover,2,0.3333333333333333
005c0000000000003fdd,6,NoCover,1,0.0
005c0000000000003fde,6,NoCover,1,0.0
005c0000000000003fdf,6,NoCover,1,0.16666666666666666
005c0000000000003fe0,6,NoCover,1,0.5
005c0000000000003fe2,6,NoCover,2,0.5
005c0000000000003fe3,6,NoCover,1,0.0
005c0000000000003fe4,6,Cover,2,0.16666666666666666
005c0000000000003fe5,6,Cover,4,0.16666666666666666
005c0000000000003fe6,6,Cover,3,0.16666666666666666
005c0000000000003fe7,6,NoCover,1,0.0
005c0000000000003fe9,6,NoCover,1,0.16666666666666666
005c0000000000003fea,6,Cover,4,0.5
005c0000000000003feb,6,NoCover,2,0.16666666666666666
005c0000000000003fec,6,NoCover,2,0.16666666666666666
005c0000000000003fed,6,NoCover,2,0.16666666666666666
005c0000000000003fee,6,Cover,4,0.3333333333333333
005c0000000000003ff0,6,NoCover,2,0.5
005c0000000000003ff1,6,Cover,3,0.0
005c0000000000003ff2,6,NoCover,1,0.0
005c0000000000003ff3,6,NoCover,1,0.0
005c0000000000003ff4,6,NoCover,1,0.3333333333333333
005c0000000000003ff6,6,NoCover,4,0.16666666666666666
005c0000000000003ff7,6,NoCover,3,0.3333333333333333
005c0000000000003ff8,6,NoCover,2,0.5
005c0000000000003ff9,6,NoCover,1,0.0
005c0000000000003ffa,6,NoCover,4,0.3333333333333333
005c0000000000003ffb,6,NoCover,3,0.0
005c0000000000003ffc,6,NoCover,2,0.0
005c0000000000003ffd,6,Cover,1,0.3333333333333333
005c0000000000003ffe,6,NoCover,4,0.5
005c0000000000003fff,6,Cover,5,0.5
005c0000000000004000,6,NoCover,1,0.0
005c0000000000004001,6,NoCover,1,0.3333333333333333
005c0000000000004002,6,NoCover,1,0.16666666666666666
005c0000000000004003,6,NoCover,1,0.16666666666666666
005c0000000000004004,6,NoCover,1,0.0
005c0000000000004005,6,NoCover,3,0.6666666666666666
005c0000000000004006,6,NoCover,3,0.16666666666666666
005c0000000000004007,6,Cover,1,0.0
005c0000000000004008,6,NoCover,1,0.0
005c0000000000004009,6,Cover,2,0.5
005c000000000000400a,6,NoCover,3,0.16666666666666666
005c000000000000400b,6,Cover,1,0.16666666666666666
005c000000000000400c,6,NoCover,1,0.16666666666666666
005c000000000000400d,6,NoCover,2,0.3333333333333333
005c000000000000400f,6,NoCover,1,0.16666666666666666
005c0000000000004010,6,NoCover,3,0.3333333333333333
005c0000000000004011,6,NoCover,5,0.3333333333333333
005c0000000000004012,6,NoCover,5,0.3333333333333333
005c0000000000004013,6,NoCover,3,0.3333333333333333
005c0000000000004014,6,NoCover,5,0.3333333333333333
005c0000000000004015,6,NoCover,5,0.3333333333333333
005c0000000000004017,6,NoCover,3,0.16666666666666666
005c0000000000004018,6,NoCover,3,0.16666666666666666
005c0000000000004019,6,Cover,3,0.3333333333333333
005c000000000000401a,6,Cover,1,0.5
005c000000000000401b,6,NoCover,2,0.3333333333333333
005c000000000000401c,6,NoCover,5,0.16666666666666666
005c000000000000401d,6,NoCover,5,0.3333333333333333
005c000000000000401e,6,Cover,2,0.3333333333333333
005c000000000000401f,6,NoCover,2,0.16666666666666666
005c0000000000004020,6,NoCover,2,0.5
005c0000000000004023,6,NoCover,2,0.6666666666666666
005c0000000000004024,6,NoCover,2,0.16666666666666666
005c0000000000004025,6,NoCover,2,0.0
005c0000000000004026,6,NoCover,2,0.6666666666666666
005c0000000000004027,6,NoCover,4,0.3333333333333333
005c0000000000004029,6,NoCover,1,0.16666666666666666
005c000000000000402a,6,NoCover,4,0.5
005c000000000000402b,6,NoCover,4,0.6666666666666666
005c000000000000402c,6,NoCover,2,0.3333333333333333
005c000000000000402d,6,NoCover,2,0.8333333333333334
005c000000000000402e,6,NoCover,4,0.5
005c000000000000402f,6,NoCover,1,0.0
005c0000000000004030,6,Cover,3,0.3333333333333333
005c0000000000004031,6,Cover,3,0.5
005c0000000000004032,6,Cover,3,0.3333333333333333
005c0000000000004033,6,Cover,3,0.5
005c0000000000004034,6,Cover,3,0.5
005c0000000000004035,6,NoCover,6,0.3333333333333333
005c0000000000004036,6,Cover,4,0.3333333333333333
005c0000000000004037,6,Cover,3,0.3333333333333333
005c0000000000004038,6,NoCover,2,0.3333333333333333
005c0000000000004039,6,NoCover,2,0.16666666666666666
005c000000000000403a,6,NoCover,1,0.16666666666666666
005c000000000000403b,6,Cover,1,0.3333333333333333
005c000000000000403c,6,NoCover,1,0.0
005c000000000000403d,6,Cover,1,0.0
005c000000000000403e,6,NoCover,1,0.0
005c000000000000403f,6,NoCover,1,0.0
005c0000000000004040,6,NoCover,1,0.0
005c0000000000004041,6,Cover,4,0.3333333333333333
005c0000000000004042,6,Cover,4,0.3333333333333333
005c0000000000004043,6,NoCover,3,0.16666666666666666
005c0000000000004044,6,NoCover,1,0.16666666666666666
005c0000000000004045,6,NoCover,4,0.5
005c0000000000004046,6,NoCover,4,0.6666666666666666
005c0000000000004047,6,NoCover,1,0.16666666666666666
005c0000000000004048,6,NoCover,1,0.0
005c0000000000004049,6,Cover,1,0.3333333333333333
005c000000000000404a,6,NoCover,3,0.3333333333333333
005c000000000000404b,6,NoCover,3,0.3333333333333333
005c000000000000404c,6,NoCover,3,0.0
005c000000000000404d,6,NoCover,2,0.16666666666666666
005c000000000000404e,6,NoCover,1,0.0
005c000000000000404f,6,Cover,1,0.0
005c0000000000004050,6,NoCover,1,0.16666666666666666
005c0000000000004051,6,NoCover,1,0.16666666666666666
005c0000000000004052,6,Cover,1,0.0
005c0000000000004053,6,NoCover,3,0.0
005c0000000000004054,6,NoCover,1,0.0
005c0000000000004055,6,Cover,2,0.3333333333333333
005c0000000000004056,6,NoCover,2,0.16666666666666666
005c0000000000004057,6,NoCover,3,0.5
005c0000000000004058,6,Cover,3,0.3333333333333333
005c0000000000004059,6,NoCover,1,0.0
005c000000000000405a,6,NoCover,1,0.0
005c000000000000405b,6,Cover,1,0.0
005c000000000000405d,6,Cover,1,0.0
005c000000000000405e,6,Cover,2,0.16666666666666666
005c000000000000405f,6,NoCover,1,0.0
005c0000000000004061,6,NoCover,1,0.0
005c0000000000004062,6,NoCover,1,0.16666666666666666
005c0000000000004063,6,NoCover,1,0.0
005c0000000000004064,6,NoCover,3,0.3333333333333333
005c0000000000004065,6,NoCover,3,0.5
005c0000000000004066,6,NoCover,5,0.8333333333333334
005c0000000000004068,6,Cover,2,0.16666666666666666
005c0000000000004069,6,Cover,2,0.3333333333333333
005c000000000000406a,6,NoCover,1,0.0
005c000000000000406b,6,NoCover,1,0.16666666666666666
005c000000000000406c,6,Cover,1,0.0
005c000000000000406d,6,Cover,1,0.16666666666666666
005c000000000000406e,6,Cover,1,0.0
005c000000000000406f,6,NoCover,4,0.5
005c0000000000004070,6,NoCover,4,0.5
005c0000000000004071,6,NoCover,3,0.3333333333333333
005c0000000000004072,6,NoCover,1,0.0
005c0000000000004073,6,NoCover,4,0.3333333333333333
005c0000000000004074,6,NoCover,4,0.5
005c0000000000004075,6,NoCover,3,0.5
005c0000000000004076,6,NoCover,4,0.3333333333333333
005c0000000000004077,6,Cover,1,0.16666666666666666
005c0000000000004078,6,NoCover,2,0.16666666666666666
005c0000000000004079,6,Cover,3,0.5
005c000000000000407a,6,NoCover,2,0.16666666666666666
005c000000000000407c,6,Cover,3,0.5
005c000000000000407d,6,NoCover,1,0.16666666666666666
005c000000000000407e,6,Cover,3,0.3333333333333333
005c000000000000407f,6,Cover,4,0.3333333333333333
005c0000000000004080,6,NoCover,3,0.3333333333333333
005c0000000000004081,6,NoCover,1,0.3333333333333333
005c0000000000004082,6,NoCover,3,0.5
005c0000000000004083,6,NoCover,1,0.16666666666666666
005c0000000000004084,6,NoCover,2,0.3333333333333333
005c0000000000004085,6,Cover,2,0.5
005c0000000000004086,6,Cover,3,0.5
005c0000000000004087,6,Cover,4,0.16666666666666666
005c0000000000004089,6,Cover,3,0.6666666666666666
005c000000000000408a,6,NoCover,2,0.16666666666666666
005c000000000000408b,6,Cover,4,0.3333333333333333
005c000000000000408c,6,Cover,2,0.3333333333333333
005c000000000000408e,6,Cover,3,0.3333333333333333
005c000000000000408f,6,NoCover,1,0.0
005c0000000000004090,6,NoCover,4,0.3333333333333333
005c0000000000004091,6,Cover,2,0.16666666666666666
005c0000000000004092,6,NoCover,5,0.3333333333333333
005c0000000000004093,6,NoCover,1,0.16666666666666666
005c0000000000004094,6,NoCover,3,0.3333333333333333
005c0000000000004095,6,NoCover,1,0.16666666666666666
005c0000000000004096,6,NoCover,4,0.16666666666666666
005c0000000000004097,6,NoCover,3,0.5
005c0000000000004098,6,NoCover,3,0.6666666666666666
005c000000000000409e,6,NoCover,3,0.5
005c000000000000409f,6,Cover,2,0.3333333333333333
005c00000000000040a0,6,Cover,2,0.16666666666666666
005c00000000000040a1,6,Cover,2,0.16666666666666666
005c00000000000040a2,6,NoCover,1,0.16666666666666666
005c00000000000040a3,6,NoCover,3,0.16666666666666666
005c00000000000040a4,6,NoCover,1,0.16666666666666666
005c00000000000040a5,6,NoCover,3,0.16666666666666666
005c00000000000040a6,6,NoCover,1,0.16666666666666666
005c00000000000040a7,6,NoCover,3,0.16666666666666666
005c00000000000040a8,6,NoCover,3,0.16666666666666666
005c00000000000040a9,6,NoCover,1,0.16666666666666666
005c00000000000040aa,6,NoCover,3,0.3333333333333333
005c00000000000040ab,6,NoCover,1,0.16666666666666666
005c00000000000040ac,6,NoCover,3,0.3333333333333333
005c00000000000040ad,6,NoCover,1,0.3333333333333333
005c00000000000040ae,6,NoCover,1,0.16666666666666666
005c00000000000040af,6,NoCover,1,0.0
005c00000000000040b0,6,NoCover,1,0.16666666666666666
005c00000000000040b1,6,NoCover,3,0.0
005c00000000000040b2,6,NoCover,3,0.0
005c00000000000040b3,6,NoCover,3,0.5
005c00000000000040b4,6,NoCover,3,0.16666666666666666
005c00000000000040b5,6,NoCover,3,0.16666666666666666
005c00000000000040b6,6,NoCover,3,0.3333333333333333
005c00000000000040b7,6,NoCover,3,0.3333333333333333
005c00000000000040b8,6,NoCover,1,0.0
005c00000000000040b9,6,NoCover,3,0.3333333333333333
005c00000000000040ba,6,NoCover,3,0.3333333333333333
005c00000000000040bb,6,NoCover,1,0.16666666666666666
005c00000000000040bc,6,NoCover,1,0.0
005c00000000000040bd,6,NoCover,1,0.3333333333333333
005c00000000000040be,6,NoCover,3,0.3333333333333333
005c00000000000040bf,6,NoCover,3,0.3333333333333333
005c00000000000040c0,6,NoCover,3,0.16666666666666666
005c00000000000040c1,6,NoCover,3,0.3333333333333333
