orch_id,season_from,season_to,flip,magnitude,distance
005a000000000000b6a7,2018_2019,2019_2020,0,Large,1.4618977447481503
005a000000000000b6a7,2019_2020,2020_2021,0,Large,2.7576999917484413
005a000000000000b6a7,2020_2021,2021_2022,0,Large,2.345121647310059
005a000000000000b6a7,2021_2022,2022_2023,0,Large,1.6397694751516814
005a000000000000b6a7,2022_2023,2023_2024,0,Small,0.13206123535911435
005c00000000000036d2,2018_2019,2019_2020,0,Small,0.639168041150881
005c00000000000036d2,2019_2020,2020_2021,0,Large,1.45155530474136
005c00000000000036d2,2020_2021,2021_2022,0,Large,1.8945037982346726
005c00000000000036d2,2021_2022,2022_2023,1,Large,1.8068632726133433
005c00000000000036d2,2022_2023,2023_2024,1,Medium,0.8581724599769475
005c0000000000003bac,2018_2019,2019_2020,0,Small,0.709568513463958
005c0000000000003bac,2019_2020,2020_2021,0,Small,0.6853834549980629
005c0000000000003bac,2020_2021,2021_2022,0,Small,0.509907879736574
005c0000000000003bac,2021_2022,2022_2023,0,Small,0.38950614703072783
005c0000000000003bac,2022_2023,2023_2024,1,Small,0.4753366447741463
005c0000000000003bad,2018_2019,2019_2020,0,Medium,0.8521572657160353
005c0000000000003bad,2019_2020,2020_2021,0,Small,0.6922108226896154
005c0000000000003bad,2020_2021,2021_2022,0,Small,0.2314391843893446
005c0000000000003bad,2021_2022,2022_2023,0,Small,0.4548733905814474
005c0000000000003bad,2022_2023,2023_2024,1,Small,0.48704566302391
005c0000000000003bae,2018_2019,2019_2020,0,Small,0.3361378368812368
005c0000000000003bae,2019_2020,2020_2021,1,Medium,0.7789443561417624
005c0000000000003bae,2020_2021,2021_2022,0,Small,0.4138695176760357
005c0000000000003bae,2021_2022,2022_2023,0,Medium,0.7865999736664925
005c0000000000003bae,2022_2023,2023_2024,0,Medium,1.066995143256038
005c0000000000003bb0,2018_2019,2019_2020,1,Small,0.5385337500580792
005c0000000000003bb0,2019_2020,2020_2021,1,Small,0.5763164543778869
005c0000000000003bb0,2020_2021,2021_2022,0,Small,0.19251419940548137
005c0000000000003bb0,2021_2022,2022_2023,0,Medium,0.7563187042618149
005c0000000000003bb0,2022_2023,2023_2024,0,Medium,1.132746096718516
005c0000000000003bb8,2018_2019,2019_2020,0,Small,0.3890332619738636
005c0000000000003bb8,2019_2020,2020_2021,0,Small,0.7188228644464785
005c0000000000003bb8,2020_2021,2021_2022,0,Small,0.007826026239209624
005c0000000000003bb8,2021_2022,2022_2023,1,Medium,0.9663375937134382
005c0000000000003bb8,2022_2023,2023_2024,0,Small,0.7240034174582686
005c0000000000003bba,2018_2019,2019_2020,1,Small,0.7274368613179388
005c0000000000003bba,2019_2020,2020_2021,1,Small,0.403507793084689
005c0000000000003bba,2020_2021,2021_2022,0,Small,0.3049877758361522
005c0000000000003bba,2021_2022,2022_2023,0,Medium,0.9989418788191902
005c0000000000003bba,2022_2023,2023_2024,0,Large,1.3393066664090745
005c0000000000003bc8,2018_2019,2019_2020,1,Medium,1.2173086125256345
005c0000000000003bc8,2019_2020,2020_2021,1,Small,0.6350741967735368
005c0000000000003bc8,2020_2021,2021_2022,0,Small,0.15226120884562933
005c0000000000003bc8,2021_2022,2022_2023,0,Medium,0.8904358610300268
005c0000000000003bc8,2022_2023,2023_2024,0,Medium,0.7726867347647614
005c0000000000003bc9,2018_2019,2019_2020,1,Medium,0.9642372938277628
005c0000000000003bc9,2019_2020,2020_2021,0,Small,0.6079427594936109
005c0000000000003bc9,2020_2021,2021_2022,0,Small,0.06578543912860586
005c0000000000003bc9,2021_2022,2022_2023,1,Medium,1.1354832282089282
005c0000000000003bc9,2022_2023,2023_2024,0,Medium,0.8492737642300854
005c0000000000003bcb,2018_2019,2019_2020,0,Small,0.5592242646707217
005c0000000000003bcb,2019_2020,2020_2021,0,Medium,0.8320782762401872
005c0000000000003bcb,2020_2021,2021_2022,0,Small,0.45052194906056453
005c0000000000003bcb,2021_2022,2022_2023,1,Medium,0.8410098618698674
005c0000000000003bcb,2022_2023,2023_2024,0,Small,0.35290737782593806
005c0000000000003beb,2018_2019,2019_2020,0,Large,1.350950845148771
005c0000000000003beb,2019_2020,2020_2021,1,Small,0.6490587101809787
005c0000000000003beb,2020_2021,2021_2022,0,Small,0.3853708473164524
005c0000000000003beb,2021_2022,2022_2023,1,Large,2.242053801619949
005c0000000000003beb,2022_2023,2023_2024,1,Medium,1.2266140868474047
005c0000000000003c20,2018_2019,2019_2020,1,Medium,1.1455893430018107
005c0000000000003c20,2019_2020,2020_2021,1,Small,0.564768433073264
005c0000000000003c20,2020_2021,2021_2022,1,Medium,0.9777634448045356
005c0000000000003c20,2021_2022,2022_2023,1,Large,1.2883972279814346
005c0000000000003c20,2022_2023,2023_2024,0,Small,0.7186516172079979
005c0000000000003c21,2018_2019,2019_2020,0,Small,0.18122442004856473
005c0000000000003c21,2019_2020,2020_2021,0,Small,0.33261123657690694
005c0000000000003c21,2020_2021,2021_2022,0,Medium,0.8098618988847863
005c0000000000003c21,2021_2022,2022_2023,0,Small,0.7300815224949186
005c0000000000003c21,2022_2023,2023_2024,0,Large,1.8815720568737402
005c0000000000003c22,2018_2019,2019_2020,0,Small,0.43419447590277394
005c0000000000003c22,2019_2020,2020_2021,0,Small,0.24970587961179952
005c0000000000003c22,2020_2021,2021_2022,0,Small,0.3750638277974166
005c0000000000003c22,2021_2022,2022_2023,0,Medium,0.7964595442813927
005c0000000000003c22,2022_2023,2023_2024,0,Large,1.494449403663254
005c0000000000003c23,2018_2019,2019_2020,0,Small,0.28197464016836643
005c0000000000003c23,2019_2020,2020_2021,0,Small,0.1588950725570593
005c0000000000003c23,2020_2021,2021_2022,0,Small,0.34252837567412975
005c0000000000003c23,2021_2022,2022_2023,0,Small,0.506666113048089
005c0000000000003c23,2022_2023,2023_2024,1,Small,0.6280233874204111
005c0000000000003c24,2018_2019,2019_2020,0,Small,0.4814644856679084
005c0000000000003c24,2019_2020,2020_2021,0,Small,0.741872011503303
005c0000000000003c24,2020_2021,2021_2022,0,Small,0.7367702979853997
005c0000000000003c24,2021_2022,2022_2023,0,Medium,0.837298383008416
005c0000000000003c24,2022_2023,2023_2024,1,Medium,1.1745390256787303
005c0000000000003c25,2018_2019,2019_2020,0,Large,1.3685474013303875
005c0000000000003c25,2019_2020,2020_2021,1,Large,1.8154659106895825
005c0000000000003c25,2020_2021,2021_2022,1,Large,2.77293177925655
005c0000000000003c25,2021_2022,2022_2023,0,Large,2.2603668570982673
005c0000000000003c25,2022_2023,2023_2024,0,Large,1.4610382663528185
005c0000000000003c26,2018_2019,2019_2020,1,Large,1.8284426524368242
005c0000000000003c26,2019_2020,2020_2021,0,Medium,0.8347928220130062
005c0000000000003c26,2020_2021,2021_2022,1,Medium,1.0431838541337286
005c0000000000003c26,2021_2022,2022_2023,0,Medium,0.7696105908636235
005c0000000000003c26,2022_2023,2023_2024,1,Small,0.40309627667072934
005c0000000000003c27,2018_2019,2019_2020,1,Large,3.044128740014849
005c0000000000003c27,2019_2020,2020_2021,0,Large,1.6146962754987952
005c0000000000003c27,2020_2021,2021_2022,1,Medium,0.7629258972667372
005c0000000000003c27,2021_2022,2022_2023,0,Medium,0.8931527240753891
005c0000000000003c27,2022_2023,2023_2024,0,Medium,1.054691271426684
005c0000000000003c28,2018_2019,2019_2020,0,Small,0.36179069620040966
005c0000000000003c28,2019_2020,2020_2021,0,Small,0.15471426605005162
005c0000000000003c28,2020_2021,2021_2022,1,Small,0.35584911704815203
005c0000000000003c28,2021_2022,2022_2023,0,Medium,0.9055761830121261
005c0000000000003c28,2022_2023,2023_2024,0,Small,0.4878495615312306
005c0000000000003c29,2018_2019,2019_2020,0,Small,0.46397496813208605
005c0000000000003c29,2019_2020,2020_2021,0,Small,0.10936280924659667
005c0000000000003c29,2020_2021,2021_2022,0,Small,0.23302491407858356
005c0000000000003c29,2021_2022,2022_2023,1,Small,0.6257441119967011
005c0000000000003c29,2022_2023,2023_2024,0,Small,0.5231551301799717
005c0000000000003c2a,2018_2019,2019_2020,1,Large,1.6338948304897938
005c0000000000003c2a,2019_2020,2020_2021,1,Medium,1.1733012066289918
005c0000000000003c2a,2020_2021,2021_2022,0,Small,0.5925792572569869
005c0000000000003c2a,2021_2022,2022_2023,0,Medium,1.2236791530826283
005c0000000000003c2a,2022_2023,2023_2024,1,Large,1.462914362490296
005c0000000000003c2b,2018_2019,2019_2020,0,Small,0.15453120914751142
005c0000000000003c2b,2019_2020,2020_2021,0,Small,0.16812065957127492
005c0000000000003c2b,2020_2021,2021_2022,0,Small,0.31471436798683217
005c0000000000003c2b,2021_2022,2022_2023,1,Medium,0.8381431516739726
005c0000000000003c2b,2022_2023,2023_2024,0,Small,0.240666671039314
005c0000000000003c2c,2018_2019,2019_2020,1,Small,0.4975378613291848
005c0000000000003c2c,2019_2020,2020_2021,0,Small,0.35376494839697287
005c0000000000003c2c,2020_2021,2021_2022,0,Medium,1.1987096447671484
005c0000000000003c2c,2021_2022,2022_2023,0,Medium,1.2060312949927452
005c0000000000003c2c,2022_2023,2023_2024,0,Small,0.4986343274550404
005c0000000000003c2e,2018_2019,2019_2020,0,Large,1.6883362321480868
005c0000000000003c2e,2019_2020,2020_2021,0,Large,1.9673400759649455
005c0000000000003c2e,2020_2021,2021_2022,0,Large,1.7453983216360236
005c0000000000003c2e,2021_2022,2022_2023,1,Large,3.620025040159993
005c0000000000003c2e,2022_2023,2023_2024,1,Large,2.3279805167451326
005c0000000000003c30,2018_2019,2019_2020,0,Large,1.2971501930379372
005c0000000000003c30,2019_2020,2020_2021,0,Large,1.7135211982541274
005c0000000000003c30,2020_2021,2021_2022,0,Large,1.8454173000138956
005c0000000000003c30,2021_2022,2022_2023,1,Large,3.244465057255655
005c0000000000003c30,2022_2023,2023_2024,1,Large,1.9317071314898753
005c0000000000003c35,2018_2019,2019_2020,1,Large,3.082218407735823
005c0000000000003c35,2019_2020,2020_2021,1,Large,3.3026818073061706
005c0000000000003c35,2020_2021,2021_2022,0,Large,1.366027672517466
005c0000000000003c35,2021_2022,2022_2023,1,Large,3.6526256352846374
005c0000000000003c35,2022_2023,2023_2024,1,Large,2.5139174331370047
005c0000000000003c36,2018_2019,2019_2020,0,Small,0.2296747809884196
005c0000000000003c36,2019_2020,2020_2021,0,Small,0.23603152285371112
005c0000000000003c36,2020_2021,2021_2022,0,Small,0.03828744154818827
005c0000000000003c36,2021_2022,2022_2023,0,Small,0.27821295521164263
005c0000000000003c36,2022_2023,2023_2024,0,Small,0.3153141400405399
005c0000000000003c37,2018_2019,2019_2020,0,Small,0.3981488348608129
005c0000000000003c37,2019_2020,2020_2021,1,Large,1.8374686634552573
005c0000000000003c37,2020_2021,2021_2022,0,Large,1.4029326093225831
005c0000000000003c37,2021_2022,2022_2023,1,Small,0.47690483924761384
005c0000000000003c37,2022_2023,2023_2024,0,Small,0.5236684983911154
005c0000000000003c38,2018_2019,2019_2020,1,Small,0.44216867291750495
005c0000000000003c38,2019_2020,2020_2021,0,Medium,0.9694477780499949
005c0000000000003c38,2020_2021,2021_2022,0,Medium,0.8546915304368697
005c0000000000003c38,2021_2022,2022_2023,0,Small,0.2891532687717815
005c0000000000003c38,2022_2023,2023_2024,1,Small,0.6049263464658647
005c0000000000003c39,2018_2019,2019_2020,0,Small,0.5573533818379275
005c0000000000003c39,2019_2020,2020_2021,1,Large,3.0842701988247954
005c0000000000003c39,2020_2021,2021_2022,1,Large,2.4728494529910647
005c0000000000003c39,2021_2022,2022_2023,0,Small,0.405942837884661
005c0000000000003c39,2022_2023,2023_2024,0,Small,0.22742583762784982
005c0000000000003c3a,2018_2019,2019_2020,0,Small,0.3409118217808166
005c0000000000003c3a,2019_2020,2020_2021,1,Small,0.41800627741515184
005c0000000000003c3a,2020_2021,2021_2022,0,Small,0.18306449731891178
005c0000000000003c3a,2021_2022,2022_2023,0,Small,0.31697980511991397
005c0000000000003c3a,2022_2023,2023_2024,1,Medium,0.8265690540652102
005c0000000000003c3b,2018_2019,2019_2020,0,Small,0.27602127523948716
005c0000000000003c3b,2019_2020,2020_2021,1,Small,0.4996249367718167
005c0000000000003c3b,2020_2021,2021_2022,1,Small,0.38655055083065
005c0000000000003c3b,2021_2022,2022_2023,0,Small,0.20734935813025746
005c0000000000003c3b,2022_2023,2023_2024,0,Medium,0.762362230598635
005c0000000000003c3c,2018_2019,2019_2020,0,Small,0.5326053138362713
005c0000000000003c3c,2019_2020,2020_2021,1,Small,0.6093613416298028
005c0000000000003c3c,2020_2021,2021_2022,1,Small,0.5417284915688682
005c0000000000003c3c,2021_2022,2022_2023,1,Small,0.2868348269271151
005c0000000000003c3c,2022_2023,2023_2024,1,Medium,0.8238191819075157
005c0000000000003c3d,2018_2019,2019_2020,0,Small,0.49500408124845285
005c0000000000003c3d,2019_2020,2020_2021,0,Medium,0.8946681314662579
005c0000000000003c3d,2020_2021,2021_2022,0,Small,0.38381432999348075
005c0000000000003c3d,2021_2022,2022_2023,0,Small,0.6604549053017779
005c0000000000003c3d,2022_2023,2023_2024,1,Large,3.4928947112159277
005c0000000000003c3e,2018_2019,2019_2020,1,Small,0.7020454451312877
005c0000000000003c3e,2019_2020,2020_2021,0,Small,0.17980469090454806
005c0000000000003c3e,2020_2021,2021_2022,0,Small,0.54140495056469
005c0000000000003c3e,2021_2022,2022_2023,1,Small,0.5169164331431267
005c0000000000003c3e,2022_2023,2023_2024,0,Small,0.3943807773767443
005c0000000000003c3f,2018_2019,2019_2020,0,Small,0.6441570725735979
005c0000000000003c3f,2019_2020,2020_2021,1,Small,0.6966069432035499
005c0000000000003c3f,2020_2021,2021_2022,0,Small,0.6285516790993491
005c0000000000003c3f,2021_2022,2022_2023,0,Small,0.3582243836896698
005c0000000000003c3f,2022_2023,2023_2024,1,Medium,1.130252030134738
005c0000000000003c40,2018_2019,2019_2020,0,Large,1.3865543960558662
005c0000000000003c40,2019_2020,2020_2021,1,Large,2.0833573828449174
005c0000000000003c40,2020_2021,2021_2022,1,Small,0.4315441765211694
005c0000000000003c40,2021_2022,2022_2023,0,Small,0.43041334814050725
005c0000000000003c40,2022_2023,2023_2024,0,Small,0.6116742335644322
005c0000000000003c41,2018_2019,2019_2020,0,Small,0.5952236926739679
005c0000000000003c41,2019_2020,2020_2021,0,Medium,0.8227256262879038
005c0000000000003c41,2020_2021,2021_2022,0,Small,0.6039407643858955
005c0000000000003c41,2021_2022,2022_2023,1,Large,2.8896851294329347
005c0000000000003c41,2022_2023,2023_2024,0,Large,1.8915095293124393
005c0000000000003c42,2018_2019,2019_2020,0,Small,0.3329608751689189
005c0000000000003c42,2019_2020,2020_2021,0,Medium,0.9383049476381684
005c0000000000003c42,2020_2021,2021_2022,0,Small,0.7210795009779724
005c0000000000003c42,2021_2022,2022_2023,0,Small,0.06642878354266485
005c0000000000003c42,2022_2023,2023_2024,0,Medium,0.7555125072552475
005c0000000000003c44,2018_2019,2019_2020,0,Small,0.5559198808084385
005c0000000000003c44,2019_2020,2020_2021,0,Small,0.5055556597895405
005c0000000000003c44,2020_2021,2021_2022,0,Small,0.5162510671383154
005c0000000000003c44,2021_2022,2022_2023,0,Small,0.46574008278933554
005c0000000000003c44,2022_2023,2023_2024,0,Small,0.320410443091541
005c0000000000003c45,2018_2019,2019_2020,0,Small,0.45402514210677447
005c0000000000003c45,2019_2020,2020_2021,0,Medium,1.1997683511417978
005c0000000000003c45,2020_2021,2021_2022,0,Medium,1.0030095068398925
005c0000000000003c45,2021_2022,2022_2023,1,Large,3.7207542021871878
005c0000000000003c45,2022_2023,2023_2024,0,Large,3.1095723949980014
005c0000000000003c46,2018_2019,2019_2020,0,Small,0.31684188102336597
005c0000000000003c46,2019_2020,2020_2021,1,Small,0.7347341545622709
005c0000000000003c46,2020_2021,2021_2022,1,Small,0.48467866205929866
005c0000000000003c46,2021_2022,2022_2023,1,Small,0.5225326309339852
005c0000000000003c46,2022_2023,2023_2024,1,Small,0.6423677080819088
005c0000000000003c47,2018_2019,2019_2020,0,Small,0.23285526184749913
005c0000000000003c47,2019_2020,2020_2021,0,Small,0.46787354704833245
005c0000000000003c47,2020_2021,2021_2022,1,Small,0.5266276071872179
005c0000000000003c47,2021_2022,2022_2023,1,Small,0.6479721077046057
005c0000000000003c47,2022_2023,2023_2024,0,Large,1.4223786986745872
005c0000000000003c48,2018_2019,2019_2020,0,Small,0.17249712540379633
005c0000000000003c48,2019_2020,2020_2021,1,Small,0.3559573131890641
005c0000000000003c48,2020_2021,2021_2022,1,Small,0.524929843186143
005c0000000000003c48,2021_2022,2022_2023,0,Small,0.4285355657225214
005c0000000000003c48,2022_2023,2023_2024,0,Small,0.33738454302343684
005c0000000000003c49,2018_2019,2019_2020,0,Medium,1.1595146912750838
005c0000000000003c49,2019_2020,2020_2021,1,Medium,0.8001000372554966
005c0000000000003c49,2020_2021,2021_2022,1,Large,1.2604281345161341
005c0000000000003c49,2021_2022,2022_2023,0,Small,0.4834624979555902
005c0000000000003c49,2022_2023,2023_2024,0,Medium,1.1105142273116975
005c0000000000003c4b,2018_2019,2019_2020,0,Medium,1.0456217086221735
005c0000000000003c4b,2019_2020,2020_2021,1,Large,1.7293332612760914
005c0000000000003c4b,2020_2021,2021_2022,0,Small,0.42699096326869096
005c0000000000003c4b,2021_2022,2022_2023,1,Small,0.6303243508305729
005c0000000000003c4b,2022_2023,2023_2024,0,Small,0.5285380728561897
005c0000000000003c4c,2018_2019,2019_2020,0,Large,3.623949465918275
005c0000000000003c4c,2019_2020,2020_2021,0,Large,2.7391361189312167
005c0000000000003c4c,2020_2021,2021_2022,0,Large,1.6690844110386012
005c0000000000003c4c,2021_2022,2022_2023,0,Large,2.5933408883247933
005c0000000000003c4c,2022_2023,2023_2024,0,Small,0.7378533226618386
005c0000000000003c4d,2018_2019,2019_2020,0,Large,1.3764169771121655
005c0000000000003c4d,2019_2020,2020_2021,0,Medium,0.9251881350273159
005c0000000000003c4d,2020_2021,2021_2022,1,Large,3.1121132931957396
005c0000000000003c4d,2021_2022,2022_2023,1,Large,3.9129764632140582
005c0000000000003c4d,2022_2023,2023_2024,0,Medium,1.0778910965743804
005c0000000000003c4e,2018_2019,2019_2020,1,Medium,0.8580196175119863
005c0000000000003c4e,2019_2020,2020_2021,0,Small,0.24867109753678615
005c0000000000003c4e,2020_2021,2021_2022,1,Small,0.6026780948497941
005c0000000000003c4e,2021_2022,2022_2023,0,Small,0.3191758050605065
005c0000000000003c4e,2022_2023,2023_2024,0,Small,0.3744334101763139
005c0000000000003c4f,2018_2019,2019_2020,0,Large,2.0095015556483515
005c0000000000003c4f,2019_2020,2020_2021,0,Large,1.3191840581872547
005c0000000000003c4f,2020_2021,2021_2022,1,Large,4.989489413027349
005c0000000000003c4f,2021_2022,2022_2023,1,Large,4.590298287573155
005c0000000000003c4f,2022_2023,2023_2024,0,Medium,1.0386047775062894
005c0000000000003c50,2018_2019,2019_2020,0,Large,1.5963082392282608
005c0000000000003c50,2019_2020,2020_2021,0,Medium,1.10182940518052
005c0000000000003c50,2020_2021,2021_2022,0,Small,0.5118549305068597
005c0000000000003c50,2021_2022,2022_2023,0,Small,0.43110482388780186
005c0000000000003c50,2022_2023,2023_2024,1,Medium,1.1305214517633808
005c0000000000003c51,2018_2019,2019_2020,0,Small,0.4068531344405447
005c0000000000003c51,2019_2020,2020_2021,0,Small,0.6948354148240424
005c0000000000003c51,2020_2021,2021_2022,0,Medium,0.7921367434446479
005c0000000000003c51,2021_2022,2022_2023,0,Medium,0.8016307817634165
005c0000000000003c51,2022_2023,2023_2024,0,Large,1.895902054368541
005c0000000000003c52,2018_2019,2019_2020,1,Large,1.7750418328143414
005c0000000000003c52,2019_2020,2020_2021,1,Large,2.4140903405828023
005c0000000000003c52,2020_2021,2021_2022,0,Medium,1.154898947525864
005c0000000000003c52,2021_2022,2022_2023,1,Large,1.8304208806920388
005c0000000000003c52,2022_2023,2023_2024,1,Large,1.6903805297213383
005c0000000000003c53,2018_2019,2019_2020,0,Large,1.8343235394315822
005c0000000000003c53,2019_2020,2020_2021,0,Large,1.4263178401209242
005c0000000000003c53,2020_2021,2021_2022,1,Large,4.966848339070518
005c0000000000003c53,2021_2022,2022_2023,1,Large,4.473345061033772
005c0000000000003c53,2022_2023,2023_2024,0,Medium,0.8168738393563485
005c0000000000003c54,2018_2019,2019_2020,0,Large,1.4389796551022234
005c0000000000003c54,2019_2020,2020_2021,0,Small,0.7286244761957739
005c0000000000003c54,2020_2021,2021_2022,1,Large,4.990489062251947
005c0000000000003c54,2021_2022,2022_2023,1,Large,4.729680115266322
005c0000000000003c54,2022_2023,2023_2024,0,Small,0.7006672312204312
005c0000000000003c55,2018_2019,2019_2020,0,Large,2.3054957203795583
005c0000000000003c55,2019_2020,2020_2021,0,Small,0.5057454016022621
005c0000000000003c55,2020_2021,2021_2022,1,Large,5.311090860356427
005c0000000000003c55,2021_2022,2022_2023,1,Large,4.997637591922664
005c0000000000003c55,2022_2023,2023_2024,0,Large,3.083183092573794
005c0000000000003c56,2018_2019,2019_2020,0,Medium,0.967761485377977
005c0000000000003c56,2019_2020,2020_2021,0,Small,0.30257593403037103
005c0000000000003c56,2020_2021,2021_2022,1,Large,4.725246856337531
005c0000000000003c56,2021_2022,2022_2023,1,Large,4.555847934325597
005c0000000000003c56,2022_2023,2023_2024,0,Large,2.844452571379075
005c0000000000003c57,2018_2019,2019_2020,0,Small,0.4622430586649552
005c0000000000003c57,2019_2020,2020_2021,0,Small,0.4401743378455268
005c0000000000003c57,2020_2021,2021_2022,0,Small,0.5110518777931222
005c0000000000003c57,2021_2022,2022_2023,0,Small,0.11909602294847398
005c0000000000003c57,2022_2023,2023_2024,0,Small,0.2617403179814294
005c0000000000003c58,2018_2019,2019_2020,1,Large,1.7802675701872341
005c0000000000003c58,2019_2020,2020_2021,1,Large,2.156404737618527
005c0000000000003c58,2020_2021,2021_2022,1,Medium,0.9912198836838619
005c0000000000003c58,2021_2022,2022_2023,0,Medium,1.2024313873498937
005c0000000000003c58,2022_2023,2023_2024,1,Large,1.794806876794701
005c0000000000003c59,2018_2019,2019_2020,0,Medium,1.0299964710215959
005c0000000000003c59,2019_2020,2020_2021,0,Small,0.1343223358964452
005c0000000000003c59,2020_2021,2021_2022,1,Large,2.341524885450861
005c0000000000003c59,2021_2022,2022_2023,1,Large,3.4774143419533834
005c0000000000003c59,2022_2023,2023_2024,0,Large,2.9484742135845403
005c0000000000003c5a,2018_2019,2019_2020,0,Large,2.538465069036243
005c0000000000003c5a,2019_2020,2020_2021,0,Small,0.3131583239107838
005c0000000000003c5a,2020_2021,2021_2022,1,Large,5.5562011028965514
005c0000000000003c5a,2021_2022,2022_2023,1,Large,5.779381436238597
005c0000000000003c5a,2022_2023,2023_2024,0,Large,3.2944068314599892
005c0000000000003c5c,2018_2019,2019_2020,0,Medium,0.8021134629637071
005c0000000000003c5c,2019_2020,2020_2021,0,Large,1.7332004097395448
005c0000000000003c5c,2020_2021,2021_2022,0,Large,2.26368111540298
005c0000000000003c5c,2021_2022,2022_2023,0,Medium,1.2108486785621084
005c0000000000003c5c,2022_2023,2023_2024,0,Small,0.12936372332810053
005c0000000000003c5d,2018_2019,2019_2020,0,Small,0.49008629649468244
005c0000000000003c5d,2019_2020,2020_2021,0,Large,1.2724046420681214
005c0000000000003c5d,2020_2021,2021_2022,0,Small,0.5059433760403164
005c0000000000003c5d,2021_2022,2022_2023,0,Small,0.37648803595738
005c0000000000003c5d,2022_2023,2023_2024,0,Small,0.21286617991520793
005c0000000000003c5e,2018_2019,2019_2020,0,Large,2.939327936700379
005c0000000000003c5e,2019_2020,2020_2021,0,Large,1.5716410805987482
005c0000000000003c5e,2020_2021,2021_2022,0,Large,2.7661277251109206
005c0000000000003c5e,2021_2022,2022_2023,0,Large,2.7893345703417256
005c0000000000003c5e,2022_2023,2023_2024,0,Large,2.29779128218851
005c0000000000003c5f,2018_2019,2019_2020,0,Large,1.6750454712091785
005c0000000000003c5f,2019_2020,2020_2021,1,Medium,0.919862729757954
005c0000000000003c5f,2020_2021,2021_2022,0,Small,0.6010950964810828
005c0000000000003c5f,2021_2022,2022_2023,1,Large,2.3864695526809943
005c0000000000003c5f,2022_2023,2023_2024,1,Large,2.0929166174602165
005c0000000000003c60,2018_2019,2019_2020,0,Small,0.6578035975370697
005c0000000000003c60,2019_2020,2020_2021,0,Medium,0.8136204310863533
005c0000000000003c60,2020_2021,2021_2022,1,Small,0.3897567824013057
005c0000000000003c60,2021_2022,2022_2023,1,Large,4.036031677499994
005c0000000000003c60,2022_2023,2023_2024,1,Large,2.538430469589588
005c0000000000003c61,2018_2019,2019_2020,0,Small,0.14622926220308055
005c0000000000003c61,2019_2020,2020_2021,0,Small,0.5280366571343882
005c0000000000003c61,2020_2021,2021_2022,1,Medium,1.0813064958949072
005c0000000000003c61,2021_2022,2022_2023,1,Large,4.122179269735152
005c0000000000003c61,2022_2023,2023_2024,1,Large,3.023884404362161
005c0000000000003c62,2018_2019,2019_2020,0,Medium,0.9646599245021483
005c0000000000003c62,2019_2020,2020_2021,0,Small,0.426090787758144
005c0000000000003c62,2020_2021,2021_2022,1,Small,0.40083748947648845
005c0000000000003c62,2021_2022,2022_2023,1,Large,2.764202409397577
005c0000000000003c62,2022_2023,2023_2024,1,Large,2.3118238155318416
005c0000000000003c63,2018_2019,2019_2020,0,Large,1.7383437367492383
005c0000000000003c63,2019_2020,2020_2021,1,Medium,1.1280000967704542
005c0000000000003c63,2020_2021,2021_2022,1,Medium,0.8513326125151136
005c0000000000003c63,2021_2022,2022_2023,0,Large,3.0598426540676145
005c0000000000003c63,2022_2023,2023_2024,1,Large,2.6976959257046507
005c0000000000003c64,2018_2019,2019_2020,0,Small,0.5992800579130916
005c0000000000003c64,2019_2020,2020_2021,0,Medium,0.8337606292470806
005c0000000000003c64,2020_2021,2021_2022,1,Small,0.22152628192496293
005c0000000000003c64,2021_2022,2022_2023,1,Large,3.755312732021027
005c0000000000003c64,2022_2023,2023_2024,1,Large,2.99430935289032
005c0000000000003c65,2018_2019,2019_2020,0,Medium,0.8371395690822278
005c0000000000003c65,2019_2020,2020_2021,1,Medium,0.7807871407793157
005c0000000000003c65,2020_2021,2021_2022,1,Small,0.4013155137133283
005c0000000000003c65,2021_2022,2022_2023,0,Large,2.108496524951664
005c0000000000003c65,2022_2023,2023_2024,0,Large,1.3338954550632205
005c0000000000003c66,2018_2019,2019_2020,0,Small,0.6667125257920173
005c0000000000003c66,2019_2020,2020_2021,0,Small,0.5703519898625306
005c0000000000003c66,2020_2021,2021_2022,0,Small,0.5412045588263948
005c0000000000003c66,2021_2022,2022_2023,0,Small,0.4167152630516459
005c0000000000003c66,2022_2023,2023_2024,0,Small,0.0617482781868908
005c0000000000003c67,2018_2019,2019_2020,0,Small,0.2395611753540251
005c0000000000003c67,2019_2020,2020_2021,1,Large,2.7271281355567556
005c0000000000003c67,2020_2021,2021_2022,1,Large,2.7502191185183
005c0000000000003c67,2021_2022,2022_2023,1,Medium,0.980748664853882
005c0000000000003c67,2022_2023,2023_2024,1,Medium,1.0288443197061132
005c0000000000003c68,2018_2019,2019_2020,1,Large,2.127054096387486
005c0000000000003c68,2019_2020,2020_2021,0,Small,0.32399751284537365
005c0000000000003c68,2020_2021,2021_2022,0,Small,0.7163017382476219
005c0000000000003c68,2021_2022,2022_2023,0,Large,2.7349452717045035
005c0000000000003c68,2022_2023,2023_2024,1,Small,0.678147224823595
005c0000000000003c69,2018_2019,2019_2020,0,Small,0.7203247144971515
005c0000000000003c69,2019_2020,2020_2021,0,Small,0.5514342273807469
005c0000000000003c69,2020_2021,2021_2022,0,Small,0.46317209588559455
005c0000000000003c69,2021_2022,2022_2023,0,Medium,1.0987141654962114
