orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
005600000000000030e9,Bare,0.48307773933935005,False,False,4.0,,5,-1.3890580925829903,Young
005600000000000030ea,Bare,0.5058401092950232,False,False,4.0,,5,-0.8328978286080321,Old
005600000000000030eb,Bare,0.6585173124020504,False,False,4.0,,5,-0.2998891132705002,Old
005600000000000030ec,Bare,0.5511692617633127,False,False,4.0,,5,-0.2658752645595252,Old
005600000000000030ed,Bare,0.43284180817177875,False,False,4.0,,5,-1.1806180903480066,Young
005600000000000030ee,Bare,0.5857118422327855,False,False,4.0,,5,-0.5475490435932291,Young
005600000000000030ef,Bare,0.4865502143545125,False,False,4.0,,5,-0.46603951986470205,Old
005600000000000030f0,Bare,0.4822414860479179,False,False,4.0,,5,-1.254283026272385,Young
005600000000000030f1,Bare,0.5578441867394468,False,False,4.0,,5,-0.379260067888601,Old
005600000000000030f2,Bare,0.5608956789308961,False,False,4.0,,5,-0.5006731648466544,Young
005600000000000030f3,Bare,0.6540291971387148,False,False,4.0,,5,-0.47571165228776824,Young
005600000000000030f4,Bare,0.6608132178838271,False,False,4.0,,5,-0.41630509569801327,Old
005600000000000030f6,Bare,0.592205917806934,False,False,4.0,,5,-0.24292136913929382,Old
005600000000000030f7,Bare,0.7523324444414619,False,False,4.0,,5,-0.07038728188244381,Old
005600000000000030f9,Bare,0.6731636131089905,False,False,4.0,,5,-0.5306700786136812,Young
005600000000000030fa,Bare,0.4240655253769585,False,False,4.0,,5,-0.8683383831881462,Young
005600000000000030fe,Bare,0.5446906382491232,False,False,4.0,,5,-0.35682726681625815,Old
005600000000000030ff,Bare,0.5125339975378885,False,False,4.0,,5,-0.42904262663734505,Old
00560000000000003100,Bare,0.6143127500127761,False,False,4.0,,5,-0.7189225723905236,Young
00560000000000003101,Bare,0.49710397091862196,False,False,4.0,,5,-0.4095460267989204,Old
00560000000000003102,Bare,0.6116406878881987,False,False,4.0,,5,-0.5940537163215077,Old
00560000000000003103,Bare,0.545001822352812,False,False,4.0,,5,-0.7589204536791339,Young
00560000000000003104,Bare,0.794596038670923,False,False,4.0,,5,-0.2925342120160205,Old
