orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
0053000000000000485d,Cover,0.0,True,True,1.0,0.0,4,0.5847335805480985,Old
0053000000000000487a,Bare,0.13570957909601,True,True,1.0,0.0,4,-1.0798181553488733,Old
005300000000000048fd,Bare,0.39639636813081197,False,False,5.0,,4,-0.598574515829417,Old
005300000000000048ff,Bare,0.17614291002156404,False,False,5.0,,4,-1.5382711248668335,Old
0053000000000000490e,Bare,1.0,False,False,4.0,3.0,4,-0.03602284225060641,Old
00530000000000004910,Cover,0.0,True,False,2.0,1.0,4,0.08691314915584958,Old
00530000000000004911,Bare,0.573867498321312,False,False,5.0,,4,-0.021934232720731427,Young
00530000000000004912,Bare,0.6216879607317265,False,False,5.0,,4,-0.8367822699564145,Old
0053000000000000492c,Cover,0.11667195715749941,True,True,1.0,0.0,4,1.6612041786378051,Old
00530000000000004932,Cover,0.0,True,True,1.0,0.0,4,0.9302203252296666,Old
00530000000000004942,Bare,0.021841840571475056,True,False,2.0,1.0,4,0.38506297800376665,Old
00530000000000004943,Bare,0.9158637204370288,False,False,2.0,1.0,4,0.012034625729649705,Old
005300000000000049f1,Bare,0.16476871297137594,False,False,5.0,,4,-1.294706057677719,Old
005300000000000049f2,Bare,0.5206822826795625,False,True,1.0,0.0,4,-1.138798678389268,Young
005300000000000049f3,Bare,0.178191044879583,False,True,1.0,0.0,4,-1.3747280072309105,Old
005300000000000049fb,Bare,0.5150791706823987,False,False,5.0,,4,-0.004245824822823042,Old
00530000000000004a01,Bare,0.27819664026757573,False,True,1.0,0.0,4,0.27467451822727673,Old
00530000000000004a02,Bare,0.5520866779833977,False,True,1.0,0.0,4,-0.0403383850567385,Old
00530000000000004a06,Bare,0.5982545668647454,False,False,5.0,,4,-0.06646783660355338,Old
00530000000000004a07,Bare,0.37785430328564756,False,False,5.0,,4,0.27558433356099016,Old
00530000000000004a08,Bare,0.42629329161670454,False,False,5.0,,4,0.18350382173772575,Old
00530000000000004a09,Bare,0.0023600055652197804,True,False,3.0,2.0,4,0.8671953016163024,Old
00530000000000004a0b,Bare,0.012917591580426522,True,False,3.0,2.0,4,0.8370421510785719,Old
00530000000000004a0f,Bare,0.4222973251613624,False,False,5.0,,4,-0.22077308879206173,Old
00530000000000004ae6,Bare,0.0,True,False,2.0,1.0,4,0.9353123854595232,Old
00530000000000004ae7,Bare,0.013007659075375941,True,False,2.0,1.0,4,0.8442655859888618,Old
