orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
0053000000000000485d,Bare,0.1633449683604793,False,True,1.0,0.0,4,0.5613985949041118,Old
0053000000000000487a,Cover,0.03360832544398694,True,False,2.0,,4,1.2342938508276446,Old
005300000000000048fd,Bare,0.844005493300285,False,False,2.0,,4,-0.626633006595178,Young
005300000000000048ff,Bare,0.22721658192656538,False,False,2.0,,4,0.3946987909804863,Young
0053000000000000490e,Bare,0.654086237093881,False,True,1.0,0.0,4,0.13816113460600407,Young
00530000000000004910,Bare,0.20184855788117198,False,True,1.0,0.0,4,0.3134398863741462,Young
00530000000000004911,Bare,1.0,False,False,2.0,,4,0.04961772163155658,Young
00530000000000004912,Bare,0.9359894996223158,False,False,2.0,,4,-0.5328855465634992,Young
0053000000000000492c,Bare,0.41520290393005027,False,False,2.0,,4,-0.08103869098401761,Young
00530000000000004932,Bare,0.4877248673594008,False,False,2.0,,4,-0.2906588489600052,Young
00530000000000004942,Bare,0.0,True,True,1.0,0.0,4,0.6908922298455104,Young
00530000000000004943,Bare,0.1770008591681183,False,True,1.0,0.0,4,0.44370430408993405,Young
005300000000000049f1,Bare,0.8436418736564465,False,False,2.0,,4,-0.03436115506007395,Old
005300000000000049f2,Bare,0.7391522480555383,False,True,1.0,0.0,4,-0.04851040796101485,Old
005300000000000049f3,Bare,0.3260772113770602,False,True,1.0,0.0,4,0.30430899123240074,Old
005300000000000049fb,Bare,1.0,False,False,2.0,,4,-0.2086779549087301,Old
00530000000000004a01,Cover,0.0,True,True,1.0,0.0,4,0.6743661726758514,Old
00530000000000004a02,Cover,0.27966967478043425,False,True,1.0,0.0,4,0.5640488647780993,Old
00530000000000004a06,Bare,0.815151396180845,False,False,2.0,,4,-0.6239171185860286,Old
00530000000000004a07,Bare,0.9658670906363402,False,False,2.0,,4,-0.16346232126103624,Old
00530000000000004a08,Bare,0.9484848868874028,False,False,2.0,,4,-0.2109998374655557,Old
00530000000000004a09,Cover,0.059046905314746295,True,True,1.0,0.0,4,0.44357967595370223,Old
00530000000000004a0b,Cover,0.0,True,True,1.0,0.0,4,0.39943236584025527,Old
00530000000000004a0f,Bare,0.9215510058009161,False,False,2.0,,4,-0.2185261975099281,Old
00530000000000004ae6,Bare,0.12121304187532247,True,False,2.0,,4,0.7790114855137356,Old
00530000000000004ae7,Bare,0.19990971464361712,False,True,1.0,0.0,4,0.6094134362942887,Old
00530000000000004b2b,Bare,0.740924314438614,False,False,2.0,,4,0.17487175814687111,Old
00530000000000004b2d,Cover,0.3922698603569455,False,False,2.0,,4,1.1745915436369654,Old
00530000000000004c25,Bare,0.6171275602269171,False,True,1.0,0.0,4,-1.0216831194496847,Young
00530000000000004c2b,Bare,0.439160224477661,False,True,1.0,0.0,4,-1.4373909779550071,Young
00530000000000004d5b,Bare,1.0,False,False,2.0,,4,-0.31153799582317043,Young
00530000000000004d5c,Bare,0.10305837908006295,True,False,2.0,,4,0.7826263318344292,Young
00530000000000004d5f,Bare,0.5276411810159157,False,True,1.0,0.0,4,0.2164328561082692,Young
00530000000000004d60,Bare,1.0,False,True,1.0,0.0,4,-0.4788175732000825,Young
00530000000000004d64,Cover,0.10313196776489278,True,True,1.0,0.0,4,2.4216721005780157,Old
00530000000000004d65,Bare,0.07127963566172556,True,False,2.0,,4,0.6950140499272348,Old
00530000000000004d67,Bare,0.41761662539248645,False,False,2.0,,4,0.32963188363475016,Young
00530000000000004d6f,Bare,0.3617607309736342,False,False,2.0,,4,-1.3747118942193113,Old
00530000000000004d70,Bare,0.4836444022899523,False,False,2.0,,4,-0.8545143604255108,Old
00530000000000004d71,Bare,0.09883055642892956,True,False,2.0,,4,-0.3024441390873591,Old
00530000000000004d74,Bare,0.5504200968349333,False,False,2.0,,4,-0.9136391167178962,Old
00530000000000004d79,Bare,0.5679921812149549,False,False,2.0,,4,-1.2285280973003188,Young
00530000000000004d7b,Bare,0.9429115541354615,False,False,2.0,,4,-0.6586120929647322,Young
00530000000000004d7c,Bare,0.6230386571759398,False,False,2.0,,4,-1.063891186430825,Young
00530000000000004d8a,Bare,0.47466807535672934,False,False,2.0,,4,-1.3847871414836344,Young
00530000000000004d8f,Cover,0.5785735169151164,False,False,2.0,,4,1.3684677554849543,Young
00530000000000004d90,Cover,0.6582055458316486,False,False,2.0,,4,1.32335806170045,Old
00530000000000004d91,Bare,0.0,True,False,2.0,,4,0.3972827472764573,Old
00530000000000004d92,Bare,0.028451034075116746,True,False,2.0,,4,0.8657063681408563,Old
00530000000000004d93,Bare,0.9785811925352857,False,False,2.0,,4,0.03643085273908078,Old
00530000000000004da3,Bare,0.005785348516344757,True,False,2.0,,4,1.2964650376625708,Young
00530000000000004da9,Cover,0.06862106629608945,True,True,1.0,0.0,4,-0.03588875327694182,Old
00530000000000004daa,Cover,0.523093908446822,False,True,1.0,0.0,4,0.3946249407375694,Young
00530000000000004dab,Cover,0.5794313802074353,False,True,1.0,0.0,4,1.7924820818285105,Young
00530000000000004dac,Cover,0.22020999202921862,False,False,2.0,,4,1.8820738677808195,Old
00530000000000004dad,Cover,0.7164496636404252,False,True,1.0,0.0,4,0.8311221840696001,Young
00530000000000004dae,Cover,0.5150000427628527,False,True,1.0,0.0,4,0.8861494374556452,Young
00530000000000004daf,Cover,0.8218018116880146,False,True,1.0,0.0,4,0.8564674325658159,Young
00530000000000004db7,Bare,1.0,False,False,2.0,,4,-0.17763709461604416,Old
00530000000000004db8,Bare,0.5153511837350319,False,False,2.0,,4,-1.411947386440403,Young
00530000000000004dbb,Bare,0.6977303211338381,False,False,2.0,,4,-0.7653543456336033,Young
00530000000000004dbe,Cover,0.0,True,True,1.0,0.0,4,0.7055663819769806,Old
00530000000000004dc8,Bare,0.5482952187006909,False,False,2.0,,4,-0.9461969966710749,Young
00530000000000004dc9,Bare,0.8836717291295333,False,False,2.0,,4,-0.40695338619677385,Old
00530000000000004df3,Bare,0.697436930151387,False,True,1.0,0.0,4,-0.9405762546782306,Young
00530000000000004df6,Bare,0.7136590789722344,False,True,1.0,0.0,4,0.27186740830122474,Young
00530000000000004df9,Bare,0.36949055149551707,False,False,2.0,,4,-0.8458612988784148,Old
00530000000000004dff,Bare,0.09572781557534456,True,False,2.0,,4,0.2135195469769203,Old
00530000000000004e00,Bare,0.8628482541441849,False,False,2.0,,4,-0.04235632475491984,Old
00530000000000004e01,Bare,0.23526740029291066,False,False,2.0,,4,0.34812158016429956,Old
00530000000000004e03,Cover,0.0,True,True,1.0,0.0,4,0.8168239803122136,Old
00530000000000004e06,Bare,0.14857583668507585,True,False,2.0,,4,-0.6567919064338194,Old
00530000000000004e0a,Cover,0.07086161424790868,True,True,1.0,0.0,4,0.3240941880519117,Old
00530000000000004e0b,Bare,0.8009991502451244,False,False,2.0,,4,-0.6531660223500922,Old
