orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
0053000000000000485d,Bare,0.01456816962628099,True,False,2.0,1.0,5,0.6355218092702581,Old
0053000000000000487a,Bare,0.6708251326583499,False,True,1.0,0.0,5,-0.7373685415876529,Old
005300000000000048fd,Bare,0.9227790176358459,False,False,3.0,,5,-0.41480785878358056,Old
005300000000000048ff,Bare,0.36587117954776727,False,False,3.0,,5,-1.5052176539350002,Young
0053000000000000490e,Bare,0.3310253047969343,False,False,2.0,1.0,5,-0.22155785535480682,Old
00530000000000004910,Bare,0.764484431012315,False,False,2.0,1.0,5,-0.08447845014684761,Young
00530000000000004911,Bare,0.377652748192402,False,False,3.0,,5,-0.2420511570446615,Young
00530000000000004912,Bare,0.5626348846667961,False,False,3.0,,5,-0.5576311267136008,Old
0053000000000000492c,Bare,0.597967423622129,False,False,3.0,,5,0.13783537199209545,Old
00530000000000004932,Bare,1.0,False,False,3.0,,5,-0.11265014149240711,Old
00530000000000004942,Cover,0.9266705347848222,False,True,1.0,0.0,5,1.1820773832737226,Old
00530000000000004943,Cover,1.0,False,True,1.0,0.0,5,0.7469224661620063,Old
005300000000000049f1,Bare,0.5695376501484068,False,False,3.0,,5,-0.9280950264291283,Old
005300000000000049f2,Bare,0.7969845027252217,False,False,2.0,1.0,5,-0.8053079151306426,Young
005300000000000049f3,Bare,0.5469746390807472,False,False,2.0,1.0,5,-0.9769461330114788,Old
005300000000000049fb,Bare,0.2852249297398454,False,False,3.0,,5,0.4070202946209817,Old
00530000000000004a01,Cover,0.29066965922432625,False,False,2.0,1.0,5,2.171836025171518,Old
00530000000000004a02,Cover,0.3620755337942824,False,False,2.0,1.0,5,2.4250650775221305,Old
00530000000000004a06,Bare,0.49083710357629184,False,False,3.0,,5,0.3667987676989278,Old
00530000000000004a07,Bare,5.4730566957304326e-05,True,False,3.0,,5,0.9698075880693282,Old
00530000000000004a08,Bare,0.0007657984195495728,True,False,3.0,,5,0.9867917185210012,Old
00530000000000004a09,Bare,0.42367775332440627,False,True,1.0,0.0,5,0.40294073607696174,Old
00530000000000004a0b,Bare,0.42295359760578355,False,True,1.0,0.0,5,0.40777957559196976,Old
00530000000000004a0f,Bare,0.29633843288371364,False,False,3.0,,5,-0.5351071897991897,Old
00530000000000004ae6,Cover,0.01816210178801017,True,True,1.0,0.0,5,3.0,Old
00530000000000004ae7,Cover,0.0,True,True,1.0,0.0,5,3.0,Old
00530000000000004b2b,Bare,0.3978846992192293,False,False,3.0,,5,0.2739902263324753,Old
00530000000000004b2d,Bare,0.19409120644725353,False,True,1.0,0.0,5,-0.1262986272769061,Old
00530000000000004c25,Bare,0.39256425966638414,False,False,2.0,1.0,5,0.268489922962096,Young
00530000000000004c2b,Bare,0.8143559836271405,False,False,2.0,1.0,5,-0.651252251762327,Young
00530000000000004d5b,Bare,0.5979427267438522,False,False,3.0,,5,-0.2946978587382241,Young
00530000000000004d5c,Bare,0.3399839770439972,False,False,3.0,,5,0.34959076175859793,Old
00530000000000004d5f,Bare,0.4496816742372966,False,False,2.0,1.0,5,-0.025816772384904672,Old
00530000000000004d60,Bare,0.5616692906814904,False,False,2.0,1.0,5,-0.2540062731083553,Young
00530000000000004d64,Cover,0.0,True,False,2.0,1.0,5,0.8240321619664874,Old
00530000000000004d65,Bare,0.24386471632041107,False,False,3.0,,5,0.027373798987540363,Old
00530000000000004d67,Bare,0.43072157630502783,False,False,3.0,,5,-0.2253217965446728,Old
00530000000000004d6f,Bare,0.5515489400239649,False,False,3.0,,5,-1.0676873615050995,Old
00530000000000004d70,Bare,0.8784912910639573,False,False,3.0,,5,-0.5531985948402229,Old
00530000000000004d71,Bare,0.28431933834784084,False,False,3.0,,5,-0.6708432884822881,Old
00530000000000004d74,Bare,0.783157525308542,False,False,3.0,,5,-0.5600625125026175,Old
00530000000000004d79,Bare,0.7275103006736321,False,False,3.0,,5,-0.7133289953610071,Old
00530000000000004d7b,Bare,0.6170245700439942,False,False,3.0,,5,-0.9668427608900462,Old
00530000000000004d7c,Bare,0.5343355474374446,False,False,3.0,,5,-0.7463591291476175,Young
00530000000000004d8a,Bare,0.41977761089235516,False,False,3.0,,5,-0.5324631362136104,Young
00530000000000004d8f,Bare,1.0,False,True,1.0,0.0,5,-0.30873163248644836,Young
00530000000000004d90,Cover,0.5964984484233741,False,False,3.0,,5,1.3121120764598577,Old
00530000000000004d91,Bare,0.3826496837315988,False,False,3.0,,5,-0.4853116208366651,Old
00530000000000004d92,Bare,0.8878856635347571,False,False,3.0,,5,0.07652150946981508,Old
00530000000000004d93,Bare,0.8960746195805442,False,False,3.0,,5,-0.394278066510032,Old
00530000000000004da3,Cover,0.6688400062441648,False,True,1.0,0.0,5,0.44852859148996455,Young
00530000000000004da9,Bare,0.4388398299406269,False,True,1.0,0.0,5,-0.43334800836811366,Old
00530000000000004daa,Cover,0.0,True,False,2.0,1.0,5,-0.13032035305897383,Young
00530000000000004dab,Cover,0.38619274702311346,False,False,2.0,1.0,5,1.6713779124874224,Old
00530000000000004dac,Cover,0.26072725138624325,False,False,3.0,,5,1.1223791273018595,Old
00530000000000004dad,Cover,0.797496523814584,False,False,2.0,1.0,5,0.5204234944463171,Young
00530000000000004dae,Cover,0.1060726971345103,True,False,2.0,1.0,5,0.0,Young
00530000000000004daf,Cover,0.3217908260959482,False,False,2.0,1.0,5,0.21558679395331973,Young
00530000000000004db7,Bare,1.0,False,False,3.0,,5,-0.19203707446176257,Old
00530000000000004db8,Bare,0.776805326091416,False,False,3.0,,5,-0.7489663809950918,Young
00530000000000004dbb,Bare,0.4378652057905231,False,False,3.0,,5,-1.4188010787445555,Young
00530000000000004dbe,Bare,0.3809069031413182,False,True,1.0,0.0,5,-1.4503970400452464,Young
00530000000000004dc8,Bare,0.39488041253119593,False,False,3.0,,5,-1.1754563217160086,Young
00530000000000004dc9,Bare,0.3754209114297389,False,False,3.0,,5,-1.4223535602770985,Young
00530000000000004df3,Bare,0.5087498595180661,False,False,2.0,1.0,5,-0.9168407881163642,Young
00530000000000004df6,Bare,0.254132447165334,False,False,2.0,1.0,5,0.6467731270065201,Old
00530000000000004df9,Bare,0.952288819586466,False,False,3.0,,5,-0.49928090342375403,Old
00530000000000004dff,Bare,0.10932810401338697,True,False,3.0,,5,-0.10358556617317478,Young
00530000000000004e00,Cover,0.318290329652208,False,True,1.0,0.0,5,0.5060371440412206,Old
00530000000000004e01,Bare,0.1412468494424063,True,False,3.0,,5,-0.027082922452572395,Old
00530000000000004e03,Cover,0.624498024975179,False,False,2.0,1.0,5,0.4529058796306907,Young
00530000000000004e06,Bare,0.6026655042155815,False,False,3.0,,5,-0.8610407270464029,Old
00530000000000004e0a,Bare,0.18452015825063764,False,True,1.0,0.0,5,0.7926541271473565,Old
00530000000000004e0b,Bare,0.6214333663058847,False,False,3.0,,5,-0.8252343171547956,Old
00530000000000004e0c,Bare,0.18587238108997742,False,True,1.0,0.0,5,-0.17524164625012123,Young
00530000000000004e0d,Bare,0.4719541958431201,False,False,3.0,,5,-0.42441236342712835,Old
00530000000000004e0f,Bare,0.5694040198807985,False,False,2.0,1.0,5,-1.1236410490727773,Young
00530000000000004e10,Bare,0.6856481690101808,False,False,3.0,,5,0.1967804455254329,Old
00530000000000004e14,Bare,0.4466619437850723,False,False,3.0,,5,0.3876198644953071,Old
00530000000000004e18,Bare,1.0,False,False,3.0,,5,-0.3440544170265391,Old
00530000000000004e1a,Cover,0.2121712554677786,False,False,3.0,,5,1.973877720032849,Young
00530000000000004e1b,Cover,0.36207477647105846,False,True,1.0,0.0,5,1.2758172588102408,Old
00530000000000004e1c,Bare,0.35704367281605753,False,False,3.0,,5,-1.4783659083696963,Young
00530000000000004e1d,Bare,0.07821920991324323,True,False,3.0,,5,0.43719106857667017,Young
00530000000000004e1e,Bare,0.2593834770563135,False,False,2.0,1.0,5,-1.6071013955461237,Young
00530000000000004e26,Cover,0.846561819684764,False,False,3.0,,5,1.1626360389730876,Old
