cluster,n,centroid_z_slope_Intensity,centroid_z_level_Intensity_t5,mean_silhouette,uncertain_rate,mean_slope_Intensity,p25_slope_Intensity,p75_slope_Intensity,mean_slope_Fill,p25_slope_Fill,p75_slope_Fill,mean_slope_Uniformity,p25_slope_Uniformity,p75_slope_Uniformity,mean_z_slope_Intensity,p25_z_slope_Intensity,p75_z_slope_Intensity,mean_z_slope_Fill,p25_z_slope_Fill,p75_z_slope_Fill,mean_z_slope_Uniformity,p25_z_slope_Uniformity,p75_z_slope_Uniformity,mean_r2_Intensity,p25_r2_Intensity,p75_r2_Intensity,mean_r2_Fill,p25_r2_Fill,p75_r2_Fill,mean_r2_Uniformity,p25_r2_Uniformity,p75_r2_Uniformity,mean_z_level_Intensity_t5,p25_z_level_Intensity_t5,p75_z_level_Intensity_t5,mean_CMI__summer_year,mean_CMI__stability_score,mean_CMI__EVI2_p90_summer_mean,mean_CMI__EVI2_p90_summer_median,mean_CMI__EVI2_summer_imgcount_mean,mean_CMI__valid_fraction,mean_CMI__CMI_season_z,label
0,3899,1.0652259022729405,0.956697332008434,0.26849833624246583,0.44601179789689666,0.04404159810786078,0.021664882787166457,0.05944129340687927,0.08816550878784023,0.040624913891506714,0.1286560347806179,-0.005170609344487496,-0.03062519289958953,0.018708944985505523,1.1764715322576282,0.609290707403469,1.6723259386894185,1.6127219382695472,0.872783292730856,2.8827100821626086,-0.10502743004457424,-0.8287361321324467,0.5943741741769187,0.7251734640198224,0.5913483049557645,0.9235222678124405,0.6666596169201745,0.5115109200474955,0.8721628049401593,0.4271734871734834,0.11065200923150542,0.7303597813762994,0.956697332008434,0.39576663464402695,1.3975240745171358,2020.5250064119004,7.41703000769428,-20.105365025175555,-20.096714437419106,44.07503056463037,0.9613090299964133,-0.10111671141274958,Cover
1,10951,-0.24426507686825757,-0.21315419898337823,0.48176356817160304,0.1805314583143092,-0.010702486713635814,-0.024164563317405494,0.007456097066855361,-0.02572173985849133,-0.04335059519017645,0.0,-0.0004847828469103374,-0.017980654443373614,0.01572158948632512,-0.3070534701297,-0.6950947476491287,0.20766249612283666,-0.5062968141439255,-0.9438236631805537,0.0,0.05341933537137221,-0.448605858672754,0.5189042735358241,0.5237798801899397,0.2833933281514799,0.7826640776257169,0.6375665638387448,0.40891562643304546,1.0,0.4444930880934582,0.16539129758985072,0.7150683935260048,-0.21315419898337823,-0.6087323131040631,0.1444073069011252,2020.5223267281526,7.483426171125925,-4.14030556279635,-4.128312041979408,38.79524085819178,0.9653771082603028,0.01627609399941679,NoCover
