season,orch_id,CMI_z,cmi_cluster,cmi_label
2017_2018,00550000000000003506,0.5034333219901183,1,Old
2017_2018,00550000000000003508,2.0534518825121335,1,Old
2017_2018,00550000000000003509,2.550844300167431,1,Old
2017_2018,00550000000000003bcb,-0.6658764264456046,0,Young
2017_2018,00550000000000003bcd,-1.0428840913695783,0,Young
2017_2018,00550000000000003bcf,-0.1816146692964117,1,Old
2017_2018,00550000000000003bd0,0.5021611326633995,1,Old
2017_2018,00550000000000003bd2,-0.6858184144691395,0,Young
2017_2018,00550000000000003bd4,-0.7940470111448725,0,Young
2017_2018,00550000000000003bd5,-0.6137212371559647,0,Young
2017_2018,00550000000000003bd7,-2.5531207630644634,0,Young
2017_2018,00550000000000003bd8,-2.336525612936796,0,Young
2017_2018,00550000000000003bdf,0.32851122342575134,1,Old
2017_2018,00550000000000003be1,0.8827477944703278,1,Old
2017_2018,00550000000000003be2,0.35511120916322025,1,Old
2017_2018,00550000000000003be4,-1.7630023374780477,0,Young
2017_2018,00550000000000003be6,-0.5518130737935392,0,Young
2017_2018,00550000000000003be7,-0.34299457363501795,0,Young
2017_2018,00550000000000003be8,-2.5393961466911947,0,Young
2017_2018,0055000000000000400d,-0.44326917075456457,0,Young
2017_2018,0055000000000000400e,-2.1493486529524946,0,Young
2017_2018,0055000000000000400f,-0.10714961808109477,1,Old
2017_2018,00550000000000004d91,-2.7160372043423617,0,Young
2017_2018,00550000000000004d92,-0.3061091226917173,0,Young
2017_2018,00550000000000004daf,0.24755679979602468,1,Old
2017_2018,00550000000000004db0,-2.1611219637265187,0,Young
2017_2018,00550000000000004db2,0.5672599642247416,1,Old
2017_2018,00550000000000004db3,0.006374963416359257,1,Old
2017_2018,00550000000000004db4,0.2167935865343339,1,Old
2017_2018,00550000000000004dc0,0.4542296471121107,1,Old
2017_2018,00550000000000004dc1,0.2997577082216561,1,Old
2017_2018,00550000000000004dc3,0.3848379435632834,1,Old
2017_2018,00550000000000004dc5,-1.2261003073801586,0,Young
2017_2018,00550000000000004dc6,-2.398933877267586,0,Young
2017_2018,00550000000000004dc7,1.2633794746959168,1,Old
2017_2018,00550000000000004dc8,-0.786134242669385,0,Young
2017_2018,00550000000000004dca,-0.38045211196200124,0,Young
2017_2018,00550000000000004dcb,1.1167774889446394,1,Old
2017_2018,00550000000000004dcc,0.056825200268621166,1,Old
2017_2018,00550000000000004dce,1.0835959820333907,1,Old
2017_2018,00550000000000004dcf,-0.5721771999855798,0,Young
2017_2018,00550000000000004ddd,0.688285993206361,1,Old
2017_2018,00550000000000004dde,-0.15288877832092393,1,Old
2017_2018,00550000000000004ddf,0.3988916957911791,1,Old
2017_2018,00550000000000004de0,0.7078731618451044,1,Old
2017_2018,00550000000000004de1,0.8687810245859185,1,Old
2017_2018,00550000000000004de2,-2.411116802704949,0,Young
2017_2018,00550000000000004de3,0.6482611193389477,1,Old
2017_2018,00550000000000004de6,-1.978287924848074,0,Young
2017_2018,00550000000000004de7,-1.9848864607304466,0,Young
2017_2018,00550000000000004de8,-0.7765701365864702,0,Young
2017_2018,00550000000000004de9,-0.994418380662741,0,Young
2017_2018,00550000000000004dea,-0.785290913950245,0,Young
2017_2018,00550000000000004deb,-0.6057488594597209,0,Young
2017_2018,00550000000000004dec,-0.5305520456225484,0,Young
2017_2018,00550000000000004ded,0.09817948546724811,1,Old
2017_2018,00550000000000004dee,0.05614801121148963,1,Old
2017_2018,00550000000000004def,-0.7450556806317377,0,Young
2017_2018,00550000000000004df0,-0.6337374732222074,0,Young
2017_2018,00550000000000004df1,-1.1356967253129036,0,Young
2017_2018,00550000000000004df2,-0.5115603594941246,0,Young
2017_2018,00550000000000004df3,-2.1202178411191865,0,Young
2017_2018,00550000000000004df4,-1.34665150785949,0,Young
2017_2018,00550000000000004df5,-1.8746336540137039,0,Young
2017_2018,00550000000000004df7,0.7701402478586991,1,Old
2017_2018,00550000000000004dfa,-0.14115107070957597,1,Old
2017_2018,00550000000000004dfb,0.01816092009028766,1,Old
2017_2018,00550000000000004dfd,-2.6327669986064053,0,Young
2017_2018,00550000000000005b3f,2.404910309913725,1,Old
2017_2018,00550000000000005b4e,0.5867320090333492,1,Old
2017_2018,00550000000000006074,-0.5658746474144981,0,Young
2017_2018,00550000000000006085,-1.4989478111263954,0,Young
2017_2018,00550000000000006088,-2.1218596961828395,0,Young
2017_2018,0055000000000000608a,-1.3376247478407017,0,Young
2017_2018,0055000000000000608f,2.053102418718386,1,Old
2017_2018,00550000000000006093,-1.9257879337408927,0,Young
2017_2018,00550000000000006098,-1.6170992638728456,0,Young
2017_2018,0055000000000000609a,-1.1987278286062935,0,Young
2017_2018,0055000000000000609b,-1.381594131714934,0,Young
2017_2018,0055000000000000609c,0.023321438285147395,1,Old
2017_2018,0055000000000000609d,-0.0044533570122412295,1,Old
2017_2018,005500000000000060a0,-0.7929642395047767,0,Young
2017_2018,005500000000000060a4,-0.577753796092928,0,Young
2017_2018,005500000000000060a5,1.8798981426400947,1,Old
2017_2018,005500000000000060a6,-0.6139994632006366,0,Young
2017_2018,005500000000000060aa,-0.07646141563529364,1,Old
2017_2018,005500000000000060ae,-0.20499553696956038,1,Old
2017_2018,005500000000000060b0,-1.4975336214781403,0,Young
2017_2018,005500000000000060b2,-1.474010954717795,0,Young
2017_2018,005500000000000060b3,-2.0908546350020565,0,Young
2017_2018,005500000000000060b4,-0.5566293553345317,0,Young
2017_2018,005500000000000060b5,-0.8168346608752888,0,Young
2017_2018,005500000000000060b8,-2.57200471883722,0,Young
2017_2018,005500000000000060bc,-0.07764217653275536,1,Old
2017_2018,005500000000000060bd,1.4975364157197546,1,Old
2017_2018,005500000000000060be,-1.985583935822576,0,Young
2017_2018,005500000000000060bf,-1.3627169783210331,0,Young
2017_2018,005500000000000060c0,-0.31442206519918053,0,Young
2017_2018,005500000000000060c2,-0.34895142807193996,0,Young
2017_2018,005500000000000060c3,-1.4817738554570388,0,Young
2017_2018,005500000000000060c4,-1.4639179676511866,0,Young
2017_2018,005500000000000060c5,-0.9209348450814535,0,Young
2017_2018,005500000000000060c6,-0.8353184114425688,0,Young
2017_2018,005500000000000060c7,-0.36721850637645975,0,Young
2017_2018,005500000000000060c8,-0.7192095155738946,0,Young
2017_2018,005500000000000060c9,-0.8462524334900516,0,Young
2017_2018,005500000000000060ca,0.6739586219604904,1,Old
2017_2018,005500000000000060cb,-1.1781383047599232,0,Young
2017_2018,005500000000000060ce,-0.6370299226557055,0,Young
2017_2018,005500000000000060d0,-0.6890389884487584,0,Young
2017_2018,005500000000000060d1,-1.72663118937466,0,Young
2017_2018,005500000000000060dd,-0.13169349851518514,1,Old
2017_2018,005500000000000060df,-1.760128312388221,0,Young
2017_2018,005500000000000060e0,-1.662358035287272,0,Young
2017_2018,005500000000000060e1,-1.5502848393552144,0,Young
2017_2018,005500000000000060e2,-1.312201875929878,0,Young
2017_2018,00550000000000006ace,-7.686062806205302e-06,1,Old
2017_2018,00550000000000006ad6,-0.8211762666534371,0,Young
2017_2018,00550000000000006ae2,0.04835410657823307,1,Old
2017_2018,00550000000000006ae9,-1.5523805035936373,0,Young
2017_2018,00550000000000006afc,-0.42357039584458006,0,Young
2017_2018,00550000000000006afe,-1.0454313608913848,0,Young
2017_2018,00550000000000006b00,-0.5641255661284112,0,Young
2017_2018,00550000000000006b02,-0.349042082875635,0,Young
2017_2018,00550000000000006b03,-0.6189250381403095,0,Young
2017_2018,00550000000000006b04,-1.0960575245216966,0,Young
2017_2018,00550000000000006b05,-1.7806104318712948,0,Young
2017_2018,00550000000000006b06,-2.4335849536854384,0,Young
2017_2018,00550000000000006b08,-0.43123793624663764,0,Young
2017_2018,00550000000000006b09,-0.6996908181765831,0,Young
2017_2018,00550000000000006b0a,-0.10412465178816066,1,Old
2017_2018,00550000000000006b0b,-0.7510049939489362,0,Young
2017_2018,00550000000000006b0c,-0.3701620278249625,0,Young
2017_2018,00550000000000006b0d,-0.39836417028401794,0,Young
2017_2018,00550000000000006b0e,-0.289819758688476,0,Young
2017_2018,00550000000000006b0f,-1.2640213754851226,0,Young
2017_2018,00550000000000006b11,-1.7630227523939723,0,Young
2017_2018,00550000000000006b12,-2.391250675398511,0,Young
2017_2018,00550000000000006b15,-0.5282989603680719,0,Young
2017_2018,00550000000000006b16,-0.3273713158536998,0,Young
2017_2018,00550000000000006b17,-0.059051678897372756,1,Old
2017_2018,00550000000000006b18,0.00880502942530229,1,Old
2017_2018,00550000000000006b19,-0.932614715333412,0,Young
2017_2018,00550000000000006b1b,0.29018030819716994,1,Old
2017_2018,00550000000000006b1d,-0.1275170507093738,1,Old
2017_2018,00550000000000006b1e,-0.8260823051641363,0,Young
2017_2018,00550000000000006b1f,0.9722428258236062,1,Old
2017_2018,00550000000000006b20,-0.41562353463710855,0,Young
2017_2018,00550000000000006b21,1.2832927532160532,1,Old
2017_2018,00550000000000006b22,0.3668195384657847,1,Old
2017_2018,00550000000000006b25,-0.596348473685574,0,Young
2017_2018,00550000000000006b26,-0.5273678273348426,0,Young
2017_2018,00550000000000006b28,-0.3711969887085246,0,Young
2017_2018,00550000000000006b29,-0.964360549937583,0,Young
2017_2018,00550000000000006b2a,-1.1951363260797698,0,Young
2017_2018,00550000000000006b2b,-0.37334404006233074,0,Young
2017_2018,00550000000000006b2c,-1.2378000280458934,0,Young
2017_2018,00550000000000006b2e,-1.5712613626572132,0,Young
2017_2018,00550000000000006b32,-0.09151418227510803,1,Old
2017_2018,00550000000000006b33,0.044749867314707995,1,Old
2017_2018,00550000000000006b34,-1.168104382164639,0,Young
2017_2018,00550000000000006b35,-0.3802086581232897,0,Young
2017_2018,00550000000000006b37,-0.6270239487343938,0,Young
2017_2018,00550000000000006b39,-0.6311277024371112,0,Young
2017_2018,00550000000000006b3a,-0.5519623905509958,0,Young
2017_2018,00550000000000006b3c,1.1116429129555656,1,Old
2017_2018,00550000000000006b3d,-0.6769834923127211,0,Young
2017_2018,00550000000000006b3e,-0.2649626006435663,0,Young
2017_2018,00550000000000006b40,-0.33617971319860185,0,Young
2017_2018,00550000000000006b43,0.19528049970629158,1,Old
2017_2018,00550000000000006b44,-0.4447481019455372,0,Young
2017_2018,00550000000000006b49,-1.1014295312509044,0,Young
2017_2018,00550000000000006b4d,-0.5965223934421165,0,Young
2017_2018,00550000000000006b54,0.08717397657364404,1,Old
2017_2018,00550000000000006b55,-1.0216150780017217,0,Young
2017_2018,00550000000000006b60,-0.7821042219965123,0,Young
2017_2018,00550000000000006b61,-0.6199542399107134,0,Young
2017_2018,00550000000000006b66,2.0174843248694834,1,Old
2017_2018,00550000000000006b69,-0.9780928611834065,0,Young
2017_2018,00550000000000006b6d,-0.7217622633353319,0,Young
2017_2018,00550000000000006b71,0.1345957261302573,1,Old
2017_2018,00550000000000006b7a,-1.5960014962178755,0,Young
2017_2018,00550000000000006b7b,-0.8422465548175196,0,Young
2017_2018,00550000000000006b7c,0.09644383587456036,1,Old
2017_2018,00550000000000006b86,-1.0644587244213055,0,Young
2017_2018,00550000000000006b8a,-0.42794150122070923,0,Young
2017_2018,00550000000000006b8b,0.22240204470981947,1,Old
2017_2018,00550000000000006b8e,-0.04641743356342084,1,Old
2017_2018,00550000000000006b90,-0.3916643032873584,0,Young
2017_2018,00550000000000006b91,0.452443982074182,1,Old
2017_2018,00550000000000006b93,3.0,1,Old
2017_2018,00550000000000006b94,0.8353241711758875,1,Old
2017_2018,00550000000000006b95,-0.38567934250294883,0,Young
2017_2018,00550000000000006b96,0.7969588137095412,1,Old
2017_2018,00550000000000006b98,-1.3034705651809226,0,Young
2017_2018,00550000000000006b99,-0.19561431605319504,1,Old
2017_2018,00550000000000006b9a,-0.1769578409057436,1,Old
2017_2018,00550000000000006b9f,-1.5973084625344571,0,Young
2017_2018,00550000000000006ba0,-0.01565348246232307,1,Old
2017_2018,00550000000000006ba3,-0.5015396560480355,0,Young
2017_2018,00550000000000006ba6,1.580178011228607,1,Old
2017_2018,00550000000000006bab,1.633575491461649,1,Old
2017_2018,00550000000000006bae,0.9421168260566457,1,Old
2017_2018,00550000000000006bb2,0.7936582499719931,1,Old
2017_2018,00550000000000006bb3,-0.06325908582896111,1,Old
2017_2018,00550000000000006bb4,-0.6261413147616859,0,Young
2017_2018,00550000000000006bb6,-0.6603981529036552,0,Young
2017_2018,00550000000000006bb7,-1.432028224989797,0,Young
2017_2018,00550000000000006bb9,-0.7092839064880738,0,Young
2017_2018,00550000000000006bba,-0.3292216307124233,0,Young
2017_2018,00550000000000006bbf,-0.8291957238399168,0,Young
2017_2018,00550000000000006bc0,0.24757584718882683,1,Old
2017_2018,00550000000000006bc1,-0.6464504479089582,0,Young
2017_2018,00550000000000006bc2,-0.8632454890462542,0,Young
2017_2018,00550000000000006bc3,0.16251598640369397,1,Old
2017_2018,00550000000000006bc4,2.1025993844623523,1,Old
2017_2018,00550000000000006bc5,0.39265843518079013,1,Old
2017_2018,00550000000000006bc9,-0.6300090912248457,0,Young
2017_2018,00550000000000006bca,-0.5698340181492587,0,Young
2017_2018,00550000000000006bce,0.10801312977201948,1,Old
2017_2018,00550000000000006bd0,0.44817331426363605,1,Old
2017_2018,00550000000000006bd1,-1.4987545622714111,0,Young
2017_2018,00550000000000006bd2,-1.6510181620724207,0,Young
2017_2018,00550000000000006bd3,-0.10268491879088441,1,Old
2017_2018,00550000000000006bd7,0.516005676797222,1,Old
2017_2018,00550000000000006bdb,2.289116835321333,1,Old
2017_2018,00550000000000006bdc,-0.47936706924494,0,Young
2017_2018,00550000000000006bdf,-0.5157325280072662,0,Young
2017_2018,00550000000000006be1,-0.6146790313390272,0,Young
2017_2018,00550000000000006be2,-0.2037250870329177,1,Old
2017_2018,00550000000000006be4,-0.6949629293269691,0,Young
2017_2018,00550000000000006be8,-0.24655074449659337,1,Old
2017_2018,00550000000000006bf2,-1.1448042021885074,0,Young
2017_2018,00550000000000006bf3,0.11685336017784576,1,Old
2017_2018,00550000000000006bf4,0.4136966331005169,1,Old
2017_2018,00550000000000006bf5,0.11750898191678044,1,Old
2017_2018,00550000000000006bf6,-0.5250550672333617,0,Young
2017_2018,00550000000000006bfa,0.16677490599850028,1,Old
2017_2018,00550000000000006bfb,-0.7591194707978048,0,Young
2017_2018,00550000000000006bfc,-1.4033400036791075,0,Young
2017_2018,00550000000000006bfd,-0.15256410674569307,1,Old
2017_2018,00550000000000006bfe,-0.052285482452395525,1,Old
2017_2018,00550000000000006bff,-0.4261857070065909,0,Young
2017_2018,00550000000000006c02,-1.0141454530698375,0,Young
2017_2018,00550000000000006c05,0.48334482355159314,1,Old
2017_2018,00550000000000006c06,1.0723920485592584,1,Old
2017_2018,00550000000000006c07,-1.3715397315427105,0,Young
2017_2018,00550000000000006c08,-0.5034397421916952,0,Young
2017_2018,00550000000000006c0b,-0.9769401825709936,0,Young
2017_2018,00550000000000006c0c,0.0831993385772125,1,Old
2017_2018,00550000000000006c0d,-0.9097737652446156,0,Young
2017_2018,00550000000000006c0f,-0.3932511237998672,0,Young
2017_2018,00550000000000006c10,-1.4693050386063589,0,Young
2017_2018,00550000000000006c15,0.4109161036768427,1,Old
2017_2018,00550000000000006c16,-0.9167781656008909,0,Young
2017_2018,00550000000000006c17,-0.42383556832805797,0,Young
2017_2018,00550000000000006c18,-0.31307840029874884,0,Young
2017_2018,00550000000000006c19,0.08676813082618348,1,Old
2017_2018,00550000000000006c1a,-0.28163036521604745,0,Young
2017_2018,00550000000000006c1b,-0.9263417598691662,0,Young
2017_2018,00550000000000006c1d,-1.4329647444672424,0,Young
2017_2018,00550000000000006c26,-0.4246213012871603,0,Young
2017_2018,00550000000000006c27,-0.10005406909437012,1,Old
2017_2018,00550000000000006c29,-0.24065354012754162,1,Old
2017_2018,00550000000000006c2a,0.18138612783582753,1,Old
2017_2018,00550000000000006c31,-0.04292011400182454,1,Old
2017_2018,00550000000000006c36,-0.5449566566922533,0,Young
2017_2018,00550000000000006c39,0.9567253074012442,1,Old
2017_2018,00550000000000006c3d,-0.1610928920308423,1,Old
2017_2018,00550000000000006c3f,-0.25720469775481936,0,Young
2017_2018,00550000000000006c40,-0.9668945706439351,0,Young
2017_2018,00550000000000006c41,0.13940118248341982,1,Old
2017_2018,00550000000000006c43,-1.087517729396863,0,Young
2017_2018,00550000000000006c45,-2.598840713044229,0,Young
2017_2018,00550000000000006c4d,0.15474882218863117,1,Old
2017_2018,00550000000000006c4e,0.14195021094017152,1,Old
2017_2018,00550000000000006c52,-0.5615577308011758,0,Young
2017_2018,00550000000000006c57,-1.1329725777485358,0,Young
2017_2018,00550000000000006c58,0.5159612634645966,1,Old
2017_2018,00550000000000006c5b,-1.3068766525815918,0,Young
2017_2018,00550000000000006c5f,0.1667322573167682,1,Old
2017_2018,00550000000000006c60,0.978561222161428,1,Old
2017_2018,00550000000000006c61,-0.44664004428969223,0,Young
2017_2018,00550000000000006c64,-0.1585374029328505,1,Old
2017_2018,00550000000000006c65,-1.2274616824440998,0,Young
2017_2018,00550000000000006c66,0.6463485025249631,1,Old
2017_2018,00550000000000006c68,-0.8710473213244772,0,Young
2017_2018,00550000000000006c69,2.4445082972544117,1,Old
2017_2018,00550000000000006c6e,-1.7452248319336179,0,Young
2017_2018,00550000000000006c6f,-0.4355763209550687,0,Young
2017_2018,00550000000000006c70,0.5150360747297892,1,Old
2017_2018,00550000000000006c71,0.739847841655732,1,Old
2017_2018,00550000000000006c72,-0.09096109144083202,1,Old
2017_2018,00550000000000006c7a,1.7857605247074555,1,Old
2017_2018,00550000000000006c7c,-1.4983427792850046,0,Young
2017_2018,00550000000000006c81,-1.7483514902574664,0,Young
2017_2018,00550000000000006c83,1.5546051650077335,1,Old
2017_2018,00550000000000006c84,-0.5834113801827303,0,Young
2017_2018,00550000000000006c86,2.1975996442697787,1,Old
2017_2018,00550000000000006c87,-1.1948467446562028,0,Young
2017_2018,00550000000000006c88,0.7809863129282127,1,Old
2017_2018,00550000000000006c89,-0.6355879359915716,0,Young
2017_2018,00550000000000006c8b,-1.1252941481864696,0,Young
2017_2018,00550000000000006c8c,-0.6151899869284957,0,Young
2017_2018,00550000000000006c8d,0.013901590281229795,1,Old
2017_2018,00550000000000006c8e,-0.09157847095420134,1,Old
2017_2018,00550000000000006c8f,0.8455108704510802,1,Old
2017_2018,00550000000000006c90,-0.04069243488318851,1,Old
2017_2018,00550000000000006c91,-0.394922804384588,0,Young
2017_2018,00550000000000006c92,2.993091712164434,1,Old
2017_2018,00550000000000006c93,3.0,1,Old
2017_2018,00550000000000006c94,0.4368483533415495,1,Old
2017_2018,00550000000000006c97,2.954504850360933,1,Old
2017_2018,00550000000000006c99,-0.9449251511268364,0,Young
2017_2018,00550000000000006c9a,-0.9798572486989534,0,Young
2017_2018,00550000000000006c9b,-0.4302975589143474,0,Young
2017_2018,00550000000000006c9c,-0.25543331550991094,0,Young
2017_2018,00550000000000006c9d,-0.3787048483374215,0,Young
2017_2018,00550000000000006ca9,0.7530688278038671,1,Old
2017_2018,00550000000000006cad,-0.1777827870127889,1,Old
2017_2018,00550000000000006cae,-0.09970480219215204,1,Old
2017_2018,00550000000000006caf,-0.5554773432483586,0,Young
2017_2018,00550000000000006cb0,-0.25642414859794505,0,Young
2017_2018,00550000000000006cb3,-0.2621594263038702,0,Young
2017_2018,00550000000000006cb4,0.10111823850935196,1,Old
2017_2018,00550000000000006cb6,0.10560769264354064,1,Old
2017_2018,00550000000000006cb7,0.3336148634428813,1,Old
2017_2018,00550000000000006cb8,-0.5248616979571775,0,Young
2017_2018,00550000000000006cba,-0.1358745276292107,1,Old
2017_2018,00550000000000006cbc,-0.17237665269406643,1,Old
2017_2018,00550000000000006cbd,-1.182539012783197,0,Young
2017_2018,00550000000000006cc1,-0.372014728389093,0,Young
2017_2018,00550000000000006cc2,-0.6825350625878932,0,Young
2017_2018,00550000000000006cc4,-0.3003308864179707,0,Young
2017_2018,00550000000000006cc5,-1.0855544491823637,0,Young
2017_2018,00550000000000006cc6,0.10286040884795661,1,Old
2017_2018,00550000000000006cc7,-0.1772142774693576,1,Old
2017_2018,00550000000000006cc9,-0.9092304923906893,0,Young
2017_2018,00550000000000006cca,-0.067362200077688,1,Old
2017_2018,00550000000000006cce,-1.2675795707318265,0,Young
2017_2018,00550000000000006ccf,-1.8722144010999824,0,Young
2017_2018,00550000000000006cd2,0.09879846268661334,1,Old
2017_2018,00550000000000006cd3,-1.084251283226499,0,Young
2017_2018,00550000000000006cd5,-0.03215418575598657,1,Old
2017_2018,00550000000000006cd6,-0.607837460580951,0,Young
2017_2018,00550000000000006cd7,-0.38896780593476277,0,Young
2017_2018,00550000000000006cd8,-0.34976503933535474,0,Young
2017_2018,00550000000000006cd9,-1.0875488804289777,0,Young
2017_2018,00550000000000006cda,0.0774570589015406,1,Old
2017_2018,00550000000000006cdb,-0.6771806163552413,0,Young
2017_2018,00550000000000006cdc,0.6461424893406279,1,Old
2017_2018,00550000000000007126,0.02807151233242406,1,Old
2017_2018,00550000000000007202,-1.6705051633958674,0,Young
2017_2018,00550000000000007243,-1.365374065145468,0,Young
2017_2018,00550000000000007254,-0.020882715616740752,1,Old
2017_2018,00550000000000007255,-0.19592289653359338,1,Old
2017_2018,00550000000000007261,-1.1161598830406028,0,Young
2017_2018,00550000000000007262,-0.931140965561461,0,Young
2017_2018,005500000000000072ad,0.23867825595406278,1,Old
2017_2018,005500000000000072bf,-0.4838589093212266,0,Young
2017_2018,005500000000000072cc,0.7526284046369354,1,Old
2017_2018,005500000000000072cd,-1.051346096096886,0,Young
2017_2018,005500000000000072d0,-0.8833832960292917,0,Young
2017_2018,005500000000000072d5,-0.4955074064389519,0,Young
2017_2018,005500000000000072d9,-0.6997414501658129,0,Young
2017_2018,005500000000000072db,-0.8603976476338525,0,Young
2017_2018,005500000000000072e9,-0.5357536502653021,0,Young
2017_2018,005500000000000072ed,-0.6937460627755716,0,Young
2017_2018,005500000000000072f5,-0.9961639525241734,0,Young
2017_2018,005500000000000072f7,-1.0478950363721997,0,Young
2017_2018,005500000000000072f8,-0.9579548610147,0,Young
2017_2018,005500000000000072f9,-0.5174610384214666,0,Young
2017_2018,005500000000000072fd,0.0982333657374104,1,Old
2017_2018,0055000000000000730b,-1.646733398787247,0,Young
2017_2018,0055000000000000730c,-0.830070846311051,0,Young
2017_2018,0055000000000000730e,-0.29071534692845297,0,Young
2017_2018,0055000000000000730f,-0.11884190115656243,1,Old
2017_2018,00550000000000007313,-0.4663811774250827,0,Young
2017_2018,00550000000000007318,-0.03970114124337084,1,Old
2017_2018,0055000000000000731c,-0.06105198599067964,1,Old
2017_2018,0055000000000000731d,-1.1272539867014304,0,Young
2017_2018,0055000000000000731e,-1.1296774386226829,0,Young
2017_2018,00550000000000007322,-0.8408244180840204,0,Young
2017_2018,00550000000000007323,-1.2413238462264995,0,Young
2017_2018,00550000000000007339,-0.7456218712254192,0,Young
2017_2018,0055000000000000738d,-0.639673313189285,0,Young
2017_2018,005500000000000073a0,-1.081161753228793,0,Young
2017_2018,005500000000000073a3,-0.005874690253046265,1,Old
2017_2018,005500000000000073a5,1.2056304971846346,1,Old
2017_2018,005500000000000073ac,-1.3952676505054062,0,Young
2017_2018,005500000000000073ad,-1.955617853822531,0,Young
2017_2018,005500000000000073b3,0.8770694085044893,1,Old
2017_2018,005500000000000073ba,-0.9502254972432627,0,Young
2017_2018,005500000000000073bb,-0.5134935400037406,0,Young
2017_2018,005500000000000073bd,-1.5386373287182389,0,Young
2017_2018,005500000000000073be,-1.8394185652677002,0,Young
2017_2018,005500000000000073c0,-1.3634540603685346,0,Young
2017_2018,005500000000000073c3,-0.576166097771043,0,Young
2017_2018,005500000000000073cb,-1.4368396512602863,0,Young
2017_2018,005500000000000073d0,-1.6579688438468778,0,Young
2017_2018,005500000000000073e5,-1.1353138728116954,0,Young
2017_2018,005500000000000073f0,-0.5500850352739618,0,Young
2017_2018,005500000000000073f9,-0.6958033464394391,0,Young
2017_2018,005500000000000073ff,-1.4565975397253614,0,Young
2017_2018,00550000000000007453,0.9773524882564991,1,Old
2017_2018,00550000000000007454,0.7539566850828074,1,Old
2017_2018,00550000000000007463,0.6612405880285044,1,Old
2017_2018,0055000000000000746a,0.5150514158962803,1,Old
2017_2018,0055000000000000746c,0.1124875511772972,1,Old
2017_2018,0055000000000000746e,0.9069573301964131,1,Old
2017_2018,00550000000000007470,-0.1711120075837405,1,Old
2017_2018,00550000000000007479,0.5701378838931379,1,Old
2017_2018,0055000000000000747a,0.7147279513681721,1,Old
2017_2018,00550000000000007485,0.6208214794699679,1,Old
2017_2018,00550000000000007492,-0.04501492508005257,1,Old
2017_2018,00550000000000007493,0.19143865193722298,1,Old
2017_2018,0055000000000000749c,-0.8315451540857544,0,Young
2017_2018,0055000000000000749d,-0.09987149264930037,1,Old
2017_2018,005500000000000074aa,0.21050218842983082,1,Old
2017_2018,005500000000000074ac,-0.9010982771426044,0,Young
2017_2018,005500000000000074e1,0.3192058071933223,1,Old
